Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
213;10300153305;"Transboundary and Emerging Diseases";journal;"18651674, 18651682";1,048;Q2;52;90;254;2581;638;246;2,51;28,68;Germany;"Blackwell-Wiss.-Verl";"2008-ongoing";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
214;19700201628;"Open Microbiology Journal";journal;"18742858";1,042;Q2;22;20;60;744;175;55;2,37;37,20;Netherlands;"Bentham Science Publishers B.V.";"2011-ongoing";"Immunology and Microbiology (miscellaneous)  (Q2)"
215;17689;"Avian Pathology";journal;"03079457, 14653338";1,037;Q2;71;75;237;2699;494;225;1,89;35,99;United Kingdom;"Taylor & Francis";"1972-ongoing";"Animal Science and Zoology (Q1); Food Animals (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
216;21100316035;"Biology";journal;"20797737";1,037;Q2;28;45;116;3550;237;116;2,04;78,89;Switzerland;"Multidisciplinary Digital Publishing Institute (MDPI)";"2012-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
217;5200153105;"Zoonoses and Public Health";journal;"18631959, 18632378";1,036;Q2;57;74;243;2833;578;238;2,62;38,28;Germany;"Blackwell-Wiss.-Verl";"2007-ongoing";"Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Epidemiology (Q3)"
218;23046;"Transactions of the Royal Society of Tropical Medicine and Hygiene";journal;"00359203";1,027;Q2;97;174;393;5098;919;373;2,30;29,30;United Kingdom;"Oxford University Press";"1907-ongoing";"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
219;21274;"Journal of Immunological Methods";journal;"00221759";1,018;Q2;123;179;578;6382;1285;570;2,07;35,65;Netherlands;"Elsevier BV";"1971-ongoing";"Immunology (Q2); Immunology and Allergy (Q2)"
220;19607;"Anaerobe";journal;"10759964, 10958274";1,015;Q2;66;138;333;5120;1043;326;3,06;37,10;United States;"Elsevier Inc.";"1995-ongoing";"Infectious Diseases (Q2); Microbiology (Q2)"
221;19660;"Comparative Immunology, Microbiology and Infectious Diseases";journal;"01479571";1,014;Q2;48;44;196;1834;484;194;2,47;41,68;United Kingdom;"Elsevier Ltd.";"1978-ongoing";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Immunology (Q2); Immunology and Allergy (Q2); Infectious Diseases (Q2); Microbiology (Q2)"
222;20753;"Current Allergy and Asthma Reports";journal;"15297322, 15346315";1,012;-;57;84;241;5637;834;231;3,56;67,11;United States;"Current Science Inc.";"2001-ongoing";"Immunology and Allergy (Q2); Pulmonary and Respiratory Medicine (Q2)"
223;19700166804;"Ticks and Tick-borne Diseases";journal;"18779603, 1877959X";1,011;Q2;35;151;212;6338;693;206;3,13;41,97;Netherlands;"Elsevier BV";"2010-ongoing";"Insect Science (Q1); Infectious Diseases (Q2); Microbiology (Q2); Parasitology (Q2)"
224;21100228109;"Advances in Virology";journal;"16878639, 16878647";1,009;Q2;21;12;89;486;208;82;3,04;40,50;Egypt;"Hindawi Publishing Corporation";"2009-ongoing";"Infectious Diseases (Q2); Virology (Q2)"
225;20737;"Clinical and Molecular Allergy";journal;"14767961";0,992;Q2;30;0;28;0;87;27;2,21;0,00;United Kingdom;"BioMed Central";"2003-ongoing";"Immunology (Q2); Immunology and Allergy (Q2); Molecular Biology (Q3)"
226;19303;"Xenotransplantation";journal;"13993089, 0908665X";0,991;Q2;56;61;129;2620;314;116;2,73;42,95;United Kingdom;"Blackwell Publishing Inc.";"1994-ongoing";"Immunology (Q2); Transplantation (Q2)"
227;16134;"Process Biochemistry";journal;"13595113";0,986;Q1;137;294;960;11424;3204;957;3,05;38,86;United Kingdom;"Elsevier Applied Science";"1950, 1953-1955, 1973-1975, 1979-ongoing";"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q2); Bioengineering (Q2)"
228;20340;"Parasitology Research";journal;"14321955, 09320113";0,984;Q2;84;530;1583;20935;3990;1572;2,40;39,50;Germany;"Springer Verlag";"1987-ongoing";"Insect Science (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
229;21244;"International Archives of Allergy and Immunology";journal;"14230097, 10182438";0,982;Q2;94;118;543;4844;1561;511;3,13;41,05;Switzerland;"S. Karger AG";"1992-ongoing";"Medicine (miscellaneous) (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
230;15610;"Extremophiles";journal;"14310651, 14334909";0,981;Q2;76;96;252;4834;711;250;2,67;50,35;Germany;"Springer Verlag";"1997-ongoing";"Medicine (miscellaneous) (Q1); Microbiology (Q2); Molecular Medicine (Q2)"
231;22989;"Parasite Immunology";journal;"01419838, 13653024";0,971;Q2;67;77;196;4512;467;189;2,54;58,60;United Kingdom;"Blackwell Publishing Inc.";"1979-ongoing";"Immunology (Q2); Parasitology (Q2)"
232;25711;"Biodegradation";journal;"09239820, 15729729";0,968;Q2;71;82;268;3404;761;263;2,73;41,51;Netherlands;"Kluwer Academic Publishers";"1990-ongoing";"Environmental Engineering (Q1); Pollution (Q1); Bioengineering (Q2); Environmental Chemistry (Q2); Microbiology (Q2)"
233;16085;"Journal of Industrial Microbiology and Biotechnology";journal;"14765535, 13675435";0,964;Q1;97;198;550;8799;1678;543;2,79;44,44;Germany;"Springer Verlag";"1996-ongoing";"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1)"
234;19034;"Microbial Drug Resistance";journal;"10766294";0,959;Q2;62;91;249;3198;689;234;3,12;35,14;United States;"Mary Ann Liebert Inc.";"1995-ongoing";"Medicine (miscellaneous) (Q1); Microbiology (Q2); Microbiology (medical) (Q2); Pharmacology (Q2); Immunology (Q3)"
235;130015;"Foodborne Pathogens and Disease";journal;"15567125, 15353141";0,953;Q1;58;144;516;4934;1330;506;2,28;34,26;United States;"Mary Ann Liebert Inc.";"2005-ongoing";"Animal Science and Zoology (Q1); Applied Microbiology and Biotechnology (Q1); Food Science (Q1); Microbiology (Q2)"
236;19761;"International Journal of Systematic and Evolutionary Microbiology";journal;"14665026, 14665034";0,952;Q2;156;669;1833;19298;5396;1780;3,05;28,85;United Kingdom;"Society for General Microbiology";"2000-ongoing";"Medicine (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Microbiology (Q2)"
237;20239;"Journal of Molecular Microbiology and Biotechnology";journal;"14753774, 14641801";0,949;Q2;73;42;130;2429;282;130;2,21;57,83;Switzerland;"S. Karger AG";"1999-ongoing";"Biotechnology (Q1); Applied Microbiology and Biotechnology (Q2); Microbiology (Q2); Molecular Biology (Q3)"
238;19700174631;"Allergy, Asthma and Immunology Research";journal;"20927355, 20927363";0,948;Q3;35;120;170;4113;497;152;2,83;34,28;South Korea;"Soonchunhyang University";"2009-ongoing";"Immunology and Allergy (Q2); Pulmonary and Respiratory Medicine (Q2); Immunology (Q3)"
239;20712;"Cellular Immunology";journal;"10902163, 00088749";0,946;Q3;83;116;466;4945;1061;463;2,31;42,63;United States;"Elsevier Inc.";"1970-ongoing";"Immunology (Q3)"
240;20217;"Journal of Applied Microbiology";journal;"13652672, 13645072";0,946;Q2;140;324;922;13481;2736;906;3,01;41,61;United Kingdom;"Blackwell Publishing Inc.";"1938-1942, 1944-1953, 1973-1975, 1997-ongoing";"Medicine (miscellaneous) (Q1); Applied Microbiology and Biotechnology (Q2); Biotechnology (Q2)"
241;22410;"Inflammation Research";journal;"1420908X, 10233830";0,935;Q3;82;128;419;5294;1041;407;2,61;41,36;Switzerland;"Birkhauser Verlag";"1995-ongoing";"Pharmacology (Q2); Immunology (Q3)"
242;22100;"European Cytokine Network";journal;"11485493, 19524005";0,933;Q3;58;12;76;414;214;76;2,32;34,50;France;"John Libbey Eurotext";"1990-ongoing";"Clinical Biochemistry (Q2); Immunology and Allergy (Q2); Immunology (Q3)"
243;20815;"Immunology and Allergy Clinics of North America";journal;"08898561";0,933;Q3;56;64;152;4159;383;126;2,46;64,98;United Kingdom;"W. B. Saunders Co., Ltd.";"1987-ongoing";"Immunology and Allergy (Q2); Immunology (Q3)"
244;19700175020;"Journal of Tropical Medicine";journal;"16879686, 16879694";0,930;Q2;23;27;145;830;302;141;2,26;30,74;Egypt;"Hindawi Publishing Corporation";"2010-ongoing";"Medicine (miscellaneous) (Q1); Microbiology (Q2); Parasitology (Q2)"
245;22941;"Microbial Pathogenesis";journal;"10961208, 08824010";0,929;Q2;64;105;292;4376;635;283;2,23;41,68;Netherlands;"Elsevier BV";"1986-ongoing";"Infectious Diseases (Q2); Microbiology (Q2)"
246;20267;"Microbiological Research";journal;"09445013";0,926;Q2;66;111;231;5262;665;229;2,91;47,41;Netherlands;"Elsevier BV";"1994-ongoing";"Microbiology (Q2)"
247;20500195020;"Gut Pathogens";journal;"17574749";0,925;Q2;31;48;86;1806;247;86;2,77;37,63;United Kingdom;"BioMed Central";"2009-ongoing";"Gastroenterology (Q2); Infectious Diseases (Q2); Microbiology (Q2); Parasitology (Q2); Virology (Q3)"
248;4700153004;"AIDS Research and Therapy";journal;"17426405";0,924;Q3;35;40;114;1352;239;112;1,86;33,80;United Kingdom;"BioMed Central";"2004-ongoing";"Pharmacology (medical) (Q2); Molecular Medicine (Q3); Virology (Q3)"
249;21100255440;"Frontiers in Bioscience - Elite";journal;"19450508, 19450494";0,924;Q2;41;30;479;3085;1177;479;2,47;102,83;United States;"Frontiers in Bioscience";"2009-ongoing";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
250;21100200427;"Human Vaccines and Immunotherapeutics";journal;"21645515, 2164554X";0,924;Q3;43;543;758;21555;1583;574;2,76;39,70;United States;"Landes Bioscience";"2012-ongoing";"Medicine (miscellaneous) (Q1); Immunology and Allergy (Q2); Pharmacology (Q2); Immunology (Q3)"
251;20238;"Journal of Microbiology, Immunology and Infection";journal;"16841182";0,919;Q2;48;91;253;1897;530;232;2,13;20,85;Taiwan;"Elsevier Taiwan";"1998-ongoing";"Medicine (miscellaneous) (Q1); Immunology and Allergy (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Microbiology (medical) (Q2)"
252;20610;"Journal of Food Protection";journal;"0362028X";0,914;Q3;125;300;892;10218;2099;875;2,41;34,06;United States;"International Association for Food Protection";"1977-1980, 1982-1989, 1993-ongoing";"Food Science (Q1); Microbiology (Q3)"
253;21834;"Current HIV Research";journal;"1570162X";0,912;Q3;46;48;250;3116;485;235;1,99;64,92;United Arab Emirates;"Bentham Science Publishers";"2003-ongoing";"Infectious Diseases (Q2); Virology (Q3)"
254;20235;"Journal of Microbiological Methods";journal;"01677012";0,910;Q3;120;256;761;7693;1972;754;2,43;30,05;Netherlands;"Elsevier BV";"1983-ongoing";"Microbiology (medical) (Q2); Microbiology (Q3); Molecular Biology (Q3)"
255;21357;"Scandinavian Journal of Immunology";journal;"03009475, 13653083";0,901;Q3;82;106;423;3978;868;392;2,12;37,53;United Kingdom;"Blackwell Publishing Inc.";"1972-ongoing";"Medicine (miscellaneous) (Q1); Immunology (Q3)"
256;20795;"Human Immunology";journal;"01988859";0,898;Q3;87;197;691;7330;1568;679;2,29;37,21;Netherlands;"Elsevier BV";"1980-ongoing";"Medicine (miscellaneous) (Q1); Immunology and Allergy (Q2); Immunology (Q3)"
257;20241;"Journal of Virological Methods";journal;"01660934";0,898;Q3;91;347;957;10324;1959;950;2,00;29,75;Netherlands;"Elsevier BV";"1980-ongoing";"Virology (Q3)"
258;20649;"Annals of Allergy, Asthma and Immunology";journal;"15344436, 10811206";0,892;-;100;288;786;7973;1576;608;2,32;27,68;United States;"American College of Allergy, Asthma, & Immunology";"1995-ongoing";"Immunology and Allergy (Q2); Pulmonary and Respiratory Medicine (Q2)"
259;16052;"International Biodeterioration and Biodegradation";journal;"09648305";0,879;Q3;85;312;641;12815;1830;635;2,62;41,07;Netherlands;"Elsevier BV";"1992-ongoing";"Waste Management and Disposal (Q1); Biomaterials (Q2); Microbiology (Q3)"
260;19700176005;"World Allergy Organization Journal";journal;"19394551";0,878;-;29;35;110;2089;389;104;5,33;59,69;United Kingdom;"BioMed Central";"2010-ongoing";"Immunology and Allergy (Q2)"
261;14648;"European Journal of Soil Biology";journal;"11645563";0,874;Q3;61;84;233;4024;593;229;2,18;47,90;Netherlands;"Elsevier BV";"1993-ongoing";"Insect Science (Q1); Soil Science (Q2); Microbiology (Q3)"
262;17905;"Yeast";journal;"10970061, 0749503X";0,872;Q2;95;46;169;1924;320;166;1,77;41,83;United States;"John Wiley & Sons Inc.";"1985-ongoing";"Medicine (miscellaneous) (Q1); Applied Microbiology and Biotechnology (Q2); Biochemistry (Q2); Bioengineering (Q2); Biotechnology (Q2); Genetics (Q3)"
263;19700201668;"Journal of Parasitology Research";journal;"20900031, 20900023";0,858;Q2;20;35;119;1154;251;114;2,34;32,97;Egypt;"Hindawi Publishing Corporation";"2009-ongoing";"Infectious Diseases (Q2); Parasitology (Q2)"
264;19900191993;"Journal of Visualized Experiments";journal;"1940087X";0,839;Q2;67;952;1914;23240;2993;1905;1,47;24,41;United States;"MYJoVE Corporation";"2006-ongoing";"Chemical Engineering (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Neuroscience (miscellaneous) (Q3)"
265;19700201534;"Beneficial microbes";journal;"18762891, 18762883";0,837;Q3;31;50;104;2783;253;100;2,89;55,66;Netherlands;"Wageningen Academic Publishers";"2010-ongoing";"Microbiology (medical) (Q2); Microbiology (Q3)"
266;14688;"Inflammation";journal;"03603997";0,837;Q3;51;295;501;10807;1192;490;2,51;36,63;United States;"Kluwer Academic/Plenum Publishers";"1975-ongoing";"Immunology and Allergy (Q2); Immunology (Q3)"
267;4800153101;"Expert Review of Clinical Immunology";journal;"1744666X, 17448409";0,824;Q3;42;171;312;14405;796;263;2,84;84,24;United Kingdom;"Taylor & Francis";"2006-ongoing";"Immunology and Allergy (Q2); Immunology (Q3)"
268;19700201639;"International Journal of Rheumatology";journal;"16879260, 16879279";0,822;Q3;29;21;103;695;366;99;4,27;33,10;Egypt;"Hindawi Publishing Corporation";"2010-ongoing";"Rheumatology (Q2); Immunology (Q3)"
269;19764;"Intervirology";journal;"03005526, 14230100";0,817;Q3;57;46;173;1661;339;165;2,18;36,11;Switzerland;"S. Karger AG";"1973-ongoing";"Infectious Diseases (Q2); Virology (Q3)"
270;6400153152;"Saline Systems";journal;"17461448";0,817;Q3;22;0;3;0;9;3;0,00;0,00;United Kingdom;"BioMed Central";"2006-2011";"Water Science and Technology (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Microbiology (Q3)"
271;19700175042;"Journal of Inflammation Research";journal;"11787031";0,816;Q3;22;17;45;823;100;45;1,56;48,41;New Zealand;"Dove Medical Press Ltd";"2010-ongoing";"Immunology and Allergy (Q2); Immunology (Q3)"
272;4100151708;"Inflammation and Allergy - Drug Targets";journal;"18715281";0,814;Q3;42;43;181;3300;415;163;2,27;76,74;United Arab Emirates;"Bentham Science Publishers";"2006-2015";"Immunology and Allergy (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3)"
273;21100230018;"BioMed Research International";journal;"23146141, 23146133";0,797;Q2;94;3700;3044;182850;7455;2963;2,28;49,42;United States;"Hindawi Publishing Corporation";"2013-ongoing";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Medicine (miscellaneous) (Q2)"
274;12428;"Comptes Rendus - Biologies";journal;"16310691";0,786;Q3;76;86;275;4049;510;264;1,24;47,08;France;"Elsevier Masson";"1959, 2002-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
275;21100451659;"Infectious Diseases";journal;"23744235, 23744243";0,784;Q3;68;155;488;3723;900;452;1,91;24,02;United Kingdom;"Taylor and Francis Ltd.";"2015-ongoing";"Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Microbiology (medical) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
276;21875;"Experimental Parasitology";journal;"00144894, 10902449";0,783;Q2;68;176;748;7178;1546;741;1,97;40,78;United States;"Elsevier Inc.";"1951-ongoing";"Medicine (miscellaneous) (Q2); Parasitology (Q2); Immunology (Q3)"
277;19400158516;"Food and Environmental Virology";journal;"18670334";0,782;Q3;26;47;74;1851;201;74;2,96;39,38;Germany;"Springer Verlag";"2009-ongoing";"Food Science (Q1); Health, Toxicology and Mutagenesis (Q2); Epidemiology (Q3); Virology (Q3)"
278;19520;"Veterinary Immunology and Immunopathology";journal;"01652427";0,777;Q3;86;169;752;7122;1346;733;1,69;42,14;Netherlands;"Elsevier BV";"1979-ongoing";"Veterinary (miscellaneous) (Q1); Immunology (Q3)"
279;14944;"Antonie van Leeuwenhoek, International Journal of General and Molecular Microbiology";journal;"00036072, 15729699";0,771;Q3;98;250;571;9830;1336;549;2,39;39,32;Netherlands;"Kluwer Academic Publishers";"1934-1939, 1941-1944, 1946-ongoing";"Medicine (miscellaneous) (Q2); Microbiology (Q3); Molecular Biology (Q3)"
280;19700175057;"Immunotherapy";journal;"1750743X, 17507448";0,769;Q3;37;121;480;7627;872;394;2,08;63,03;United Kingdom;"Future Medicine Ltd.";"2009-ongoing";"Immunology and Allergy (Q2); Oncology (Q2); Immunology (Q3)"
281;21273;"Journal of Immune Based Therapies and Vaccines";journal;"14768518";0,760;Q3;18;0;7;0;20;7;0,00;0,00;United Kingdom;"BioMed Central";"2003-2011";"Pharmacology (Q2); Immunology (Q3)"
282;19623;"Archives of Microbiology";journal;"1432072X, 03028933";0,758;Q3;94;130;291;5131;595;285;2,02;39,47;Germany;"Springer Verlag";"1974-ongoing";"Medicine (miscellaneous) (Q2); Biochemistry (Q3); Genetics (Q3); Microbiology (Q3); Molecular Biology (Q3)"
283;16104;"Molecular Biotechnology";journal;"10736085";0,756;Q2;73;135;362;5543;814;352;2,20;41,06;United States;"Humana Press, Inc.";"1994-ongoing";"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biotechnology (Q2); Biochemistry (Q3); Molecular Biology (Q3)"
284;22994;"Parasitology International";journal;"13835769";0,754;Q2;55;139;327;5066;768;320;2,34;36,45;Netherlands;"Elsevier BV";"1997-ongoing";"Infectious Diseases (Q2); Parasitology (Q2)"
285;16337;"Journal of Bioscience and Bioengineering";journal;"13474421, 13891723";0,745;Q2;97;250;757;7565;1729;752;2,14;30,26;Netherlands;"Elsevier BV";"1990-1991, 1993-1994, 1999-ongoing";"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biotechnology (Q2)"
286;21336;"NeuroImmunoModulation";journal;"14230216, 10217401";0,735;Q3;58;56;126;3050;247;123;2,03;54,46;Switzerland;"S. Karger AG";"1994-2002, 2004-ongoing";"Endocrine and Autonomic Systems (Q3); Endocrinology (Q3); Immunology (Q3); Neurology (Q3)"
287;21100223559;"Autoimmune Diseases";journal;"20900430, 20900422";0,730;Q3;27;41;132;2291;366;124;3,00;55,88;Egypt;"Hindawi Publishing Corporation";"2010-ongoing";"Immunology (Q3); Immunology and Allergy (Q3); Immunology and Microbiology (miscellaneous)  (Q3)"
288;21100205998;"Pathogens and Global Health";journal;"20477724, 20477732";0,730;Q2;63;66;251;2206;405;217;1,92;33,42;United Kingdom;"Maney Publishing";"2012-ongoing";"Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Parasitology (Q2); Public Health, Environmental and Occupational Health (Q2); Microbiology (Q3)"
289;19700175021;"Interdisciplinary Perspectives on Infectious Diseases";journal;"16877098, 1687708X";0,729;Q2;22;33;77;1061;201;75;2,46;32,15;Egypt;"Hindawi Publishing Corporation";"2010-ongoing";"Infectious Diseases (Q2); Microbiology (medical) (Q2); Parasitology (Q2); Microbiology (Q3); Virology (Q3)"
290;20887;"Virus Genes";journal;"1572994X, 09208569";0,729;Q3;52;138;441;5050;786;435;1,79;36,59;Netherlands;"Kluwer Academic Publishers";"1987-ongoing";"Medicine (miscellaneous) (Q2); Genetics (Q3); Molecular Biology (Q3); Virology (Q3)"
291;21100198481;"AMB Express";journal;"21910855";0,726;Q2;27;78;173;3245;419;173;2,04;41,60;Germany;"Springer Verlag";"2011-ongoing";"Applied Microbiology and Biotechnology (Q2); Biophysics (Q2)"
292;24899;"Photodermatology Photoimmunology and Photomedicine";journal;"09054383, 16000781";0,718;Q3;56;49;192;1523;309;170;1,55;31,08;United Kingdom;"Blackwell Publishing Inc.";"1990-ongoing";"Dermatology (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
293;17687;"Avian Diseases";journal;"00052086";0,715;Q3;72;107;419;2957;575;410;1,42;27,64;United States;"American Association of Avian Pathologists Inc.";"1963, 1965-ongoing";"Animal Science and Zoology (Q1); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
294;78477;"Chemical Immunology and Allergy";journal;"16602242";0,715;Q3;41;69;53;3018;126;50;2,52;43,74;Switzerland;"Karger AG";"2003-2008, 2010, 2012, 2014-2015";"Medicine (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
295;20809;"Immunological Investigations";journal;"15324311, 08820139";0,711;Q3;42;69;170;2896;353;169;2,22;41,97;United States;"Marcel Dekker Inc.";"1972-ongoing";"Medicine (miscellaneous) (Q2); Immunology (Q3)"
296;20254;"Letters in Applied Microbiology";journal;"02668254, 1472765X";0,706;Q2;98;183;509;5424;1043;475;2,10;29,64;United Kingdom;"Blackwell Publishing Inc.";"1985-ongoing";"Applied Microbiology and Biotechnology (Q2)"
297;11000153762;"Journal of Immunotoxicology";journal;"1547691X, 15476901";0,705;Q3;32;53;139;2357;309;134;2,23;44,47;United States;"Taylor and Francis";"2004-ongoing";"Toxicology (Q2); Immunology (Q3)"
298;12100156717;"Current Protocols in Microbiology";journal;"19348525, 19348533";0,703;Q2;28;20;66;571;108;66;1,58;28,55;United States;"John Wiley & Sons Inc.";"2005-ongoing";"Medicine (miscellaneous) (Q2); Parasitology (Q2); Microbiology (Q3); Virology (Q3)"
299;21363;"Transplant Immunology";journal;"09663274";0,695;Q3;58;66;191;2458;352;188;1,61;37,24;Netherlands;"Elsevier BV";"1993-ongoing";"Transplantation (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
300;19718;"Geomicrobiology Journal";journal;"01490451, 15210529";0,691;Q3;69;88;240;4614;431;234;1,59;52,43;United Kingdom;"Taylor & Francis";"1978-1981, 1983-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q3); Microbiology (Q3)"
301;21378;"Viral Immunology";journal;"08828245";0,686;Q3;56;79;175;2473;281;155;1,69;31,30;United States;"Mary Ann Liebert Inc.";"1987, 1989-ongoing";"Immunology (Q3); Molecular Medicine (Q3); Virology (Q3)"
302;21100802702;"Bioengineered";journal;"21655987, 21655979";0,681;Q2;26;125;244;2620;388;200;1,99;20,96;United Kingdom;"Taylor and Francis Ltd.";"2012-ongoing";"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biotechnology (Q2); Medicine (miscellaneous) (Q2)"
303;24562;"Mathematical Biosciences";journal;"00255564";0,681;Q3;82;125;327;5033;583;322;1,57;40,26;Netherlands;"Elsevier BV";"1967-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Modeling and Simulation (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Statistics and Probability (Q3)"
304;21100775663;"HLA";journal;"20592302, 20592310";0,678;Q3;93;229;634;3639;749;449;1,68;15,89;United Kingdom;"Wiley-Blackwell";"2016-ongoing";"Genetics (Q3); Immunology (Q3); Immunology and Allergy (Q3)"
305;16803;"Antiviral Chemistry and Chemotherapy";journal;"09563202";0,677;Q3;46;12;49;573;114;46;1,83;47,75;United Kingdom;"SAGE Publications Inc.";"2017-ongoing, 1991-ongoing";"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Virology (Q3)"
306;4700152504;"Food Biophysics";journal;"15571858, 15571866";0,674;Q2;41;58;135;2219;273;135;1,72;38,26;Germany;"Springer Verlag";"2006-ongoing";"Food Science (Q1); Analytical Chemistry (Q2); Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biophysics (Q2)"
307;17700155407;"Journal of Infection in Developing Countries";journal;"19722680";0,674;Q3;40;249;472;7499;780;423;1,65;30,12;Italy;"Open Learning on Enteric Pathogens";"2007-ongoing";"Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Microbiology (Q3); Parasitology (Q3); Virology (Q3)"
308;14500154701;"Food Analytical Methods";journal;"1936976X, 19369751";0,673;Q2;35;256;472;8110;982;469;2,17;31,68;United States;"Springer New York LLC";"2009-ongoing";"Food Science (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Analytical Chemistry (Q2); Applied Microbiology and Biotechnology (Q2)"
309;20237;"Journal of Microbiology";journal;"12258873";0,672;Q2;53;147;462;6107;795;422;1,72;41,54;South Korea;"Han-Gug Misaengmul Hag-hoe/The Microbiological Society of Korea";"1996-ongoing";"Applied Microbiology and Biotechnology (Q2); Medicine (miscellaneous) (Q2); Microbiology (Q3)"
310;20270;"Microbiology and Immunology";journal;"03855600, 13480421";0,671;Q3;65;88;340;3100;484;299;1,63;35,23;United States;"Wiley-Blackwell";"1957-1967, 1970-ongoing";"Immunology (Q3); Microbiology (Q3); Virology (Q3)"
311;20688;"Autoimmunity";journal;"08916934";0,668;Q3;66;67;211;4339;531;207;3,07;64,76;United Kingdom;"Taylor & Francis";"1988-ongoing";"Immunology (Q3); Immunology and Allergy (Q3)"
312;52691;"Aerobiologia";journal;"03935965";0,663;Q3;43;38;131;1686;222;130;1,67;44,37;Netherlands;"Springer Netherlands";"1985-ongoing";"Plant Science (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
313;19666;"Current Microbiology";journal;"03438651, 14320991";0,660;Q2;79;280;759;8515;1395;751;1,66;30,41;Germany;"Springer Verlag";"1978-ongoing";"Applied Microbiology and Biotechnology (Q2); Medicine (miscellaneous) (Q2); Microbiology (Q3)"
314;19773;"Rheumatology International";journal;"01728172, 1437160X";0,660;Q3;66;294;1518;7257;2666;1374;1,89;24,68;Germany;"Springer Verlag";"1981-ongoing";"Rheumatology (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
315;13845;"Bulletin of Mathematical Biology";journal;"00928240, 15229602";0,659;Q3;78;133;372;5311;585;361;1,56;39,93;United States;"Springer New York LLC";"1973-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Mathematics (miscellaneous) (Q2); Pharmacology (Q2); Computational Theory and Mathematics (Q3); Immunology (Q3); Neuroscience (miscellaneous) (Q3)"
