Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
2424;21100835738;"Industry and Higher Education";journal;"20436858, 09504222";0,178;Q4;20;42;117;1382;37;114;0,27;32,90;United States;"SAGE Publications Inc.";"1996-ongoing";"Business and International Management (Q3); Education (Q4)"
2425;19699;"International Journal of Services, Technology and Management";journal;"14606720, 1741525X";0,178;Q4;20;44;104;2046;59;100;0,43;46,50;United Kingdom;"Inderscience Publishers";"2002-ongoing";"Engineering (miscellaneous) (Q3); Marketing (Q3); Strategy and Management (Q3); Computer Science Applications (Q4); E-learning (Q4)"
2426;19700169402;"Progress in Community Health Partnerships: Research, Education, and Action";journal;"1557055X, 15570541";0,178;Q3;20;45;75;0;27;64;0,42;0,00;United States;"Johns Hopkins University Press";"2007-ongoing";"Health (social science) (Q3); Medicine (miscellaneous) (Q3); Sociology and Political Science (Q3); Education (Q4)"
2427;18645;"Studies in Gender and Sexuality";journal;"15240657";0,178;Q3;13;23;86;523;21;67;0,30;22,74;United Kingdom;"Taylor & Francis";"2005-ongoing";"Gender Studies (Q3)"
2428;12881;"Behavioral and Social Sciences Librarian";journal;"01639269, 15444546";0,177;Q3;14;16;62;344;8;62;0,10;21,50;United States;"Haworth Press Inc.";"1979-2002, 2004-ongoing";"Library and Information Sciences (Q3); Social Sciences (miscellaneous) (Q3)"
2429;15256;"Korean Journal of Defense Analysis";journal;"10163271";0,177;Q3;8;2;69;223;13;69;0,20;111,50;South Korea;"Korea Institute for Defense Analyses";"1996-ongoing";"Political Science and International Relations (Q3); Safety Research (Q3); Sociology and Political Science (Q3)"
2430;16156;"Marriage and Family Review";journal;"15409635, 01494929";0,177;Q3;34;44;140;2052;49;132;0,14;46,64;United States;"Haworth Press Inc.";"1978-ongoing";"Social Sciences (miscellaneous) (Q3)"
2431;21100204931;"Sistemi Intelligenti";journal;"11209550";0,177;Q2;7;36;72;820;10;69;0,14;22,78;Italy;"Il Mulino publishing house";"2011-ongoing";"Language and Linguistics (Q2); Linguistics and Language (Q2); Artificial Intelligence (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
2432;22591;"World Watch";trade journal;"08960615";0,177;Q3;11;32;139;0;18;111;0,05;0,00;United States;"Worldwatch Institute";"1988-2010";"Geography, Planning and Development (Q3)"
2433;21100346214;"Yearbook of International Humanitarian Law";journal;"1574096X, 13891359";0,177;Q3;15;14;26;0;1;26;0,06;0,00;United Kingdom;"Cambridge University Press";"1998-2013, 2015-ongoing";"Law (Q3)"
2434;17600155117;"Devenir";journal;"10158154";0,176;Q4;10;17;52;806;9;51;0,29;47,41;Switzerland;"Editions Medecine et Hygiene";"2001-ongoing";"Pediatrics (Q3); Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Developmental Neuroscience (Q4); Life-span and Life-course Studies (Q4)"
2435;27936;"Family Law Quarterly";journal;"0014729X";0,176;Q3;17;25;86;3098;18;75;0,22;123,92;United States;"American Bar Association";"1973-1975, 1977, 1979-1980, 1983-1985, 1988, 1991-1992, 1996-2012, 2017-ongoing";"Law (Q3); Social Sciences (miscellaneous) (Q3)"
2436;65763;"Homme";journal;"04394216";0,176;Q3;14;35;134;1125;21;127;0,16;32,14;France;"Editions de I'Ecole des Hautes Etudes en Sciences Sociales";"1977, 1992, 1996-ongoing";"Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3)"
2437;5800173375;"Learning Inquiry";journal;"15582973, 15582981";0,176;Q4;8;12;35;464;21;33;0,64;38,67;Germany;"Springer Verlag";"2007-2009";"Education (Q4)"
2438;4700152636;"Mind and Society";journal;"15937879";0,176;Q2;15;16;39;508;18;37;0,50;31,75;Germany;"Springer Verlag";"2006-ongoing";"Cultural Studies (Q2); History (Q2); Philosophy (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Experimental and Cognitive Psychology (Q4); Social Psychology (Q4)"
2439;29791;"Moravian Geographical Reports";journal;"12108812";0,176;Q3;16;21;55;514;9;52;0,19;24,48;Czech Republic;"Akademie Ved Ceske Republiky";"1993-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
2440;23484;"Polity";journal;"17441684, 00323497";0,176;Q3;24;25;86;1779;23;81;0,27;71,16;United States;"Palgrave Macmillan Ltd.";"1995-ongoing";"Sociology and Political Science (Q3)"
2441;144678;"Revija za Socijalnu Politiku";journal;"13302965";0,176;Q3;11;37;56;356;16;52;0,30;9,62;Croatia;"Studijski centar socijalnog rada";"2005-ongoing";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
2442;14403;"Victorian studies";journal;"15272052, 00425222";0,176;Q2;21;31;65;734;22;60;0,33;23,68;United States;"Indiana University Press";"1969-1972, 1976-1978, 1980-1982, 1984-1986, 1988, 1990-1992, 1995, 2001-ongoing";"Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1); Cultural Studies (Q2); History (Q2); Philosophy (Q2); Sociology and Political Science (Q3)"
2443;22963;"Interdisciplinary Science Reviews";journal;"03080188";0,175;Q3;21;24;95;551;34;86;0,44;22,96;United Kingdom;"Maney Publishing";"1976-ongoing";"History and Philosophy of Science (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3)"
2444;23369;"Journal of Environmental Law";journal;"1464374X, 09528873";0,175;Q3;25;26;75;2583;40;64;0,48;99,35;United Kingdom;"Oxford University Press";"1989-ongoing";"Law (Q3); Management, Monitoring, Policy and Law (Q4)"
2445;19800188055;"Journal of Financial Crime";journal;"17587239, 13590790";0,175;Q3;18;34;102;901;24;99;0,17;26,50;United Kingdom;"Emerald Group Publishing Ltd.";"1993-ongoing";"Economics, Econometrics and Finance (miscellaneous) (Q3); Law (Q3)"
2446;12492;"Journal of Information Science and Engineering";journal;"10162364";0,175;Q3;32;118;299;2549;137;291;0,49;21,60;Taiwan;"Institute of Information Science";"1993-1994, 1996-ongoing";"Library and Information Sciences (Q3); Computational Theory and Mathematics (Q4); Hardware and Architecture (Q4); Human-Computer Interaction (Q4); Software (Q4)"
2447;16296;"Journal of Psychiatry and Law";journal;"00931853";0,175;Q3;16;17;56;656;9;45;0,11;38,59;United States;"Federal Legal Publications, Inc.";"1973-2012";"Law (Q3); Psychiatry and Mental Health (Q3)"
2448;15692;"Journal of the History of Sexuality";journal;"15353605, 10434070";0,175;Q3;25;22;55;2365;14;50;0,26;107,50;United States;"University of Chicago Press";"1990-1998, 2000-2012";"History (Q2); Sociology and Political Science (Q3)"
2449;14615;"Social work & social sciences review";journal;"09535225";0,175;Q3;9;0;17;0;4;15;0,27;0,00;United Kingdom;"Whiting & Birch Ltd.";"1997-1998, 2000, 2005, 2007, 2010-2014";"Health (social science) (Q3); Sociology and Political Science (Q3); Social Work (Q4)"
2450;19700182315;"WMU Journal of Maritime Affairs";journal;"1651436X, 16541642";0,175;Q3;14;11;62;353;15;58;0,26;32,09;Germany;"Springer Verlag";"2002-ongoing";"Ocean Engineering (Q2); Safety Research (Q3); Transportation (Q3); Human Factors and Ergonomics (Q4); Management, Monitoring, Policy and Law (Q4)"
2451;21100779057;"World Leisure Journal";journal;"23334509, 16078055";0,175;Q2;20;35;98;948;10;88;0,13;27,09;United Kingdom;"Taylor and Francis Ltd.";"2000-2013, 2015-ongoing";"Cultural Studies (Q2); Social Psychology (Q4); Tourism, Leisure and Hospitality Management (Q4)"
2452;12100155369;"2007 14th IEEE Symposium on Communications and Vehicular Technology in the Benelux, SCVT";conference and proceedings;"00002007";0,174;-;7;0;36;0;15;35;0,43;0,00;United States;"";"2007";"Computer Networks and Communications; Media Technology; Transportation"
2453;19700181417;"Acta Borealia";journal;"1503111X, 08003831";0,174;Q2;12;11;25;472;10;25;0,22;42,91;United Kingdom;"Routledge";"1984-1994, 1996-ongoing";"Cultural Studies (Q2); History (Q2); Anthropology (Q3); Sociology and Political Science (Q3)"
2454;25355;"Canadian Journal of Development Studies";journal;"02255189";0,174;Q3;24;0;77;0;23;66;0,13;0,00;United Kingdom;"Taylor & Francis";"1980-2008, 2010-ongoing";"Development (Q3)"
2455;5700163717;"Japan Forum";journal;"09555803";0,174;Q2;13;7;57;220;8;57;0,08;31,43;United Kingdom;"Routledge";"1989-2003, 2005-ongoing";"Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q3)"
2456;12100155619;"Journal of Police and Criminal Psychology";journal;"19366469, 08820783";0,174;Q3;19;14;35;459;18;34;0,23;32,79;Germany;"Springer Verlag";"1985-ongoing";"Law (Q3); Applied Psychology (Q4)"
2457;16996;"Modern China";journal;"00977004";0,174;Q3;34;15;51;918;24;47;0,52;61,20;United States;"SAGE Publications";"1975-ongoing";"History (Q2); Geography, Planning and Development (Q3); Sociology and Political Science (Q3)"
2458;5000155902;"Radical Philosophy";journal;"0300211X";0,174;Q3;15;36;90;1152;26;54;0,36;32,00;United Kingdom;"Radical Philosophy Group";"2006-ongoing";"Philosophy (Q2); Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
2459;4400151525;"Australian Journal of Emerging Technologies and Society";journal;"14490706";0,173;Q3;14;9;20;270;10;18;0,69;30,00;Australia;"Australian Centre for Emerging Technologies and Society";"2006-2012";"Computer Science (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
2460;27554;"Beritchte zur Deutschen Landeskunde";trade journal;"00059099";0,173;Q3;9;12;67;729;17;62;0,21;60,75;Germany;"Deutsche Akademie fur Landeskunde e.V.";"1977-1980, 1982-2012";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
2461;145016;"Defense and Security Analysis";journal;"14751798";0,173;Q3;10;16;104;723;17;80;0,24;45,19;United Kingdom;"Taylor & Francis";"2003-2004, 2006-ongoing";"Geography, Planning and Development (Q3); Political Science and International Relations (Q3)"
2462;28865;"Hermes";journal;"00180777";0,173;Q2;10;118;329;1777;28;318;0,11;15,06;Germany;"Franz Steiner Verlag Stuttgart GmbH";"1967-1969, 1971-1972, 1974, 1976-1977, 1979-1980, 1986-1987, 1996-ongoing";"Classics (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2)"
2463;5100154604;"Ius et Praxis";journal;"07180012, 07172877";0,173;Q3;6;29;75;1884;12;74;0,16;64,97;Chile;"Editorial Universidad de Talca";"2001-2002, 2006-ongoing";"Law (Q3)"
2464;16885;"African and Asian Studies";journal;"15692094";0,172;Q3;15;18;57;780;14;53;0,15;43,33;Netherlands;"Brill";"1996-ongoing";"History (Q2); Development (Q3); Sociology and Political Science (Q3)"
2465;15540;"Journal of Humanistic Psychology";journal;"00221678";0,172;Q3;28;27;98;661;31;84;0,27;24,48;United States;"SAGE Publications";"1961-ongoing";"Philosophy (Q2); Sociology and Political Science (Q3); Social Psychology (Q4)"
2466;6500153128;"Libraries and the Cultural Record";journal;"19324855";0,172;Q3;8;24;66;1336;21;64;0,29;55,67;United States;"University of Texas Press";"2002-2011";"Conservation (Q2); History (Q2); Library and Information Sciences (Q3)"
2467;25752;"Polish Geological Institute Special Papers";journal;"15079791";0,172;Q3;13;7;34;169;11;32;0,26;24,14;Poland;"Panstwowy Instytut Geologiczny";"2000-2010, 2013";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3); Geotechnical Engineering and Engineering Geology (Q3); Geology (Q4)"
2468;3500148027;"Science as Culture";journal;"09505431";0,172;Q2;35;26;78;1270;131;78;1,24;48,85;United Kingdom;"Taylor & Francis";"1987-ongoing";"Cultural Studies (Q2); Health (social science) (Q3); History and Philosophy of Science (Q3); Sociology and Political Science (Q3); Biomedical Engineering (Q4); Biotechnology (Q4)"
2469;5800207390;"The Clinical Supervisor";journal;"07325223, 1545231X";0,172;Q4;23;15;49;418;17;46;0,17;27,87;United States;"Haworth Press Inc.";"1983-ongoing";"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4); Education (Q4)"
2470;5600157617;"Criminal Law and Philosophy";journal;"18719791, 18719805";0,171;Q3;15;19;37;532;17;23;0,74;28,00;Germany;"Springer Verlag";"2007-ongoing";"Philosophy (Q2); Law (Q3)"
2471;16000154711;"Dumbarton Oaks Papers";book series;"00707546";0,171;Q2;17;9;26;1136;17;26;0,44;126,22;United States;"Harvard University Press";"2002-ongoing";"Archeology (Q2); Archeology (arts and humanities) (Q2); History (Q2)"
2472;21100403126;"European Politics and Society";journal;"23745126, 23745118";0,171;Q3;20;34;81;1620;40;77;0,39;47,65;United Kingdom;"Taylor and Francis Ltd.";"2014-ongoing";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
2473;16446;"Indonesia and the Malay World";journal;"13639811, 14698382";0,171;Q3;13;20;61;727;10;54;0,21;36,35;United Kingdom;"Carfax Publishing Ltd.";"2000-ongoing";"Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
2474;5600155520;"Journal of Church and State";journal;"0021969X";0,171;Q3;14;23;80;1579;22;67;0,34;68,65;United States;"Oxford University Press";"2002-ongoing";"Religious Studies (Q1); History (Q2); Sociology and Political Science (Q3)"
2475;4700152763;"Public Services Quarterly";journal;"15228959";0,171;Q3;12;37;94;268;9;87;0,10;7,24;United States;"Haworth Press Inc.";"2002-2003, 2006-ongoing";"Accounting (Q3); Library and Information Sciences (Q3); Public Administration (Q3)"
2476;19200156920;"Biotechnology, Agronomy and Society and Environment";journal;"13706233, 17804507";0,170;Q3;28;47;107;1727;35;105;0,21;36,74;Belgium;"Universitaire des Sciences Agronomiques";"2009-ongoing";"Agronomy and Crop Science (Q3); Forestry (Q3); Geography, Planning and Development (Q3); Biotechnology (Q4); Plant Science (Q4)"
2477;27650;"Chirigaku Hyoron/Geographical Review of Japan";journal;"13479555";0,170;Q3;8;14;113;443;6;109;0,07;31,64;Japan;"Nippon Chiri-Gakkai";"1978-1984, 1994, 2001-2008, 2011-ongoing";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
2478;5700163865;"Critique Internationale";journal;"12907839";0,170;Q3;14;41;125;1850;26;113;0,32;45,12;France;"Presses de Sciences Po";"2001-ongoing";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
2479;7200153135;"Forensische Psychiatrie, Psychologie, Kriminologie";journal;"18627072, 18627080";0,170;Q3;12;40;71;1023;22;70;0,31;25,58;Germany;"Springer Verlag";"2007-ongoing";"Law (Q3); Psychiatry and Mental Health (Q3); Applied Psychology (Q4)"
2480;21100421501;"International Journal of Behavioural and Healthcare Research";journal;"17553539, 17553547";0,170;Q3;4;0;6;0;2;6;0,33;0,00;United Kingdom;"Inderscience Publishers";"2008, 2012";"Health Policy (Q3); Health (social science) (Q3)"
2481;21100244603;"Lecture Notes in Geoinformation and Cartography";book series;"18632351, 18632246";0,170;Q3;31;163;438;2991;146;377;0,42;18,35;Switzerland;"Springer International Publishing AG";"2006-ongoing";"Civil and Structural Engineering (Q3); Earth-Surface Processes (Q3); Geography, Planning and Development (Q3); Computers in Earth Sciences (Q4)"
2482;5600155080;"Philosophy and Social Criticism";journal;"01914537";0,170;Q3;26;49;133;1724;47;131;0,24;35,18;United States;"SAGE Publications";"1973-1982, 1984-ongoing";"Philosophy (Q2); Sociology and Political Science (Q3)"
2483;18000156706;"PRIMUS";journal;"10511970";0,170;Q4;12;15;109;156;13;109;0,11;10,40;United Kingdom;"Taylor & Francis";"1991-ongoing";"Education (Q4); Mathematics (miscellaneous) (Q4)"
2484;21100199748;"Proceedings of the 11th European Workshop on Natural Language Generation, ENLG 07";conference and proceedings;"00002007";0,170;-;10;0;30;0;20;28;0,71;0,00;United States;"";"2007";"Language and Linguistics; Linguistics and Language"
2485;76704;"Zeitschrift fur Papyrologie und Epigraphik";journal;"00845388";0,170;Q2;16;0;412;0;73;385;0,15;0,00;Germany;"Habelt";"1968, 1976-1978, 1997, 2002-2008, 2015-ongoing";"Archeology (Q2); Archeology (arts and humanities) (Q2)"
2486;4700153507;"European Science Editing";journal;"02583127";0,169;Q3;9;39;93;115;11;54;0,21;2,95;Finland;"European Association of Science Editors";"2006-ongoing";"Communication (Q3); Health Informatics (Q4)"
2487;21100834525;"Gruppe. Interaktion. Organisation. Zeitschrift fur Angewandte Organisationspsychologie";journal;"23666145, 23666218";0,169;Q4;10;27;95;539;13;81;0,26;19,96;Germany;"Springer Fachmedien Wiesbaden GmbH";"2016-ongoing";"Applied Psychology (Q4); Developmental and Educational Psychology (Q4); Education (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
2488;5800207872;"Journal of African Languages and Linguistics";journal;"16133811, 01676164";0,169;Q2;11;10;22;217;5;22;0,31;21,70;Germany;"Walter de Gruyter GmbH";"2002-ongoing";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
2489;16992;"Literature and medicine";journal;"02789671, 10806571";0,169;Q3;16;18;55;577;21;49;0,25;32,06;United States;"The Johns Hopkins University Press";"1986-ongoing";"Literature and Literary Theory (Q1); Health (social science) (Q3)"
2490;21100229145;"LWA 2007 - Lernen - Wissen - Adaptivitat - Learning, Knowledge, and Adaptivity, Workshop Proceedings";conference and proceedings;"00002007";0,169;-;6;0;59;0;30;57;0,53;0,00;Germany;"";"2007";"Education"
2491;21100244213;"Mind and Matter";journal;"16118812";0,169;Q3;15;12;32;463;19;26;0,61;38,58;United Kingdom;"Imprint Academic";"2003-ongoing";"Philosophy (Q2); Sociology and Political Science (Q3); Neuroscience (miscellaneous) (Q4)"
2492;21100286810;"RASLAN 2007 - Recent Advances in Slavonic Natural Language Processing,1st Workshop on Recent Advances in Slavonic Natural Language Processing, Proceedings";conference and proceedings;"00002007";0,169;-;4;0;15;0;3;14;0,21;0,00;Czech Republic;"";"2007";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Linguistics and Language; Software"
2493;27207;"Social Epistemology";journal;"02691728, 14645297";0,169;Q3;24;25;82;737;39;74;0,62;29,48;United Kingdom;"Taylor & Francis";"1987-ongoing";"Philosophy (Q2); Social Sciences (miscellaneous) (Q3)"
2494;21100199534;"Teoria de la Educacion";journal;"11303743";0,169;Q4;7;15;12;839;5;12;0,42;55,93;Spain;"Universidad de Salamanca, Facultad de EducaciOn";"2008-ongoing";"Education (Q4)"
2495;6500153246;"Applied Environmental Education and Communication";journal;"15330389, 1533015X";0,168;Q3;16;20;65;586;16;62;0,22;29,30;United Kingdom;"Taylor & Francis";"2002-ongoing";"Communication (Q3); Environmental Science (miscellaneous) (Q3); Education (Q4)"
2496;5800169269;"Chinese Journal of International Law";journal;"15401650, 17469937";0,168;Q3;16;35;38;3831;11;38;0,29;109,46;United Kingdom;"Oxford University Press";"2008-ongoing";"Law (Q3); Political Science and International Relations (Q3)"
2497;29555;"Journal of Housing for the Elderly";journal;"02763893";0,168;Q3;21;9;58;284;23;52;0,32;31,56;United States;"Haworth Press Inc.";"1983-1995, 1997, 1999, 2001-ongoing";"Gerontology (Q3); Public Administration (Q3); Life-span and Life-course Studies (Q4)"
2498;16445;"Mouvement Social";journal;"00272671";0,168;Q3;11;28;77;2269;14;75;0,08;81,04;France;"Editions de l' Atelier";"1975, 1978-1980, 1983, 1987, 1996-ongoing";"History (Q2); Sociology and Political Science (Q3)"
2499;21100406832;"Oudtestamentische Studien, Old Testament Studies";book series;"01697226";0,168;Q2;4;17;17;688;2;16;0,13;40,47;Netherlands;"Entomological Society of Canada";"2010";"Religious Studies (Q1); History (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2)"
2500;21100509808;"Proceedings of the Electronic Packaging Technology Conference, EPTC";conference and proceedings;"00002007";0,168;-;13;0;346;0;93;343;0,27;0,00;United States;"";"2007";"Transportation"
2501;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,168;Q4;23;69;368;1621;83;356;0,25;23,49;Mexico;"Siciedad Mexicana de Fisica";"1996-ongoing";"Education (Q4); Physics and Astronomy (miscellaneous) (Q4)"
2502;12603;"Revue de Geographie Alpine";journal;"00351121";0,168;Q3;12;20;54;486;10;46;0,11;24,30;France;"Armand Colin Editeur";"1977, 1979, 1982-1988, 1994-ongoing";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
2503;21100432248;"Social, Economic and Political Studies of the Middle East and Asia";book series;"13853376";0,168;Q3;6;29;37;3059;7;23;0,00;105,48;Netherlands;"Entomological Society of Canada";"2012";"Religious Studies (Q1); Philosophy (Q2); Anthropology (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Sociology and Political Science (Q3)"
2504;18157;"Sojourn";journal;"02179520";0,168;Q3;16;0;32;0;11;30;0,45;0,00;Singapore;"Institute of Southeast Asian Studies";"1988-1993, 1995-1996, 1999-2001, 2005-ongoing";"Anthropology (Q3); Sociology and Political Science (Q3)"
2505;4000152115;"Advances in Public Interest Accounting";book series;"10417060";0,167;Q3;8;9;19;0;2;19;0,22;0,00;United Kingdom;"Emerald Group Publishing Ltd.";"2001-2002, 2004-2007, 2009-2010, 2013-ongoing";"Accounting (Q3); Sociology and Political Science (Q3)"
2506;9100153110;"Boletin de la Asociacion de Geografos Espanoles";journal;"02129426";0,167;Q3;14;27;113;1231;23;111;0,16;45,59;Spain;"Asociacion de Geografos Espanoles";"2006-ongoing";"Geography, Planning and Development (Q3)"
2507;145357;"Ethique et Sante";journal;"17654629";0,167;Q3;6;34;112;421;13;100;0,11;12,38;France;"Elsevier Masson";"2004-ongoing";"Health Policy (Q3); Health (social science) (Q3); Issues, Ethics and Legal Aspects (Q4)"
2508;21100203117;"Etnografica";journal;"21822891, 08736561";0,167;Q2;10;24;66;806;8;56;0,08;33,58;Portugal;"Centro em Rede de Investigacao em Antropologia - CRIA";"2011-ongoing";"Cultural Studies (Q2); Anthropology (Q3)"
2509;145600;"International Journal of Law and Information Technology";journal;"09670769";0,167;Q3;14;14;37;1749;13;37;0,28;124,93;United Kingdom;"Oxford University Press";"1993-1995, 2004-ongoing";"Law (Q3); Library and Information Sciences (Q3)"
2510;7700153202;"Investigaciones Regionales";journal;"16957253";0,167;Q3;10;19;30;654;4;28;0,14;34,42;Spain;"Asociacion Espanola de Ciencia Regional";"2007-ongoing";"Development (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
2511;19700182688;"Journal of Baltic Science Education";journal;"25387138, 16483898";0,167;Q4;12;19;18;505;9;15;0,60;26,58;Lithuania;"Scientific Methodical Center";"2008-ongoing";"Education (Q4)"
2512;5700167221;"Journal of Contemporary European Studies";journal;"14782790, 14782804";0,167;Q2;17;20;49;698;9;43;0,21;34,90;United Kingdom;"Carfax Publishing Ltd.";"2007-ongoing";"Cultural Studies (Q2); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
2513;12247;"Journal of Human Behavior in the Social Environment";journal;"10911359";0,167;Q3;27;64;165;2346;32;160;0,19;36,66;United States;"Haworth Press Inc.";"1998-ongoing";"Anthropology (Q3); Social Sciences (miscellaneous) (Q3)"
2514;5800207565;"Journal of Pidgin and Creole Languages";journal;"09209034";0,167;Q2;16;10;33;582;32;33;0,92;58,20;Netherlands;"John Benjamins Publishing Company";"2002-ongoing";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
2515;5000153902;"Journal of Social Work Practice in the Addictions";journal;"1533256X";0,167;Q3;20;30;84;1000;24;70;0,28;33,33;United States;"Haworth Social Work Practice Press";"2001-ongoing";"Health (social science) (Q3); Rehabilitation (Q3); Social Work (Q4)"
2516;38661;"Quarterly Journal of International Agriculture";journal;"00498599";0,167;Q3;16;15;64;377;23;59;0,35;25,13;Germany;"D L G Verlags GmbH";"1979-1982, 1984-2015";"Development (Q3); Geography, Planning and Development (Q3)"
2517;17700154917;"Aevum - Rassegna di Scienze Storiche Linguistiche e Filologiche";journal;"00019593, 1827787X";0,166;Q2;5;30;113;2955;11;113;0,08;98,50;Italy;"Vita e Pensiero";"1979, 2001-ongoing";"Literature and Literary Theory (Q1); History (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Philosophy (Q2)"
2518;29179;"Ergonomics in Design";journal;"10648046";0,166;Q4;19;21;100;143;17;80;0,27;6,81;United States;"SAGE Publications Inc.";"1993-ongoing";"Engineering (miscellaneous) (Q3); Human Factors and Ergonomics (Q4)"
2519;144784;"International Journal of Water";journal;"17415322, 14656620";0,166;Q3;13;13;36;444;8;36;0,22;34,15;United Kingdom;"Inderscience Publishers";"2002, 2004-2005, 2007-ongoing";"Geography, Planning and Development (Q3); Water Science and Technology (Q3); Management, Monitoring, Policy and Law (Q4)"
2520;27333;"Journal of American Ethnic History";journal;"02785927";0,166;Q2;14;30;59;924;32;56;0,71;30,80;United States;"Transaction Periodicals Consortium";"1989, 2000-ongoing";"Cultural Studies (Q2); History (Q2); Anthropology (Q3)"
2521;15647;"Journal of Historical Sociology";journal;"14676443, 09521909";0,166;Q3;22;22;57;1480;34;55;0,62;67,27;United Kingdom;"Blackwell Publishing Inc.";"1982, 1988-ongoing";"History (Q2); Sociology and Political Science (Q3)"
2522;22451;"Journal of Scholarly Publishing";journal;"11989742";0,166;Q4;12;20;65;410;10;60;0,15;20,50;Canada;"University of Toronto Press";"1994-2003, 2005-ongoing";"Media Technology (Q2); Education (Q4)"
2523;23075;"Langages";journal;"0458726X";0,166;Q2;12;29;98;900;12;96;0,00;31,03;France;"Armand Colin Editeur";"1976, 2002-ongoing";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
2524;5800179610;"Review of Education, Pedagogy, and Cultural Studies";journal;"15563022, 10714413";0,166;Q2;16;22;42;854;24;40;0,60;38,82;Switzerland;"Gordon and Breach Science Publishers";"1994-1995, 2007-ongoing";"Cultural Studies (Q2); Education (Q4)"
2525;15418;"Women and Therapy";journal;"02703149, 15410315";0,166;Q3;26;22;72;509;25;67;0,35;23,14;United States;"Haworth Press Inc.";"1982-1999, 2001-ongoing";"Gender Studies (Q3); Psychology (miscellaneous) (Q4)"
2526;19900191819;"Women's Studies in Communication";journal;"07491409, 2152999X";0,166;Q3;22;10;53;690;19;53;0,33;69,00;United Kingdom;"Taylor & Francis";"1977-1979, 1981-ongoing";"Communication (Q3); Gender Studies (Q3)"
2527;23868;"Australian Journal of Early Childhood";journal;"03125033";0,165;Q4;20;31;33;980;8;30;0,27;31,61;Australia;"Australian Pre-School Association";"1986, 2008-2013";"Developmental and Educational Psychology (Q4); Education (Q4)"
2528;28400;"Classical Philology";journal;"0009837X";0,165;Q2;22;25;68;1032;26;50;0,51;41,28;United States;"University of Chicago Press";"1970, 1973, 1978, 1980-1982, 1984, 1987, 1992-1994, 1996-ongoing";"Classics (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2)"
2529;5700160310;"European Political Science";journal;"16820983, 16804333";0,165;Q3;17;51;57;997;11;53;0,21;19,55;United Kingdom;"Palgrave Macmillan Ltd.";"2008-ongoing";"Political Science and International Relations (Q3)"
2530;7200153129;"International Community Law Review";journal;"18719732, 18719740";0,165;Q3;13;17;54;1906;15;48;0,31;112,12;Netherlands;"Martinus Nijhoff Publishers";"2007-ongoing";"Law (Q3); Political Science and International Relations (Q3)"
2531;19900192568;"Sao Paulo em Perspectiva";journal;"18069452, 01028839";0,165;Q3;8;20;76;341;7;76;0,09;17,05;Brazil;"Fundacao Sistema Estadual de Analise de Dados";"2006-2009";"Sociology and Political Science (Q3)"
2532;13623;"Searcher:Magazine for Database Professionals";trade journal;"10704795";0,165;Q3;12;0;178;0;30;148;0,18;0,00;United States;"Information Today, Inc.";"1981-1982, 1998-2008";"Library and Information Sciences (Q3)"
