Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2000);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
373;21100829244;Applied Neuropsychology: Adult;journal;23279095, 23279109;0.38299999999999995;Q3;43;31;88;862;54;86;0.67;27,81;United States;Taylor and Francis;2012, 2014-ongoing;"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
374;12089;Behavior Analyst;journal;07386729;0.38299999999999995;Q2;30;17;50;847;33;50;0.66;49,82;Switzerland;Springer International Publishing AG;1996-2017;"Clinical Psychology (Q2); Social Psychology (Q3)"
375;17350;Mental Retardation and Developmental Disabilities Research Reviews;journal;10982779, 10804013;0.382;Q3;86;39;128;3191;115;128;0.89;81,82;United States;John Wiley & Sons Inc.;1995-2007;"Pediatrics, Perinatology and Child Health (Q2); Genetics (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3)"
376;29163;International Journal of Aging and Human Development;journal;00914150, 15413535;0.38;Q3;51;45;112;1797;87;111;0.68;39,93;United States;SAGE Publications Inc.;1973-ongoing;"Aging (Q2); Geriatrics and Gerontology (Q2); Developmental and Educational Psychology (Q3)"
377;19700176047;Cyberpsychology, Behavior, and Social Networking;journal;21522715, 21522723;0.379;Q3;119;102;113;2698;125;108;1.16;26,45;United States;Mary Ann Liebert Inc.;2010-ongoing;"Communication (Q2); Medicine (miscellaneous) (Q2); Applied Psychology (Q3); Computer Science Applications (Q3); Human-Computer Interaction (Q3); Social Psychology (Q3)"
378;14014;Psychology and Marketing;journal;07426046, 15206793;0.379;Q3;97;50;118;2354;94;118;0.64;47,08;United States;John Wiley & Sons Inc.;1984-ongoing;"Marketing (Q2); Applied Psychology (Q3)"
379;17900156713;International Journal of Applied Psychoanalytic Studies;journal;17423341;0.37799999999999995;Q2;13;4;15;128;5;15;0.33;32,00;United States;Wiley-Blackwell;2009-ongoing;Psychology (miscellaneous) (Q2)
380;15470;Journal of Environmental Psychology;journal;02724944, 15229610;0.376;Q3;112;30;86;1560;73;86;0.73;52,00;United States;Elsevier Inc.;1981-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
381;25291;Journal of Addictive Diseases;journal;10550887;0.374;Q2;56;40;167;820;118;159;0.71;20,50;United States;The Haworth Medical Press;1991-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
382;24482;Children and Youth Services Review;journal;01907409;0.373;Q3;77;44;114;1749;60;114;0.44;39,75;United Kingdom;Elsevier Ltd.;1979-ongoing;"Education (Q2); Social Work (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
383;16861;Laterality;journal;14640678, 1357650X;0.37200000000000005;Q2;43;25;68;956;47;68;0.63;38,24;United Kingdom;Taylor & Francis;1996-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
384;29216;Children's Health Care;journal;15326888, 02739615;0.37;Q2;33;20;60;551;32;59;0.45;27,55;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3)"
385;29972;Journal of Homosexuality;journal;00918369;0.37;Q2;64;66;139;1521;66;135;0.45;23,05;United States;Haworth Press Inc.;1974, 1976-ongoing;"Gender Studies (Q1); Education (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
386;15726;Kolner Zeitschrift für Soziologie und Sozialpsychologie;journal;00232653;0.369;Q3;30;30;83;1397;38;83;0.48;46,57;Germany;V S - Verlag fur Sozialwissenschaften;1983, 1988-1989, 1992-1993, 1996-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
387;12070;Attachment and Human Development;journal;14616734, 14692988;0.36700000000000005;Q3;60;22;17;959;18;17;1.06;43,59;United States;Brunner - Routledge (US);1999-ongoing;"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
388;26602;Evaluation and Program Planning;journal;01497189;0.36700000000000005;Q3;54;43;126;1291;73;126;0.32;30,02;United Kingdom;Elsevier Ltd.;1978-ongoing;"Business and International Management (Q1); Geography, Planning and Development (Q1); Public Health, Environmental and Occupational Health (Q2); Strategy and Management (Q2); Social Psychology (Q3)"
389;12852;Clinical Psychology and Psychotherapy;journal;10633995, 10990879;0.365;Q2;64;41;91;2054;61;91;0.71;50,10;United States;John Wiley & Sons Inc.;1993-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2)"
390;12739;New directions for child and adolescent development;journal;15348687, 15203247;0.364;Q3;50;22;57;156;39;57;0.39;7,09;United States;Wiley-Blackwell;1978-1995, 1998-ongoing;"Medicine (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
391;12123;Behavioral Sciences and the Law;journal;10990798, 07353936;0.363;Q2;66;44;110;1135;69;100;0.77;25,80;United States;John Wiley & Sons Inc.;1983-ongoing;"Law (Q1); Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
392;14872;Child Psychiatry and Human Development;journal;15733327, 0009398X;0.363;Q3;51;19;69;657;35;68;0.43;34,58;United States;Kluwer Academic/Plenum Publishers;1970-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
393;28874;European Journal of Psychology of Education;journal;02562928;0.361;Q3;44;31;98;1029;47;98;0.39;33,19;Netherlands;Springer Netherlands;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
394;14143;Experimental Aging Research;journal;10964657, 0361073X;0.361;Q2;44;29;84;860;60;83;0.60;29,66;United Kingdom;Taylor & Francis;1975-ongoing;"Arts and Humanities (miscellaneous) (Q2); Geriatrics and Gerontology (Q2); Psychology (miscellaneous) (Q2); Aging (Q3)"
395;30087;Journal of Social Behavior and Personality;journal;08861641;0.359;Q2;37;56;185;1979;88;185;0.21;35,34;United States;Select Press;1985-1986, 1993, 1995-2001;"Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
396;14818;Small Group Research;journal;10464964;0.359;Q3;63;33;90;1529;70;88;0.87;46,33;United States;SAGE Publications;1970-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
397;14065;Measurement and Evaluation in Counseling and Development;journal;07481756;0.358;Q2;43;15;48;590;25;48;0.52;39,33;United States;SAGE Publications;1996-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3)"
398;30090;Journal of Social Psychology;journal;00224545;0.35700000000000004;Q3;67;74;264;1907;122;263;0.33;25,77;United States;Heldref Publications;1930-ongoing;Social Psychology (Q3)
399;14230;Cultural Diversity and Ethnic Minority Psychology;journal;10999809;0.353;Q3;69;32;86;1084;51;83;0.64;33,88;United States;American Psychological Association;1999-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
400;27618;American Journal of Health Behavior;journal;10873244;0.35200000000000004;Q3;61;41;124;1164;79;124;0.56;28,39;United States;P N G Publications;1996-ongoing;"Health (social science) (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q3)"
401;18123;Occupational Therapy in Mental Health;journal;0164212X, 15413101;0.35200000000000004;Q3;17;14;38;550;18;38;0.27;39,29;United States;Haworth Press Inc.;1980, 1982-1993, 1995-ongoing;"Psychiatry and Mental Health (Q2); Public Health, Environmental and Occupational Health (Q2); Applied Psychology (Q3)"
402;13464;Psychological Record;journal;00332933;0.35200000000000004;Q2;43;43;118;1146;84;118;0.76;26,65;United States;Springer International Publishing AG;1973-1975, 1989-1990, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
403;5700181569;Journal of Gambling Studies;journal;10505350, 15733602;0.349;Q2;69;22;60;803;66;60;0.90;36,50;United States;Kluwer Academic/Plenum Publishers;1990-ongoing;"Psychology (miscellaneous) (Q2); Sociology and Political Science (Q2)"
404;15374;Journal of Analytical Psychology;journal;00218774;0.34600000000000003;Q2;20;41;99;713;22;87;0.21;17,39;United Kingdom;Blackwell Publishing Inc.;1955-ongoing;Clinical Psychology (Q2)
405;12867;Cognitive and Behavioral Practice;journal;10777229;0.34299999999999997;Q2;50;71;99;1471;36;93;0.32;20,72;United States;Elsevier Inc.;1994-ongoing;Clinical Psychology (Q2)
406;29474;American Journal of Psychology;journal;00029556;0.341;Q3;39;23;77;962;32;77;0.32;41,83;United States;University of Illinois Press;1945-ongoing;"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
407;15428;Journal of Communication Disorders;journal;00219924;0.341;Q3;56;28;87;1175;56;82;0.52;41,96;Netherlands;Elsevier BV;1967-ongoing;"LPN and LVN (Q1); Linguistics and Language (Q2); Speech and Hearing (Q2); Experimental and Cognitive Psychology (Q3); Cognitive Neuroscience (Q4)"
408;12789;Journal of Creative Behavior;journal;00220175;0.34;Q3;45;17;49;655;33;49;0.42;38,53;United States;Wiley-Blackwell;1967-ongoing;"Visual Arts and Performing Arts (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
409;17320;Bulletin of the Menninger Clinic;journal;00259284;0.33799999999999997;Q2;36;35;104;1531;60;97;0.45;43,74;United States;Guilford Publications Inc.;1945-ongoing;"Clinical Psychology (Q2); Psychiatric Mental Health (Q2); Psychiatry and Mental Health (Q3)"
410;14027;Psychology, Crime and Law;journal;1068316X;0.337;Q2;52;20;48;640;22;48;0.39;32,00;United States;Brunner - Routledge (US);1994-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
411;13452;Creativity Research Journal;journal;15326934, 10400419;0.336;Q2;71;35;90;1916;72;90;0.70;54,74;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Visual Arts and Performing Arts (Q1); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
412;14045;Psychology, Public Policy, and Law;journal;10768971;0.336;Q3;57;63;117;0;80;117;0.47;0,00;United States;American Psychological Association;1995-ongoing;"Law (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
413;23842;Journal of Classification;journal;01764268, 14321343;0.335;Q2;34;17;40;439;24;40;0.76;25,82;Germany;Springer Verlag;1984-ongoing;"Library and Information Sciences (Q2); Psychology (miscellaneous) (Q2); Mathematics (miscellaneous) (Q3); Statistics, Probability and Uncertainty (Q4)"
414;17100154740;Counselor Education and Supervision;journal;00110035;0.33299999999999996;Q2;35;22;71;624;42;68;0.61;28,36;United States;Wiley-Blackwell;1961-1995, 2009-ongoing;"Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3)"
415;16750;Journal of Neurolinguistics;journal;09116044;0.331;Q3;51;13;58;853;48;58;0.54;65,62;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q2); Linguistics and Language (Q2); Experimental and Cognitive Psychology (Q3); Cognitive Neuroscience (Q4)"
416;14891;International Journal of Group Psychotherapy;journal;00207284;0.33;Q3;24;35;93;854;56;76;0.63;24,40;United Kingdom;Taylor & Francis;1961-ongoing;Clinical Psychology (Q3)
417;12833;Journal of Psychoeducational Assessment;journal;07342829;0.33;Q2;40;20;59;467;35;59;0.50;23,35;United States;SAGE Publications;1983-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Clinical Psychology (Q3)"
418;12738;Child Neuropsychology;journal;09297049;0.32799999999999996;Q3;65;12;58;525;46;58;0.63;43,75;United Kingdom;Taylor & Francis;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
419;27628;Journal of Psychosomatic Obstetrics and Gynaecology;journal;0167482X;0.324;Q3;58;34;93;786;84;90;0.79;23,12;United Kingdom;Informa Healthcare;1982-ongoing;"Obstetrics and Gynecology (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3); Reproductive Medicine (Q3)"
420;21100391100;Psychoanalytic Study of the Child;journal;00797308;0.324;Q3;18;20;56;411;9;56;0.19;20,55;United Kingdom;Taylor & Francis;1945-1946, 1958, 1960-1961, 1963, 1965-1972, 1974-2009, 2011-ongoing;"Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
421;28533;American Journal of Alzheimer's Disease and other Dementias;journal;15333175;0.32299999999999995;Q3;52;46;121;1098;53;106;0.36;23,87;United States;SAGE Publications;1986-ongoing;"Geriatrics and Gerontology (Q2); Clinical Psychology (Q3); Neuroscience (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
422;14561;Child: Care, Health and Development;journal;03051862, 13652214;0.322;Q3;71;40;115;524;82;106;0.80;13,10;United Kingdom;Blackwell Publishing Inc.;1975-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Public Health, Environmental and Occupational Health (Q2); Developmental and Educational Psychology (Q3)"
423;24719;Human Resource Management Review;journal;10534822;0.322;Q3;79;22;60;1363;23;60;0.15;61,95;United Kingdom;Elsevier Ltd.;1991-ongoing;"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)"
424;13475;Culture and Psychology;journal;1354067X;0.318;Q3;42;29;98;834;27;94;0.26;28,76;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
425;12798;Perceptual and Motor Skills;journal;01558688, 00315125;0.318;Q3;60;334;1343;6312;482;1343;0.33;18,90;United States;SAGE Publications Inc.;1962-ongoing;"Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
426;15930;Zeitschrift für Padagogische Psychologie;journal;10100652;0.317;Q3;30;19;55;552;49;55;1.16;29,05;Switzerland;Verlag Hans Huber AG;1996-ongoing;Developmental and Educational Psychology (Q3)
427;19700174603;Advances in Psychology;book series;01664115;0.314;Q2;34;29;220;1125;125;206;0.28;38,79;Netherlands;North-Holland Publ Co;1979-2002, 2004-2005, 2008;Psychology (miscellaneous) (Q2)
428;14769;History of Psychology;journal;10934510;0.314;Q2;21;21;41;675;15;41;0.37;32,14;United States;American Psychological Association;1998-ongoing;"History (Q1); Psychology (miscellaneous) (Q2)"
429;12823;Canadian Journal of Human Sexuality;journal;11884517;0.313;Q2;31;19;92;645;60;86;0.28;33,95;Canada;University of Toronto Press;1994, 1996-ongoing;"Psychology (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)"
430;16707;Journal of Family Therapy;journal;14676427, 01634445;0.313;Q3;39;23;72;876;53;72;0.69;38,09;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3); Social Psychology (Q3)"
431;5800207419;Tizard Learning Disability Review;journal;13595474;0.313;Q3;15;30;95;377;35;90;0.42;12,57;United Kingdom;Emerald Group Publishing Ltd.;1996-ongoing;"Psychiatric Mental Health (Q2); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q3)"
432;23800;Adolescence;journal;00018449;0.312;Q2;66;55;228;1880;142;228;0.40;34,18;United States;Libra Publishing Ltd.;1973-2009;"Education (Q2); Health Professions (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
433;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.312;Q3;36;39;133;835;48;121;0.44;21,41;United States;Gallaudet University Press;1948-1951, 1961, 1965-ongoing;"Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
434;7100153131;International Journal of Sexual Health;journal;1931762X, 19317611;0.312;Q3;34;26;47;687;32;47;0.79;26,42;United States;Haworth Press Inc.;2007-ongoing;"Dermatology (Q2); Gender Studies (Q2); Public Health, Environmental and Occupational Health (Q2); Reproductive Medicine (Q3); Social Psychology (Q3)"
435;15372;Journal of Adult Development;journal;10680667, 15733440;0.311;Q3;38;23;58;1231;23;58;0.33;53,52;Netherlands;Kluwer Academic Publishers;1994-ongoing;"Life-span and Life-course Studies (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
436;20321;International Journal of Offender Therapy and Comparative Criminology;journal;0306624X;0.31;Q3;54;53;102;1613;44;88;0.52;30,43;United States;SAGE Publications;1966-ongoing;"Arts and Humanities (miscellaneous) (Q2); Pathology and Forensic Medicine (Q2); Applied Psychology (Q3)"
437;22915;Journal of Economic Psychology;journal;01674870;0.308;Q3;82;35;99;1201;47;99;0.26;34,31;Netherlands;North-Holland Publ Co;1981-ongoing;"Sociology and Political Science (Q2); Applied Psychology (Q3); Economics and Econometrics (Q3)"
438;17666;American Journal of Psychotherapy;journal;00029564;0.307;Q3;32;49;114;1012;57;111;0.41;20,65;United States;Association for the Advancement of Psychotherapy;1947-ongoing;"Medicine (miscellaneous) (Q2); Clinical Psychology (Q3)"
439;18728;Psychiatry, Psychology and Law;journal;13218719;0.306;Q2;28;27;67;782;25;63;0.44;28,96;United Kingdom;Taylor & Francis;1994-ongoing;"Law (Q1); Psychology (miscellaneous) (Q2); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3)"
440;12082;Australian Journal of Psychology;journal;00049530;0.305;Q2;36;23;76;865;46;76;0.66;37,61;United States;Wiley-Blackwell;1949-ongoing;Psychology (miscellaneous) (Q2)
441;25282;Journal of Fluorescence;journal;15734994, 10530509;0.305;Q3;63;56;145;1329;100;145;0.74;23,73;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Law (Q1); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Clinical Biochemistry (Q3); Clinical Psychology (Q3); Spectroscopy (Q3); Biochemistry (Q4)"
442;14173;Forum der Psychoanalyse;journal;14370751, 01787667;0.302;Q3;11;24;76;598;23;72;0.32;24,92;Germany;Springer Verlag;1987-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
443;14768;Hispanic Journal of Behavioral Sciences;journal;07399863;0.301;Q3;57;32;94;1066;51;94;0.42;33,31;United States;SAGE Publications;1979-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Linguistics and Language (Q2); Social Psychology (Q3)"
444;12125;Behaviour and Information Technology;journal;13623001, 0144929X;0.3;Q3;65;50;116;1161;79;116;0.56;23,22;United Kingdom;Taylor & Francis;1982-ongoing;"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Human-Computer Interaction (Q3)"
445;16246;Journal of Alzheimer's Disease;journal;13872877;0.298;Q3;115;30;32;1204;19;32;0.59;40,13;Netherlands;IOS Press;1998-ongoing;"Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2); Clinical Psychology (Q3); Neuroscience (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
446;30047;Journal of Positive Behavior Interventions;journal;10983007, 15384772;0.298;Q3;52;42;30;742;19;23;0.83;17,67;United States;SAGE Publications;1999-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3)"
447;15392;Journal of Business and Psychology;journal;1573353X, 08893268;0.297;Q2;64;40;103;1342;25;103;0.24;33,55;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Business and International Management (Q2); Business, Management and Accounting (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3)"
448;15411;Journal of Clinical Psychology in Medical Settings;journal;10689583, 15733572;0.297;Q3;42;23;92;910;64;92;0.56;39,57;United States;Kluwer Academic/Plenum Publishers;1994-ongoing;Clinical Psychology (Q3)
449;22029;Dyslexia;journal;10769242, 10990909;0.294;Q3;46;24;49;697;33;49;0.90;29,04;United States;John Wiley & Sons Inc.;1996-ongoing;"Education (Q2); Medicine (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
450;12834;Journal of Research in Reading;journal;14679817, 01410423;0.293;Q2;46;26;61;0;40;57;0.39;0,00;United Kingdom;Blackwell Publishing Inc.;1978-1995, 2003-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q4)"
451;16907;Research on Social Work Practice;journal;10497315;0.292;Q2;56;37;125;1320;48;117;0.35;35,68;United States;SAGE Publications;1991-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Work (Q3)"
452;23083;Language and Communication;journal;02715309;0.29100000000000004;Q3;36;16;56;848;25;56;0.41;53,00;United Kingdom;Elsevier Ltd.;1981-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Communication (Q3); Social Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
453;13414;Contemporary Family Therapy;journal;08922764, 15733335;0.29;Q3;29;28;106;1134;30;106;0.25;40,50;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Cultural Studies (Q1); Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3); Social Psychology (Q3)"
454;14097;European Eating Disorders Review;journal;10990968, 10724133;0.29;Q3;61;51;95;959;54;87;0.60;18,80;United States;John Wiley & Sons Inc.;1993-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
455;13465;Psychological Reports;journal;00332941, 01558691;0.29;Q2;59;368;1328;5942;465;1322;0.30;16,15;United States;SAGE Publications Inc.;1965-ongoing;Psychology (miscellaneous) (Q2)
456;5600152890;Body and Society;journal;1357034X, 14603632;0.289;Q3;56;24;86;999;34;83;0.30;41,63;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q1); Health (social science) (Q2); Social Psychology (Q3)"
457;130178;Cognitive Linguistics;journal;09365907;0.289;Q4;45;3;29;89;16;29;0.41;29,67;Germany;De Gruyter Mouton;2004-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Developmental and Educational Psychology (Q4)"
458;145246;Journal of Workplace Learning;journal;13665626;0.289;Q3;42;34;104;553;32;104;0.43;16,26;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)"
459;13547;Eating Disorders;journal;1532530X, 10640266;0.28800000000000003;Q3;45;31;115;575;37;104;0.21;18,55;United States;Brunner - Routledge (US);1993-ongoing;"Medicine (miscellaneous) (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
460;145613;The American Journal of Family Therapy;journal;01926187;0.287;Q3;38;25;80;723;39;79;0.48;28,92;United States;Brunner - Routledge (US);1979-ongoing;"Clinical Psychology (Q3); Social Psychology (Q3)"
461;14095;Ethics and Behavior;journal;15327019, 10508422;0.28600000000000003;Q3;36;22;75;300;30;75;0.55;13,64;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
462;15456;Journal of Emotional Abuse;journal;15404714, 10926798;0.28600000000000003;Q3;27;0;21;0;16;21;0.20;0,00;United States;The Haworth Maltreatment & Trauma Press;1998-2001, 2003-2008;"Health Professions (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
463;13398;Psyche;journal;00332623;0.285;Q3;16;47;120;1926;46;120;0.33;40,98;Germany;Verlag Klett-Cotta;1951-2017 (cancelled);"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
464;20104;CNS Drug Reviews;journal;1080563X, 15273458;0.282;Q3;52;23;99;1454;82;96;0.68;63,22;United States;Neva Press, Inc.;1996-2007;"Neuropsychology and Physiological Psychology (Q3); Pharmacology (Q3)"
465;15990;Psychologie in Erziehung und Unterricht;journal;0342183X;0.282;Q4;17;21;70;879;24;70;0.44;41,86;Germany;Ernst Reinhardt Verlag;1996-ongoing;Developmental and Educational Psychology (Q4)
466;18923;Journal of Genetic Psychology;journal;00221325;0.281;Q3;48;37;123;1237;68;123;0.59;33,43;United States;Heldref Publications;1945-ongoing;"Clinical Psychology (Q3); Life-span and Life-course Studies (Q3); Developmental and Educational Psychology (Q4)"
467;20654;Journal of Managerial Psychology;journal;02683946;0.281;Q3;67;46;145;1599;50;144;0.22;34,76;United Kingdom;Emerald Group Publishing Ltd.;1986-ongoing;"Applied Psychology (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)"
468;19885;Stress and Health;journal;15323005, 15322998;0.27899999999999997;Q3;50;39;94;1161;69;86;0.78;29,77;United States;John Wiley & Sons Inc.;2001-ongoing;"Medicine (miscellaneous) (Q2); Applied Psychology (Q3); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
469;5600154732;Journal for Specialists in Group Work;journal;01933922;0.278;Q3;24;24;96;615;35;86;0.31;25,63;United Kingdom;Routledge;1981-ongoing;"Social Psychology (Q3); Developmental and Educational Psychology (Q4)"
470;18336;Counseling and Values;journal;01607960;0.276;Q3;32;26;76;503;23;69;0.31;19,35;United States;Wiley-Blackwell;1973-1995, 2008-ongoing;"Religious Studies (Q1); Clinical Psychology (Q3); Social Psychology (Q3)"
471;30019;Journal of Organizational Behavior Management;journal;01608061, 15408604;0.276;Q3;28;8;55;470;21;54;0.33;58,75;United States;Haworth Press Inc.;1977-1978, 1980-1985, 1987-1991, 1993-ongoing;"Management of Technology and Innovation (Q2); Applied Psychology (Q3); Strategy and Management (Q3)"
472;12054;Arts in Psychotherapy;journal;01974556;0.27399999999999997;Q3;29;26;90;589;28;90;0.36;22,65;United Kingdom;Elsevier Ltd.;1973, 1975-ongoing;"Health Professions (miscellaneous) (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
473;30013;Journal of Mind and Behavior;journal;02710137;0.27399999999999997;Q4;14;31;61;1256;31;61;0.58;40,52;United States;Institute Of Mind & Behavior;1996-ongoing;"Arts and Humanities (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
474;12824;Philosophical Psychology;journal;09515089, 1465394X;0.273;Q3;38;29;75;1016;33;75;0.52;35,03;United Kingdom;Carfax Publishing Ltd.;1988-ongoing;"Philosophy (Q2); Applied Psychology (Q3)"
475;14820;Infant and Child Development;journal;15227227, 15227219;0.272;Q4;48;12;61;488;32;61;0.24;40,67;United States;John Wiley & Sons Inc.;1996-ongoing;Developmental and Educational Psychology (Q4)
476;17900156731;Young Exceptional Children;journal;10962506;0.271;Q4;15;18;41;171;8;33;0.24;9,50;United Kingdom;SAGE Publications;1998-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4)"
477;19175;Psychotherapeut;journal;14322080, 09356185;0.27;Q3;21;52;156;1346;65;146;0.44;25,88;Germany;Springer Verlag;1994-ongoing;Clinical Psychology (Q3)
478;15964;Journal of Prevention and Intervention in the Community;journal;10852352;0.26899999999999996;Q3;27;44;47;859;17;46;0.42;19,52;United States;Haworth Press Inc.;1996-ongoing;"Medicine (miscellaneous) (Q2); Social Psychology (Q3)"
479;11600153424;Canadian Journal of School Psychology;journal;08295735;0.268;Q4;24;15;47;605;13;45;0.13;40,33;United States;SAGE Publications;1985, 1994-2003, 2005-ongoing;Developmental and Educational Psychology (Q4)
480;19987;Zeitschrift für Psychosomatische Medizin und Psychotherapie;journal;14383608;0.268;Q3;26;24;78;879;39;73;0.49;36,63;Germany;Vandenhoeck and Ruprecht;1996-ongoing;"Medicine (miscellaneous) (Q2); Applied Psychology (Q3); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
