Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
568;23369;"Journal of Environmental Law";journal;"1464374X, 09528873";0,218;Q3;25;25;34;1926;15;34;0,22;77,04;United Kingdom;"Oxford University Press";"1989-ongoing";"Law (Q2); Management, Monitoring, Policy and Law (Q3)"
569;23393;"Journal of Environmental Sciences";journal;"10010742";0,216;Q3;81;224;457;4560;196;457;0,40;20,36;Netherlands;"IOS Press";"1970-1989, 1993, 1995-ongoing";"Medicine (miscellaneous) (Q2); Environmental Engineering (Q3); Environmental Science (miscellaneous) (Q3); Environmental Chemistry (Q4)"
570;28336;"Ocean Development and International Law";journal;"00908320, 15210642";0,216;Q3;28;20;47;1829;16;46;0,31;91,45;United Kingdom;"Taylor & Francis";"1973-ongoing";"Law (Q2); Political Science and International Relations (Q2); Development (Q3); Management, Monitoring, Policy and Law (Q3)"
571;14520;"Vie et Milieu";journal;"02408759";0,216;Q3;31;23;76;1179;45;76;0,58;51,26;France;"Universite de Paris VI";"1980-1987, 1989-ongoing";"Ecology (Q3); Aquatic Science (Q4)"
572;17700156431;"Handbook of Analytical Separations";book series;"15677192";0,215;Q4;11;0;29;0;14;1;14,00;0,00;Netherlands;"Elsevier BV";"2000-2001, 2003-2004, 2007";"Pathology and Forensic Medicine (Q3); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Analytical Chemistry (Q4); Environmental Chemistry (Q4)"
573;11400153306;"Radioactivity in the Environment";book series;"15694860";0,214;Q3;19;155;54;2716;21;46;0,09;17,52;Netherlands;"Elsevier BV";"2001-2003, 2005-2013";"Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
574;22594;"Chinese Journal of Applied Ecology";journal;"10019332";0,213;Q3;38;491;1402;13862;1242;1402;0,84;28,23;China;"Ying Yong Sheng Tai Xue Bao Bian Ji Wei Yuan Hui";"1991-ongoing";"Medicine (miscellaneous) (Q2); Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
575;24771;"Membrane Technology";journal;"09582118";0,213;Q3;21;200;133;107;24;118;0,14;0,54;Netherlands;"Elsevier BV";"1991-ongoing";"Energy Engineering and Power Technology (Q2); Industrial and Manufacturing Engineering (Q2); Chemistry (miscellaneous) (Q3); Electrical and Electronic Engineering (Q3); Environmental Science (miscellaneous) (Q3); Food Science (Q3); Materials Science (miscellaneous) (Q3)"
576;19847;"Rangeland Journal";journal;"10369872";0,212;Q3;33;15;46;546;24;46;0,72;36,40;Australia;"CSIRO";"1998-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
577;37775;"South African Journal of Plant and Soil";journal;"02571862";0,212;Q3;16;50;144;1247;24;144;0,21;24,94;United Kingdom;"Taylor & Francis";"1984-ongoing";"Ecology (Q3); Plant Science (Q3); Soil Science (Q4)"
578;25653;"Northeastern Geology and Environmental Sciences";journal;"01941453";0,211;Q3;11;30;78;849;14;75;0,27;28,30;United States;"Allen Press Inc.";"1995-2008";"Ocean Engineering (Q2); Geology (Q3); Water Science and Technology (Q3)"
579;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336";0,211;Q3;11;45;106;987;21;106;0,16;21,93;Mexico;"Instituto Mexicano de Tecnologia del Agua";"2011-ongoing";"Civil and Structural Engineering (Q3); Water Science and Technology (Q3)"
580;22550;"Web Ecology";journal;"21933081, 13991183";0,211;Q3;15;2;11;67;6;11;0,33;33,50;Germany;"Copernicus Publications";"2000-2003, 2005-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
581;18418;"Archives of Hydroengineering and Environmental Mechanics";journal;"12313726";0,210;Q3;10;20;70;429;13;70;0,20;21,45;Poland;"De Gruyter Open Ltd.";"1994-2010, 2012-ongoing";"Civil and Structural Engineering (Q3); Water Science and Technology (Q3)"
582;6500153246;"Applied Environmental Education and Communication";journal;"15330389, 1533015X";0,209;Q3;16;44;74;620;12;61;0,21;14,09;United Kingdom;"Taylor & Francis";"2002-ongoing";"Communication (Q3); Education (Q3); Environmental Science (miscellaneous) (Q3)"
583;38124;"Corporate Environmental Strategy";journal;"10667938";0,209;Q3;19;15;130;239;44;122;0,08;15,93;Netherlands;"Elsevier BV";"1996-2005";"Management, Monitoring, Policy and Law (Q3); Strategy and Management (Q3)"
584;12701;"Nukleonika";journal;"15085791, 00295922";0,207;Q3;19;69;232;1384;75;232;0,32;20,06;Poland;"Institute of Nuclear Chemistry and Technology";"1968, 1970, 1973-1974, 1978, 1981, 1996-ongoing";"Nuclear Energy and Engineering (Q2); Instrumentation (Q3); Safety, Risk, Reliability and Quality (Q3); Waste Management and Disposal (Q3); Condensed Matter Physics (Q4); Nuclear and High Energy Physics (Q4)"
585;19383;"Fluoride - Quarterly Reports";journal;"00154725";0,205;Q4;41;53;96;853;69;81;0,78;16,09;New Zealand;"International Society for Flouride Research";"1973-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Biochemistry (Q4); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
586;8500153124;"Environmental and Planning Law Journal";journal;"0813300X";0,204;Q3;16;33;91;3562;33;75;0,45;107,94;Australia;"Law Book Co.";"1984-ongoing";"Geography, Planning and Development (Q2); Law (Q2); Management, Monitoring, Policy and Law (Q3)"
587;15601;"Gayana - Botanica";journal;"00165301, 07176643";0,204;Q3;14;16;48;447;15;47;0,35;27,94;Chile;"Facultad de Ciencias Naturales y Oceanograficas, Universidad de Concepcion";"1981-1982, 1984, 2002-ongoing";"Ecology (Q3); Plant Science (Q3); Horticulture (Q4)"
588;25245;"Veterinary and Human Toxicology";journal;"01456296";0,204;Q4;36;0;337;0;198;317;0,63;0,00;United States;"Comparative Toxicology Laboratories";"1977-2004";"Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4); Veterinary (miscellaneous) (Q4)"
589;15365;"DWI Reports";journal;"0942301X";0,203;Q3;4;46;121;0;3;121;0,05;0,00;Germany;"Deutsches Wollforschungsinstitut";"1996-2000, 2002-2003, 2005-2006";"Industrial and Manufacturing Engineering (Q2); Ceramics and Composites (Q3); Environmental Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
590;145397;"Journal of Material Cycles and Waste Management";journal;"16118227, 14384957";0,203;Q3;33;16;12;260;13;9;0,00;16,25;Germany;"Springer Verlag";"2005-ongoing";"Mechanics of Materials (Q3); Waste Management and Disposal (Q3)"
591;6000195392;"Estonian Journal of Earth Sciences";journal;"17364728";0,202;Q3;21;18;45;512;16;44;0,28;28,44;Estonia;"Estonian Academy Publishers";"2007-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q3); Water Science and Technology (Q3)"
592;58092;"Environment Canada Arctic and Marine Oil Spill Program Technical Seminar (AMOP) Proceedings";conference and proceedings;"00001998, 00002008";0,201;-;19;56;187;1015;115;187;0,64;18,13;Canada;"";"1998-2008";"Chemical Engineering (miscellaneous); Energy Engineering and Power Technology; Environmental Science (miscellaneous); Ocean Engineering"
593;24263;"USDA Forest Service - Research Papers RMRS";journal;"05025001";0,201;Q3;10;10;41;420;11;41;0,24;42,00;United States;"USDA Forest Service";"1996-ongoing";"Ecology (Q3); Forestry (Q3); Plant Science (Q4)"
594;24590;"Zoos' Print Journal";journal;"09716378";0,200;Q3;13;128;344;1523;31;264;0,10;11,90;India;"Zoo Outreach Organisation";"2001-2008";"Ecology (Q3); Animal Science and Zoology (Q4)"
595;14607;"Ekologia Bratislava";journal;"1337947X, 1335342X";0,198;Q3;18;51;221;1321;30;221;0,12;25,90;Slovakia;"De Gruyter Open Ltd.";"1993-1994, 1996-ongoing";"Ecology (Q3)"
596;23368;"Journal of Environmental Health";journal;"00220892";0,198;Q3;29;95;270;931;59;204;0,27;9,80;United States;"National Environmental Health Association";"1973-ongoing";"Management, Monitoring, Policy and Law (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Health, Toxicology and Mutagenesis (Q4)"
597;25223;"Toxicology and Industrial Health";journal;"07482337, 14770393";0,198;Q4;52;31;85;1016;57;81;0,29;32,77;United States;"SAGE Publications";"1985-ongoing";"Public Health, Environmental and Occupational Health (Q3); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
598;16777;"Capitalism, Nature, Socialism";journal;"10455752, 15483290";0,197;Q3;25;37;56;1762;18;56;0,27;47,62;United Kingdom;"Taylor & Francis";"1988-ongoing";"Geography, Planning and Development (Q2); Political Science and International Relations (Q2); Management, Monitoring, Policy and Law (Q3)"
599;22688;"Indian Journal of Environmental Protection";journal;"02537141";0,196;Q3;17;153;556;1991;49;556;0,10;13,01;India;"Scientific Publishers";"1981-1990, 2000-ongoing";"Environmental Science (miscellaneous) (Q3)"
600;7100153101;"International Zoo Yearbook";journal;"00749664, 17481090";0,196;Q3;23;24;25;889;18;25;0,72;37,04;United Kingdom;"Blackwell Publishing Inc.";"1960-1963, 1965-1982, 1984, 1986-1995, 1997, 2007-ongoing";"Nature and Landscape Conservation (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
601;23314;"Physical Geography";journal;"02723646";0,196;Q3;37;31;87;1237;32;86;0,25;39,90;United Kingdom;"Taylor & Francis";"1975, 1980-ongoing";"Atmospheric Science (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
602;12000154478;"ChemSusChem";journal;"1864564X, 18645631";0,195;Q4;130;92;336;2194;126;335;0,39;23,85;Germany;"Wiley - V C H Verlag GmbbH & Co.";"2008-ongoing";"Chemical Engineering (miscellaneous) (Q2); Energy (miscellaneous) (Q2); Materials Science (miscellaneous) (Q3); Environmental Chemistry (Q4)"
603;23275;"International Journal of Sustainable Development";journal;"09601406, 17415268";0,195;Q3;24;19;75;835;27;72;0,31;43,95;United Kingdom;"Inderscience Publishers";"2002-ongoing";"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q3)"
604;13521;"Zeitschrift für Larmbekampfung";journal;"01741098";0,195;Q3;9;31;108;426;27;80;0,33;13,74;Germany;"Springer Verlag";"1980-2006";"Pollution (Q3); Public Health, Environmental and Occupational Health (Q3)"
605;101700;"European Journal of Wildlife Research";journal;"16124642";0,193;Q3;41;48;175;1534;53;174;0,47;31,96;Germany;"Springer Verlag";"1996-2002, 2004-ongoing";"Management, Monitoring, Policy and Law (Q3); Nature and Landscape Conservation (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
606;13192;"Radioprotection";journal;"00338451";0,193;Q3;14;28;75;521;20;63;0,36;18,61;France;"EDP Sciences";"1977-1981, 1988-1989, 1993, 1996-ongoing";"Nuclear Energy and Engineering (Q2); Public Health, Environmental and Occupational Health (Q3); Renewable Energy, Sustainability and the Environment (Q3); Safety, Risk, Reliability and Quality (Q3); Waste Management and Disposal (Q3); Health, Toxicology and Mutagenesis (Q4)"
607;20188;"Disaster Prevention & Management";journal;"09653562";0,192;Q3;45;94;193;937;57;185;0,29;9,97;United Kingdom;"Emerald Group Publishing Ltd.";"1992-2001, 2003-ongoing";"Business, Management and Accounting (miscellaneous) (Q2); Health (social science) (Q3); Management, Monitoring, Policy and Law (Q3); Public Health, Environmental and Occupational Health (Q3)"
608;18721;"Proceedings of the Academy of Natural Sciences of Philadelphia";journal;"00973157";0,192;Q3;20;12;23;355;15;23;0,50;29,58;United States;"Academy of Natural Sciences of Philadelphia";"1972, 1976-1977, 1985, 1994-1995, 1997, 1999-2003, 2005-2006, 2010-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
609;23055;"Journal of Natural Toxins";journal;"10588108";0,191;Q3;24;0;44;0;37;44;0,00;0,00;United States;"Alaken Inc.";"1996-2002";"Environmental Science (miscellaneous) (Q3); Toxicology (Q4)"
610;18178;"Technologia del Agua";journal;"02118173";0,191;Q3;6;83;88;752;9;82;0,11;9,06;United States;"Reed Business";"1989, 1996-1999, 2001, 2004-2012";"Fluid Flow and Transfer Processes (Q2); Water Science and Technology (Q3)"
611;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,190;Q3;16;21;62;517;9;61;0,17;24,62;Mexico;"Universidad Nacional Autonoma de Mexico";"1996-ongoing";"Pollution (Q3); Waste Management and Disposal (Q3)"
612;35423;"Russian Meteorology and Hydrology";journal;"10683739";0,190;Q3;14;116;335;1804;57;335;0,16;15,55;United States;"Allerton Press Inc.";"1993-ongoing";"Fluid Flow and Transfer Processes (Q2); Atmospheric Science (Q3); Water Science and Technology (Q3)"
613;16210;"Archives of Nature Conservation and Landscape Research";journal;"00039306";0,189;Q3;10;18;46;860;8;46;0,21;47,78;United Kingdom;"Taylor & Francis";"1997-2007";"Ecology (Q3); Nature and Landscape Conservation (Q3)"
614;87849;"Journal of Environmental Engineering and Landscape Management";journal;"16486897";0,189;Q3;23;34;32;368;11;32;0,34;10,82;Lithuania;"Vilnius Gediminas Technical University";"2004-ongoing";"Environmental Engineering (Q3); Management, Monitoring, Policy and Law (Q3); Nature and Landscape Conservation (Q4)"
615;5800173373;"Water and Environment Journal";journal;"17476585";0,189;Q3;32;50;121;783;29;121;0,24;15,66;United States;"Wiley-Blackwell";"1987-1995, 2006-ongoing";"Environmental Engineering (Q3); Management, Monitoring, Policy and Law (Q3); Pollution (Q3); Water Science and Technology (Q3)"
616;38374;"Circular of the U. S. Geological Survey";journal;"1067084X";0,188;Q3;12;0;4;0;5;4;0,00;0,00;United States;"US Department of the Interior";"1971, 1974-2012";"Ocean Engineering (Q2); Geology (Q3); Water Science and Technology (Q3)"
617;28104;"Die Erde";journal;"00139998";0,188;Q3;20;26;61;1152;20;60;0,32;44,31;Germany;"Gesellschaft fur erdkunde zu Berlin";"1977-ongoing";"Energy (miscellaneous) (Q2); Earth and Planetary Sciences (miscellaneous) (Q3); Ecology (Q3); Atmospheric Science (Q4)"
618;23413;"Journal of Industrial Pollution Control";journal;"09702083";0,188;Q3;11;56;115;759;13;115;0,08;13,55;India;"Enviro Media";"1996-2017 (cancelled)";"Fluid Flow and Transfer Processes (Q2); Ocean Engineering (Q2); Pollution (Q3); Water Science and Technology (Q3); Atmospheric Science (Q4)"
619;20995;"Journal of the Lepidopterists' Society";journal;"00240966";0,188;Q3;17;34;86;789;20;84;0,30;23,21;United States;"Allen Press Inc.";"1989-ongoing";"Ecology (Q3); Animal Science and Zoology (Q4)"
620;23285;"Natures Sciences Societes";journal;"12401307, 17652979";0,188;Q3;16;66;113;877;11;98;0,09;13,29;France;"EDP Sciences";"1995-ongoing";"Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
621;19700174971;"Indian Journal of Forensic Medicine and Toxicology";journal;"09739122, 09739130";0,186;Q4;18;19;56;199;14;54;0,18;10,47;India;"Aall India Institute of Medical Sciences";"2008-ongoing";"Law (Q2); Health, Toxicology and Mutagenesis (Q4); Pathology and Forensic Medicine (Q4); Toxicology (Q4)"
622;19192;"Natural Resources Journal";journal;"00280739";0,186;Q3;24;32;96;8979;23;92;0,18;280,59;United States;"University of New Mexico School of Law";"1977-ongoing";"Law (Q2); Environmental Science (miscellaneous) (Q3)"
623;17675;"Osterreichische Wasser- Und Abfallwirtschaft";journal;"0945358X";0,186;Q3;12;25;75;307;11;75;0,17;12,28;Germany;"Springer Verlag";"1994-2016 (cancelled)";"Energy (miscellaneous) (Q2); Fluid Flow and Transfer Processes (Q2); Water Science and Technology (Q3)"
624;5800179628;"Australasian Journal of Environmental Management";journal;"14486563";0,185;Q3;19;58;60;1514;14;49;0,30;26,10;United Kingdom;"Taylor & Francis";"1996-ongoing";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
625;200147106;"Geosciences Journal";journal;"12264806";0,185;Q3;30;38;85;1644;26;85;0,39;43,26;South Korea;"Geological Society of Korea";"1997-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
626;23267;"International Journal of Environmental Technology and Management";journal;"1741511X, 14662132";0,185;Q3;19;23;78;647;35;77;0,57;28,13;United Kingdom;"Inderscience Publishers";"2002-ongoing";"Environmental Engineering (Q3); Management, Monitoring, Policy and Law (Q3)"
627;25818;"International Journal of Refugee Law";journal;"14643715, 09538186";0,185;Q3;30;22;51;1774;23;51;0,31;80,64;United Kingdom;"Oxford University Press";"1989-ongoing";"Law (Q2); Demography (Q3); Management, Monitoring, Policy and Law (Q3)"
628;25927;"Kobunshi Ronbunshu";journal;"03862186";0,184;Q3;15;91;311;1962;74;311;0,21;21,56;Japan;"Kobunshi Kagaku";"1985-ongoing";"Chemical Engineering (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
629;92793;"Integrated Pest Management Reviews";journal;"13535226";0,183;Q3;31;0;11;0;5;10;0,00;0,00;United Kingdom;"Chapman & Hall";"1995, 1997-2002";"Ecology (Q3); Agronomy and Crop Science (Q4); Plant Science (Q4)"
630;29538;"Journal of Hydrology: New Zealand";journal;"00221708";0,183;Q3;18;8;29;188;8;29;0,21;23,50;New Zealand;"New Zealand Hydrological Society";"1968-1969, 1971, 1973-1991, 1993-2012, 2014, 2017-ongoing";"Water Science and Technology (Q3)"
631;24553;"Water 21";trade journal;"15619508";0,183;Q3;12;132;454;98;27;348;0,10;0,74;United Kingdom;"International Water Association Publishing";"1999-2007";"Fluid Flow and Transfer Processes (Q2); Environmental Engineering (Q3); Water Science and Technology (Q3)"
632;22098;"Greener Management International";journal;"09669671";0,182;Q3;36;34;93;950;45;85;0,37;27,94;United Kingdom;"Greenleaf Publishing";"1993-2007";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
633;17252;"Biologia - Section Botany";journal;"13356372";0,181;Q3;17;38;153;1061;55;153;0,32;27,92;Slovakia;"Slovak Academic Press Ltd.";"1996-2005";"Ecology (Q3); Plant Science (Q4)"
634;24744;"British Wildlife";journal;"09580956";0,181;Q4;15;128;386;427;19;343;0,08;3,34;United Kingdom;"British Wildlife Publishing";"1989-ongoing";"Animal Science and Zoology (Q4); Nature and Landscape Conservation (Q4); Plant Science (Q4)"
635;84444;"Groundwater Quality Modeling and Management Under Uncertinity";conference and proceedings;"00002003";0,181;-;2;0;32;0;2;30;0,07;0,00;United States;"";"2003";"Water Science and Technology"
636;24302;"Unasylva";journal;"00416436";0,181;Q3;26;37;102;136;22;98;0,09;3,68;Italy;"Food and Agriculture Organization of the United Nations";"1977-1988, 1990, 1995-ongoing";"Ecology (Q3); Forestry (Q3); Geography, Planning and Development (Q3)"
637;16585;"Technische Textilien";trade journal;"03233243";0,180;Q3;7;84;131;201;19;129;0,15;2,39;Germany;"Deutscher Fachverlag GmbH";"1989-1990, 1998-2014, 2018-ongoing";"Industrial and Manufacturing Engineering (Q2); Business, Management and Accounting (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
638;19600162144;"Science China Life Sciences";journal;"16747305, 18691889";0,178;Q3;43;128;214;2575;107;214;0,56;20,12;China;"Zhongguo Kexue Zazhishe/Science in China Press";"2010-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
639;5700162683;"Globalizations";journal;"14747731";0,177;Q3;31;33;24;1332;6;23;0,26;40,36;United States;"Taylor and Francis Ltd.";"2004-ongoing";"Economics, Econometrics and Finance (miscellaneous) (Q3); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Public Administration (Q3); Sociology and Political Science (Q3)"
640;21562;"Environments";journal;"07116780";0,176;Q3;14;20;54;565;11;49;0,22;28,25;Canada;"University of Waterloo";"1983-1994, 1996-2010, 2012";"Ecology (Q3); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
641;76881;"Proceedings of the Institution of Civil Engineers: Water and Maritime Engineering";journal;"14724561";0,175;Q3;20;0;46;0;20;46;0,49;0,00;United Kingdom;"ICE Publishing Ltd.";"1996-2003";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Ocean Engineering (Q2); Civil and Structural Engineering (Q3); Water Science and Technology (Q3)"
642;25241;"Toxicology Mechanisms and Methods";journal;"15376524, 15376516";0,175;Q4;35;48;109;2384;66;105;0,67;49,67;United Kingdom;"Taylor & Francis";"1991-ongoing";"Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
643;110000;"International Journal of Environmental Studies";journal;"00207233, 10290400";0,174;Q3;27;68;181;1408;29;162;0,20;20,71;United Kingdom;"Taylor & Francis";"1970-ongoing";"Geography, Planning and Development (Q3); Pollution (Q3); Waste Management and Disposal (Q3); Computers in Earth Sciences (Q4); Ecology (Q4)"
644;16967;"Houille Blanche";journal;"00186368";0,173;Q3;14;66;304;1148;34;303;0,11;17,39;France;"EDP Sciences";"1969-ongoing";"Water Science and Technology (Q3)"
645;50039;"Review of Policy Research";journal;"1541132X, 15411338";0,173;Q3;40;60;122;1869;33;121;0,32;31,15;United Kingdom;"Blackwell Publishing Inc.";"1981-1995, 2002-ongoing";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Public Administration (Q3)"
646;22752;"International Journal of Environment and Sustainable Development";journal;"14787466, 14746778";0,172;Q3;16;32;86;913;24;76;0,33;28,53;United Kingdom;"Inderscience Enterprises";"2002-ongoing";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
647;9500153982;"Journal of the Chartered Institution of Water and Environmental Management";journal;"13604015";0,172;Q3;11;1;20;0;3;19;0,00;0,00;United Kingdom;"Chartered Institution of Water and Environmental Management";"1949, 1990-2002, 2005";"Environmental Science (miscellaneous) (Q3); Water Science and Technology (Q3); Aquatic Science (Q4); Environmental Chemistry (Q4)"
648;20331;"Science for Conservation";book series;"11732946";0,172;Q4;12;12;65;588;16;65;0,20;49,00;New Zealand;"New Zealand Department of Conservation - Science Publications";"1999-ongoing";"Ecology (Q4); Nature and Landscape Conservation (Q4)"
649;19700177700;"European Energy and Environmental Law Review";journal;"18793886";0,171;Q3;12;18;41;247;22;41;0,52;13,72;Netherlands;"Kluwer Law International";"2008-ongoing";"Law (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
650;11700154344;"Developments in Environmental Science";book series;"14748177";0,169;Q3;19;12;68;0;23;64;0,56;0,00;Netherlands;"Elsevier BV";"2002-2003, 2005, 2007-2013";"Pollution (Q3); Atmospheric Science (Q4); Environmental Chemistry (Q4); Health, Toxicology and Mutagenesis (Q4)"
651;15183;"Duke Environmental Law and Policy Forum";journal;"10643958";0,169;Q3;16;11;32;2006;6;31;0,24;182,36;United States;"Duke University Press";"1996-2000, 2002-ongoing";"Law (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
652;17819;"Tropical Ecology";journal;"05643295";0,168;Q4;27;26;97;921;24;93;0,22;35,42;India;"Scientific Publishers";"1976-1978, 1988, 1993-ongoing";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
653;19700177102;"Developments in Soil Science";book series;"01660918";0,166;Q4;27;0;102;0;19;95;0,11;0,00;Netherlands;"Elsevier BV";"1972-1974, 1976-1979, 1982-1983, 1985, 1987, 1989-1990, 1993-1994, 1996-1998, 2000, 2002, 2004, 2006, 2008, 2010";"Earth-Surface Processes (Q3); Environmental Chemistry (Q4); Soil Science (Q4)"
654;75950;"International Journal of Agricultural Resources, Governance and Ecology";journal;"14624605";0,166;Q3;21;27;42;549;13;40;0,34;20,33;United Kingdom;"Inderscience Enterprises";"2000-ongoing";"Management, Monitoring, Policy and Law (Q3); Agronomy and Crop Science (Q4); Ecology (Q4)"
655;5200152706;"International Journal of Regulation and Governance";journal;"09724907";0,166;Q3;6;6;23;115;5;23;0,14;19,17;India;"Tata Energy Research Institute";"2006-2013";"Waste Management and Disposal (Q3)"
656;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,164;Q3;12;12;49;440;7;49;0,20;36,67;Colombia;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1997, 2016-ongoing";"Oceanography (Q3); Water Science and Technology (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
657;16293;"Journal of Planning and Environment Law";journal;"03074870";0,164;Q3;8;61;86;1900;11;84;0,15;31,15;United Kingdom;"Sweet & Maxwell Ltd";"1970, 1979-1989, 1996-ongoing";"Law (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
658;36512;"Tropical Science";journal;"00413291";0,164;Q3;17;39;118;361;13;118;0,05;9,26;United Kingdom;"Whurr Publishers Ltd.";"1978, 1985, 1988, 1993-2007";"Agricultural and Biological Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Economics and Econometrics (Q4); Plant Science (Q4)"
659;21499;"Environmental Policy and Law";journal;"0378777X";0,163;Q3;11;56;81;560;18;77;0,22;10,00;Netherlands;"IOS Press";"1975-ongoing";"Law (Q2); Environmental Science (miscellaneous) (Q3); Management, Monitoring, Policy and Law (Q3)"
660;17865;"Webbia";journal;"00837792";0,163;Q4;18;7;47;866;12;45;0,19;123,71;United Kingdom;"Taylor & Francis";"1905, 1907, 1910, 1913-1914, 1921, 1923, 1948, 1950-ongoing";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
661;27372;"Journal of Coastal Conservation";journal;"14000350";0,161;Q4;32;0;61;0;20;59;0,21;0,00;Netherlands;"Springer Netherlands";"1995-2004, 2007-ongoing";"Oceanography (Q3); Ecology (Q4); Nature and Landscape Conservation (Q4)"
662;16336;"Gas und Wasserfach, Gas, Erdgas";trade journal;"00164909";0,160;Q3;7;67;238;398;15;224;0,09;5,94;Germany;"Walter de Gruyter GmbH";"1970-1989, 1991-2011, 2014-ongoing";"Energy (miscellaneous) (Q2); Ocean Engineering (Q2); Process Chemistry and Technology (Q2); Water Science and Technology (Q3)"
663;22332;"USDA Forest Service - General Technical Report PNW";journal;"08874840";0,160;Q4;18;114;109;2983;34;109;0,35;26,17;United States;"USDA Forest Service";"1996-ongoing";"Forestry (Q3); Ecology (Q4); Plant Science (Q4)"
664;5600157612;"USDA Forest Service - General Technical Report RMRS-GTR";journal;"02775786";0,160;Q4;22;26;70;3110;37;70;0,29;119,62;United States;"USDA Forest Service";"1998-1999, 2002-ongoing";"Forestry (Q3); Ecology (Q4); Plant Science (Q4)"
665;12505;"Ecology of Food and Nutrition";journal;"03670244, 15435237";0,158;Q4;30;29;76;807;23;74;0,29;27,83;United Kingdom;"Taylor & Francis";"1971-ongoing";"Medicine (miscellaneous) (Q3); Ecology (Q4); Food Science (Q4)"
666;28604;"Izvestiya, Physics of the Solid Earth";journal;"10693513";0,158;Q3;19;98;311;2341;30;303;0,05;23,89;Russian Federation;"Maik Nauka/Interperiodica Publishing";"1996-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
