Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
415;12789;Journal of Creative Behavior;journal;00220175;0.467;Q3;45;13;41;674;29;41;0.66;51,85;United States;Wiley-Blackwell;1967-ongoing;"Visual Arts and Performing Arts (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
416;12111;Behavioral Medicine;journal;08964289;0.466;Q3;45;13;52;507;77;49;1.38;39,00;United States;Heldref Publications;1988-ongoing;"Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
417;23800;Adolescence;journal;00018449;0.465;Q2;66;45;153;1721;179;153;0.87;38,24;United States;Libra Publishing Ltd.;1973-2009;"Health Professions (miscellaneous) (Q1); Education (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
418;14107;European Journal of Psychological Assessment;journal;10155759;0.465;Q3;54;35;86;1150;112;84;1.11;32,86;United States;Hogrefe & Huber Publishers;1996-ongoing;Applied Psychology (Q3)
419;13414;Contemporary Family Therapy;journal;08922764, 15733335;0.46399999999999997;Q2;29;35;93;1322;59;91;0.65;37,77;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Cultural Studies (Q1); Clinical Psychology (Q2); Social Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
420;12806;Cahiers de Psychologie Cognitive;journal;02499185;0.461;Q2;23;0;55;0;13;31;0.42;0,00;France;Association pour la Diffusion des Recherches en Sciences Cognitives de Langue Francaise;1996-2002, 2004-2005;"Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
421;14183;Aphasiology;journal;14645041, 02687038;0.46;Q3;61;69;219;2825;216;202;0.79;40,94;United Kingdom;Taylor & Francis;1987-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Developmental and Educational Psychology (Q3); Neurology (Q3); Neurology (clinical) (Q3)"
422;15324;Theory and Psychology;journal;09593543;0.455;Q2;46;55;130;1901;110;130;0.73;34,56;United States;SAGE Publications;1991-ongoing;"History and Philosophy of Science (Q2); Psychology (miscellaneous) (Q2)"
423;5700168544;Adoption & Fostering;journal;1740469X, 03085759;0.45299999999999996;Q2;23;48;158;653;79;80;0.96;13,60;United Kingdom;SAGE Publications Inc.;1996-ongoing;"Law (Q1); Health (social science) (Q2); Human Factors and Ergonomics (Q2); Social Psychology (Q2); Sociology and Political Science (Q2)"
424;130178;Cognitive Linguistics;journal;09365907;0.45299999999999996;Q3;45;16;47;861;77;46;1.94;53,81;Germany;De Gruyter Mouton;2004-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q3)"
425;15053;Infants and Young Children;journal;08963746, 15505081;0.45299999999999996;Q3;40;32;99;1550;95;86;0.84;48,44;United States;Lippincott Williams & Wilkins Ltd.;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
426;12833;Journal of Psychoeducational Assessment;journal;07342829;0.451;Q2;40;31;61;913;48;61;0.70;29,45;United States;SAGE Publications;1983-ongoing;"Clinical Psychology (Q2); Education (Q2); Psychology (miscellaneous) (Q2)"
427;12693;Military Psychology;journal;15327876, 08995605;0.451;Q2;36;27;59;758;38;53;0.88;28,07;United States;American Psychological Association Inc.;1990, 1996-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
428;28533;American Journal of Alzheimer's Disease and other Dementias;journal;15333175;0.449;Q2;52;58;172;1742;198;139;1.57;30,03;United States;SAGE Publications;1986-ongoing;"Clinical Psychology (Q2); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2); Neuroscience (miscellaneous) (Q3)"
429;12082;Australian Journal of Psychology;journal;00049530;0.447;Q2;36;19;71;698;60;67;0.90;36,74;United States;Wiley-Blackwell;1949-ongoing;Psychology (miscellaneous) (Q2)
430;16205;International Review of Research in Mental Retardation;book series;00747750;0.446;Q3;26;32;55;2498;41;46;0.57;78,06;United States;Academic Press;1966, 1968, 1970-1971, 1973-1974, 1976, 1978, 1981-1982, 1984-1986, 1988, 1990-1993, 1997, 1999-2010;"Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
431;24734;American Journal of Evaluation;journal;10982140;0.442;Q2;48;43;138;926;102;114;0.74;21,53;United States;SAGE Publications Inc.;1981-ongoing;"Business and International Management (Q1); Education (Q2); Health (social science) (Q2); Social Psychology (Q2); Sociology and Political Science (Q2); Strategy and Management (Q2)"
432;13194;Career Development Quarterly;journal;08894019;0.43799999999999994;Q2;46;26;91;1075;108;88;1.25;41,35;United States;Wiley-Blackwell;1986-ongoing;"Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3)"
433;16709;Journal of Forensic Psychiatry and Psychology;journal;14789957, 14789949;0.43799999999999994;Q2;39;39;130;1336;104;117;0.84;34,26;United States;Brunner - Routledge (US);2003-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
434;12089;Behavior Analyst;journal;07386729;0.435;Q2;30;24;63;1003;42;58;0.84;41,79;Switzerland;Springer International Publishing AG;1996-2017;"Clinical Psychology (Q2); Social Psychology (Q2)"
435;12041;Applied Psychophysiology Biofeedback;journal;15733270, 10900586;0.434;Q3;56;24;80;811;124;76;1.41;33,79;United States;Kluwer Academic/Plenum Publishers;1997-ongoing;"Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
436;14120;European Psychologist;journal;10169040;0.431;Q2;48;33;93;1298;104;86;1.33;39,33;United States;Hogrefe & Huber Publishers;2003-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
437;12108;Behavioral and Brain Sciences;journal;14691825, 0140525X;0.43;Q3;148;284;1138;5155;736;918;0.80;18,15;United Kingdom;Cambridge University Press;1978-ongoing;"Neuropsychology and Physiological Psychology (Q3); Physiology (Q3); Behavioral Neuroscience (Q4)"
438;12053;Archives of Suicide Research;journal;13811118;0.426;Q2;43;36;116;1113;94;116;0.79;30,92;United Kingdom;Taylor & Francis;1995-1999, 2002-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
439;16813;Journal of Rehabilitation;journal;00224154;0.424;Q2;32;25;86;784;80;73;0.87;31,36;United States;National Rehabilitation Association;1948-1984, 1991, 1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Public Health, Environmental and Occupational Health (Q2); Rehabilitation (Q2)"
440;13997;Psychologische Rundschau;journal;00333042;0.424;Q2;19;22;101;944;51;84;0.71;42,91;Germany;Hogrefe-Verlag GmbH und Co., KG;1973-1975, 1980, 1996-1997, 2002-ongoing;Psychology (miscellaneous) (Q2)
441;13460;Learning Environments Research;journal;15731855, 13871579;0.42100000000000004;Q3;30;16;49;551;70;49;0.55;34,44;Netherlands;Kluwer Academic Publishers;2003-ongoing;"Communication (Q2); Education (Q2); E-learning (Q2); Developmental and Educational Psychology (Q3)"
442;12739;New directions for child and adolescent development;journal;15348687, 15203247;0.42100000000000004;Q2;50;26;79;194;61;78;0.71;7,46;United States;Wiley-Blackwell;1978-1995, 1998-ongoing;"Medicine (miscellaneous) (Q2); Social Psychology (Q2); Developmental and Educational Psychology (Q3)"
443;22041;Emotional and Behavioural Difficulties;journal;13632752;0.41700000000000004;Q2;23;20;67;584;20;54;0.24;29,20;United Kingdom;Taylor & Francis;1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
444;16707;Journal of Family Therapy;journal;14676427, 01634445;0.41600000000000004;Q2;39;28;80;992;92;72;1.55;35,43;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
445;14420;Journal of Career Development;journal;08948453, 15733548;0.414;Q2;37;17;64;608;61;64;0.85;35,76;United States;SAGE Publications;1972-1973, 1975-ongoing;"Education (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3)"
446;18135;PPmP Psychotherapie Psychosomatik Medizinische Psychologie;journal;14391058, 01737937;0.414;Q2;36;73;182;2208;205;148;1.22;30,25;Germany;Georg Thieme Verlag;1980-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
447;14030;Psychology in the Schools;journal;00333085, 15206807;0.414;Q3;66;75;205;3231;178;201;0.79;43,08;United States;John Wiley & Sons Inc.;1964-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
448;12834;Journal of Research in Reading;journal;14679817, 01410423;0.413;Q2;46;27;65;1255;44;63;0.69;46,48;United Kingdom;Blackwell Publishing Inc.;1978-1995, 2003-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
449;15383;The Journal of applied behavioral science;journal;00218863;0.41100000000000003;Q3;60;27;83;1558;74;73;0.66;57,70;United States;Sage Periodicals Press;1965-ongoing;Applied Psychology (Q3)
450;19391;Social Indicators Research;journal;03038300, 15730921;0.408;Q3;90;93;220;4445;211;216;0.87;47,80;Netherlands;Kluwer Academic Publishers;1974-ongoing;"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
451;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.40700000000000003;Q3;36;33;119;972;64;105;0.57;29,45;United States;Gallaudet University Press;1948-1951, 1961, 1965-ongoing;"Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
452;14775;Scandinavian Journal of Psychology;journal;14679450, 00365564;0.40700000000000003;Q2;65;52;165;2313;175;162;0.85;44,48;United Kingdom;Blackwell Publishing Inc.;1960-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
453;12084;Australian Psychologist;journal;00050067;0.40399999999999997;Q2;40;28;96;728;82;89;0.48;26,00;United States;Wiley-Blackwell;1966-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
454;14282;Behavioral Interventions;journal;10720847, 1099078X;0.402;Q2;28;21;70;461;48;69;0.57;21,95;United States;John Wiley & Sons Inc.;1986-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
455;145597;ELT Journal;journal;14774526, 09510893;0.402;Q3;47;46;139;393;51;124;0.38;8,54;United Kingdom;Oxford University Press;1946-1995, 2005-ongoing;"Language and Linguistics (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
456;13453;Learning and Individual Differences;journal;10416080;0.401;Q3;66;24;33;1079;27;32;0.84;44,96;United Kingdom;Elsevier Ltd.;1989-2002, 2004-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
457;13452;Creativity Research Journal;journal;15326934, 10400419;0.4;Q2;71;39;105;1881;97;102;0.75;48,23;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Visual Arts and Performing Arts (Q1); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
458;12819;Canadian Journal of Behavioural Science;journal;0008400X;0.39299999999999996;Q2;46;29;85;1286;86;83;1.04;44,34;United States;American Psychological Association Inc.;1973-1978, 1990, 1996-ongoing;Psychology (miscellaneous) (Q2)
459;12769;Journal of Behavioral Education;journal;10530819;0.39299999999999996;Q3;33;21;20;507;15;19;0.79;24,14;United States;Kluwer Academic/Plenum Publishers;1991-2000, 2002, 2005-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
460;16708;Journal of Forensic Neuropsychology;journal;15211029, 15407136;0.39299999999999996;Q3;18;0;31;0;25;29;0.56;0,00;United States;The Haworth Medical Press;1999, 2001-2005, 2007;"Neuropsychology and Physiological Psychology (Q3); Pathology and Forensic Medicine (Q3)"
461;24514;Clinical Child Psychology and Psychiatry;journal;13591045;0.392;Q2;47;48;142;1403;121;125;0.76;29,23;United States;SAGE Publications;1996-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2)"
462;22015;Child Language Teaching and Therapy;journal;02656590;0.389;Q2;29;10;53;320;37;50;0.90;32,00;United States;SAGE Publications;1985-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3); Speech and Hearing (Q3)"
463;15429;Journal of Community and Applied Social Psychology;journal;10529284, 10991298;0.387;Q3;54;34;106;1490;118;103;1.10;43,82;United States;John Wiley & Sons Inc.;1991-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
464;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.387;Q3;37;25;86;754;62;84;0.63;30,16;United States;SAGE Publications;1994-ongoing;"Public Health, Environmental and Occupational Health (Q2); Rehabilitation (Q2); Applied Psychology (Q3)"
465;19885;Stress and Health;journal;15323005, 15322998;0.386;Q2;50;33;117;1031;111;100;1.00;31,24;United States;John Wiley & Sons Inc.;2001-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
466;70451;Consulting Psychology Journal;journal;10659293;0.385;Q2;39;20;67;605;46;67;0.52;30,25;United States;American Psychological Association Inc.;1993-ongoing;"Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
467;21100823275;Journal of Threat Assessment;journal;15332616, 15332608;0.385;Q2;9;0;21;0;11;21;0.00;0,00;United Kingdom;Taylor and Francis Ltd.;2001, 2003;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q3)"
468;14172;Feminism and Psychology;journal;09593535;0.38299999999999995;Q2;46;41;156;1054;89;117;0.63;25,71;United States;SAGE Publications;1991-ongoing;"Gender Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
469;5700161512;Journal of Consumer Culture;journal;14695405, 17412900;0.38299999999999995;Q3;49;16;47;653;51;45;1.43;40,81;United States;SAGE Publications;2001-ongoing;"Arts and Humanities (miscellaneous) (Q2); Business and International Management (Q2); Marketing (Q2); Sociology and Political Science (Q2); Economics and Econometrics (Q3); Social Psychology (Q3)"
470;145613;The American Journal of Family Therapy;journal;01926187;0.38299999999999995;Q2;38;16;89;508;59;86;0.54;31,75;United States;Brunner - Routledge (US);1979-ongoing;"Clinical Psychology (Q2); Social Psychology (Q3)"
471;16800154752;Journal of Cognition and Culture;journal;15677095;0.382;Q3;35;29;67;787;70;53;1.23;27,14;Netherlands;Brill;2001-ongoing;"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)"
472;13344;Social Psychology of Education;journal;15731928, 13812890;0.382;Q3;39;17;70;699;38;59;0.52;41,12;Netherlands;Kluwer Academic Publishers;1996-ongoing;"Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
473;12012;Annual Review of Sex Research;journal;10532528;0.37799999999999995;Q2;41;10;24;816;35;22;0.80;81,60;United States;Society for the Scientific Study of Sexuality;1997-2005;"Psychology (miscellaneous) (Q2); Sociology and Political Science (Q2)"
474;5000153107;Central Nervous System Agents in Medicinal Chemistry;journal;18715249;0.37799999999999995;Q3;30;20;85;3837;86;79;1.31;191,85;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3); Molecular Medicine (Q4)"
475;25313;Journal of Child and Adolescent Substance Abuse;journal;1067828X;0.37799999999999995;Q2;31;20;62;699;52;62;0.58;34,95;United States;Haworth Press Inc.;1994-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q3)"
476;22109;Intervention in School and Clinic;journal;10534512, 15384810;0.377;Q2;25;47;128;672;42;125;0.29;14,30;United States;SAGE Publications;1965-ongoing;"Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3)"
477;12824;Philosophical Psychology;journal;09515089, 1465394X;0.376;Q3;38;41;92;1378;71;91;0.50;33,61;United Kingdom;Carfax Publishing Ltd.;1988-ongoing;"Philosophy (Q1); Applied Psychology (Q3)"
478;21100215102;Psychodynamic Psychiatry;journal;21622590, 21622604;0.375;Q2;21;44;149;1294;81;123;0.40;29,41;United States;Guilford Press;2012-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
479;26548;Contemporary Hypnosis;journal;09605290;0.37200000000000005;Q3;22;17;69;571;39;60;0.58;33,59;United Kingdom;Whurr Publishers Ltd.;1996-2009;"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)"
480;22053;European Journal of Special Needs Education;journal;08856257, 1469591X;0.37;Q3;37;26;70;998;47;68;0.48;38,38;United Kingdom;Routledge;1986-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
481;29163;International Journal of Aging and Human Development;journal;00914150, 15413535;0.369;Q3;51;30;110;1445;109;107;1.04;48,17;United States;SAGE Publications Inc.;1973-ongoing;"Geriatrics and Gerontology (Q2); Aging (Q3); Developmental and Educational Psychology (Q3)"
482;14095;Ethics and Behavior;journal;15327019, 10508422;0.368;Q2;36;25;81;656;64;74;0.57;26,24;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
483;15411;Journal of Clinical Psychology in Medical Settings;journal;10689583, 15733572;0.36700000000000005;Q3;42;46;114;1769;94;112;0.73;38,46;United States;Kluwer Academic/Plenum Publishers;1994-ongoing;Clinical Psychology (Q3)
484;14821;Social Behavior and Personality;journal;03012212;0.364;Q3;47;108;218;3138;140;217;0.54;29,06;New Zealand;Society for Personality Research;1992, 1996-ongoing;Social Psychology (Q3)
485;19987;Zeitschrift für Psychosomatische Medizin und Psychotherapie;journal;14383608;0.363;Q3;26;17;80;528;67;74;0.86;31,06;Germany;Vandenhoeck and Ruprecht;1996-ongoing;"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3); Clinical Psychology (Q3)"
486;25493;Cross-Cultural Research;journal;10693971;0.361;Q2;36;21;58;799;60;56;1.08;38,05;United States;SAGE Publications;1966-1984, 1986-ongoing;"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
487;19500157216;Journal of Addictions and Offender Counseling;journal;10553835;0.36;Q3;15;8;30;308;17;29;0.37;38,50;United States;Wiley-Blackwell;1990-1995, 2009-ongoing;"Law (Q1); Clinical Psychology (Q3); Social Psychology (Q3)"
488;15564;Journal of Language and Social Psychology;journal;0261927X;0.359;Q3;44;26;66;1016;76;65;1.39;39,08;United States;SAGE Publications;1982-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Anthropology (Q2); Education (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
489;17666;American Journal of Psychotherapy;journal;00029564;0.35700000000000004;Q3;32;24;87;872;70;85;0.67;36,33;United States;Association for the Advancement of Psychotherapy;1947-ongoing;"Medicine (miscellaneous) (Q2); Clinical Psychology (Q3)"
490;12126;Behaviour Change;journal;08134839;0.354;Q3;32;20;62;939;39;59;0.64;46,95;United Kingdom;Cambridge University Press;1984-ongoing;"Clinical Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
491;15367;Journal for the Theory of Social Behaviour;journal;14685914, 00218308;0.354;Q3;44;21;67;1135;65;67;0.94;54,05;United Kingdom;Blackwell Publishing Inc.;1971-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
492;15617;Journal of Comparative Family Studies;journal;00472328;0.354;Q3;35;31;100;1206;51;95;0.45;38,90;Canada;University of Calgary Press;1973, 1976-2013;"Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
493;24470;Childhood;journal;09075682;0.353;Q3;53;28;89;1270;115;79;1.35;45,36;United States;SAGE Publications;1993-1994, 1996-ongoing;Developmental and Educational Psychology (Q3)
494;26602;Evaluation and Program Planning;journal;01497189;0.35;Q3;54;46;121;1383;116;121;0.81;30,07;United Kingdom;Elsevier Ltd.;1978-ongoing;"Business and International Management (Q2); Geography, Planning and Development (Q2); Public Health, Environmental and Occupational Health (Q2); Strategy and Management (Q2); Social Psychology (Q3)"
495;145246;Journal of Workplace Learning;journal;13665626;0.35;Q3;42;44;109;1108;154;109;1.10;25,18;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q3)"
496;15726;Kolner Zeitschrift für Soziologie und Sozialpsychologie;journal;00232653;0.35;Q3;30;49;81;2515;37;81;0.40;51,33;Germany;V S - Verlag fur Sozialwissenschaften;1983, 1988-1989, 1992-1993, 1996-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
497;13541;Dreaming;journal;10530797;0.349;Q3;32;12;65;423;46;63;0.63;35,25;United States;American Psychological Association Inc.;1996-ongoing;Psychology (miscellaneous) (Q3)
498;130113;Cognitive Processing;journal;16124782, 16124790;0.345;Q4;38;83;22;1667;23;21;1.10;20,08;Germany;Springer Verlag;2005-ongoing;"Medicine (miscellaneous) (Q2); Artificial Intelligence (Q3); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
499;13560;Ecological Psychology;journal;15326969, 10407413;0.344;Q3;44;12;52;773;49;50;0.61;64,42;United States;Lawrence Erlbaum Associates Inc.;1989-ongoing;"Computer Science (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Social Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
500;15460;Eating and Weight Disorders;journal;11244909, 15901262;0.34299999999999997;Q3;36;53;160;1528;127;160;0.71;28,83;Switzerland;Springer International Publishing AG;1998-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
501;15508;Journal of General Psychology;journal;00221309;0.34299999999999997;Q4;41;30;85;1293;73;84;0.70;43,10;United Kingdom;Taylor & Francis;1928-1954, 1956-ongoing;"Gender Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q4)"
502;144907;Peabody Journal of Education;journal;0161956X, 15327930;0.342;Q3;26;25;32;852;15;29;0.52;34,08;United Kingdom;Taylor & Francis;1923-1991, 1993-1995, 2005-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
503;12797;Journal of Educational and Psychological Consultation;journal;10474412, 1532768X;0.341;Q3;29;0;76;0;21;71;0.18;0,00;United States;Lawrence Erlbaum Associates Inc.;1990-2005, 2007-ongoing;"Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3)"
504;23940;Journal of Mathematical Behavior;journal;07323123;0.341;Q3;37;21;70;612;20;69;0.30;29,14;United Kingdom;Elsevier Ltd.;1994-ongoing;"Education (Q2); Applied Mathematics (Q3); Applied Psychology (Q3)"
505;4000148309;Zeitschrift für Personalpsychologie;journal;16176391;0.33799999999999997;Q3;12;18;20;703;25;18;1.39;39,06;Germany;Hogrefe-Verlag GmbH und Co., KG;2005-2009;"Organizational Behavior and Human Resource Management (Q2); Applied Psychology (Q3)"
506;15436;Journal of Constructivist Psychology;journal;15210650, 10720537;0.337;Q3;28;17;61;648;39;60;0.59;38,12;United Kingdom;Taylor & Francis;1988-ongoing;"Linguistics and Language (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
507;24733;American Behavioral Scientist;journal;00027642;0.332;Q3;93;93;317;3534;304;289;0.85;38,00;United States;SAGE Publications;1957-ongoing;"Cultural Studies (Q1); Education (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
508;14896;International Journal of Psychology;journal;1464066X, 00207594;0.332;Q3;53;62;104;1783;88;103;0.55;28,76;United States;Wiley-Blackwell;1966-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
509;13450;Counselling Psychology Quarterly;journal;09515070, 14693674;0.33;Q3;29;32;90;1066;53;84;0.68;33,31;United Kingdom;Carfax Publishing Ltd.;1988-ongoing;"Applied Psychology (Q3); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
510;17100154740;Counselor Education and Supervision;journal;00110035;0.32899999999999996;Q3;35;23;79;630;42;78;0.34;27,39;United States;Wiley-Blackwell;1961-1995, 2009-ongoing;"Education (Q2); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3)"
511;7000153258;International Journal of Psychology and Psychological Therapy;journal;15777057;0.32899999999999996;Q3;28;27;68;1052;35;68;0.63;38,96;Spain;Universidad de Almeria;2001-ongoing;"Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
512;14869;International Forum of Psychoanalysis;journal;16512324, 0803706X;0.322;Q3;14;35;100;559;24;90;0.29;15,97;United States;Brunner - Routledge (US);1992-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
513;19846;International Journal of Sport Psychology;journal;00470767;0.322;Q3;44;21;61;780;32;60;0.28;37,14;Italy;Edizioni Luigi Pozzi srl;1973-1974, 1996-ongoing;Applied Psychology (Q3)
514;144977;Homicide Studies;journal;10887679;0.32;Q3;42;15;28;850;18;25;0.76;56,67;United States;SAGE Publications;1997-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q3); Psychology (miscellaneous) (Q3)"
515;15964;Journal of Prevention and Intervention in the Community;journal;10852352;0.32;Q3;27;36;69;850;26;61;0.14;23,61;United States;Haworth Press Inc.;1996-ongoing;"Medicine (miscellaneous) (Q2); Social Psychology (Q3)"
516;12100155715;Assessment for Effective Intervention;journal;15345084;0.318;Q3;22;25;70;813;32;67;0.32;32,52;United States;SAGE Publications Inc.;1988-1993, 1995, 1997, 1999-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
517;15405;Journal of Child Psychotherapy;journal;14699370, 0075417X;0.318;Q3;19;25;73;518;45;54;0.44;20,72;United States;Brunner - Routledge (US);1963-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
518;21100330713;Psychoanalytic Perspectives;journal;1551806X, 21636958;0.318;Q3;8;48;65;263;6;49;0.02;5,48;United States;Routledge;2003-ongoing;Psychology (miscellaneous) (Q3)
519;29216;Children's Health Care;journal;15326888, 02739615;0.316;Q3;33;19;59;683;45;59;0.60;35,95;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3)"
520;147229;Discourse Studies;journal;14614456;0.314;Q3;48;41;61;1490;41;58;0.67;36,34;United States;SAGE Publications;1999-ongoing;"Anthropology (Q2); Communication (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Social Psychology (Q3)"
521;15540;Journal of Humanistic Psychology;journal;00221678;0.314;Q3;28;28;94;846;46;79;0.58;30,21;United States;SAGE Publications;1961-ongoing;"Philosophy (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
