Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
532;5800173373;Water and Environment Journal;journal;17476585;0.224;Q2;32;46;108;594;36;108;0.35;12,91;United States;Wiley-Blackwell;1987-1995, 2006-ongoing;"Water Science and Technology (Q2); Environmental Engineering (Q3); Management, Monitoring, Policy and Law (Q3); Pollution (Q3)"
533;12456;Acta Biotheoretica;journal;00015342, 15728358;0.223;Q3;30;16;71;783;34;69;0.54;48,94;Netherlands;Springer Netherlands;1935-1943, 1947-1948, 1951-1953, 1955-1965, 1967-1988, 1990-ongoing;"Philosophy (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Applied Mathematics (Q4)"
534;25162;Global Society;journal;1469798X, 13600826;0.223;Q4;26;20;59;1276;20;59;0.38;63,80;United Kingdom;Carfax Publishing Ltd.;1996-ongoing;"Geography, Planning and Development (Q2); Global and Planetary Change (Q4)"
535;27316;Metal Finishing;journal;00260576;0.223;Q2;23;106;353;1761;130;142;1.16;16,61;Netherlands;Elsevier BV;1969-2013;"Industrial and Manufacturing Engineering (Q2); Metals and Alloys (Q2); Polymers and Plastics (Q2); Waste Management and Disposal (Q2); Pollution (Q3)"
536;145422;Natural Resources Research;journal;15207439;0.223;Q3;39;25;68;597;27;68;0.42;23,88;United States;Kluwer Academic/Plenum Publishers;1996-ongoing;Environmental Science (miscellaneous) (Q3)
537;22018;Fresenius Environmental Bulletin;journal;10184619;0.222;Q2;35;238;433;4469;150;432;0.33;18,78;Germany;Technische Universitat Munchen;1993-ongoing;"Waste Management and Disposal (Q2); Pollution (Q3); Environmental Chemistry (Q4)"
538;25217;Toxicological and Environmental Chemistry;journal;02772248, 10290486;0.221;Q3;33;24;178;634;48;178;0.18;26,42;United Kingdom;Taylor & Francis;1979-2001, 2003-ongoing;"Pollution (Q3); Environmental Chemistry (Q4); Health, Toxicology and Mutagenesis (Q4)"
539;23356;Journal of Environmental Engineering and Science;journal;1496256X, 14962551;0.22;Q3;32;24;35;703;15;35;0.43;29,29;Canada;National Research Council;2002-2008, 2015-ongoing;"Environmental Engineering (Q3); Environmental Science (miscellaneous) (Q3); Environmental Chemistry (Q4)"
540;28154;Fennia;journal;00150010;0.219;Q3;18;10;54;629;22;54;0.34;62,90;Finland;Suomen Metsatieteellinen Seura;1976, 1979-2009, 2011-ongoing;"Geography, Planning and Development (Q2); Ecology (Q3); Forestry (Q3)"
541;24714;Bioacoustics;journal;09524622;0.217;Q3;28;12;114;326;28;114;0.11;27,17;United Kingdom;Taylor & Francis;1988-ongoing;"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
542;16556;Phyton - Annales Rei Botanicae;journal;00792047;0.217;Q4;22;28;154;940;57;153;0.27;33,57;Austria;Verlag Ferdinand Berger and Soehne GmbH;1994-2017 (cancelled);"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4); Global and Planetary Change (Q4); Physiology (Q4)"
543;24581;Animal Biodiversity and Conservation;journal;1578665X;0.215;Q3;32;18;43;658;17;43;0.38;36,56;Spain;Museu de Ciencies Naturals de Barcelona;2001-ongoing;"Nature and Landscape Conservation (Q3); Animal Science and Zoology (Q4)"
544;13162;Terra;journal;00403741;0.215;Q2;7;9;35;442;13;35;0.52;49,11;Finland;Geographical Society of Finland;1978-2015, 2017-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Geography, Planning and Development (Q2); Water Science and Technology (Q2); Earth and Planetary Sciences (miscellaneous) (Q3)"
545;37883;Biotronics;journal;02890011;0.214;Q3;10;0;27;0;13;27;0.53;0,00;Japan;Kyushu University;1984, 1986, 1988, 1993-1995, 1997-2002;"Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q3); Plant Science (Q3)"
546;22688;Indian Journal of Environmental Protection;journal;02537141;0.214;Q3;17;245;483;2923;73;483;0.07;11,93;India;Scientific Publishers;1981-1990, 2000-ongoing;Environmental Science (miscellaneous) (Q3)
547;23369;Journal of Environmental Law;journal;1464374X, 09528873;0.214;Q3;25;9;47;438;27;47;0.66;48,67;United Kingdom;Oxford University Press;1989-ongoing;"Law (Q2); Management, Monitoring, Policy and Law (Q3)"
548;14643;Turkish Journal of Engineering and Environmental Sciences;journal;13000160, 13036157;0.214;Q2;31;44;167;768;28;167;0.14;17,45;Turkey;Scientific and Technical research Council of Turkey - TUBITAK/Turkiye Bilimsel ve Teknik Arastirma Kurumu;1994-2014, 2016-ongoing;"Fluid Flow and Transfer Processes (Q2); Ocean Engineering (Q2); Water Science and Technology (Q2); Environmental Engineering (Q3)"
549;23055;Journal of Natural Toxins;journal;10588108;0.213;Q3;24;0;107;0;73;107;0.55;0,00;United States;Alaken Inc.;1996-2002;"Environmental Science (miscellaneous) (Q3); Toxicology (Q3)"
550;13569;Journal of Pesticide Sciences;journal;13490923, 1348589X;0.213;Q4;34;79;226;1181;74;212;0.39;14,95;Japan;Pesticide Science Society of Japan/Nippon Noyaku Gakkai;1995-ongoing;"Health, Toxicology and Mutagenesis (Q4); Insect Science (Q4)"
551;31877;International Agrophysics;journal;23008725, 02368722;0.212;Q3;29;35;129;643;32;129;0.18;18,37;Germany;Walter de Gruyter GmbH;1989, 1992-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Fluid Flow and Transfer Processes (Q2); Soil Science (Q3); Water Science and Technology (Q3)"
552;73381;2000 Proceedings Cotton Conferences Volume 2;conference and proceedings;00002000;0.211;-;10;0;243;0;69;243;0.0;0,00;United States;;2000;"Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous); Materials Science (miscellaneous)"
553;28604;Izvestiya, Physics of the Solid Earth;journal;10693513;0.211;Q3;19;104;327;2363;94;323;0.3;22,72;Russian Federation;Maik Nauka/Interperiodica Publishing;1996-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
554;33310;Outlook on Agriculture;journal;00307270;0.21;Q3;26;34;98;640;36;94;0.29;18,82;United Kingdom;SAGE Publications Inc.;1973, 1976, 1979-1981, 1984-1989, 1991-ongoing;"Agronomy and Crop Science (Q3); Ecology (Q3); Animal Science and Zoology (Q4)"
555;8500153124;Environmental and Planning Law Journal;journal;0813300X;0.209;Q3;16;26;97;3330;26;89;0.35;128,08;Australia;Law Book Co.;1984-ongoing;"Geography, Planning and Development (Q2); Law (Q2); Management, Monitoring, Policy and Law (Q3)"
556;21562;Environments;journal;07116780;0.209;Q3;14;15;55;486;20;55;0.47;32,40;Canada;University of Waterloo;1983-1994, 1996-2010, 2012;"Geography, Planning and Development (Q2); Ecology (Q3); Management, Monitoring, Policy and Law (Q3)"
557;101700;European Journal of Wildlife Research;journal;16124642;0.208;Q3;41;29;212;897;33;211;0.12;30,93;Germany;Springer Verlag;1996-2002, 2004-ongoing;"Management, Monitoring, Policy and Law (Q3); Nature and Landscape Conservation (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
558;29490;IAHS-AISH Proceedings and Reports;conference and proceedings;00001980, 00002015;0.207;-;35;262;1107;3006;193;1102;0.15;11,47;United Kingdom;;1980-2015;"Earth and Planetary Sciences (miscellaneous); Oceanography; Water Science and Technology"
559;21100528892;International Symposium on Wearable Computers, Digest of Papers;conference and proceedings;00002001;0.207;-;14;0;31;0;46;30;1.53;0,00;United States;;2001;Environmental Science (miscellaneous)
560;24744;British Wildlife;journal;09580956;0.206;Q4;15;135;362;473;40;265;0.09;3,50;United Kingdom;British Wildlife Publishing;1989-ongoing;"Plant Science (Q3); Animal Science and Zoology (Q4); Nature and Landscape Conservation (Q4)"
561;24219;The Scientific World Journal;journal;1537744X;0.206;Q3;71;115;440;3187;182;433;0.42;27,71;Egypt;Hindawi Publishing Corporation;2000-ongoing;"Medicine (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
562;66652;Toxic Substance Mechanisms;journal;10769188;0.205;Q3;10;0;15;0;7;15;0.0;0,00;United Kingdom;Taylor & Francis;1995-2000;"Pollution (Q3); Toxicology (Q4)"
563;21362;Archiv für Lebensmittelhygiene;journal;0003925X;0.204;Q3;14;34;90;716;24;89;0.3;21,06;Germany;Verlag M Und H Schaper;1959-1961, 1973-1989, 1996-ongoing;"Food Science (Q3); Management, Monitoring, Policy and Law (Q3); Health, Toxicology and Mutagenesis (Q4); Microbiology (Q4)"
564;22594;Chinese Journal of Applied Ecology;journal;10019332;0.204;Q3;38;518;802;11030;222;802;0.24;21,29;China;Ying Yong Sheng Tai Xue Bao Bian Ji Wei Yuan Hui;1991-ongoing;"Medicine (miscellaneous) (Q2); Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
565;25927;Kobunshi Ronbunshu;journal;03862186;0.204;Q3;15;105;316;1897;76;316;0.25;18,07;Japan;Kobunshi Kagaku;1985-ongoing;"Chemical Engineering (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
566;19377;Water Science and Technology: Water Supply;book series;16069749;0.204;Q3;34;202;649;2149;98;644;0.26;10,64;United Kingdom;International Water Association Publishing;2001-ongoing;Water Science and Technology (Q3)
567;55750;Human Ecology Review;journal;10744827;0.202;Q3;35;29;42;1013;20;42;0.36;34,93;United States;Society for Human Ecology;1998-ongoing;"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q3)"
568;16777;Capitalism, Nature, Socialism;journal;10455752, 15483290;0.201;Q3;25;16;63;609;14;63;0.28;38,06;United Kingdom;Taylor & Francis;1988-ongoing;"Geography, Planning and Development (Q2); Political Science and International Relations (Q2); Management, Monitoring, Policy and Law (Q3)"
569;23396;Journal of Global Environmental Engineering;journal;13411268;0.201;Q3;7;7;29;119;7;29;0.14;17,00;Japan;Japan Society of Civil Engineers/Doboku Gakkai;1995-2004, 2006-2012;"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q3); Global and Planetary Change (Q4)"
570;93698;Proceedings of the International Conference on Radioactive Waste Management and Environmental Remediation, ICEM;conference and proceedings;00001995, 00002009, 00002001, 00002011, 00002013, 00002003;0.201;-;7;288;337;2107;33;334;0.1;7,32;United States;;1995, 2001-2003, 2009-2011, 2013;"Energy Engineering and Power Technology; Safety, Risk, Reliability and Quality; Waste Management and Disposal"
571;22630;Proceedings of the Linnean Society of New South Wales;journal;0370047X;0.201;Q3;18;13;24;433;11;24;0.62;33,31;Australia;Linnean Society of New South Wales;1980-1981, 1983, 1996-2001, 2003-2011, 2015;"Agricultural and Biological Sciences (miscellaneous) (Q3); Ecology (Q3); Environmental Science (miscellaneous) (Q3)"
572;12942;Filtration and Separation;journal;00151882;0.2;Q3;26;87;191;158;30;121;0.24;1,82;Netherlands;Elsevier BV;1970-ongoing;"Industrial and Manufacturing Engineering (Q2); Environmental Science (miscellaneous) (Q3); Filtration and Separation (Q3)"
573;19374;AAPS PharmSciTech;journal;15221059, 15309932;0.198;Q3;79;72;119;1405;47;113;0.46;19,51;United States;American Association of Pharmaceutical Scientists;2000-ongoing;"Medicine (miscellaneous) (Q2); Agronomy and Crop Science (Q3); Ecology (Q3); Pharmaceutical Science (Q3); Aquatic Science (Q4); Drug Discovery (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
574;29538;Journal of Hydrology: New Zealand;journal;00221708;0.198;Q3;18;11;28;237;8;28;0.17;21,55;New Zealand;New Zealand Hydrological Society;1968-1969, 1971, 1973-1991, 1993-2012, 2014, 2017-ongoing;Water Science and Technology (Q3)
575;17675;Osterreichische Wasser- Und Abfallwirtschaft;journal;0945358X;0.198;Q3;12;25;94;374;10;94;0.13;14,96;Germany;Springer Verlag;1994-2016 (cancelled);"Energy (miscellaneous) (Q2); Fluid Flow and Transfer Processes (Q2); Water Science and Technology (Q3)"
576;23319;Polish Polar Research;journal;01380338;0.196;Q3;27;16;46;725;11;46;0.27;45,31;Poland;Polish Academy of Sciences;1980-ongoing;"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
577;14700154712;Proceedings of the 4th International Conference and Exposition on Robotics for Challenging Situations and Environments - Robotics 2000;conference and proceedings;00002000;0.196;-;4;0;48;0;4;47;0.0;0,00;United States;;2000;"Artificial Intelligence; Computer Vision and Pattern Recognition; Environmental Engineering"
578;18418;Archives of Hydroengineering and Environmental Mechanics;journal;12313726;0.195;Q3;10;23;57;414;14;57;0.26;18,00;Poland;De Gruyter Open Ltd.;1994-2010, 2012-ongoing;"Civil and Structural Engineering (Q3); Water Science and Technology (Q3)"
579;18755;Water and Energy International;journal;0972057X;0.195;Q3;6;20;57;299;6;57;0.17;14,95;India;Scientific Publishers;1995-ongoing;"Renewable Energy, Sustainability and the Environment (Q3); Water Science and Technology (Q3)"
580;30006;Global Social Policy;journal;14680181;0.194;Q3;31;19;33;665;15;32;0.47;35,00;United States;SAGE Publications;2001-ongoing;"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q3); Sociology and Political Science (Q3)"
581;23416;Journal of International Wildlife Law and Policy;journal;15481476, 13880292;0.194;Q3;15;14;61;942;8;61;0.13;67,29;United Kingdom;Taylor & Francis;1998-ongoing;"Geography, Planning and Development (Q2); Law (Q2); Ecology (Q3); Management, Monitoring, Policy and Law (Q3)"
582;35423;Russian Meteorology and Hydrology;journal;10683739;0.194;Q3;14;116;339;1659;87;339;0.28;14,30;United States;Allerton Press Inc.;1993-ongoing;"Fluid Flow and Transfer Processes (Q2); Atmospheric Science (Q3); Water Science and Technology (Q3)"
583;20500195022;Tecnologia y Ciencias del Agua;journal;01878336;0.193;Q3;11;36;103;680;18;103;0.2;18,89;Mexico;Instituto Mexicano de Tecnologia del Agua;2011-ongoing;"Civil and Structural Engineering (Q3); Water Science and Technology (Q3)"
584;29624;Revue Des Sciences De L'Eau;journal;09927158;0.192;Q3;22;25;119;657;25;119;0.2;26,28;France;Institut National de la Research Scientifique;1988-ongoing;Water Science and Technology (Q3)
585;23407;Chemistry and Ecology;journal;02757540;0.191;Q3;31;36;21;1487;10;21;0.5;41,31;United Kingdom;Taylor & Francis;1982-1984, 1986-2001, 2003-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q3); Ecology (Q3); Environmental Science (miscellaneous) (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
586;20188;Disaster Prevention & Management;journal;09653562;0.191;Q3;45;40;263;516;27;251;0.14;12,90;United Kingdom;Emerald Group Publishing Ltd.;1992-2001, 2003-ongoing;"Business, Management and Accounting (miscellaneous) (Q2); Health (social science) (Q3); Management, Monitoring, Policy and Law (Q3); Public Health, Environmental and Occupational Health (Q3)"
587;12505;Ecology of Food and Nutrition;journal;03670244, 15435237;0.191;Q3;30;23;92;800;32;92;0.22;34,78;United Kingdom;Taylor & Francis;1971-ongoing;"Medicine (miscellaneous) (Q2); Ecology (Q3); Food Science (Q3)"
588;25279;Revista Internacional de Contaminacion Ambiental;journal;01884999;0.191;Q3;16;21;57;528;13;56;0.23;25,14;Mexico;Universidad Nacional Autonoma de Mexico;1996-ongoing;"Pollution (Q3); Waste Management and Disposal (Q3)"
589;12590;Amazoniana;journal;00656755;0.19;Q3;17;0;69;0;16;69;0.25;0,00;Germany;Universitaetsbuchhandlung Muehlau;1979, 1982-1990, 1992-2002, 2004-2007;"Ecology (Q3); Aquatic Science (Q4)"
590;23268;International Journal of Global Environmental Issues;journal;14666650, 17415136;0.19;Q3;19;26;32;990;10;31;0.32;38,08;United Kingdom;Inderscience Publishers;2002-ongoing;"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q3)"
591;68956;Rangelands;trade journal;01900528;0.19;Q3;23;30;67;242;19;67;0.24;8,07;United States;Elsevier Inc.;1985, 1989, 1992, 1994-ongoing;"Geography, Planning and Development (Q2); Ecology (Q3); Management, Monitoring, Policy and Law (Q3)"
592;22877;Journal of Sustainable Forestry;journal;1540756X, 10549811;0.189;Q3;25;49;131;1780;36;131;0.2;36,33;United Kingdom;Taylor & Francis;1992-ongoing;"Geography, Planning and Development (Q2); Food Science (Q3); Forestry (Q3); Management, Monitoring, Policy and Law (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
593;24816;Bolleti de la Societat d'Historia Natural de les Balears;journal;0212260X;0.188;Q3;9;16;44;384;7;44;0.07;24,00;Spain;Societat d'Historia Natural de les Balears;1992-1996, 2000-2012, 2014-2015;"Ecology (Q3); Geology (Q3)"
594;21100220342;Studies in Regional Science;journal;02876256, 18806465;0.188;Q3;10;65;115;476;6;115;0.06;7,32;Japan;The Japan Section of the Regional Science Association International;2008, 2011-ongoing;"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
595;40166;CALM Science;journal;1320145X;0.187;Q3;11;0;19;0;9;19;0.43;0,00;South Africa;Department of Conservation and Land Management;1997-2001;Ecology (Q3)
596;24590;Zoos' Print Journal;journal;09716378;0.187;Q3;13;109;195;1304;16;125;0.13;11,96;India;Zoo Outreach Organisation;2001-2008;"Ecology (Q3); Animal Science and Zoology (Q4)"
597;40278;Adverse Drug Reactions and Toxicological Reviews;journal;0964198X;0.18600000000000005;Q4;23;0;66;0;44;41;0.8;0,00;United Kingdom;Adis International Ltd.;1991-2002;"Pharmacology (Q3); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
598;27372;Journal of Coastal Conservation;journal;14000350;0.18600000000000005;Q3;32;21;62;411;11;62;0.1;19,57;Netherlands;Springer Netherlands;1995-2004, 2007-ongoing;"Ecology (Q3); Oceanography (Q3); Nature and Landscape Conservation (Q4)"
599;24000;Land Contamination and Reclamation;journal;09670513;0.18600000000000005;Q3;21;45;83;646;17;83;0.1;14,36;United Kingdom;E P P Publications;1997-2010;"Geotechnical Engineering and Engineering Geology (Q2); Environmental Science (miscellaneous) (Q3); Water Science and Technology (Q3)"
600;17819;Tropical Ecology;journal;05643295;0.18600000000000005;Q3;27;30;98;729;18;97;0.11;24,30;India;Scientific Publishers;1976-1978, 1988, 1993-ongoing;"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
601;20902;Environment, Development and Sustainability;journal;1387585X, 15732975;0.185;Q3;47;26;61;799;27;61;0.37;30,73;Netherlands;Kluwer Academic Publishers;1999-ongoing;"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Economics and Econometrics (Q4)"
602;17700156431;Handbook of Analytical Separations;book series;15677192;0.185;Q4;11;15;55;1162;23;47;0.22;77,47;Netherlands;Elsevier BV;2000-2001, 2003-2004, 2007;"Pathology and Forensic Medicine (Q3); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Analytical Chemistry (Q4); Environmental Chemistry (Q4)"
603;16980;Hydrologie und Wasserbewirtschaftung;journal;14391783;0.185;Q3;12;14;54;195;11;54;0.21;13,93;Germany;Bundesanstalt fur Gewaesserkunde;1999-ongoing;Water Science and Technology (Q3)
604;5600152811;USDA Forest Service - Research Note RMRS-RN;journal;05024994;0.184;Q3;4;0;9;0;1;9;0.13;0,00;United States;USDA Forest Service;1998-2002, 2004-ongoing;"Ecology (Q3); Forestry (Q3); Plant Science (Q4)"
605;24138;Isotopes in Environmental and Health Studies;journal;10256016;0.183;Q3;35;27;87;909;33;87;0.49;33,67;United Kingdom;Taylor & Francis;1995-ongoing;"Environmental Science (miscellaneous) (Q3); Environmental Chemistry (Q4); Inorganic Chemistry (Q4)"
606;23368;Journal of Environmental Health;journal;00220892;0.183;Q3;29;88;307;445;40;224;0.17;5,06;United States;National Environmental Health Association;1973-ongoing;"Medicine (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q3); Public Health, Environmental and Occupational Health (Q3); Health, Toxicology and Mutagenesis (Q4)"
607;20574;Journal of Contingencies and Crisis Management;journal;14685973, 09660879;0.182;Q3;43;21;48;440;11;48;0.29;20,95;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Management Information Systems (Q3); Management, Monitoring, Policy and Law (Q3)"
608;20331;Science for Conservation;book series;11732946;0.182;Q3;12;26;78;1980;29;78;0.34;76,15;New Zealand;New Zealand Department of Conservation - Science Publications;1999-ongoing;"Ecology (Q3); Nature and Landscape Conservation (Q4)"
609;5000160304;USDA Forest Service - Resource Bulletin PNW-RB;journal;07481284;0.182;Q3;6;2;2;23;3;2;1.5;11,50;United States;USDA Forest Service;1997-1999, 2002-ongoing;"Ecology (Q3); Forestry (Q3); Plant Science (Q4)"
610;25131;Journal of Environmental Science and Health - Part C Environmental Carcinogenesis and Ecotoxicology Reviews;journal;10590501, 15324095;0.181;Q4;44;6;30;831;19;29;0.57;138,50;United States;Marcel Dekker Inc.;1992-ongoing;"Cancer Research (Q4); Health, Toxicology and Mutagenesis (Q4)"
611;27397;Zeitschrift für Angewandte Geologie;journal;00442259;0.181;Q3;11;19;100;364;14;100;0.09;19,16;Germany;E. Schweizerbart'sche Verlagsbuchhandlung;1987-1990, 1992-2005;"Geology (Q3); Water Science and Technology (Q3); Soil Science (Q4)"
612;23730;Suo;journal;00395471;0.18;Q3;16;8;37;384;10;37;0.43;48,00;Finland;Suoseura;1983, 1986, 1992-1994, 1996-2015;"Ecology (Q3); Geology (Q3); Water Science and Technology (Q3); Soil Science (Q4)"
613;28341;Resource and Environmental Biotechnology;journal;13582283;0.179;Q3;12;0;19;0;7;19;0.0;0,00;United Kingdom;A B Academic Publishers;1995-2000, 2002;"Ecology (Q3); Environmental Science (miscellaneous) (Q3)"
614;25261;Review of European Community and International Environmental Law;journal;09628797, 14679388;0.179;Q3;26;26;79;901;24;79;0.25;34,65;United Kingdom;Blackwell Publishing Inc.;1992-2012;"Law (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
615;21100432697;2000 IEEE Workshop on Speech Coding - Proceedings: Meeting the Challenges of the New Millennium;conference and proceedings;00002000;0.17800000000000002;-;9;0;52;0;20;51;0.0;0,00;United States;;2000;"Energy (miscellaneous); Environmental Engineering"
616;15365;DWI Reports;journal;0942301X;0.17800000000000002;Q3;4;65;124;346;9;124;0.13;5,32;Germany;Deutsches Wollforschungsinstitut;1996-2000, 2002-2003, 2005-2006;"Industrial and Manufacturing Engineering (Q2); Ceramics and Composites (Q3); Environmental Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
617;14578;Ecologia Austral;journal;03275477, 1667782X;0.17800000000000002;Q4;25;20;52;607;12;52;0.17;30,35;Argentina;Asociacion Argentina de Ecologia;1991, 1993-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
618;23032;Transactions of the Royal Society of South Australia;journal;03721426;0.177;Q3;17;21;43;790;13;43;0.31;37,62;United Kingdom;Taylor & Francis;1979-1981, 1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q3); Anthropology (Q3); Environmental Science (miscellaneous) (Q3); Paleontology (Q4)"
619;21100224426;Environment Systems & Decisions;journal;21945411, 21945403;0.17600000000000002;Q3;35;34;102;933;16;90;0.2;27,44;United States;Springer Science + Business Media;2013-ongoing;Environmental Science (miscellaneous) (Q3)
620;17950;Dendrochronologia;journal;11257865;0.173;Q4;37;5;24;191;8;22;0.36;38,20;Germany;Elsevier GmbH;1989, 2002-ongoing;"Ecology (Q4); Plant Science (Q4)"
621;24263;USDA Forest Service - Research Papers RMRS;journal;05025001;0.171;Q4;10;17;46;585;8;46;0.2;34,41;United States;USDA Forest Service;1996-ongoing;"Forestry (Q3); Ecology (Q4); Plant Science (Q4)"
622;21998;Field Studies;journal;0428304X;0.17;Q4;11;5;13;136;6;13;0.25;27,20;United Kingdom;Field Studies Council;1979-1994, 1996-2003;Ecology (Q4)
623;24042;Mine Water and the Environment;journal;16161068, 10259112;0.17;Q3;29;0;35;0;9;35;0.26;0,00;Germany;Springer Verlag;1991-1995, 2001-2002, 2004-ongoing;"Geotechnical Engineering and Engineering Geology (Q2); Water Science and Technology (Q3)"
624;18753;Water;journal;03100367;0.17;Q3;14;64;162;295;17;162;0.08;4,61;Australia;Australian Water Association;1977-1982, 1985, 1987, 1992, 1997-2010;"Fluid Flow and Transfer Processes (Q2); Water Science and Technology (Q3)"
625;39563;International Journal of Applied Earth Observation and Geoinformation;journal;15698432;0.16899999999999998;Q3;76;11;136;410;42;136;0.2;37,27;Netherlands;Elsevier BV;1998-ongoing;"Computers in Earth Sciences (Q3); Earth-Surface Processes (Q3); Management, Monitoring, Policy and Law (Q3); Global and Planetary Change (Q4)"
626;38374;Circular of the U. S. Geological Survey;journal;1067084X;0.168;Q3;12;0;41;0;9;41;0.1;0,00;United States;US Department of the Interior;1971, 1974-2012;"Ocean Engineering (Q2); Geology (Q3); Water Science and Technology (Q3)"
627;17865;Webbia;journal;00837792;0.168;Q4;18;16;50;885;18;49;0.43;55,31;United Kingdom;Taylor & Francis;1905, 1907, 1910, 1913-1914, 1921, 1923, 1948, 1950-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
628;12453;Acta Biologica Hungarica;journal;02365383;0.16699999999999998;Q3;25;40;147;1076;56;141;0.32;26,90;Hungary;Akademiai Kiado;1983-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Neurology (Q4)"
629;16898;Biologia - Section Cellular and Molecular Biology;journal;13356399;0.16699999999999998;Q3;19;35;114;1089;28;114;0.28;31,11;Slovakia;Slovak Academic Press Ltd.;1996-2005;"Environmental Science (miscellaneous) (Q3); Cell Biology (Q4); Clinical Biochemistry (Q4); Genetics (Q4)"
630;23272;Developments in Environmental Modelling;book series;01678892;0.16699999999999998;Q4;7;0;30;0;5;28;0.18;0,00;Netherlands;Elsevier BV;1984, 1998, 2001-2002, 2011-ongoing;Ecological Modeling (Q4)
631;14598;Ecology, Environment and Conservation;journal;0971765X;0.16699999999999998;Q4;11;101;238;1370;14;238;0.05;13,56;India;EM International;1997-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Nature and Landscape Conservation (Q4)"
632;23468;Working Paper - Centre for Social and Economic Research on the Global Environment;journal;09678875;0.16699999999999998;Q3;7;31;15;1269;2;15;0.13;40,94;United Kingdom;University of East Anglia, Centre for Social and Economic Research on the Global Environment;1994-1999, 2001, 2003-2012;"Aerospace Engineering (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Global and Planetary Change (Q4)"
633;17895;Ecos - A Review of Conservation;journal;01439073;0.166;Q3;8;38;138;167;13;138;0.06;4,39;United Kingdom;British Association of Nature Conservationists;1980-ongoing;"Environmental Science (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
634;79836;General Technical Reports of the US Department of Agriculture, Forest Service;journal;00929654;0.166;Q4;8;8;27;884;10;27;0.07;110,50;United States;Intermountain Forest and Range Experiment Station;1999-2004;"Forestry (Q3); Ecology (Q4); Plant Science (Q4)"
635;87707;Biology and Environment;journal;07917945;0.16399999999999998;Q3;24;20;72;668;13;72;0.19;33,40;Ireland;Royal Irish Academy;1993, 1995-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
