Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
612;67476;Social Anthropology;journal;09640282;0.474;Q3;35;45;115;1326;168;93;1.98;29.47;United States;Wiley-Blackwell;1982, 1992-1995, 2005-ongoing;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
613;19700166619;Journal of Neuroscience, Psychology, and Economics;journal;1937321X, 2151318X;0.473;Q3;23;19;47;1015;52;46;0.73;53.42;United States;American Psychological Association Inc.;2008-ongoing;"Economics, Econometrics and Finance (miscellaneous) (Q1); Business, Management and Accounting (miscellaneous) (Q2); Applied Psychology (Q3); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Behavioral Neuroscience (Q4)"
614;30072;Journal of Reproductive and Infant Psychology;journal;1469672X, 02646838;0.471;Q2;40;62;129;2587;158;115;0.99;41.73;United States;Brunner - Routledge (US);1983-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychology (miscellaneous) (Q2); Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)"
615;5700155900;Applied Developmental Science;journal;1532480X, 10888691;0.469;Q3;64;52;70;2281;119;59;2.07;43.87;United States;Lawrence Erlbaum Associates Inc.;2006-ongoing;"Life-span and Life-course Studies (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3)"
616;21100855505;Journal of Cybersecurity;journal;20572093;0.469;Q2;8;9;40;661;90;37;1.89;73.44;United Kingdom;Oxford University Press;2016-ongoing;"Computer Science (miscellaneous) (Q1); Computer Networks and Communications (Q2); Law (Q2); Political Science and International Relations (Q2); Safety, Risk, Reliability and Quality (Q2); Social Psychology (Q2)"
617;5800208235;Spatial Cognition and Computation;journal;13875868;0.469;Q3;28;15;42;674;94;38;2.77;44.93;United States;Lawrence Erlbaum Associates, Inc.;2002-ongoing;"Computer Graphics and Computer-Aided Design (Q2); Computer Vision and Pattern Recognition (Q2); Earth-Surface Processes (Q2); Modeling and Simulation (Q2); Experimental and Cognitive Psychology (Q3)"
618;12054;Arts in Psychotherapy;journal;01974556;0.467;Q2;29;59;172;3219;223;156;1.28;54.56;United Kingdom;Elsevier Ltd.;1973, 1975-ongoing;"Clinical Psychology (Q2); Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
619;15373;Journal of Aggression, Maltreatment and Trauma;journal;10926771, 1545083X;0.465;Q2;40;104;209;4160;224;200;1.01;40;United States;The Haworth Maltreatment & Trauma Press;1997-1998, 2000-ongoing;"Clinical Psychology (Q2); Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)"
620;5700164344;Youth Justice;journal;14732254;0.464;Q3;23;17;51;796;58;46;1;46.82;United States;SAGE Publications;2001-ongoing;"Law (Q2); Developmental and Educational Psychology (Q3)"
621;21100223527;Journal of Clinical Sport Psychology;journal;19329261, 1932927X;0.461;Q3;23;43;62;2048;77;62;0.71;47.63;United States;Human Kinetics Publishers Inc.;2012-ongoing;Applied Psychology (Q3)
622;21100836847;Preventing School Failure;journal;1045988X, 19404387;0.461;Q3;7;27;100;1048;101;99;1;38.81;United Kingdom;Taylor and Francis Ltd.;1996, 2014-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
623;29979;Journal of Psychosocial Oncology;journal;07347332, 15407586;0.46;Q3;41;71;118;2775;155;114;1.3;39.08;United States;The Haworth Medical Press;1983-ongoing;"Applied Psychology (Q3); Oncology (Q3); Psychiatry and Mental Health (Q3)"
624;24514;Clinical Child Psychology and Psychiatry;journal;13591045;0.459;Q2;47;62;145;2710;208;139;1.46;43.71;United States;SAGE Publications;1996-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q3)"
625;13475;Culture and Psychology;journal;1354067X;0.459;Q3;42;45;101;1686;125;96;1.23;37.47;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
626;21100453516;Psychology, Society and Education;journal;1989709X, 21712085;0.459;Q2;6;16;89;658;85;89;0.31;41.13;Spain;Association for the Advancement of Psychology and Education;2015-ongoing;"Clinical Psychology (Q2); Education (Q2); Social Psychology (Q2); Sociology and Political Science (Q2)"
627;15930;Zeitschrift für Padagogische Psychologie;journal;10100652;0.459;Q3;30;11;56;798;41;55;0.66;72.55;Switzerland;Verlag Hans Huber AG;1996-ongoing;Developmental and Educational Psychology (Q3)
628;5600154732;Journal for Specialists in Group Work;journal;01933922;0.458;Q3;24;21;66;821;79;53;1.68;39.1;United Kingdom;Routledge;1981-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
629;13277;Families, Systems and Health;journal;10917527;0.457;Q3;41;73;189;1754;201;150;1.31;24.03;United States;American Psychological Association Inc.;1996-ongoing;"Applied Psychology (Q3); Psychiatry and Mental Health (Q3)"
630;22015;Child Language Teaching and Therapy;journal;02656590;0.455;Q2;29;20;69;801;85;66;1.05;40.05;United States;SAGE Publications;1985-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3); Speech and Hearing (Q3)"
631;21100870584;International Journal of School and Educational Psychology;journal;21683603, 21683611;0.454;Q3;9;70;91;4267;116;78;1.64;60.96;United Kingdom;Taylor and Francis Ltd.;2013-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
632;13457;Learning and Motivation;journal;00239690, 10959122;0.454;Q3;41;28;85;1037;98;82;1.15;37.04;United States;Elsevier Inc.;1970-ongoing;"Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
633;21100218522;Biologically Inspired Cognitive Architectures;journal;2212683X;0.452;Q3;15;52;103;2404;206;103;2.4;46.23;Netherlands;Elsevier BV;2012-ongoing;"Artificial Intelligence (Q2); Experimental and Cognitive Psychology (Q3); Cognitive Neuroscience (Q4)"
634;13450;Counselling Psychology Quarterly;journal;09515070, 14693674;0.447;Q2;29;57;75;2309;84;68;1.43;40.51;United Kingdom;Carfax Publishing Ltd.;1988-ongoing;"Clinical Psychology (Q2); Applied Psychology (Q3); Psychiatry and Mental Health (Q3)"
635;14768;Hispanic Journal of Behavioral Sciences;journal;07399863;0.445;Q3;57;28;90;1217;115;90;1;43.46;United States;SAGE Publications;1979-ongoing;"Cultural Studies (Q1); Linguistics and Language (Q1); Anthropology (Q2); Social Psychology (Q3)"
636;12691;Merrill-Palmer Quarterly;journal;0272930X, 15350266;0.445;Q3;65;7;62;522;74;60;0.83;74.57;United States;Wayne State University Press;1973, 1996-ongoing;"Education (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
637;12819;Canadian Journal of Behavioural Science;journal;0008400X;0.444;Q2;46;28;98;1569;124;97;1.3;56.04;United States;American Psychological Association Inc.;1973-1978, 1990, 1996-ongoing;Psychology (miscellaneous) (Q2)
638;14893;International Journal of Psychoanalysis;journal;00207578;0.44;Q2;57;25;314;1029;132;239;0.42;41.16;United States;Wiley-Blackwell;1945-1947, 1951-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
639;12733;Nebraska Symposium on Motivation. Nebraska Symposium on Motivation;book series;01467875;0.438;Q3;32;7;30;794;37;17;3;113.43;United States;Springer New York LLC;1972, 1975-1978, 1980, 1982-1992, 1994-1998, 2000-2005, 2007-ongoing;Social Psychology (Q3)
640;21100781873;Journal of Drug and Alcohol Research;journal;20908342, 20908334;0.437;Q2;4;2;30;400;37;28;1.67;200;Egypt;Ashdin Publishing;2015-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
641;19900192612;Europe's Journal of Psychology;journal;18410413;0.435;Q2;15;47;151;3195;247;135;1.63;67.98;Romania;Europe's Journal of Psychology;2011-ongoing;Psychology (miscellaneous) (Q2)
642;15565;Journal of Loss and Trauma;journal;15325024, 15325032;0.435;Q3;32;51;149;2103;162;148;0.86;41.24;United States;Brunner - Routledge (US);1996-ongoing;"Psychiatric Mental Health (Q2); Social Sciences (miscellaneous) (Q2); Psychiatry and Mental Health (Q3); Social Psychology (Q3)"
643;14095;Ethics and Behavior;journal;15327019, 10508422;0.431;Q3;36;54;116;3094;134;109;1.01;57.3;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
644;21100218515;Journal of Gambling Issues;journal;19107595;0.431;Q2;8;34;66;1993;61;63;0.84;58.62;Canada;Centre for Addiction and Mental Health;2012-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
645;5800207890;Educational Psychology in Practice;journal;02667363;0.43;Q3;13;33;85;1602;71;83;0.7;48.55;United Kingdom;Routledge;1985-1995, 2010-ongoing;Developmental and Educational Psychology (Q3)
646;15450;Journal of Contemporary Psychotherapy;journal;15733564, 00220116;0.43;Q2;28;35;90;1212;139;90;1.56;34.63;United States;Kluwer Academic/Plenum Publishers;1968-1982, 1984-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
647;13418;Psychoanalytic Dialogues;journal;10481885;0.43;Q2;45;85;259;1753;133;231;0.58;20.62;United Kingdom;Taylor & Francis;1991-ongoing;Clinical Psychology (Q2)
648;13420;Psychoanalytic Psychology;journal;07369735;0.428;Q2;34;56;135;2632;120;127;0.82;47;United States;American Psychological Association;1984-ongoing;Clinical Psychology (Q2)
649;22108;International Journal of Disability, Development and Education;journal;1465346X, 1034912X;0.427;Q3;31;56;123;2365;157;122;0.99;42.23;United Kingdom;Carfax Publishing Ltd.;1989-1995, 2003-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3)"
650;15436;Journal of Constructivist Psychology;journal;15210650, 10720537;0.426;Q3;28;52;79;1820;84;78;0.98;35;United Kingdom;Taylor & Francis;1988-ongoing;"Linguistics and Language (Q1); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
651;15500;Journal of Family and Economic Issues;journal;15733475, 10580476;0.424;Q3;40;58;140;3037;139;134;1.12;52.36;United States;Kluwer Academic/Plenum Publishers;1992-ongoing;"Economics and Econometrics (Q3); Social Psychology (Q3)"
652;21100305243;Australasian Journal of Early Childhood;journal;18369391;0.423;Q3;7;23;109;836;74;102;0.43;36.35;Australia;Early Childhood Australia;2010-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
653;24575;Early Child Development and Care;journal;14768275, 03004430;0.423;Q3;36;316;515;11720;429;411;0.91;37.09;United States;Taylor and Francis Ltd.;1971-1974, 1976, 1978-ongoing;"Pediatrics (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
654;145246;Journal of Workplace Learning;journal;13665626;0.423;Q3;42;38;105;2292;174;102;1.66;60.32;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q3)"
655;29163;International Journal of Aging and Human Development;journal;00914150, 15413535;0.422;Q3;51;59;115;2245;165;111;1.34;38.05;United States;SAGE Publications Inc.;1973-ongoing;"Developmental and Educational Psychology (Q3); Geriatrics and Gerontology (Q3); Aging (Q4)"
656;4700152737;Journal of Applied School Psychology;journal;15377903, 15377911;0.42;Q3;20;18;53;869;56;53;0.76;48.28;United States;Haworth Press Inc.;2002-ongoing;"Education (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
657;21100456834;Counseling Outcome Research and Evaluation;journal;21501378, 21501386;0.419;Q3;4;14;23;442;25;23;1.05;31.57;United States;SAGE Publications Inc.;2014-ongoing;Psychology (miscellaneous) (Q3)
658;5700165569;Food, Culture & Society;journal;15528014;0.418;Q3;17;36;122;1688;134;112;0.78;46.89;United Kingdom;Taylor & Francis;2008-ongoing;"Cultural Studies (Q1); Food Science (Q2); Social Psychology (Q3)"
659;5800207716;Gesture;journal;15699773, 15681475;0.418;Q3;31;8;32;406;38;32;1.19;50.75;Netherlands;John Benjamins Publishing Company;2008-ongoing;"Cultural Studies (Q1); Linguistics and Language (Q1); Communication (Q2); Experimental and Cognitive Psychology (Q3)"
660;144801;Journal of Psychotherapy Integration;journal;10530479;0.418;Q2;29;49;122;2188;124;110;0.94;44.65;United States;American Psychological Association Inc.;1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
661;21100857520;Collabra: Psychology;journal;24747394;0.417;Q3;4;21;29;1523;33;29;1.14;72.52;United States;University of California Press;2017-ongoing;Psychology (miscellaneous) (Q3)
662;19700190348;Coaching;journal;17521890, 17521882;0.413;Q3;13;16;42;565;46;34;1;35.31;United States;Routledge;2010-ongoing;"Organizational Behavior and Human Resource Management (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
663;19942;Verhaltenstherapie;journal;14230402, 10166262;0.413;Q2;22;38;97;930;64;69;0.98;24.47;Switzerland;S. Karger AG;1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
664;15053;Infants and Young Children;journal;08963746, 15505081;0.412;Q3;40;22;82;1033;68;70;0.62;46.95;United States;Lippincott Williams & Wilkins Ltd.;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
665;5700165306;Qualitative Report;journal;21603715, 10520147;0.41;Q3;24;167;484;7269;542;483;0.58;43.53;United States;Nova Southeastern University;2009-ongoing;"Cultural Studies (Q1); Education (Q2); Social Psychology (Q3)"
666;15427;Journal of Cognitive Psychotherapy: An International Quarterly;journal;08898391;0.409;Q2;44;16;66;755;63;64;0.5;47.19;United States;Springer Publishing Company;1987-ongoing;"Clinical Psychology (Q2); Experimental and Cognitive Psychology (Q3); Psychiatry and Mental Health (Q3)"
667;25282;Journal of Fluorescence;journal;15734994, 10530509;0.409;Q2;63;176;692;6718;1234;685;1.85;38.17;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Clinical Psychology (Q2); Law (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Biochemistry (Q3); Clinical Biochemistry (Q3); Spectroscopy (Q3)"
668;19900191904;Family Science;journal;19424620, 19424639;0.408;Q3;13;0;46;0;56;41;0;0;United Kingdom;Taylor & Francis;2010-2015;"Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
669;21100330721;Person-Centered and Experiential Psychotherapies;journal;17529182, 14779757;0.406;Q2;14;20;73;730;44;67;0.69;36.5;United States;Routledge;2002-ongoing;"Clinical Psychology (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
670;13465;Psychological Reports;journal;00332941, 01558691;0.405;Q3;59;165;315;6618;349;311;1.06;40.11;United States;SAGE Publications Inc.;1965-ongoing;Psychology (miscellaneous) (Q3)
671;15324;Theory and Psychology;journal;09593543;0.404;Q3;46;48;146;2943;171;139;1.13;61.31;United States;SAGE Publications;1991-ongoing;"History and Philosophy of Science (Q2); Psychology (miscellaneous) (Q3)"
672;30066;Journal of Psychophysiology;journal;02698803;0.403;Q3;42;36;52;1219;40;50;0.97;33.86;United States;Hogrefe & Huber Publishers;1987-ongoing;"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3); Physiology (Q4)"
673;19700187606;Roeper Review;journal;02783193;0.403;Q3;32;34;109;1110;62;74;0.49;32.65;United Kingdom;Routledge;1978-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
674;18000156705;Soccer and Society;journal;14660970;0.403;Q3;21;101;188;3367;139;170;0.68;33.34;United Kingdom;Frank Cass Publishers;2009-ongoing;"Cultural Studies (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
675;12041;Applied Psychophysiology Biofeedback;journal;15733270, 10900586;0.402;Q3;56;34;109;1475;166;104;1.48;43.38;United States;Kluwer Academic/Plenum Publishers;1997-ongoing;"Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
676;6400153136;BioPsychoSocial Medicine;journal;17510759;0.401;Q3;24;22;90;864;120;82;1.35;39.27;United Kingdom;BioMed Central;2007-ongoing;"Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3); Social Psychology (Q3); Biological Psychiatry (Q4)"
677;21100409888;PsyCh Journal;journal;20460260, 20460252;0.401;Q3;10;31;96;1388;92;87;0.79;44.77;United Kingdom;John Wiley and Sons Ltd;2014-ongoing;Psychology (miscellaneous) (Q3)
678;144793;Kindheit und Entwicklung;journal;09425403;0.4;Q3;30;24;83;1079;111;82;1.78;44.96;Germany;Hogrefe Publishing GmbH;2004-ongoing;"Developmental and Educational Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3)"
679;19900192613;PsychNology Journal;journal;17207525;0.397;Q3;22;0;14;0;19;14;1;0;Italy;Psychnology Journal;2002-ongoing;"Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
680;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.395;Q3;36;25;95;1185;53;77;0.62;47.4;United States;Gallaudet University Press;1948-1951, 1961, 1965-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3); Speech and Hearing (Q3)"
681;15372;Journal of Adult Development;journal;10680667, 15733440;0.395;Q3;38;48;71;2078;70;71;0.65;43.29;Netherlands;Kluwer Academic Publishers;1994-ongoing;"Developmental and Educational Psychology (Q3); Life-span and Life-course Studies (Q3); Experimental and Cognitive Psychology (Q4)"
682;15540;Journal of Humanistic Psychology;journal;00221678;0.395;Q3;28;104;90;2881;122;87;1.66;27.7;United States;SAGE Publications;1961-ongoing;"Philosophy (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
683;13504;Diagnostica;journal;00121924;0.392;Q2;43;20;60;812;62;55;1.07;40.6;Germany;Hogrefe-Verlag GmbH und Co., KG;1996-ongoing;Clinical Psychology (Q2)
684;21100788963;International Journal of High Risk Behaviors and Addiction;journal;2251872X, 22518711;0.392;Q2;7;28;159;757;134;147;0.65;27.04;Netherlands;Kowsar Publishing Company;2016-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
685;12798;Perceptual and Motor Skills;journal;01558688, 00315125;0.391;Q4;60;69;325;2979;352;317;0.99;43.17;United States;SAGE Publications Inc.;1962-ongoing;"Experimental and Cognitive Psychology (Q4); Sensory Systems (Q4)"
686;18728;Psychiatry, Psychology and Law;journal;13218719;0.388;Q3;28;82;216;3585;177;195;0.91;43.72;United Kingdom;Taylor & Francis;1994-ongoing;"Law (Q2); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)"
687;5800154205;International Journal of Comparative and Applied Criminal Justice;journal;21576475, 01924036;0.387;Q3;8;25;64;1539;77;58;0.78;61.56;United States;Routledge;1977-1995, 2014-ongoing;"Law (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
688;17666;American Journal of Psychotherapy;journal;00029564;0.386;Q3;32;14;51;0;66;50;0.63;0;United States;Association for the Advancement of Psychotherapy;1947-ongoing;"Clinical Psychology (Q3); Medicine (miscellaneous) (Q3)"
689;23703;Journal of Feminist Family Therapy;journal;08952833;0.385;Q3;15;12;28;659;28;27;1.05;54.92;United States;Haworth Press Inc.;1989-ongoing;"Gender Studies (Q2); Applied Psychology (Q3)"
690;21100831409;Couple and Family Psychology: Research and Practice;journal;21604096, 2160410X;0.384;Q3;4;16;35;920;34;32;1.06;57.5;United States;American Psychological Association Inc.;2017-ongoing;"Clinical Psychology (Q3); Social Psychology (Q3)"
691;12840;Child and Family Behavior Therapy;journal;1545228X, 07317107;0.382;Q3;28;13;44;592;39;43;0.96;45.54;United States;Haworth Press Inc.;1983-ongoing;"Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3)"
692;21100211114;Music Therapy Perspectives;journal;07346875;0.382;Q3;7;28;65;1179;38;54;0.49;42.11;United States;Oxford University Press;2011-ongoing;"Music (Q1); Complementary and Alternative Medicine (Q2); Applied Psychology (Q3)"
693;12100154833;ACM Transactions on Applied Perception;journal;15443965, 15443558;0.381;Q4;42;15;75;645;143;72;1.92;43;United States;Association for Computing Machinery (ACM);2008-ongoing;"Computer Science (miscellaneous) (Q2); Theoretical Computer Science (Q3); Experimental and Cognitive Psychology (Q4)"
694;21100425898;Fat Studies;journal;2160486X, 21604851;0.381;Q3;9;35;45;1201;55;43;1.3;34.31;United Kingdom;Taylor and Francis Ltd.;2012-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Gender Studies (Q2); Health (social science) (Q2); Nutrition and Dietetics (Q3); Social Psychology (Q3)"
695;21100267903;International Journal of Game-Based Learning;journal;21556857, 21556849;0.38;Q3;13;19;59;691;75;59;1.43;36.37;United States;IGI Global Publishing;2011-ongoing;"Education (Q2); E-learning (Q2); Developmental and Educational Psychology (Q3)"
696;5800207390;The Clinical Supervisor;journal;07325223, 1545231X;0.38;Q3;23;23;47;1239;57;44;1.28;53.87;United States;Haworth Press Inc.;1983-ongoing;"Education (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
697;19900192340;Cuadernos de Psicologia del Deporte;journal;15788423;0.379;Q3;12;62;192;2811;181;182;0.75;45.34;Spain;University of Murcia;2011-ongoing;Applied Psychology (Q3)
698;19200156918;Anales de Psicologia;journal;16952294, 02129728;0.378;Q3;22;70;297;3239;298;297;0.95;46.27;Spain;Secretariado de Publicaciones e Intercambio Cientifico;2008-ongoing;Psychology (miscellaneous) (Q3)
699;26550;International Journal of Clinical and Experimental Hypnosis;journal;00207144;0.375;Q3;44;25;86;1246;92;82;0.98;49.84;United Kingdom;Taylor & Francis;1959-ongoing;"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)"
700;4700152783;Journal of Couple and Relationship Therapy;journal;15332683, 15332691;0.375;Q3;18;21;53;1033;56;51;0.92;49.19;United States;Haworth Press Inc.;2002-ongoing;"Gender Studies (Q2); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Social Psychology (Q3)"
701;15435;Journal of Consciousness Studies;journal;13558250;0.374;Q3;57;71;231;3524;185;213;0.71;49.63;United Kingdom;Imprint Academic;1996-ongoing;"Philosophy (Q1); Artificial Intelligence (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Psychology (miscellaneous) (Q3)"
702;144836;Scandinavian Psychoanalytic Review;journal;01062301;0.369;Q3;8;11;64;95;8;47;0.21;8.64;United Kingdom;Taylor & Francis;1978-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
703;15352;Japanese Psychological Research;journal;00215368, 14685884;0.368;Q3;25;48;97;1857;89;93;0.83;38.69;United Kingdom;Blackwell Publishing Inc.;1954-1956, 1958-1990, 1992-ongoing;Psychology (miscellaneous) (Q3)
704;22496;Journal of Psycholinguistic Research;journal;15736555, 00906905;0.368;Q3;51;72;221;3345;155;220;0.7;46.46;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
705;14980;Humor;journal;16133722, 09331719;0.367;Q3;36;41;83;1657;73;73;0.82;40.41;Germany;De Gruyter Mouton;1988-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3)"
706;15913;Zeitschrift für Entwicklungspsychologie und Padagogische Psychologie;journal;00498637;0.367;Q3;20;14;58;614;40;54;0.51;43.86;Germany;Hogrefe-Verlag GmbH und Co., KG;1982, 1996-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
707;21100781202;Proceedings - International Workshop on Software Protection, SPRO 2015;conference and proceedings;00002015;0.365;-;4;0;13;0;28;11;0;0;United States;;2015;"Computer Networks and Communications; Computer Science Applications; Education; Experimental and Cognitive Psychology; Human-Computer Interaction"
708;130153;Sleep and Biological Rhythms;journal;14469235, 14798425;0.364;Q3;25;57;167;1881;144;150;0.76;33;Germany;Springer Verlag;2004-ongoing;"Neurology (Q3); Neuropsychology and Physiological Psychology (Q3); Physiology (medical) (Q3); Physiology (Q4)"
709;145406;Art Therapy;journal;07421656;0.363;Q3;27;25;95;622;88;78;0.83;24.88;United Kingdom;Taylor & Francis;1983-ongoing;"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)"
710;21100451148;Bordon;journal;02105934, 23406577;0.363;Q3;11;20;110;815;51;107;0.46;40.75;Spain;Sociedad Espanola de Pedagogia;2011-ongoing;"Developmental and Educational Psychology (Q3); Education (Q3)"
711;100147339;British Journal of Special Education;journal;09523383;0.362;Q3;32;30;97;817;85;75;0.78;27.23;United Kingdom;Blackwell Publishing Inc.;1974-1995, 2005-ongoing;"Developmental and Educational Psychology (Q3); Education (Q3)"
712;21100329892;Journal of Infant, Child, and Adolescent Psychotherapy;journal;19409214, 15289168;0.361;Q3;12;37;109;1025;73;91;0.52;27.7;United States;Routledge;2000, 2002, 2004-2009, 2014-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
713;20500195402;Psychology Learning and Teaching;journal;14757257;0.361;Q3;7;26;72;780;44;63;0.7;30;United Kingdom;SAGE Publications Inc.;2011-ongoing;"Education (Q3); Psychology (miscellaneous) (Q3)"
714;15508;Journal of General Psychology;journal;00221309;0.36;Q4;41;34;59;1499;57;54;0.89;44.09;United Kingdom;Taylor & Francis;1928-1954, 1956-ongoing;"Arts and Humanities (miscellaneous) (Q2); Gender Studies (Q2); Experimental and Cognitive Psychology (Q4)"
715;15270;South African Journal of Psychology;journal;00812463;0.359;Q3;30;71;142;2729;137;138;0.98;38.44;United States;SAGE Publications Inc.;1979-ongoing;Psychology (miscellaneous) (Q3)
716;21100831042;Spirituality in Clinical Practice;journal;23264519, 23264500;0.359;Q3;8;35;100;1076;96;91;1;30.74;United States;American Psychological Association Inc.;2014-ongoing;"Complementary and Alternative Medicine (Q2); Complementary and Manual Therapy (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
717;21100824968;International Perspectives in Psychology: Research, Practice, Consultation;journal;21573891, 21573883;0.356;Q3;3;19;13;1109;15;13;1.15;58.37;United States;American Psychological Association Inc.;2017-ongoing;"Applied Psychology (Q3); Clinical Psychology (Q3); Social Psychology (Q3)"
718;21100466462;Revista Iberoamericana de Psicologia y Salud;journal;21712069, 19899246;0.356;Q3;4;10;31;641;45;31;1.62;64.1;Spain;Elsevier Doyma;2015-ongoing;Psychology (miscellaneous) (Q3)
719;30070;Journal of Rational - Emotive and Cognitive - Behavior Therapy;journal;08949085, 15736563;0.354;Q3;28;43;70;1965;73;70;1.02;45.7;Netherlands;Kluwer Academic Publishers;1983, 1988-ongoing;"Clinical Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
720;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.353;Q3;37;36;68;1416;64;63;0.84;39.33;United States;SAGE Publications;1994-ongoing;"Rehabilitation (Q2); Applied Psychology (Q3); Public Health, Environmental and Occupational Health (Q3)"
721;15600;Neuropsychiatrie de l'Enfance et de l'Adolescence;journal;02229617;0.352;Q3;15;60;189;1904;91;169;0.42;31.73;Netherlands;Elsevier Masson;1979-ongoing;"Developmental and Educational Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3)"
