Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
216;30027;Canadian Journal of Dietetic Practice and Research;journal;14863847;0.213;Q3;28;38;86;713;28;82;0.30;18,76;Canada;Dietitians of Canada;1996-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q3)"
217;29341;Pediatric nursing;journal;00979805;0.213;Q3;41;88;224;779;119;207;0.48;8,85;United Kingdom;Royal College of Nursing Publishing Co.;1975-ongoing;"Medicine (miscellaneous) (Q2); Pediatrics (Q3)"
218;28612;Canadian Journal on Aging/La Revue canadienne du vieillissment/Canadian Public Policy/Analyse de Politiques;journal;07149808;0.212;Q2;39;55;138;2015;55;121;0.33;36,64;Canada;Cambridge University Press;1982-ongoing;"Community and Home Care (Q2); Gerontology (Q2); Geriatrics and Gerontology (Q3); Health (social science) (Q3)"
219;27684;European Journal of Oncology Nursing;journal;14623889;0.212;Q3;49;47;127;1550;65;96;0.68;32,98;United States;Churchill Livingstone;1991, 1998-ongoing;"Medicine (miscellaneous) (Q2); Oncology (nursing) (Q3)"
220;93879;Journal of Child and Adolescent Psychiatric Nursing;journal;10736077;0.212;Q3;32;28;77;598;32;59;0.49;21,36;United States;Wiley-Blackwell;1988-ongoing;"Medicine (miscellaneous) (Q2); Pediatrics (Q3); Psychiatric Mental Health (Q3); Psychiatry and Mental Health (Q3)"
221;21743;Journal of Wound, Ostomy and Continence Nursing;journal;15283976, 10715754;0.212;Q1;45;77;179;1300;78;154;0.47;16,88;United States;Lippincott Williams & Wilkins Ltd.;1994-ongoing;"Medical and Surgical Nursing (Q1); Advanced and Specialized Nursing (Q2)"
222;14786;Nutricion Hospitalaria;journal;16995198, 02121611;0.21;Q3;43;83;178;2209;113;154;0.69;26,61;Spain;Grupo Aula Medica S.A.;1989-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q3)"
223;24223;Advances in Skin and Wound Care;journal;15388654, 15277941;0.209;Q2;54;67;151;624;119;135;0.75;9,31;United States;Lippincott Williams & Wilkins Ltd.;2000-ongoing;"Advanced and Specialized Nursing (Q2); Dermatology (Q3)"
224;28241;Journal of Perianesthesia Nursing;journal;15328473, 10899472;0.209;Q2;29;76;218;1073;83;196;0.46;14,12;United Kingdom;W. B. Saunders Co., Ltd.;1996-ongoing;Medical and Surgical Nursing (Q2)
225;15097;Journal of Child Health Care;journal;13674935;0.20800000000000002;Q3;30;26;73;684;36;60;0.43;26,31;United States;SAGE Publications;1997-ongoing;"Pediatrics (Q3); Pediatrics, Perinatology and Child Health (Q3)"
226;27052;AORN Journal;journal;00012092;0.20600000000000002;Q2;39;117;394;614;160;349;0.46;5,25;United States;Elsevier USA;1965-ongoing;Medical and Surgical Nursing (Q2)
227;29037;Geriatric Nursing;journal;15283984, 01974572;0.204;Q2;35;77;275;880;96;217;0.40;11,43;United States;Mosby Inc.;1980-ongoing;"Gerontology (Q2); Medicine (miscellaneous) (Q3)"
228;12400154722;Informatics for health & social care;journal;17538157;0.204;Q2;31;49;130;1012;58;128;0.35;20,65;United Kingdom;Informa Healthcare;1976-1995, 2008-ongoing;"Nursing (miscellaneous) (Q2); Health Informatics (Q3); Health Information Management (Q4)"
229;21100413740;International Journal of Care Coordination;journal;20534353, 20534345;0.204;Q2;15;27;69;310;20;59;0.23;11,48;United Kingdom;SAGE Publications Ltd;2014-ongoing;"Leadership and Management (Q2); Health Policy (Q3)"
230;97992;Journal of the American Association of Nurse Anesthetists;journal;00027448;0.20199999999999999;Q2;0;0;0;0;0;0;0.00;0,00;United States;American Association of Nurse Anesthetists Publishing;1948-1950, 1965-2003;"Advanced and Specialized Nursing (Q2); Anesthesiology and Pain Medicine (Q2); Medical and Surgical Nursing (Q2)"
231;27689;Evidence-based nursing;journal;13676539, 14689618;0.201;Q2;19;108;308;336;23;5;13.00;3,11;United Kingdom;BMJ Publishing Group;2001-ongoing;Fundamentals and Skills (Q2)
232;75220;Therapeutic Communities;journal;09641866;0.2;Q3;15;41;81;739;14;64;0.29;18,02;United Kingdom;Emerald Group Publishing Ltd.;1992-ongoing;"Clinical Psychology (Q3); Health Professions (miscellaneous) (Q3); Psychiatric Mental Health (Q3); Psychiatry and Mental Health (Q3)"
233;27115;American Journal of Nursing;journal;0002936X;0.19899999999999998;Q2;47;385;903;1770;219;615;0.38;4,60;United States;Lippincott Williams & Wilkins Ltd.;1945-ongoing;"Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
234;28236;The journal of nursing research : JNR;journal;16823141;0.19899999999999998;Q2;28;32;98;731;62;98;0.54;22,84;Taiwan;Taiwan Nurses Association;2001-ongoing;"Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
235;27596;Clinical Journal of Oncology Nursing;journal;10921095;0.198;Q3;40;86;314;1417;152;295;0.58;16,48;United States;Oncology Nursing Society;1997-ongoing;"Oncology (Q3); Oncology (nursing) (Q3)"
236;27632;Critical Care Nursing Clinics of North America;journal;08995885;0.19699999999999998;Q2;27;56;165;1691;85;158;0.49;30,20;United Kingdom;W. B. Saunders Co., Ltd.;1989-ongoing;Critical Care Nursing (Q2)
237;27095;Journal of the American Academy of Nurse Practitioners;journal;10412972;0.195;Q2;40;86;215;1414;117;215;0.44;16,44;United States;American Academy of Nurse Practitioners;1989-2013;Nursing (miscellaneous) (Q2)
238;19700170191;Quality in Ageing and Older Adults;journal;14717794;0.195;Q2;16;23;68;265;20;57;0.25;11,52;United Kingdom;Emerald Group Publishing Ltd.;2000-ongoing;"Care Planning (Q2); Community and Home Care (Q2); Gerontology (Q2)"
239;11300153503;Journal of Correctional Health Care;journal;10783458;0.19399999999999998;Q2;19;21;78;313;17;67;0.27;14,90;United States;SAGE Publications;1994-ongoing;"Community and Home Care (Q2); Public Health, Environmental and Occupational Health (Q3)"
240;27657;Disaster Management and Response;journal;15402495, 15402487;0.193;Q2;20;30;90;198;34;46;0.68;6,60;United States;Mosby Inc.;2002-2007;"Nursing (miscellaneous) (Q2); Emergency Medicine (Q3)"
241;28211;Journal of Infusion Nursing;journal;15331458;0.193;Q2;32;64;147;1005;47;122;0.35;15,70;United States;Lippincott Williams & Wilkins Ltd.;2001-ongoing;"Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
242;29193;Journal of Aging and Social Policy;journal;15450821, 08959420;0.192;Q3;27;21;75;688;26;74;0.29;32,76;United States;Haworth Press Inc.;1989-ongoing;"Demography (Q2); Gerontology (Q3); Life-span and Life-course Studies (Q3)"
243;30053;Current Topics in Nutraceutical Research;journal;15407535;0.191;Q3;17;24;23;1831;12;22;0.55;76,29;United States;New Century Health Publishers;2004-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
244;15869;Journal of Clinical Ethics;journal;10467890;0.18899999999999997;Q3;31;49;143;1214;38;125;0.27;24,78;United States;University Pub. Group;1990-ongoing;"Health Policy (Q3); Health (social science) (Q3); Issues, Ethics and Legal Aspects (Q3); Medicine (miscellaneous) (Q3)"
245;90223;Nutrition Bulletin;journal;14673010, 14719827;0.18899999999999997;Q3;35;49;179;1589;60;132;0.57;32,43;United Kingdom;John Wiley & Sons Ltd.;1968-1995, 2001-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
246;145190;Online Brazilian Journal of Nursing;journal;16764285;0.18899999999999997;Q3;8;46;32;558;15;30;0.50;12,13;Brazil;Fluminense Federal University;2004-ongoing;Nursing (miscellaneous) (Q3)
247;22549;Public Health Reviews;journal;21076952, 03010422;0.18899999999999997;Q2;26;0;42;0;16;42;0.82;0,00;Israel;Technosdar Ltd;1973-1980, 1982-2003, 2010-ongoing;"Community and Home Care (Q2); Public Health, Environmental and Occupational Health (Q3)"
248;28162;JONA's Healthcare Law, Ethics, and Regulation;journal;15209229, 1539073X;0.187;Q3;16;25;71;207;19;57;0.24;8,28;United States;Lippincott Williams & Wilkins Ltd.;1999-2013;"Law (Q2); Health Policy (Q3); Issues, Ethics and Legal Aspects (Q3); Medicine (miscellaneous) (Q3)"
249;28250;Journal of Psychosocial Nursing and Mental Health Services;journal;02793695;0.187;Q3;31;93;273;1021;76;187;0.44;10,98;United States;Slack Incorporated;1981-ongoing;Psychiatric Mental Health (Q3)
250;12949;Ostomy Wound Management;journal;08895899;0.18600000000000003;Q3;47;109;285;577;151;255;0.55;5,29;United States;H M P Communications;1988-ongoing;"Gastroenterology (Q3); Internal Medicine (Q3); Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
251;29380;Rehabilitation Nursing;journal;02784807;0.18600000000000003;Q3;33;47;104;396;53;94;0.44;8,43;United States;Lippincott Williams & Wilkins Ltd.;1981-ongoing;"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3)"
252;4000151904;Palliative and Supportive Care;journal;14789523, 14789515;0.185;Q3;41;43;100;265;24;95;0.25;6,16;United Kingdom;Cambridge University Press;2003-ongoing;"Clinical Psychology (Q3); Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
253;14000155897;International Journal of Speech-Language Pathology;journal;17549507, 17549515;0.184;Q3;35;31;76;839;37;49;0.75;27,06;United Kingdom;Informa Healthcare;2009-ongoing, 2017-ongoing;"Language and Linguistics (Q2); LPN and LVN (Q3); Otorhinolaryngology (Q3); Research and Theory (Q3); Speech and Hearing (Q4)"
254;19900193221;Primary health care research & development;journal;14771128;0.184;Q2;21;37;115;935;46;105;0.45;25,27;United Kingdom;Cambridge University Press;2000-ongoing;"Care Planning (Q2); Public Health, Environmental and Occupational Health (Q3)"
255;28348;Gastroenterology Nursing;journal;1042895X, 15389766;0.183;Q2;27;79;202;846;72;168;0.38;10,71;United States;Lippincott Williams & Wilkins Ltd.;1989-ongoing;"Advanced and Specialized Nursing (Q2); Gastroenterology (Q3); Medicine (miscellaneous) (Q3)"
256;28839;Nursing in critical care;journal;14785153, 13621017;0.182;Q3;36;40;98;366;39;82;0.57;9,15;United Kingdom;Blackwell Publishing Inc.;1996-2000, 2002-ongoing;Critical Care Nursing (Q3)
257;21100215113;International journal of nursing knowledge;journal;20473087;0.18100000000000002;Q3;21;9;36;15;9;28;0.13;1,67;Germany;Wiley-VCH Verlag;2012-ongoing;"Fundamentals and Skills (Q3); Research and Theory (Q3)"
258;28142;International Nursing Review;journal;14667657, 00208132;0.18;Q3;43;60;130;1021;50;107;0.42;17,02;United Kingdom;Blackwell Publishing Inc.;1960-ongoing;Nursing (miscellaneous) (Q3)
259;11000153718;Journal of Renal Care;journal;17556678, 17556686;0.179;Q2;22;53;176;484;42;148;0.21;9,13;United States;Wiley-Blackwell;2006-ongoing;"Advanced and Specialized Nursing (Q2); Nephrology (Q3)"
260;27140;Australian Journal of Advanced Nursing;journal;14474328, 08130531;0.17800000000000002;Q2;33;34;76;777;25;59;0.26;22,85;Australia;Australian Nursing Federation;1983-ongoing;"Advanced and Specialized Nursing (Q2); Nursing (miscellaneous) (Q3)"
261;28765;Neonatal Network;journal;15392880, 07300832;0.17800000000000002;Q3;33;44;144;850;72;128;0.51;19,32;United States;Springer Publishing Company;1985-ongoing;"Critical Care and Intensive Care Medicine (Q2); Critical Care Nursing (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
262;17784;Research in the Sociology of Health Care;book series;02754959;0.17800000000000002;Q3;9;13;40;658;6;37;0.12;50,62;United Kingdom;Emerald Group Publishing Ltd.;1991, 1996, 2000-2010, 2014-ongoing;"Nursing (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Sociology and Political Science (Q3)"
263;12508;Disease Management and Health Outcomes;journal;11738790;0.177;Q2;26;39;191;2390;92;190;0.52;61,28;United Kingdom;Adis International Ltd.;1997-2008;"Leadership and Management (Q2); Health Policy (Q3); Nursing (miscellaneous) (Q3)"
264;28185;Journal for specialists in pediatric nursing : JSPN;journal;15390136;0.177;Q4;33;34;77;146;29;64;0.25;4,29;United States;Wiley-Blackwell;2002-ongoing;Pediatrics (Q4)
265;29774;Physical and Occupational Therapy in Geriatrics;journal;02703181, 15413152;0.17600000000000002;Q3;18;23;60;673;16;59;0.15;29,26;United States;Haworth Press Inc.;1980-ongoing;"Geriatrics and Gerontology (Q3); Gerontology (Q3); Rehabilitation (Q3); Occupational Therapy (Q4)"
266;29343;Perspectives in Psychiatric Care;journal;00315990;0.175;Q3;30;39;79;475;28;66;0.26;12,18;United States;Wiley-Blackwell;1963-1985, 1987, 1989-ongoing;"Medicine (miscellaneous) (Q3); Psychiatric Mental Health (Q3)"
267;11000153729;Professional Case Management;journal;19328087;0.172;Q1;20;56;121;198;29;106;0.21;3,54;United States;Lippincott Williams & Wilkins Ltd.;2007-ongoing;"Assessment and Diagnosis (Q1); Leadership and Management (Q2); Care Planning (Q3); Health Policy (Q3)"
268;28123;The practising midwife;journal;14613123;0.172;Q3;10;154;349;867;26;329;0.10;5,63;United Kingdom;Hochland & Hochland Ltd;1998-ongoing;"Maternity and Midwifery (Q3); Medicine (miscellaneous) (Q3)"
269;28252;Journal of School Nursing;journal;10598405, 15468364;0.171;Q3;27;60;169;610;41;148;0.34;10,17;United States;SAGE Publications;1991-ongoing;Nursing (miscellaneous) (Q3)
270;19700174682;Safer Communities;journal;17578043;0.171;Q3;11;31;86;305;10;81;0.14;9,84;United Kingdom;Emerald Group Publishing Ltd.;2009-ongoing;"Law (Q2); Community and Home Care (Q3); Public Health, Environmental and Occupational Health (Q3); Safety Research (Q3)"
271;21512;ACC Current Journal Review;journal;10621458;0.17;Q3;10;23;107;116;21;75;0.20;5,04;Netherlands;Elsevier BV;1995-2005;"Cardiology and Cardiovascular Medicine (Q3); Nursing (miscellaneous) (Q3)"
272;14200154729;Journal of Dietary Supplements;journal;19390211;0.17;Q3;20;1;24;0;6;21;0.29;0,00;United States;Informa Healthcare;2008-ongoing;"Nutrition and Dietetics (Q3); Pharmacology (medical) (Q3); Food Science (Q4)"
273;28814;Nurse Practitioner;journal;03611817;0.17;Q3;20;134;342;573;69;290;0.29;4,28;United States;Lippincott Williams & Wilkins Ltd.;1975-ongoing;"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
274;29996;Archivos Latinoamericanos de Nutricion;journal;00040622;0.16899999999999998;Q3;30;63;193;1564;57;186;0.21;24,83;Venezuela;Sociedad Latinoamericana de Nutricion;1971-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
275;23688;International Journal of Healthcare Technology and Management;journal;13682156, 17415144;0.16899999999999998;Q2;17;18;84;618;51;81;0.51;34,33;United Kingdom;Inderscience Publishers;2003-ongoing;"Leadership and Management (Q2); Health Informatics (Q4)"
276;26729;AANA Journal;journal;00946354;0.165;Q2;28;51;159;799;79;139;0.59;15,67;United States;AANA Publishing Inc.;1978, 1986, 1995-2000, 2002-ongoing;"Medical and Surgical Nursing (Q2); Advanced and Specialized Nursing (Q3); Anesthesiology and Pain Medicine (Q3); Medicine (miscellaneous) (Q3)"
277;27170;British Journal of Nursing;journal;09660461;0.16399999999999998;Q3;41;284;952;3799;228;719;0.29;13,38;United Kingdom;Mark Allen Publishing Ltd.;1992-ongoing;Nursing (miscellaneous) (Q3)
278;12600154709;Geriatrics and Gerontology International;journal;14470594;0.16399999999999998;Q3;41;0;12;0;2;9;0.22;0,00;United States;Wiley-Blackwell;2004, 2008-ongoing;"Geriatrics and Gerontology (Q3); Gerontology (Q3); Health (social science) (Q3); Medicine (miscellaneous) (Q3)"
279;28234;Journal of Nursing Measurement;journal;10613749;0.16399999999999998;Q3;34;18;62;482;22;52;0.21;26,78;United States;Springer Publishing Company;1993-ongoing;"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
280;28557;Australasian Journal on Ageing;journal;14406381;0.161;Q3;28;53;130;1242;36;113;0.28;23,43;United States;Wiley-Blackwell;1982-1995, 1998-ongoing;"Community and Home Care (Q3); Geriatrics and Gerontology (Q3); Medicine (miscellaneous) (Q3)"
281;4700152294;Activities, Adaptation and Aging;journal;01924788;0.16;Q3;20;21;53;536;15;50;0.15;25,52;United States;Haworth Press Inc.;1981-1999, 2001-ongoing;"Geriatrics and Gerontology (Q3); Gerontology (Q3); Health Professions (miscellaneous) (Q3)"
282;27647;Dimensions of Critical Care Nursing;journal;07304625;0.16;Q3;26;60;144;35;40;142;0.23;0,58;United States;Lippincott Williams & Wilkins Ltd.;1982-ongoing;"Critical Care Nursing (Q3); Emergency Nursing (Q3)"
283;13153;Wounds;journal;10447946;0.159;Q3;36;100;281;1511;98;206;0.45;15,11;United States;H M P Communications;1996-ongoing;"Medical and Surgical Nursing (Q3); Surgery (Q3)"
284;67938;Journal of Social and Administrative Pharmacy;journal;02810662;0.157;Q2;19;0;71;0;24;57;0.36;0,00;Sweden;Swedish Pharmaceutical Press;1962, 1986-2003;"Leadership and Management (Q2); Pharmaceutical Science (Q3)"
285;27124;Journal of the American Psychiatric Nurses Association;journal;15325725, 10783903;0.156;Q3;25;28;133;643;29;106;0.22;22,96;United States;SAGE Publications;1995-ongoing;Psychiatric Mental Health (Q3)
286;4400151521;Pakistan Journal of Nutrition;journal;16805194;0.156;Q3;31;29;31;767;9;31;0.00;26,45;Pakistan;Asian Network for Scientific Information;2002, 2006-ongoing;"Nutrition and Dietetics (Q3); Food Science (Q4); Public Health, Environmental and Occupational Health (Q4)"
287;12190;Reviews in Clinical Gerontology;journal;09592598, 14699036;0.156;Q3;25;35;95;2347;24;85;0.19;67,06;United Kingdom;Cambridge University Press;1991-2015;"Geriatrics and Gerontology (Q3); Gerontology (Q3)"
288;27155;BMC Nursing;journal;14726955;0.154;Q3;29;8;9;433;6;9;0.75;54,13;United Kingdom;BioMed Central;2002-ongoing;Nursing (miscellaneous) (Q3)
289;28837;Nursing Forum;journal;00296473;0.154;Q3;31;24;67;275;18;58;0.20;11,46;United States;Wiley-Blackwell;1961-1981, 1984-1985, 1987-2000, 2002-ongoing;Nursing (miscellaneous) (Q3)
290;11700154712;Traumatology;journal;15347656, 10859373;0.153;Q3;28;29;58;738;15;44;0.30;25,45;United States;American Psychological Association Inc.;2008-ongoing;"Emergency Medicine (Q3); Nursing (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
291;27626;Contemporary Nurse;journal;10376178;0.152;Q3;34;62;208;736;47;190;0.20;11,87;United Kingdom;Taylor & Francis;1992-ongoing;Nursing (miscellaneous) (Q3)
292;29333;Orthopaedic Nursing;journal;07446020;0.152;Q3;34;35;199;120;70;184;0.40;3,43;United States;Lippincott Williams & Wilkins Ltd.;1981-ongoing;"Advanced and Specialized Nursing (Q3); Medicine (miscellaneous) (Q3); Orthopedics and Sports Medicine (Q3)"
293;19335;Sciences Sociales et Sante;journal;02940337;0.152;Q4;15;24;72;735;13;45;0.41;30,63;France;John Libbey Eurotext;1985, 1996-ongoing;"Health Policy (Q3); Health (social science) (Q3); Issues, Ethics and Legal Aspects (Q4); Public Health, Environmental and Occupational Health (Q4)"
294;5800207419;Tizard Learning Disability Review;journal;13595474;0.151;Q3;15;35;88;621;15;83;0.11;17,74;United Kingdom;Emerald Group Publishing Ltd.;1996-ongoing;"Psychiatric Mental Health (Q3); Psychiatry and Mental Health (Q3); Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Social Psychology (Q4)"
295;28537;Annals of Long-Term Care;journal;15247929, 19435010;0.149;Q3;16;76;213;1313;39;191;0.27;17,28;United States;MultiMedia Healthcare Inc.;1998-ongoing;"Geriatrics and Gerontology (Q3); Gerontology (Q3)"
296;16227;Journal of Law and Medicine;journal;1320159X;0.149;Q4;16;50;142;0;39;130;0.27;0,00;Australia;Lawbook Co.;1994, 2001-ongoing;"Law (Q3); Medicine (miscellaneous) (Q3); Health Policy (Q4); Issues, Ethics and Legal Aspects (Q4)"
297;13270;Nestle Nutrition workshop series. Clinical & performance programme;journal;14227584;0.149;Q3;13;16;65;685;24;65;0.47;42,81;Switzerland;S. Karger AG;1999-2006;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3); Food Science (Q4)"
298;28257;Journal of Vascular Nursing;journal;10620303;0.147;Q3;20;32;107;467;22;82;0.24;14,59;United States;Mosby Inc.;1990-ongoing;Medical and Surgical Nursing (Q3)
299;38677;Ernahrungs Umschau;journal;03402371;0.14400000000000002;Q3;12;113;173;963;40;149;0.27;8,52;Germany;Main Umschau Verlag Breidenstein;1973-1978, 1981-1982, 2003-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
300;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.14400000000000002;Q3;50;23;54;944;16;52;0.37;41,04;Japan;Institute of Applied Biochemistry;1993-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3); Clinical Biochemistry (Q4)"
301;26658;Nutrition Clinique et Metabolisme;journal;09850562;0.14400000000000002;Q3;13;42;123;1153;42;111;0.36;27,45;France;Elsevier Masson;1987-ongoing;"Internal Medicine (Q3); Nutrition and Dietetics (Q3); Endocrinology, Diabetes and Metabolism (Q4)"
302;21100200604;Workplace health & safety;journal;21650799;0.14400000000000002;Q3;33;85;255;723;76;238;0.28;8,51;United States;SAGE Publications Inc.;2012-ongoing;"Nursing (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
303;28003;Revista Espanola de Nutricion Comunitaria;journal;11353074;0.14300000000000002;Q3;9;26;54;443;9;49;0.18;17,04;Spain;Nexus Ediciones;2001-2010, 2012-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
304;29968;Aktuelle Ernahrungsmedizin Klinik und Praxis;journal;14389916, 03410501;0.142;Q3;15;33;158;1032;59;149;0.49;31,27;Germany;Georg Thieme Verlag;1960-1963, 1978-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
305;16693;Journal of Dementia Care;journal;13518372;0.142;Q3;13;108;357;313;35;67;0.63;2,90;United Kingdom;Hawker Publications Ltd.;2001-2017 (cancelled);"Geriatrics and Gerontology (Q3); Gerontology (Q3); Health Professions (miscellaneous) (Q3); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4)"
306;4100151711;Journal of Hospice and Palliative Nursing;journal;15222179, 15390705;0.142;Q3;20;54;87;794;13;68;0.17;14,70;United States;Lippincott Williams & Wilkins Ltd.;1999-ongoing;"Advanced and Specialized Nursing (Q3); Community and Home Care (Q3)"
307;28002;Revista de Nutricao;journal;14155273;0.142;Q4;33;71;128;2212;23;125;0.14;31,15;Brazil;Pontificia Universidade Catolica de Campinas;2000-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q4)"
308;27598;Clinical Nurse Specialist;journal;08876274;0.141;Q2;29;61;176;337;40;156;0.24;5,52;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Assessment and Diagnosis (Q2); Advanced and Specialized Nursing (Q3); Leadership and Management (Q3); LPN and LVN (Q3)"
309;13371;HEC Forum;journal;09562737, 15728498;0.141;Q4;18;21;84;492;23;78;0.36;23,43;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Health (social science) (Q3); Medicine (miscellaneous) (Q3); Health Policy (Q4); Issues, Ethics and Legal Aspects (Q4)"
310;28786;Newborn and Infant Nursing Review;journal;15273369;0.141;Q4;21;31;111;1197;22;85;0.17;38,61;United Kingdom;W. B. Saunders Co., Ltd.;2001-ongoing;Pediatrics (Q4)
311;9600153102;Psychiatry;journal;14761793;0.14;Q4;17;118;114;1616;10;114;0.09;13,69;United Kingdom;Medicine Publishing Company Ltd.;2004-2009;"Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4)"
312;27158;British Journal of Community Nursing;journal;14624753;0.139;Q3;25;134;344;1059;99;285;0.33;7,90;United Kingdom;Mark Allen Publishing Ltd.;2000-ongoing;"Community and Home Care (Q3); Medicine (miscellaneous) (Q3)"
313;28767;Nephrology Nursing Journal;journal;1526744X;0.139;Q3;31;70;217;486;45;207;0.19;6,94;United States;Jannetti Publications Inc.;2000-ongoing;"Advanced and Specialized Nursing (Q3); Medicine (miscellaneous) (Q3); Nephrology (Q4)"
314;65519;Primary Care Update for Ob/Gyns;journal;1068607X;0.139;Q3;16;0;103;0;29;103;0.30;0,00;Netherlands;Elsevier BV;1994-2003;"Nursing (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
315;30026;Cahiers de Nutrition et de Dietetique;journal;00079960;0.138;Q4;12;59;169;1174;32;149;0.25;19,90;France;Elsevier Masson;1973-1991, 1994-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q4)"
316;28818;Nursing;journal;03604039, 15388689;0.13699999999999998;Q3;20;360;1434;357;70;1242;0.06;0,99;United States;Lippincott Williams & Wilkins Ltd.;1967-ongoing;"Advanced and Specialized Nursing (Q3); Assessment and Diagnosis (Q3); Critical Care Nursing (Q3); Emergency Nursing (Q3); LPN and LVN (Q3)"
317;56235;South African Journal of Clinical Nutrition;journal;22211268, 16070658;0.136;Q4;17;40;67;938;9;35;0.19;23,45;United Kingdom;Taylor & Francis;2001-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q4)"
318;21100823214;Canadian Geriatrics Journal;journal;19258348;0.135;Q3;16;17;83;265;7;67;0.09;15,59;Canada;Canadian Geriatrics Society;2011-ongoing;"Gerontology (Q3); Geriatrics and Gerontology (Q4)"
319;13062;Progress in Palliative Care;journal;09699260;0.135;Q3;13;18;81;392;11;54;0.06;21,78;United Kingdom;Maney Publishing;2001-ongoing;"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
320;29744;Clinician in Management;journal;14759926, 09655751;0.134;Q3;9;31;61;479;11;46;0.25;15,45;United Kingdom;BMJ Publishing Group;1999-2007;Leadership and Management (Q3)
321;19700166614;International Journal of Orthopaedic and Trauma Nursing;journal;18781241, 18781292;0.134;Q3;16;35;125;734;13;104;0.07;20,97;Netherlands;Elsevier BV;2010-ongoing;"Advanced and Specialized Nursing (Q3); Orthopedics and Sports Medicine (Q4)"
322;27219;Clinical Effectiveness in Nursing;journal;13619004;0.133;Q3;19;26;106;742;13;58;0.12;28,54;United Kingdom;W. B. Saunders Co., Ltd.;2000-2006;"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
323;12718;Journal of Nutritional and Environmental Medicine;journal;13646907, 13590847;0.133;Q4;19;14;107;944;25;86;0.26;67,43;United Kingdom;Taylor & Francis;1995-2005, 2007-2008;"Medicine (miscellaneous) (Q3); Food Science (Q4); Nutrition and Dietetics (Q4); Public Health, Environmental and Occupational Health (Q4)"
324;19905;Medicina Paliativa;journal;1134248X;0.133;Q3;10;41;120;847;20;98;0.18;20,66;Spain;Aran Ediciones SA;2000-ongoing;"Anesthesiology and Pain Medicine (Q3); Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
325;5100153505;Occupational Ergonomics;journal;13599364;0.132;Q3;15;20;40;610;8;40;0.15;30,50;Netherlands;IOS Press;1998, 2000-2002, 2004-2011, 2013, 2015-2016, 2018-ongoing;"Advanced and Specialized Nursing (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Public Health, Environmental and Occupational Health (Q4); Rehabilitation (Q4)"
