Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
214;16750;Journal of Neurolinguistics;journal;09116044;1,034;Q3;51;47;78;2760;189;72;2,32;58,72;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
215;18046;Neuroscience Letters;journal;03043940;1,029;Q2;155;942;2759;27841;6619;2737;2,32;29,56;Netherlands;Elsevier BV;1975-ongoing;Neuroscience (miscellaneous) (Q2)
216;23456;Journal of Comparative Physiology A: Neuroethology, Sensory, Neural, and Behavioral Physiology;journal;14321351, 03407594;1,028;Q2;85;76;307;4232;635;300;2,15;55,68;Germany;Springer Verlag;1974-ongoing;"Animal Science and Zoology (Q1); Behavioral Neuroscience (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Physiology (Q2)"
217;24030;Respiratory Physiology and Neurobiology;journal;15699048;1,027;Q2;88;192;528;10645;1361;502;2,76;55,44;Netherlands;Elsevier BV;2002-ongoing;"Pulmonary and Respiratory Medicine (Q1); Neuroscience (miscellaneous) (Q2); Physiology (Q2)"
218;19959;Visual Neuroscience;journal;14698714, 09525238;1,015;Q3;76;16;183;791;311;177;1,91;49,44;United Kingdom;Cambridge University Press;1988-ongoing;"Physiology (Q2); Sensory Systems (Q3)"
219;15514;Epilepsy Research;journal;09201211;1,007;Q2;105;186;450;7106;1220;431;2,60;38,20;Netherlands;Elsevier BV;1987-ongoing;"Neurology (Q2); Neurology (clinical) (Q2)"
220;14635;Ophthalmologica;journal;00303755, 14230267;0,999;Q3;54;70;223;1801;354;208;1,63;25,73;Switzerland;S. Karger AG;1945-ongoing;"Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q3)"
221;18075;Neurotoxicology and Teratology;journal;08920362;0,995;Q2;89;76;149;4273;479;145;3,02;56,22;Netherlands;Elsevier BV;1987-ongoing;"Developmental Neuroscience (Q2); Toxicology (Q2); Cellular and Molecular Neuroscience (Q3)"
222;19900193571;Fluids and Barriers of the CNS;journal;20458118;0,986;Q2;41;22;34;1028;114;33;3,65;46,73;United Kingdom;BioMed Central;2011-ongoing;"Medicine (miscellaneous) (Q1); Developmental Neuroscience (Q2); Neurology (Q2); Cellular and Molecular Neuroscience (Q3)"
223;4200151402;International Journal of Stroke;journal;17474930, 17474949;0,982;Q2;59;108;222;2964;358;175;2,18;27,44;United States;SAGE Publications;2006-ongoing;Neurology (Q2)
224;14539;Developmental Psychobiology;journal;00121630, 10982302;0,978;Q2;85;79;219;4517;575;215;2,33;57,18;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3)"
225;23987;Neuroinformatics;journal;15392791;0,970;Q2;51;26;63;657;186;57;3,29;25,27;United States;Humana Press, Inc.;2003-ongoing;"Information Systems (Q1); Software (Q1); Neuroscience (miscellaneous) (Q2)"
226;130017;Current Neurovascular Research;journal;15672026;0,968;Q2;50;32;97;2149;343;95;3,21;67,16;United Arab Emirates;Bentham Science Publishers;2004-ongoing;"Neurology (Q2); Cellular and Molecular Neuroscience (Q3); Developmental Neuroscience (Q3)"
227;16834;Journal of the Peripheral Nervous System;journal;10859489, 15298027;0,968;Q2;62;45;112;1424;281;81;3,16;31,64;United Kingdom;Blackwell Publishing Inc.;1996-ongoing;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
228;18001;Neuropsychobiology;journal;0302282X, 14230224;0,967;Q2;77;61;171;2842;423;165;2,34;46,59;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2); Neuropsychology and Physiological Psychology (Q2)"
229;24713;Behaviour;journal;00057959, 1568539X;0,964;Q3;71;98;220;5761;400;219;1,63;58,79;Netherlands;Brill;1964-ongoing;"Animal Science and Zoology (Q1); Behavioral Neuroscience (Q3)"
230;19006;Psychiatric Genetics;journal;09558829;0,963;Q2;56;53;189;1897;419;151;2,47;35,79;United States;Lippincott Williams & Wilkins Ltd.;1993-ongoing;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2); Genetics (Q2); Genetics (clinical) (Q3)"
231;30066;Journal of Psychophysiology;journal;02698803;0,958;Q2;42;34;72;1595;157;68;0,80;46,91;United States;Hogrefe & Huber Publishers;1987-ongoing;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (Q2)"
232;21370;Expert Review of Neurotherapeutics;journal;14737175;0,956;Q2;67;174;471;14424;1349;409;3,70;82,90;United Kingdom;Taylor & Francis;2001-ongoing;"Pharmacology (medical) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
233;16147;International Journal of Developmental Neuroscience;journal;07365748;0,953;Q3;81;80;254;3840;569;251;2,09;48,00;United Kingdom;Elsevier Ltd.;1983-ongoing;"Developmental Biology (Q3); Developmental Neuroscience (Q3)"
234;22507;Invertebrate Neuroscience;journal;13542516;0,947;Q3;33;11;64;544;156;61;1,78;49,45;Germany;Springer Verlag;1995-1999, 2001-ongoing;"Developmental Neuroscience (Q3); Cellular and Molecular Neuroscience (Q4)"
235;16102;Human Psychopharmacology;journal;10991077, 08856222;0,946;Q2;72;79;218;3129;662;208;3,28;39,61;United States;John Wiley & Sons Inc.;1986-ongoing;"Neurology (Q2); Neurology (clinical) (Q2); Pharmacology (medical) (Q2); Psychiatry and Mental Health (Q2)"
236;12030;Learning and Behavior;journal;15434508, 15434494;0,944;Q3;52;39;98;2113;136;89;1,52;54,18;United States;Springer New York LLC;2003-ongoing;"Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)"
237;17548;Acta Neurologica Scandinavica;journal;16000404, 00016314;0,943;Q2;87;154;438;4690;1027;386;2,62;30,45;United Kingdom;Blackwell Publishing Inc.;1961-ongoing;"Medicine (miscellaneous) (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
238;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0,940;Q2;78;91;291;3419;584;284;1,97;37,57;United States;Springer New York LLC;1973-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Computational Theory and Mathematics (Q2); Immunology (Q2); Mathematics (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q2); Pharmacology (Q2)"
239;17600155060;Cell Adhesion and Migration;journal;19336918, 19336926;0,933;Q4;46;91;163;5059;227;122;1,99;55,59;United States;Landes Bioscience;2007-ongoing;"Cell Biology (Q3); Cellular and Molecular Neuroscience (Q4)"
240;16726;Journal of Intellectual Disability Research;journal;09642633, 13652788;0,927;Q2;93;106;262;4549;689;245;2,29;42,92;United Kingdom;Blackwell Publishing Inc.;1957-1960, 1962-ongoing;"Arts and Humanities (miscellaneous) (Q1); Rehabilitation (Q1); Neurology (Q2); Neurology (clinical) (Q2); Psychiatry and Mental Health (Q2)"
241;14320;Brain and Development;journal;03877604;0,926;Q3;75;151;361;3930;783;341;2,20;26,03;Netherlands;Elsevier BV;1979-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Neurology (clinical) (Q2); Developmental Neuroscience (Q3)"
242;14222;Peptides;journal;01969781;0,917;Q4;111;329;879;14283;2512;867;2,93;43,41;Netherlands;Elsevier BV;1980-ongoing;"Biochemistry (Q2); Endocrinology (Q2); Physiology (Q2); Cellular and Molecular Neuroscience (Q4)"
243;19384;Seminars in Neurology;journal;10989021, 02718235;0,906;Q2;64;73;179;3409;461;150;2,74;46,70;United States;Thieme Medical Publishers;1984, 1986-ongoing;"Neurology (Q2); Neurology (clinical) (Q2)"
244;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X, 13803395;0,905;Q2;98;113;234;6177;567;230;1,96;54,66;United Kingdom;Taylor & Francis;1985-ongoing;"Clinical Psychology (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
245;14840;Cellular and Molecular Neurobiology;journal;02724340, 15736830;0,902;Q4;81;166;312;7380;735;308;2,53;44,46;United States;Kluwer Academic/Plenum Publishers;1981-ongoing;"Medicine (miscellaneous) (Q1); Cell Biology (Q3); Cellular and Molecular Neuroscience (Q4)"
246;13163;Epilepsy and Behavior;journal;15255050, 15255069;0,902;Q2;91;331;701;10942;1619;635;2,35;33,06;United States;Elsevier Inc.;2000-ongoing;"Neurology (Q2); Neurology (clinical) (Q2); Behavioral Neuroscience (Q3)"
247;19015;Metabolic Brain Disease;journal;15737365, 08857490;0,867;Q4;59;57;129;2442;400;126;2,72;42,84;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Biochemistry (Q2); Neurology (clinical) (Q2); Cellular and Molecular Neuroscience (Q4)"
248;12768;British Journal of Developmental Psychology;journal;0261510X;0,855;Q3;66;51;139;2422;233;132;1,73;47,49;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
249;21336;NeuroImmunoModulation;journal;14230216, 10217401;0,855;Q2;58;74;157;2020;517;153;3,77;27,30;Switzerland;S. Karger AG;1994-2002, 2004-ongoing;"Endocrine and Autonomic Systems (Q2); Endocrinology (Q2); Neurology (Q2); Immunology (Q3)"
250;14319;Regulatory Peptides;journal;01670115;0,855;Q4;93;156;415;6815;1099;407;2,78;43,69;Netherlands;Elsevier BV;1980-2015;"Biochemistry (Q2); Clinical Biochemistry (Q2); Endocrinology (Q2); Physiology (Q2); Cellular and Molecular Neuroscience (Q4)"
251;15428;Journal of Communication Disorders;journal;00219924;0,834;Q3;56;41;92;2135;194;90;1,76;52,07;Netherlands;Elsevier BV;1967-ongoing;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
252;14340;Brain Injury;journal;1362301X, 02699052;0,831;Q2;92;140;345;5461;842;337;2,16;39,01;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
253;14604;Ophthalmic and Physiological Optics;journal;02755408, 14751313;0,831;Q3;60;100;229;3415;354;220;1,58;34,15;United Kingdom;Blackwell Publishing Inc.;1981-ongoing;"Optometry (Q1); Ophthalmology (Q2); Sensory Systems (Q3)"
254;22633;Learning Disability Quarterly;journal;07319487;0,822;Q3;44;26;55;1001;87;48;1,35;38,50;United States;SAGE Publications Inc.;1978-ongoing;"Education (Q1); Health Professions (miscellaneous) (Q1); Behavioral Neuroscience (Q3)"
255;24785;Alcohol;journal;07418329;0,819;Q2;74;74;172;4078;427;167;2,54;55,11;Netherlands;Elsevier BV;1984-ongoing;"Health (social science) (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Neurology (Q2); Toxicology (Q2); Behavioral Neuroscience (Q3)"
256;16785;Journal of NeuroVirology;journal;15382443, 13550284;0,810;Q2;78;61;188;1968;399;179;2,20;32,26;United Kingdom;Taylor and Francis Ltd;1995-ongoing;"Neurology (Q2); Neurology (clinical) (Q2); Virology (Q3); Cellular and Molecular Neuroscience (Q4)"
257;17500155156;Early Intervention in Psychiatry;journal;17517885;0,806;Q3;36;47;129;1621;203;110;1,30;34,49;United Kingdom;Blackwell Publishing Inc.;2007-ongoing;"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
258;14288;Behavioural Processes;journal;03766357;0,798;Q3;69;161;430;5952;705;376;1,81;36,97;Netherlands;Elsevier BV;1976-ongoing;"Animal Science and Zoology (Q1); Medicine (miscellaneous) (Q1); Behavioral Neuroscience (Q3)"
259;12795;Perception;journal;14684233, 03010066;0,787;Q3;81;160;463;4507;548;393;1,26;28,17;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Artificial Intelligence (Q1); Ophthalmology (Q2); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
260;24804;Neural Networks;journal;08936080;0,776;Q3;128;130;397;5382;1203;375;2,98;41,40;United Kingdom;Elsevier Ltd.;1988-ongoing;"Artificial Intelligence (Q1); Cognitive Neuroscience (Q3)"
261;19380;Seizure : the journal of the British Epilepsy Association;journal;10591311;0,765;Q2;76;136;374;3801;780;346;2,04;27,95;United Kingdom;W. B. Saunders Co., Ltd.;1992-ongoing;"Medicine (miscellaneous) (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
262;13820;Current Eye Research;journal;02713683;0,760;Q3;73;147;291;5279;568;279;1,78;35,91;United Kingdom;Taylor & Francis;1981-ongoing;"Ophthalmology (Q2); Sensory Systems (Q3); Cellular and Molecular Neuroscience (Q4)"
263;28533;American Journal of Alzheimer's Disease and other Dementias;journal;15333175;0,752;Q3;52;81;146;2919;315;133;2,15;36,04;United States;SAGE Publications;1986-ongoing;"Clinical Psychology (Q2); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2); Neuroscience (miscellaneous) (Q3)"
264;94948;World Journal of Biological Psychiatry;journal;15622975;0,752;Q3;60;140;222;6144;404;196;1,77;43,89;United Kingdom;Taylor & Francis;2000-ongoing;"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
265;145172;Behavioral Sleep Medicine;journal;15402010, 15402002;0,748;Q3;42;22;56;749;135;54;1,78;34,05;United States;Lawrence Erlbaum Associates Inc.;2003-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Psychology (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
266;30014;Journal of Motor Behavior;journal;00222895;0,742;Q3;63;35;144;1304;303;141;1,92;37,26;United States;Heldref Publications;1969-ongoing;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
267;24051;Somatosensory and Motor Research;journal;13691651, 08990220;0,741;Q3;44;18;47;740;91;46;1,50;41,11;United Kingdom;Taylor & Francis;1983-2017 (cancelled);"Physiology (Q3); Sensory Systems (Q3)"
268;11600153416;Current Protocols in Neuroscience;journal;19348584, 19348576;0,734;Q3;32;18;47;879;75;47;1,61;48,83;United States;Wiley-Liss Inc;2001-ongoing;"Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
269;21100200810;Journal of Experimental Neuroscience;journal;11790695;0,734;Q3;10;3;6;219;3;5;0,60;73,00;New Zealand;Libertas Academica Ltd.;2011-ongoing;Neuroscience (miscellaneous) (Q3)
270;15741;Pediatric Neurology;journal;08878994;0,733;Q2;84;202;553;4277;1067;508;1,95;21,17;Netherlands;Elsevier BV;1985-ongoing;"Neurology (Q2); Neurology (clinical) (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental Neuroscience (Q3)"
271;21100229200;Frontiers in Evolutionary Neuroscience;journal;1663070X;0,729;Q3;17;5;4;181;8;3;2,67;36,20;Switzerland;Frontiers Media S.A.;2009-2013;"Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q3)"
272;17997;Neurophysiologie Clinique;journal;09877053;0,728;Q2;56;20;105;713;213;90;2,39;35,65;Netherlands;Elsevier Masson;1988-ongoing;"Medicine (miscellaneous) (Q2); Neurology (Q2); Neurology (clinical) (Q2); Physiology (medical) (Q2)"
273;15854;Journal of Circadian Rhythms;journal;17403391;0,725;Q2;23;10;31;532;76;30;2,54;53,20;United Kingdom;BioMed Central;2003-ongoing;"Endocrine and Autonomic Systems (Q2); Physiology (Q3)"
274;14180;Neuropeptides;journal;01434179;0,725;Q2;63;69;132;3193;276;131;1,96;46,28;United States;Churchill Livingstone;1980-ongoing;"Medicine (miscellaneous) (Q2); Neurology (Q2); Endocrine and Autonomic Systems (Q3); Endocrinology (Q3); Cellular and Molecular Neuroscience (Q4)"
275;18712;Psychiatry and Clinical Neurosciences;journal;14401819, 13231316;0,725;Q2;66;121;376;3157;617;288;1,98;26,09;United Kingdom;Blackwell Publishing Inc.;1933, 1947-ongoing;"Medicine (miscellaneous) (Q2); Neurology (Q2); Neurology (clinical) (Q2); Psychiatry and Mental Health (Q2); Neuroscience (miscellaneous) (Q3)"
276;14630;Ophthalmic Research;journal;14230259, 00303747;0,718;Q3;50;58;188;2456;330;175;1,63;42,34;Switzerland;S. Karger AG;1973-ongoing;"Medicine (miscellaneous) (Q2); Ophthalmology (Q2); Sensory Systems (Q3); Cellular and Molecular Neuroscience (Q4)"
277;17540;Acta Neurobiologiae Experimentalis;journal;00651400, 16890035;0,711;Q3;50;47;117;2252;214;117;1,72;47,91;Poland;Polska Akademia Nauk;1970-ongoing;"Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
278;18153;Pain Research and Management;journal;12036765;0,702;Q3;49;31;99;1004;202;87;1,42;32,39;Canada;Hindawi Publishing Corporation;1996-ongoing;"Anesthesiology and Pain Medicine (Q1); Neurology (Q3)"
279;16187;International MS Journal;journal;13528963, 14693410;0,698;Q3;23;6;63;222;120;57;2,61;37,00;United Kingdom;Cambridge Medical Publications;1997-2011;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
280;14183;Aphasiology;journal;14645041, 02687038;0,692;Q3;61;93;220;3879;282;211;1,14;41,71;United Kingdom;Taylor & Francis;1987-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Otorhinolaryngology (Q2); Neurology (Q3)"
281;19400158590;Journal of Neurodevelopmental Disorders;journal;18661947, 18661955;0,684;Q3;38;22;29;1150;34;27;1,26;52,27;United Kingdom;BioMed Central;2010-ongoing;"Neurology (clinical) (Q2); Pathology and Forensic Medicine (Q2); Pediatrics, Perinatology and Child Health (Q2); Cognitive Neuroscience (Q3)"
282;14287;Behavioural Neurology;journal;09534180;0,675;Q3;42;43;115;1049;167;111;1,56;24,40;Netherlands;Hindawi Publishing Corporation;1993-1998, 2000-2001, 2003-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3); Neuropsychology and Physiological Psychology (Q3)"
283;17940;Neurological Research;journal;01616412;0,672;Q3;71;201;454;6023;820;440;1,84;29,97;United Kingdom;Maney Publishing;1979-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
284;14255;Autonomic Neuroscience: Basic and Clinical;journal;15660702;0,671;Q3;75;140;275;5831;535;265;1,88;41,65;Netherlands;Elsevier BV;2000-ongoing;"Neurology (clinical) (Q2); Endocrine and Autonomic Systems (Q3); Cellular and Molecular Neuroscience (Q4)"
285;16722;Journal of Integrative Neuroscience;journal;02196352;0,671;Q3;29;22;73;1674;92;63;0,85;76,09;United Kingdom;IOS Press;2002-ongoing;"Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
286;16818;Journal of Sensory Studies;journal;08878250;0,670;Q3;47;69;146;2165;278;145;1,89;31,38;United States;Wiley-Blackwell;1986-ongoing;"Food Science (Q1); Sensory Systems (Q3)"
287;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;0,669;Q3;61;44;119;1658;196;117;1,55;37,68;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3); Neuropsychology and Physiological Psychology (Q3)"
288;145007;Clinical EEG and Neuroscience;journal;15500594;0,667;Q3;47;36;113;1346;186;105;1,94;37,39;United States;SAGE Publications Inc.;1970-1985, 1988-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
289;26013;Endocrine development;journal;14217082;0,667;Q3;34;40;117;1647;233;108;2,25;41,18;Switzerland;S. Karger AG;2003-2005, 2007-ongoing;"Endocrinology, Diabetes and Metabolism (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Endocrine and Autonomic Systems (Q3); Endocrinology (Q3)"
290;15575;European Neurology;journal;14219913, 00143022;0,667;Q3;70;140;354;3494;579;276;1,95;24,96;Switzerland;S. Karger AG;1968-ongoing;"Neurology (clinical) (Q2); Neurology (Q3)"
291;16321;IEEE Transactions on Neural Systems and Rehabilitation Engineering;journal;15344320;0,666;Q3;121;73;239;2471;753;223;3,22;33,85;United States;Institute of Electrical and Electronics Engineers;2001-ongoing;"Biomedical Engineering (Q2); Computer Science Applications (Q2); Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
292;21100243801;Multisensory research;journal;22134808, 22134794;0,666;Q3;47;23;89;1449;147;84;1,67;63,00;Netherlands;Brill;2013-ongoing;"Computer Vision and Pattern Recognition (Q2); Ophthalmology (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q4)"
293;24807;Neurocomputing;journal;09252312;0,654;Q3;110;345;991;11315;2615;962;2,84;32,80;Netherlands;Elsevier BV;1989-ongoing;"Artificial Intelligence (Q2); Computer Science Applications (Q2); Cognitive Neuroscience (Q3)"
294;5200153049;Cognitive Neurodynamics;journal;18714080, 18714099;0,648;Q3;33;35;82;1662;141;78;1,80;47,49;Germany;Springer Verlag;2007-ongoing;Cognitive Neuroscience (Q3)
295;11700154377;Journal of Individual Differences;journal;16140001;0,635;Q3;29;29;71;935;116;69;1,02;32,24;United States;Hogrefe & Huber Publishers;2005-ongoing;"Psychology (miscellaneous) (Q2); Biological Psychiatry (Q3)"
296;16737;Journal of Neural Transmission, Supplement;journal;03036995;0,617;Q3;64;0;71;0;132;68;0,41;0,00;Germany;Springer Verlag;1978-1980, 1983, 1986-2007, 2009;"Neurology (clinical) (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3); Neurology (Q3)"
297;16675;Journal of Clinical Neurophysiology;journal;07360258;0,614;Q3;94;76;191;2337;310;182;1,48;30,75;United States;Lippincott Williams & Wilkins Ltd.;1984-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3); Physiology (Q3); Physiology (medical) (Q3)"
298;16683;Journal of Clinical Neuroscience;journal;09675868;0,609;Q3;70;481;1000;9061;1492;903;1,54;18,84;United States;Churchill Livingstone;1994-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3); Physiology (medical) (Q3)"
299;14500154734;Evolutionary Intelligence;journal;18645909;0,607;Q3;19;12;32;503;98;27;3,63;41,92;Germany;Springer Verlag;2008-ongoing;"Artificial Intelligence (Q2); Computer Vision and Pattern Recognition (Q2); Mathematics (miscellaneous) (Q2); Cognitive Neuroscience (Q3)"
300;19700174918;Clinical and Translational Science;journal;17528062, 17528054;0,596;Q3;35;86;188;1424;182;120;1,52;16,56;United States;Wiley-Blackwell;2008-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
301;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0,594;Q3;53;56;138;1035;165;137;0,92;18,48;United States;Wiley-Blackwell;1958-ongoing;"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
302;15518;Epileptic Disorders;journal;12949361;0,578;Q3;48;58;198;1195;231;161;1,67;20,60;United States;Wiley-Blackwell;1999-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
303;12100156320;Mind, Brain, and Education;journal;17512271, 1751228X;0,568;Q3;29;23;56;1075;82;51;1,61;46,74;United Kingdom;Blackwell Publishing Inc.;2008-ongoing;"Education (Q2); Cognitive Neuroscience (Q3); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
304;84371;Eye Tracking Research and Applications Symposium (ETRA);conference and proceedings;00002004, 00002002, 00002005, 00002010, 00002008;0,567;-;40;69;52;952;110;50;2,20;13,80;United States;;2002, 2004-2005, 2008, 2010;"Computer Vision and Pattern Recognition; Human-Computer Interaction; Ophthalmology; Sensory Systems"
305;16704;Journal of ECT;journal;10950680, 15334112;0,560;Q3;53;80;237;2146;267;179;1,41;26,83;United States;Lippincott Williams & Wilkins Ltd.;1998-ongoing;"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Neuroscience (miscellaneous) (Q3)"
306;17700156533;Handbook of Behavioral Neuroscience;book series;15697339;0,553;Q3;19;130;58;5312;65;54;1,20;40,86;Netherlands;Elsevier BV;2006, 2008-2010, 2013, 2016-ongoing;"Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)"
307;24578;Mathematical Medicine and Biology;journal;14778599;0,544;Q3;40;7;62;257;75;62;1,22;36,71;United Kingdom;Oxford University Press;1984-1995, 2003-ongoing;"Applied Mathematics (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Modeling and Simulation (Q2); Pharmacology (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Neuroscience (miscellaneous) (Q3)"
308;7000153240;Computational Intelligence and Neuroscience;journal;16875273, 16875265;0,540;Q3;42;34;71;889;209;67;2,77;26,15;Egypt;Hindawi Publishing Corporation;2007-ongoing;"Computer Science (miscellaneous) (Q1); Mathematics (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
309;19900191993;Journal of Visualized Experiments;journal;1940087X;0,532;Q3;67;493;422;4979;380;421;1,01;10,10;United States;MYJoVE Corporation;2006-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Chemical Engineering (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Neuroscience (miscellaneous) (Q3)"
310;10600153347;Brain Imaging and Behavior;journal;19317565, 19317557;0,526;Q3;39;25;79;1325;89;78;1,04;53,00;United States;Springer New York LLC;2007-ongoing;"Psychiatry and Mental Health (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Neurology (Q3); Neurology (clinical) (Q3); Cellular and Molecular Neuroscience (Q4)"
311;4100151703;Neuropsychiatric Disease and Treatment;journal;11766328;0,521;Q3;55;21;260;1615;483;232;2,54;76,90;New Zealand;Dove Medical Press Ltd;2006-ongoing;"Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
312;27318;Network: Computation in Neural Systems;journal;0954898X, 13616536;0,520;Q3;53;5;40;188;51;37;1,00;37,60;United Kingdom;Taylor & Francis;1990-ongoing;Neuroscience (miscellaneous) (Q3)
313;14836;Canadian Journal of Neurological Sciences;journal;03171671;0,514;Q3;62;194;436;4281;490;379;1,21;22,07;United Kingdom;Cambridge University Press;1974-ongoing;"Medicine (miscellaneous) (Q2); Neurology (Q3); Neurology (clinical) (Q3)"
314;19700175169;Frontiers in Neuroengineering;journal;16626443;0,511;Q3;33;15;17;855;51;16;3,19;57,00;Switzerland;Frontiers Media S.A.;2008-2015;"Biomedical Engineering (Q2); Biophysics (Q3); Neuroscience (miscellaneous) (Q3)"
315;15664;Functional Neurology;journal;19713274, 03935264;0,509;Q3;37;33;93;1343;116;76;1,43;40,70;Italy;CIC Edizioni Internazionali s.r.l.;1986-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuroscience (miscellaneous) (Q3)"
