Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
549;13359;Psicologia Conductual;journal;11329483;0.487;Q2;19;24;104;1166;96;103;0.99;48,58;Spain;Fundacion VECA;1996-ongoing;"Clinical Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
550;23635;Adaptive Behavior;journal;10597123;0.483;Q3;47;36;87;1731;148;83;1.65;48,08;United States;SAGE Publications;1992-ongoing;"Experimental and Cognitive Psychology (Q3); Behavioral Neuroscience (Q4)"
551;14120;European Psychologist;journal;10169040;0.482;Q2;48;28;103;1746;166;96;1.43;62,36;United States;Hogrefe & Huber Publishers;2003-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
552;17900156741;European Journal of Developmental Psychology;journal;17405610, 17405629;0.481;Q3;28;53;158;1636;245;152;1.58;30,87;United Kingdom;Taylor & Francis;2007, 2009-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
553;15565;Journal of Loss and Trauma;journal;15325024, 15325032;0.481;Q3;32;41;107;1465;138;106;1.17;35,73;United States;Brunner - Routledge (US);1996-ongoing;"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q2); Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
554;5800207751;Metaphor and Symbol;journal;15327868, 10926488;0.479;Q3;21;16;47;775;48;46;1.31;48,44;United States;Lawrence Erlbaum Associates Inc.;2007-ongoing;"Linguistics and Language (Q1); Communication (Q2); Experimental and Cognitive Psychology (Q3)"
555;23868;Australian Journal of Early Childhood;journal;03125033;0.478;Q3;20;63;188;2291;156;173;0.83;36,37;Australia;Australian Pre-School Association;1986, 2008-2013;"Education (Q2); Developmental and Educational Psychology (Q3)"
556;16769;Journal of Neurotherapy;journal;1530017X, 10874208;0.476;Q2;25;26;91;788;110;69;1.15;30,31;United States;The Haworth Medical Press;2002-2013;"Clinical Psychology (Q2); Neuropsychology and Physiological Psychology (Q3)"
557;12833;Journal of Psychoeducational Assessment;journal;07342829;0.475;Q2;40;50;156;1609;216;152;1.42;32,18;United States;SAGE Publications;1983-ongoing;"Clinical Psychology (Q2); Education (Q2); Psychology (miscellaneous) (Q2)"
558;22015;Child Language Teaching and Therapy;journal;02656590;0.467;Q2;29;22;69;781;64;65;0.7;35,50;United States;SAGE Publications;1985-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Clinical Psychology (Q2); Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
559;15373;Journal of Aggression, Maltreatment and Trauma;journal;10926771, 1545083X;0.464;Q2;40;66;149;2898;181;145;0.86;43,91;United States;The Haworth Maltreatment & Trauma Press;1997-1998, 2000-ongoing;"Clinical Psychology (Q2); Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
560;13420;Psychoanalytic Psychology;journal;07369735;0.459;Q2;34;33;89;2046;96;82;0.94;62,00;United States;American Psychological Association;1984-ongoing;Clinical Psychology (Q2)
561;21100218522;Biologically Inspired Cognitive Architectures;journal;2212683X;0.458;Q3;15;46;20;1702;46;19;2.42;37,00;Netherlands;Elsevier BV;2012-ongoing;"Artificial Intelligence (Q3); Experimental and Cognitive Psychology (Q3); Cognitive Neuroscience (Q4)"
562;12082;Australian Journal of Psychology;journal;00049530;0.457;Q2;36;31;85;1322;105;79;0.83;42,65;United States;Wiley-Blackwell;1949-ongoing;Psychology (miscellaneous) (Q2)
563;5700167235;International Journal of Consumer Studies;journal;14706423;0.457;Q3;56;85;267;3635;320;257;1.3;42,76;United Kingdom;Blackwell Science;1977-1995, 2011-ongoing;"Economics and Econometrics (Q2); Marketing (Q2); Public Health, Environmental and Occupational Health (Q2); Applied Psychology (Q3)"
564;21100208309;Talent Development and Excellence;journal;18690459;0.457;Q3;14;22;71;903;47;35;0.9;41,05;Saudi Arabia;International Research Association for Talent Development and Excellence (IRATDE);2009-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
565;4700152269;Journal of Japanese Studies;journal;00956848, 15494721;0.456;Q3;16;10;24;1165;22;24;1.18;116,50;United States;Society for japanese Studies;1998-2002, 2005-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q3)"
566;16054;Reading Psychology;journal;02702711, 15210685;0.456;Q3;32;21;70;1152;51;68;0.66;54,86;United Kingdom;Taylor & Francis;1979-ongoing;"Linguistics and Language (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
567;29163;International Journal of Aging and Human Development;journal;00914150, 15413535;0.455;Q3;51;31;105;1436;117;103;0.91;46,32;United States;SAGE Publications Inc.;1973-ongoing;"Geriatrics and Gerontology (Q2); Aging (Q3); Developmental and Educational Psychology (Q3)"
568;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.452;Q3;36;26;136;1233;120;112;1.0;47,42;United States;Gallaudet University Press;1948-1951, 1961, 1965-ongoing;"Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
569;19700200984;Review of Cognitive Linguistics;journal;18779751;0.452;Q3;18;19;45;808;31;38;0.93;42,53;Netherlands;John Benjamins Publishing Company;2010-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q3)"
570;6400153136;BioPsychoSocial Medicine;journal;17510759;0.451;Q2;24;17;59;623;95;56;1.62;36,65;United Kingdom;BioMed Central;2007-ongoing;"Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2); Biological Psychiatry (Q3); Social Psychology (Q3)"
571;15450;Journal of Contemporary Psychotherapy;journal;15733564, 00220116;0.45;Q2;28;28;84;1223;123;83;1.4;43,68;United States;Kluwer Academic/Plenum Publishers;1968-1982, 1984-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
572;21100451148;Bordon;journal;02105934, 23406577;0.449;Q3;11;40;77;1296;36;76;0.47;32,40;Spain;Sociedad Espanola de Pedagogia;2011-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
573;96959;Journal of the American Psychoanalytic Association;journal;00030651;0.448;Q2;44;64;180;1281;102;168;0.64;20,02;United States;SAGE Publications;1953-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2)"
574;29882;Journal of Child Sexual Abuse;journal;10538712, 15470679;0.447;Q2;39;55;132;2322;177;125;1.29;42,22;United States;The Haworth Maltreatment & Trauma Press;1992-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Pathology and Forensic Medicine (Q3)"
575;14282;Behavioral Interventions;journal;10720847, 1099078X;0.446;Q2;28;23;66;532;54;64;0.95;23,13;United States;John Wiley & Sons Inc.;1986-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
576;19700187621;Psychology and Sexuality;journal;19419902, 19419899;0.446;Q3;19;25;60;1136;63;53;1.27;45,44;United Kingdom;Routledge;2010-ongoing;"Gender Studies (Q2); Health (social science) (Q2); Applied Psychology (Q3); Social Psychology (Q3)"
577;12055;Asian Journal of Social Psychology;journal;1467839X, 13672223;0.444;Q3;44;38;89;1751;92;88;0.72;46,08;United Kingdom;Blackwell Publishing Inc.;1998-ongoing;"Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
578;6200180185;Infancia y Aprendizaje;journal;15784126, 02103702;0.443;Q3;17;31;108;1236;93;103;0.75;39,87;United Kingdom;Taylor & Francis;1978-1995, 2006-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
579;19700174730;Zeitschrift für Familienforschung;journal;14372940;0.44;Q3;10;22;65;918;45;55;0.89;41,73;Germany;Verlag Barbara Budrich;2008-ongoing;"Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
580;145604;Journal of Groups in Addiction and Recovery;journal;1556035X, 15560368;0.439;Q2;13;22;66;680;37;55;0.68;30,91;United States;Haworth Press Inc.;2006-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
581;19700181327;Proceedings of the 3rd Workshop on Social Network Systems, SNS'10;conference and proceedings;00002010;0.438;-;5;0;9;0;21;7;0.0;0,00;United States;;2010;"Computer Networks and Communications; Social Psychology"
582;29450;Applied Measurement in Education;journal;15324818, 08957347;0.436;Q3;38;18;57;585;41;56;0.76;32,50;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
583;24575;Early Child Development and Care;journal;14768275, 03004430;0.436;Q3;36;131;304;6114;321;297;0.73;46,67;United States;Taylor and Francis Ltd.;1971-1974, 1976, 1978-ongoing;"Pediatrics (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
584;20600195510;Journal of Aggression, Conflict and Peace Research;journal;20428715, 17596599;0.43;Q3;14;23;74;1029;71;63;1.0;44,74;United Kingdom;Emerald Group Publishing Ltd.;2009-ongoing;"Health (social science) (Q2); Law (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
585;5300152520;Papeles del Psicologo;journal;02147823;0.43;Q2;17;21;77;1119;73;76;0.6;53,29;Spain;Consejo General de Colegios Oficiales de Psicologos;2007-ongoing;Psychology (miscellaneous) (Q2)
586;16800154737;Archive for the Psychology of Religion;journal;00846724;0.429;Q2;14;13;58;679;40;53;0.69;52,23;Netherlands;Brill;1997, 2000, 2003-ongoing;"Philosophy (Q1); Religious Studies (Q1); Psychology (miscellaneous) (Q2)"
587;5700165569;Food, Culture & Society;journal;15528014;0.429;Q3;17;38;86;1601;51;78;0.55;42,13;United Kingdom;Taylor & Francis;2008-ongoing;"Cultural Studies (Q1); Food Science (Q2); Social Psychology (Q3)"
588;14800;Sexual Addiction and Compulsivity;journal;10720162, 15325318;0.428;Q2;37;26;54;1042;79;42;1.71;40,08;United States;Brunner - Routledge (US);1994-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
589;22496;Journal of Psycholinguistic Research;journal;15736555, 00906905;0.4270000000000001;Q2;51;33;81;1472;71;80;0.71;44,61;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
590;145613;The American Journal of Family Therapy;journal;01926187;0.425;Q2;38;33;86;1005;80;84;0.97;30,45;United States;Brunner - Routledge (US);1979-ongoing;"Clinical Psychology (Q2); Social Psychology (Q3)"
591;21609;International Journal of Aviation Psychology;journal;10508414, 15327108;0.424;Q3;40;20;64;672;44;62;0.74;33,60;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Aerospace Engineering (Q2); Education (Q2); Applied Psychology (Q3); Computer Science Applications (Q3)"
592;13464;Psychological Record;journal;00332933;0.423;Q2;43;61;127;2319;158;126;1.07;38,02;United States;Springer International Publishing AG;1973-1975, 1989-1990, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
593;13541;Dreaming;journal;10530797;0.42;Q2;32;22;62;655;65;60;1.0;29,77;United States;American Psychological Association Inc.;1996-ongoing;Psychology (miscellaneous) (Q2)
594;12823;Canadian Journal of Human Sexuality;journal;11884517;0.419;Q2;31;18;44;684;60;43;0.89;38,00;Canada;University of Toronto Press;1994, 1996-ongoing;"Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
595;4500151531;Zeitschrift für Psychiatrie, Psychologie und Psychotherapie;journal;16614747;0.419;Q2;21;34;113;1284;114;105;1.31;37,76;Switzerland;Verlag Hans Huber AG;2006-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
596;10400153305;Journal of Evolutionary Psychology;journal;17892082;0.418;Q3;20;14;66;402;67;60;1.11;28,71;Hungary;Akademiai Kiado;2007-ongoing;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q3); Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)"
597;21100211334;Journal of Cognitive Engineering and Decision Making;journal;15553434;0.417;Q3;25;22;57;999;73;54;1.25;45,41;United States;SAGE Publications Inc.;2007-ongoing;"Engineering (miscellaneous) (Q2); Applied Psychology (Q3)"
598;21100244818;International Journal of Developmental Sciences;journal;2192001X;0.416;Q3;19;21;46;740;30;43;0.53;35,24;Netherlands;IOS Press;2011-ongoing;"Life-span and Life-course Studies (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3); Aging (Q4); Developmental Neuroscience (Q4)"
599;12789;Journal of Creative Behavior;journal;00220175;0.416;Q3;45;17;53;951;87;51;1.89;55,94;United States;Wiley-Blackwell;1967-ongoing;"Visual Arts and Performing Arts (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
600;5700177956;Journal of Family Communication;journal;15327698, 15267431;0.416;Q3;16;23;50;960;40;47;0.7;41,74;United States;Lawrence Erlbaum Associates Inc.;2010-ongoing;"Communication (Q2); Social Psychology (Q3)"
601;6500153248;Victims and Offenders;journal;15564886, 15564991;0.415;Q3;24;23;67;1299;46;63;0.54;56,48;United Kingdom;Routledge;2006-ongoing;"Health (social science) (Q2); Law (Q2); Applied Psychology (Q3); Pathology and Forensic Medicine (Q3)"
602;13414;Contemporary Family Therapy;journal;08922764, 15733335;0.414;Q2;29;58;113;2321;141;102;1.13;40,02;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Cultural Studies (Q1); Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
603;7100153131;International Journal of Sexual Health;journal;1931762X, 19317611;0.411;Q3;34;25;83;1042;75;79;0.67;41,68;United States;Haworth Press Inc.;2007-ongoing;"Gender Studies (Q2); Reproductive Medicine (Q2); Dermatology (Q3); Public Health, Environmental and Occupational Health (Q3); Social Psychology (Q3)"
604;28874;European Journal of Psychology of Education;journal;02562928;0.41;Q3;44;92;98;5270;111;97;0.95;57,28;Netherlands;Springer Netherlands;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
605;21100201309;International Journal of Dream Research;journal;18667953;0.409;Q2;11;25;41;600;32;32;1.0;24,00;Germany;Central Institute of Mental Health;2011-ongoing;Psychology (miscellaneous) (Q2)
606;12840;Child and Family Behavior Therapy;journal;1545228X, 07317107;0.406;Q2;28;17;51;564;41;50;0.55;33,18;United States;Haworth Press Inc.;1983-ongoing;"Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
607;14780;Swiss Journal of Psychology;journal;14210185;0.404;Q2;26;21;77;950;79;72;0.92;45,24;Switzerland;Verlag Hans Huber AG;1996-ongoing;Psychology (miscellaneous) (Q2)
608;12825;Canadian Psychology;journal;07085591;0.4;Q2;40;32;97;1862;113;94;1.31;58,19;Canada;Canadian Psychological Association;1986-1988, 1990-1991, 1993, 1996-ongoing;Psychology (miscellaneous) (Q2)
609;4700152737;Journal of Applied School Psychology;journal;15377903, 15377911;0.4;Q3;20;20;64;969;78;63;1.29;48,45;United States;Haworth Press Inc.;2002-ongoing;"Education (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
610;15324;Theory and Psychology;journal;09593543;0.398;Q2;46;55;148;2330;213;144;1.5;42,36;United States;SAGE Publications;1991-ongoing;"History and Philosophy of Science (Q2); Psychology (miscellaneous) (Q2)"
611;21100216328;International Review of Research in Developmental Disabilities;book series;22116095;0.397;Q3;9;21;33;1648;31;16;1.94;78,48;Netherlands;Elsevier BV;2011-ongoing;"Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
612;21100373947;Journal of Behavioral Addictions;journal;20625871, 20635303;0.397;Q2;29;33;23;1600;47;22;2.14;48,48;Hungary;Akademiai Kiado;2012-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)"
613;12089;Behavior Analyst;journal;07386729;0.395;Q2;30;33;84;1487;96;56;2.22;45,06;Switzerland;Springer International Publishing AG;1996-2017;"Clinical Psychology (Q2); Social Psychology (Q3)"
614;30070;Journal of Rational - Emotive and Cognitive - Behavior Therapy;journal;08949085, 15736563;0.393;Q2;28;20;54;539;47;53;1.03;26,95;Netherlands;Kluwer Academic Publishers;1983, 1988-ongoing;"Clinical Psychology (Q2); Experimental and Cognitive Psychology (Q4)"
615;19500157216;Journal of Addictions and Offender Counseling;journal;10553835;0.391;Q2;15;10;31;344;23;30;0.5;34,40;United States;Wiley-Blackwell;1990-1995, 2009-ongoing;"Clinical Psychology (Q2); Law (Q2); Social Psychology (Q3)"
616;30072;Journal of Reproductive and Infant Psychology;journal;1469672X, 02646838;0.391;Q2;40;46;120;1752;132;107;1.05;38,09;United States;Brunner - Routledge (US);1983-ongoing;"Obstetrics and Gynecology (Q2); Psychology (miscellaneous) (Q2); Reproductive Medicine (Q2); Pediatrics, Perinatology and Child Health (Q3)"
617;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.388;Q3;37;20;70;917;50;64;0.84;45,85;United States;SAGE Publications;1994-ongoing;"Rehabilitation (Q2); Applied Psychology (Q3); Public Health, Environmental and Occupational Health (Q3)"
618;15913;Zeitschrift für Entwicklungspsychologie und Padagogische Psychologie;journal;00498637;0.388;Q3;20;17;64;795;55;57;0.92;46,76;Germany;Hogrefe-Verlag GmbH und Co., KG;1982, 1996-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
619;29474;American Journal of Psychology;journal;00029556;0.387;Q3;39;36;112;1471;91;105;0.67;40,86;United States;University of Illinois Press;1945-ongoing;"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
620;25313;Journal of Child and Adolescent Substance Abuse;journal;1067828X;0.386;Q2;31;29;84;1272;83;84;1.07;43,86;United States;Haworth Press Inc.;1994-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q3); Social Psychology (Q3)"
621;13415;Contemporary Psychoanalysis;journal;00107530;0.385;Q2;28;41;98;1038;39;97;0.47;25,32;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
622;21100222556;Journal of Contextual Behavioral Science;journal;22121447;0.385;Q3;18;18;8;860;13;7;1.86;47,78;Netherlands;Elsevier BV;2012-ongoing;"Health (social science) (Q2); Organizational Behavior and Human Resource Management (Q2); Applied Psychology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Behavioral Neuroscience (Q4)"
623;15272;Spanish Journal of Psychology;journal;19882904, 11387416;0.382;Q2;34;109;325;5000;368;325;0.93;45,87;United Kingdom;Cambridge University Press;1998-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2)"
624;10600153338;Integrative Psychological and Behavioral Science;journal;19324502;0.381;Q3;31;28;108;1469;163;107;1.72;52,46;United States;Springer Science + Business Media;2007-ongoing;"Cultural Studies (Q1); Philosophy (Q1); Anthropology (Q2); Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Social Psychology (Q3); Behavioral Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
625;12693;Military Psychology;journal;15327876, 08995605;0.38;Q2;36;53;118;1942;130;117;1.08;36,64;United States;American Psychological Association Inc.;1990, 1996-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q4)"
626;20000195043;Nature and Science of Sleep;journal;11791608;0.38;Q3;23;11;46;696;66;45;1.45;63,27;United Kingdom;Dove Medical Press Ltd.;2009-ongoing;"Applied Psychology (Q3); Behavioral Neuroscience (Q4)"
627;12740;New Ideas in Psychology;journal;0732118X;0.379;Q2;36;37;98;2799;129;92;1.74;75,65;United Kingdom;Elsevier Ltd.;1983-ongoing;"History and Philosophy of Science (Q2); Psychology (miscellaneous) (Q2)"
628;15460;Eating and Weight Disorders;journal;11244909, 15901262;0.378;Q2;36;64;145;2205;160;142;0.91;34,45;Switzerland;Springer International Publishing AG;1998-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
629;12671;Mental Health, Religion and Culture;journal;14699737, 13674676;0.377;Q2;38;79;203;3574;202;194;1.02;45,24;United States;Brunner - Routledge (US);2000-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
630;12748;New Zealand Journal of Psychology;journal;0112109X;0.377;Q2;27;23;87;945;65;81;0.69;41,09;New Zealand;Christchurch New Zealand Psychological Society;1996-ongoing;Psychology (miscellaneous) (Q2)
631;5600154732;Journal for Specialists in Group Work;journal;01933922;0.375;Q3;24;21;83;763;68;69;0.92;36,33;United Kingdom;Routledge;1981-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
632;15914;Zeitschrift für Klinische Psychologie und Psychotherapie;journal;16163443;0.375;Q2;27;25;76;1105;57;73;0.63;44,20;Germany;Hogrefe-Verlag GmbH und Co., KG;1974-1983, 1996-ongoing;Clinical Psychology (Q2)
633;14420;Journal of Career Development;journal;08948453, 15733548;0.374;Q2;37;27;80;1246;95;80;1.17;46,15;United States;SAGE Publications;1972-1973, 1975-ongoing;"Education (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3)"
634;30064;Journal of Psychology: Interdisciplinary and Applied;journal;00223980;0.374;Q3;52;32;86;2097;149;86;1.41;65,53;United States;Heldref Publications;1936-1959, 1962-ongoing;"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2); Psychology (miscellaneous) (Q3)"
635;145109;Australian and New Zealand Journal of Family Therapy;journal;0814723X;0.373;Q3;15;32;102;904;63;84;0.33;28,25;United Kingdom;Blackwell;1979-1995, 2001-2003, 2005-ongoing;"Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3)"
636;19900195028;SA Journal of Industrial Psychology;journal;20710763, 02585200;0.371;Q3;15;42;35;2802;54;34;1.59;66,71;South Africa;OpenJournals Publishing AOSIS (Pty) Ltd;2011-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
637;7000153258;International Journal of Psychology and Psychological Therapy;journal;15777057;0.369;Q2;28;26;90;1151;83;87;0.54;44,27;Spain;Universidad de Almeria;2001-ongoing;"Clinical Psychology (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
638;144975;Family Journal;journal;10664807;0.3670000000000001;Q3;28;54;182;1716;152;171;0.45;31,78;United States;SAGE Publications;1993-ongoing;"Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
639;21100372152;Journal of Behavioral and Experimental Economics;journal;22148051, 22148043;0.3670000000000001;Q3;54;106;295;4528;253;290;0.78;42,72;United States;Elsevier Inc.;2014-ongoing;"Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Economics and Econometrics (Q3)"
640;12819;Canadian Journal of Behavioural Science;journal;0008400X;0.366;Q3;46;9;99;499;95;99;1.1;55,44;United States;American Psychological Association Inc.;1973-1978, 1990, 1996-ongoing;Psychology (miscellaneous) (Q3)
641;12084;Australian Psychologist;journal;00050067;0.365;Q3;40;55;99;2441;122;87;1.11;44,38;United States;Wiley-Blackwell;1966-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
642;19900192514;Dynamics of Asymmetric Conflict: Pathways toward Terrorism and Genocide;journal;17467594, 17467586;0.365;Q3;8;10;57;406;24;55;0.46;40,60;United Kingdom;Routledge;2010-ongoing;"Cultural Studies (Q1); Law (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
643;15600154711;International Journal of Sport and Exercise Psychology;journal;1612197X;0.365;Q3;23;33;81;1570;80;79;0.85;47,58;United Kingdom;Taylor & Francis;2008-ongoing;"Applied Psychology (Q3); Social Psychology (Q3); Sports Science (Q3)"
644;12400154709;Terapia Psicologica;journal;07166184;0.365;Q3;16;35;75;1683;86;75;1.13;48,09;Chile;Sociedad Chilena de Psicologia Clinica;2008-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
645;12700154743;Psykhe;journal;07170297;0.364;Q3;14;32;44;1590;30;42;0.77;49,69;Chile;Pontificia Universidad Catolica de Chile;2007-ongoing;Psychology (miscellaneous) (Q3)
646;28811;Journal of health care chaplaincy;journal;15286916, 08854726;0.363;Q3;15;13;44;344;37;37;0.86;26,46;United States;The Haworth Pastoral Press;1987-1994, 1997-2002, 2004, 2008, 2010-ongoing;"Religious Studies (Q1); Clinical Psychology (Q3); Health (social science) (Q3)"
647;25493;Cross-Cultural Research;journal;10693971;0.362;Q3;36;17;56;1270;52;54;0.91;74,71;United States;SAGE Publications;1966-1984, 1986-ongoing;"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
648;12100156721;Mental Health in Family Medicine;journal;1756834X;0.362;Q3;18;7;117;237;95;91;0.73;33,86;United Kingdom;Radcliffe Pub.;2008-2013 (cancelled);"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3)"
649;19846;International Journal of Sport Psychology;journal;00470767;0.361;Q3;44;12;107;501;83;105;0.64;41,75;Italy;Edizioni Luigi Pozzi srl;1973-1974, 1996-ongoing;Applied Psychology (Q3)
650;14095;Ethics and Behavior;journal;15327019, 10508422;0.36;Q3;36;35;111;1815;104;100;0.9;51,86;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
651;19200156918;Anales de Psicologia;journal;16952294, 02129728;0.35700000000000004;Q3;22;115;254;6267;230;254;0.78;54,50;Spain;Secretariado de Publicaciones e Intercambio Cientifico;2008-ongoing;Psychology (miscellaneous) (Q3)
652;15617;Journal of Comparative Family Studies;journal;00472328;0.35700000000000004;Q3;35;45;140;1971;64;125;0.4;43,80;Canada;University of Calgary Press;1973, 1976-2013;"Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
653;13560;Ecological Psychology;journal;15326969, 10407413;0.355;Q3;44;24;50;829;50;46;0.87;34,54;United States;Lawrence Erlbaum Associates Inc.;1989-ongoing;"Computer Science (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Social Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
654;21100255350;Journal of Forensic Practice;journal;20508808, 20508794;0.353;Q3;16;26;92;936;52;84;0.57;36,00;United Kingdom;Emerald Group Publishing Ltd.;2013-ongoing;"Law (Q2); Applied Psychology (Q3); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3)"
655;21100331602;Annals of Leisure Research;journal;11745398, 21596816;0.35200000000000004;Q3;16;25;84;1124;45;76;0.51;44,96;United States;Routledge;2008-ongoing;"Cultural Studies (Q1); Geography, Planning and Development (Q2); Social Psychology (Q3); Tourism, Leisure and Hospitality Management (Q3)"
656;17900156720;European Early Childhood Education Research Journal;journal;1350293X, 17521807;0.35200000000000004;Q3;23;43;117;1619;76;105;0.54;37,65;United Kingdom;Taylor & Francis;1993-1995, 2009-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
657;19700175790;Revista de Psicologia Social;journal;15793680, 02134748;0.35100000000000003;Q3;17;27;87;1286;68;85;0.66;47,63;United Kingdom;Taylor & Francis;1986-ongoing;Social Psychology (Q3)
658;21100202146;Journal of Obsessive-Compulsive and Related Disorders;journal;22113649;0.35;Q3;21;63;49;3034;46;48;0.96;48,16;United States;Elsevier Inc.;2012-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
