Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
215;29957;Journal of Pediatric Oncology Nursing;journal;10434542, 15328457;0.414;Q1;43;43;107;1394;112;97;1.06;32,42;United States;SAGE Publications;1984-ongoing;"Pediatrics (Q1); Oncology (nursing) (Q3)"
216;30027;Canadian Journal of Dietetic Practice and Research;journal;14863847;0.40700000000000003;Q2;28;50;126;1260;93;102;0.86;25,20;Canada;Dietitians of Canada;1996-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
217;29558;Journal of Nutrition for the Elderly;journal;01639366, 15408566;0.405;Q3;23;0;84;0;104;74;1.15;0,00;United States;Haworth Press Inc.;1980-1996, 2003-2010;"Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q3)"
218;40064;Medicine, Science and the Law;journal;00258024;0.405;Q3;30;61;162;1129;87;149;0.56;18,51;United Kingdom;SAGE Publications Inc.;1960-ongoing;"Health Policy (Q2); Law (Q2); Issues, Ethics and Legal Aspects (Q3)"
219;14367;Seminars in Speech and Language;journal;10989056, 07340478;0.405;Q2;34;36;103;1035;95;87;0.77;28,75;United States;Thieme Medical Publishers;1984-1991, 1995-ongoing;"LPN and LVN (Q2); Speech and Hearing (Q3)"
220;28815;Nurse researcher;journal;13515578;0.40399999999999997;Q2;36;37;105;222;70;90;0.76;6,00;United Kingdom;Royal College of Nursing Publishing Co.;2001-ongoing;Research and Theory (Q2)
221;4000148207;Health Promotion Journal of Australia;journal;10361073;0.4;Q1;27;67;137;1274;121;110;0.86;19,01;Australia;Australian Health Promotion Association;2005-ongoing;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q2)"
222;27169;Biological Research for Nursing;journal;10998004;0.39799999999999996;Q2;41;48;121;2195;172;109;1.43;45,73;United States;Sage Science Press;1999-ongoing;Research and Theory (Q2)
223;27717;Holistic Nursing Practice;journal;08879311, 15505138;0.39799999999999996;Q1;33;50;143;1058;103;123;0.69;21,16;United States;Lippincott Williams & Wilkins Ltd.;1986-ongoing;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Medicine (miscellaneous) (Q2)"
224;27155;BMC Nursing;journal;14726955;0.395;Q2;29;24;37;977;47;37;1.00;40,71;United Kingdom;BioMed Central;2002-ongoing;Nursing (miscellaneous) (Q2)
225;27603;Journal of Midwifery and Women's Health;journal;15269523;0.395;Q2;54;110;364;2670;313;309;1.03;24,27;United States;Wiley-Blackwell;2000-ongoing;"Maternity and Midwifery (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
226;29368;Public Health Nursing;journal;07371209, 15251446;0.395;Q2;51;70;201;1931;197;175;1.01;27,59;United Kingdom;Blackwell Publishing Inc.;1945-1952, 1984-ongoing;"Nursing (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
227;19600161811;Research in Gerontological Nursing;journal;19382464, 19404921;0.39399999999999996;Q2;19;32;61;24;53;55;0.68;0,75;United States;Slack Incorporated;2008-ongoing;"Geriatrics and Gerontology (Q2); Gerontology (Q2); Health Policy (Q2)"
228;30008;Revista da Escola de Enfermagem da U S P;journal;00806234;0.389;Q2;25;284;439;4868;235;419;0.45;17,14;Brazil;Universidade de Sao Paulo;1967-ongoing;Nursing (miscellaneous) (Q2)
229;21100212900;Global Heart;journal;22118179, 22118160;0.387;Q1;29;31;63;617;49;50;0.85;19,90;United Kingdom;Elsevier Science & Technology;2011-ongoing;"Community and Home Care (Q1); Cardiology and Cardiovascular Medicine (Q3); Epidemiology (Q3)"
230;5000157102;Teaching and Learning in Nursing;journal;15573087, 15572013;0.387;Q2;16;41;98;640;50;74;0.55;15,61;Netherlands;Elsevier BV;2006-ongoing;"Fundamentals and Skills (Q2); Leadership and Management (Q2); Research and Theory (Q2)"
231;28242;Journal of Perinatal and Neonatal Nursing;journal;08932190, 15505073;0.384;Q2;37;67;180;1476;168;139;1.14;22,03;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Critical Care Nursing (Q2); Maternity and Midwifery (Q2); Medicine (miscellaneous) (Q2); Pediatrics (Q2)"
232;21676;American Journal of Bioethics;journal;15265161, 15360075;0.379;Q3;54;252;833;2948;532;540;0.76;11,70;United States;Taylor and Francis Inc.;2001-ongoing;"Health Policy (Q2); Issues, Ethics and Legal Aspects (Q3)"
233;13310;Nutrition and Health;journal;02601060;0.379;Q3;22;8;30;247;42;30;2.62;30,88;United Kingdom;SAGE Publications Inc.;1982-2004, 2006-2009, 2011-2013, 2017-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q3)"
234;29552;Journal of Gerontological Nursing;journal;00989134;0.374;Q2;48;97;276;2224;202;189;0.91;22,93;United States;Slack Incorporated;1975-ongoing;Gerontology (Q2)
235;21224;Drug Information Journal;journal;00928615;0.37200000000000005;Q1;39;91;226;1278;132;215;0.47;14,04;United States;Drug Information Association;1973-2013;"Pharmacology (nursing) (Q1); Drug Guides (Q2); Pharmacology (medical) (Q3); Public Health, Environmental and Occupational Health (Q3)"
236;3900148620;Journal of Family Nursing;journal;10748407, 1552549X;0.371;Q1;36;32;86;1160;92;75;1.02;36,25;United States;SAGE Publications;1995-ongoing;"Community and Home Care (Q1); Family Practice (Q2)"
237;12508;Disease Management and Health Outcomes;journal;11738790;0.369;Q2;26;0;49;0;25;33;0.00;0,00;United Kingdom;Adis International Ltd.;1997-2008;"Health Policy (Q2); Leadership and Management (Q2); Nursing (miscellaneous) (Q2)"
238;28557;Australasian Journal on Ageing;journal;14406381;0.368;Q2;28;60;126;1141;133;98;1.20;19,02;United States;Wiley-Blackwell;1982-1995, 1998-ongoing;"Community and Home Care (Q2); Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2)"
239;5100155097;Acta Paulista de Enfermagem;journal;01032100;0.361;Q1;18;130;326;2745;149;307;0.41;21,12;Brazil;Escola Paulista de Enfermagem, Universidade Federal de Sao Paulo;2006-ongoing;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)"
240;27052;AORN Journal;journal;00012092;0.359;Q1;39;229;614;2065;263;475;0.43;9,02;United States;Elsevier USA;1965-ongoing;Medical and Surgical Nursing (Q1)
241;28725;MCN The American Journal of Maternal Child Nursing;journal;0361929X;0.35700000000000004;Q1;37;104;297;1234;182;146;1.17;11,87;United States;Lippincott Williams & Wilkins Ltd.;1976-ongoing;"Pharmacology (nursing) (Q1); Maternity and Midwifery (Q2)"
242;93879;Journal of Child and Adolescent Psychiatric Nursing;journal;10736077;0.35600000000000004;Q2;32;43;120;1042;100;87;0.98;24,23;United States;Wiley-Blackwell;1988-ongoing;"Medicine (miscellaneous) (Q2); Pediatrics (Q2); Psychiatric Mental Health (Q2); Psychiatry and Mental Health (Q2)"
243;5700165156;Journal of Food and Nutrition Research;journal;13368672;0.35600000000000004;Q3;19;27;80;1086;79;80;0.72;40,22;Slovakia;Vyskumny ustav potravinarsky;2006-ongoing;"Food Science (Q2); Nutrition and Dietetics (Q3)"
244;28612;Canadian Journal on Aging/La Revue canadienne du vieillissment/Canadian Public Policy/Analyse de Politiques;journal;07149808;0.355;Q2;39;54;123;3173;114;108;0.84;58,76;Canada;Cambridge University Press;1982-ongoing;"Community and Home Care (Q2); Geriatrics and Gerontology (Q2); Gerontology (Q2); Health (social science) (Q2)"
245;28185;Journal for specialists in pediatric nursing : JSPN;journal;15390136;0.355;Q2;33;41;119;1139;123;96;1.23;27,78;United States;Wiley-Blackwell;2002-ongoing;Pediatrics (Q2)
246;11000153718;Journal of Renal Care;journal;17556678, 17556686;0.355;Q2;22;37;166;894;142;135;1.01;24,16;United States;Wiley-Blackwell;2006-ongoing;"Advanced and Specialized Nursing (Q2); Nephrology (Q3)"
247;15869;Journal of Clinical Ethics;journal;10467890;0.35100000000000003;Q3;31;49;148;863;81;113;0.89;17,61;United States;University Pub. Group;1990-ongoing;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q3); Medicine (miscellaneous) (Q3)"
248;28236;The journal of nursing research : JNR;journal;16823141;0.349;Q2;28;36;97;1068;102;97;0.80;29,67;Taiwan;Taiwan Nurses Association;2001-ongoing;"Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
249;24223;Advances in Skin and Wound Care;journal;15388654, 15277941;0.348;Q2;54;80;230;0;202;198;0.85;0,00;United States;Lippincott Williams & Wilkins Ltd.;2000-ongoing;"Advanced and Specialized Nursing (Q2); Dermatology (Q3)"
250;4000148210;Nutrition and Dietetics;journal;14466368, 17470080;0.344;Q3;27;59;193;1592;129;134;0.72;26,98;United States;Wiley-Blackwell;2006-2008, 2012-ongoing;Nutrition and Dietetics (Q3)
251;22419;American Journal of Geriatric Cardiology;journal;10767460;0.34299999999999997;Q2;30;0;12;0;8;8;0.00;0,00;United States;Le Jacq Communications, Inc.;1993-2008;"Gerontology (Q2); Health Policy (Q2); Cardiology and Cardiovascular Medicine (Q3); Geriatrics and Gerontology (Q3)"
252;28160;Issues in Mental Health Nursing;journal;10964673, 01612840;0.342;Q2;53;121;356;3646;266;297;0.76;30,13;United Kingdom;Taylor & Francis;1978-1986, 1988-ongoing;Psychiatric Mental Health (Q2)
253;15982;Journal of Medicine and Philosophy;journal;03605310, 17445019;0.341;Q3;43;43;119;927;121;110;1.01;21,56;United Kingdom;Oxford University Press;1976-ongoing;"Philosophy (Q1); Issues, Ethics and Legal Aspects (Q3); Medicine (miscellaneous) (Q3)"
254;21100448572;Mental Health Practice;trade journal;2047895X, 14658720;0.341;Q2;2;0;3;0;1;3;0.00;0,00;United Kingdom;RCN Publishing Company;2008, 2016-ongoing;"Psychiatric Mental Health (Q2); Psychiatry and Mental Health (Q3)"
255;11600153301;Journal of the Korean Society of Food Science and Nutrition;journal;12263311;0.337;Q3;20;251;731;7704;423;731;0.59;30,69;South Korea;Korean Society of Food Science and Nutrition;2007-ongoing;"Food Science (Q3); Nutrition and Dietetics (Q3)"
256;26619;Symbolic Interaction;journal;01956086;0.337;Q2;42;30;68;1413;51;62;0.58;47,10;United States;Wiley-Blackwell;1977-ongoing;"Communication (Q2); Education (Q2); Nursing (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
257;27140;Australian Journal of Advanced Nursing;journal;14474328, 08130531;0.335;Q2;33;22;153;678;108;143;0.48;30,82;Australia;Australian Nursing Federation;1983-ongoing;"Advanced and Specialized Nursing (Q2); Nursing (miscellaneous) (Q2)"
258;29262;Nursing Science Quarterly;journal;08943184;0.335;Q2;33;77;237;1071;106;198;0.52;13,91;United States;SAGE Publications;1988-ongoing;Nursing (miscellaneous) (Q2)
259;4700152433;Current Nutrition and Food Science;journal;15734013;0.33399999999999996;Q3;19;36;68;2672;52;65;0.86;74,22;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Food Science (Q3); Nutrition and Dietetics (Q3); Public Health, Environmental and Occupational Health (Q3)"
260;29381;Research and Theory for Nursing Practice;journal;15416577;0.33299999999999996;Q3;36;24;56;0;53;44;1.18;0,00;United States;Springer Publishing Company;2002-ongoing;"Medicine (miscellaneous) (Q3); Research and Theory (Q3)"
261;29324;Online Journal of Nursing Informatics;journal;10899758;0.332;Q2;11;31;47;329;22;29;0.52;10,61;United States;On-Line Journal of Nursing Informatics;1997-ongoing;"Nursing (miscellaneous) (Q2); Health Informatics (Q3)"
262;29075;Cambridge Quarterly of Healthcare Ethics;journal;09631801, 14692147;0.331;Q3;33;67;179;1377;129;153;0.77;20,55;United Kingdom;Cambridge University Press;1992-ongoing;"Health Policy (Q3); Health (social science) (Q3); Issues, Ethics and Legal Aspects (Q3)"
263;4700152879;Health Information Management Journal;journal;18333575, 18333583;0.32799999999999996;Q2;19;25;98;425;55;85;0.56;17,00;Australia;SAGE Publications Inc.;2002-ongoing;"Leadership and Management (Q2); Health Policy (Q3)"
264;110089;Minerva Gastroenterologica e Dietologica;journal;1121421X;0.32799999999999996;Q3;24;48;126;2211;107;115;0.96;46,06;Italy;Edizioni Minerva Medica;1965-1977, 1991-ongoing;"Gastroenterology (Q2); Internal Medicine (Q2); Endocrinology, Diabetes and Metabolism (Q3); Nutrition and Dietetics (Q3)"
265;5300152704;Journal of forensic nursing;journal;15563693;0.325;Q2;17;31;89;616;59;76;0.79;19,87;United States;Lippincott Williams & Wilkins Ltd.;2005-ongoing;"Law (Q2); Nursing (miscellaneous) (Q2); Psychiatric Mental Health (Q2); Issues, Ethics and Legal Aspects (Q3); Medicine (miscellaneous) (Q3); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3)"
266;90223;Nutrition Bulletin;journal;14673010, 14719827;0.325;Q3;35;56;175;1661;147;139;1.02;29,66;United Kingdom;John Wiley & Sons Ltd.;1968-1995, 2001-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
267;79572;Revista Romana de Bioetica;journal;15835170;0.324;Q3;9;29;127;560;60;116;0.64;19,31;Romania;Kolos;2003, 2007-2015;"Health Policy (Q3); Health (social science) (Q3); Issues, Ethics and Legal Aspects (Q3)"
268;5800207419;Tizard Learning Disability Review;journal;13595474;0.32299999999999995;Q2;15;38;103;706;34;77;0.52;18,58;United Kingdom;Emerald Group Publishing Ltd.;1996-ongoing;"Clinical Psychology (Q2); Psychiatric Mental Health (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q3)"
269;28222;Journal of Neuroscience Nursing;journal;08880395;0.322;Q1;39;56;168;1446;154;142;0.85;25,82;United States;Lippincott Williams & Wilkins Ltd.;1986-ongoing;"Medical and Surgical Nursing (Q1); Neurology (clinical) (Q3); Surgery (Q3); Endocrine and Autonomic Systems (Q4)"
270;27339;Journal of Religion and Health;journal;15736571, 00224197;0.318;Q2;34;91;155;3091;154;132;1.13;33,97;United States;Kluwer Academic/Plenum Publishers;1961-ongoing;"Religious Studies (Q1); Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
271;11700154712;Traumatology;journal;15347656, 10859373;0.317;Q2;28;39;111;1293;93;102;0.82;33,15;United States;American Psychological Association Inc.;2008-ongoing;"Emergency Medicine (Q2); Nursing (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q3)"
272;24575;Early Child Development and Care;journal;14768275, 03004430;0.316;Q2;36;99;230;4190;167;222;0.66;42,32;United States;Taylor and Francis Ltd.;1971-1974, 1976, 1978-ongoing;"Pediatrics (Q2); Social Psychology (Q3); Developmental and Educational Psychology (Q4)"
273;19400157238;Texto e Contexto Enfermagem;journal;01040707;0.316;Q2;16;126;126;2628;51;120;0.43;20,86;Brazil;Universidade Federal de Santa Catarina;2009-ongoing;Nursing (miscellaneous) (Q2)
274;4000148707;Explore: The Journal of Science and Healing;journal;15508307;0.314;Q2;29;64;228;1896;162;176;1.00;29,63;Netherlands;Elsevier BV;2005-ongoing;"Chiropractics (Q2); Complementary and Alternative Medicine (Q2); Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Analysis (Q4)"
275;17100154710;Asian Journal of Clinical Nutrition;journal;19921470;0.312;Q3;11;15;20;345;20;20;1.00;23,00;Pakistan;Asian Network for Scientific Information;2009-ongoing;"Food Science (Q3); Nutrition and Dietetics (Q3); Pediatrics, Perinatology and Child Health (Q3)"
276;28652;Clinical Gerontologist;journal;15452301, 07317115;0.312;Q2;27;33;48;1001;37;46;0.74;30,33;United States;Haworth Press Inc.;1982-ongoing;"Clinical Psychology (Q2); Gerontology (Q2); Geriatrics and Gerontology (Q3); Health (social science) (Q3); Social Psychology (Q3)"
277;27139;Australian Critical Care;journal;10367314;0.311;Q1;31;35;83;1005;65;59;1.15;28,71;Ireland;Elsevier Ireland Ltd;1992-ongoing;"Emergency Nursing (Q1); Critical Care Nursing (Q2)"
278;14141;Journal of Health and Human Services Administration;journal;10793739;0.311;Q3;19;17;64;629;51;60;0.97;37,00;United States;Southern Public Administration Education Foundation, Inc.;1994-ongoing;"Health Policy (Q3); Leadership and Management (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
279;28002;Revista de Nutricao;journal;14155273;0.31;Q3;33;78;257;2615;121;250;0.26;33,53;Brazil;Pontificia Universidade Catolica de Campinas;2000-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
280;11300153503;Journal of Correctional Health Care;journal;10783458;0.308;Q2;19;34;85;718;52;64;0.91;21,12;United States;SAGE Publications;1994-ongoing;"Community and Home Care (Q2); Public Health, Environmental and Occupational Health (Q3)"
281;11700154303;International Emergency Nursing;journal;1755599X;0.307;Q1;34;39;109;797;82;95;0.90;20,44;United Kingdom;Elsevier Science;2008-ongoing;Emergency Nursing (Q1)
282;29553;Journal of Gerontological Social Work;journal;15404048, 01634372;0.305;Q2;37;52;130;1864;90;112;0.86;35,85;United States;Haworth Social Work Practice Press;1978-ongoing;"Nursing (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Social Work (Q3)"
283;27170;British Journal of Nursing;journal;09660461;0.304;Q2;41;391;909;5790;505;746;0.64;14,81;United Kingdom;Mark Allen Publishing Ltd.;1992-ongoing;Nursing (miscellaneous) (Q2)
284;21100413740;International Journal of Care Coordination;journal;20534353, 20534345;0.304;Q3;15;27;54;435;44;42;1.26;16,11;United Kingdom;SAGE Publications Ltd;2014-ongoing;"Health Policy (Q3); Leadership and Management (Q3)"
285;4000148803;Journal of Advanced Perioperative Care;journal;14705664;0.302;Q1;6;0;19;0;8;15;0.50;0,00;United Kingdom;National Association of Theatre Nurses;2006-2010;"Medical and Surgical Nursing (Q1); Surgery (Q3)"
286;4400151521;Pakistan Journal of Nutrition;journal;16805194;0.302;Q3;31;210;657;5887;463;657;0.65;28,03;Pakistan;Asian Network for Scientific Information;2002, 2006-ongoing;"Food Science (Q3); Nutrition and Dietetics (Q3); Public Health, Environmental and Occupational Health (Q3)"
287;19700174999;Patient;journal;11781653;0.301;Q2;25;27;52;1181;32;48;0.67;43,74;United Kingdom;Adis International Ltd.;2009-ongoing;Nursing (miscellaneous) (Q2)
288;16900154704;Evidence Based Midwifery;journal;14794489;0.299;Q2;12;23;51;722;22;44;0.52;31,39;United Kingdom;T G Scott;2007-2012, 2014-ongoing;"Fundamentals and Skills (Q2); Maternity and Midwifery (Q2)"
289;14786;Nutricion Hospitalaria;journal;16995198, 02121611;0.297;Q3;43;238;397;7477;456;356;1.31;31,42;Spain;Grupo Aula Medica S.A.;1989-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
290;19700175053;International Journal of Women's Health;journal;11791411;0.293;Q2;35;53;70;2175;104;68;1.53;41,04;New Zealand;Dove Medical Press Ltd;2009-ongoing;"Maternity and Midwifery (Q2); Obstetrics and Gynecology (Q2); Oncology (Q3)"
291;28828;Nursing Clinics of North America;journal;00296465;0.292;Q2;28;51;136;1240;108;121;0.93;24,31;United Kingdom;W. B. Saunders Co., Ltd.;1966-ongoing;"Nursing (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
292;12411;Tijdschrift voor Gerontologie en Geriatrie;journal;01679228;0.29100000000000004;Q2;17;34;88;642;32;70;0.33;18,88;Netherlands;Nederlands Instituut voor Gerontologie (NIG);1982-ongoing;"Gerontology (Q2); Geriatrics and Gerontology (Q3)"
293;19700188323;Nutrients;journal;20726643;0.29;Q3;75;60;111;4315;94;107;0.88;71,92;Switzerland;Multidisciplinary Digital Publishing Institute (MDPI);2009-ongoing;"Food Science (Q3); Nutrition and Dietetics (Q3)"
294;17600155117;Devenir;journal;10158154;0.289;Q2;10;15;50;630;19;49;0.33;42,00;Switzerland;Editions Medecine et Hygiene;2001-ongoing;"Pediatrics (Q2); Life-span and Life-course Studies (Q3); Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Developmental Neuroscience (Q4)"
295;13153;Wounds;journal;10447946;0.28600000000000003;Q1;36;60;155;756;82;154;0.44;12,60;United States;H M P Communications;1996-ongoing;"Medical and Surgical Nursing (Q1); Surgery (Q3)"
296;28539;Annual Review of Gerontology and Geriatrics;book series;01988794;0.285;Q2;13;0;27;0;12;27;0.44;0,00;Germany;Springer Verlag;1984-1990, 2009-2010, 2012, 2014-ongoing;"Gerontology (Q2); Geriatrics and Gerontology (Q3); Health (social science) (Q3); Aging (Q4)"
297;17700156744;Journal of the American College of Certified Wound Specialists;journal;18764983;0.285;Q1;10;16;46;243;17;30;0.57;15,19;Netherlands;Elsevier BV;2009-2011;"Medical and Surgical Nursing (Q1); Dermatology (Q3); Surgery (Q3)"
298;14622;Social Work in Health Care;journal;00981389, 1541034X;0.284;Q2;40;54;141;1909;118;139;0.85;35,35;United States;Haworth Social Work Practice Press;1975-ongoing;"Community and Home Care (Q2); Psychiatry and Mental Health (Q3); Social Work (Q3)"
299;27124;Journal of the American Psychiatric Nurses Association;journal;15325725, 10783903;0.28300000000000003;Q2;25;58;104;1586;76;82;0.82;27,34;United States;SAGE Publications;1995-ongoing;Psychiatric Mental Health (Q2)
300;4700152772;European Journal of Palliative Care;journal;13522779, 14790793;0.28;Q2;13;69;210;872;61;176;0.38;12,64;United Kingdom;Hayward Medical Communications Ltd.;2006-ongoing;"Medical and Surgical Nursing (Q2); Oncology (nursing) (Q3)"
301;11700154358;Journal of Research in Nursing;journal;1744988X, 17449871;0.28;Q3;28;79;243;1642;124;188;0.58;20,78;United Kingdom;SAGE Publications;1996-1999, 2002, 2005-ongoing;Research and Theory (Q3)
302;16400154776;Personality and Mental Health;journal;19328621, 1932863X;0.28;Q2;17;37;85;939;42;46;0.91;25,38;United Kingdom;John Wiley & Sons Ltd.;2009-ongoing;"Psychiatric Mental Health (Q2); Health Policy (Q3); Psychiatry and Mental Health (Q3)"
303;28765;Neonatal Network;journal;15392880, 07300832;0.278;Q2;33;63;110;1165;64;97;0.48;18,49;United States;Springer Publishing Company;1985-ongoing;"Critical Care and Intensive Care Medicine (Q2); Critical Care Nursing (Q2); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
304;5100153505;Occupational Ergonomics;journal;13599364;0.278;Q2;15;15;34;498;23;31;0.54;33,20;Netherlands;IOS Press;1998, 2000-2002, 2004-2011, 2013, 2015-2016, 2018-ongoing;"Advanced and Specialized Nursing (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Public Health, Environmental and Occupational Health (Q3)"
305;27598;Clinical Nurse Specialist;journal;08876274;0.27699999999999997;Q2;29;67;178;763;79;135;0.61;11,39;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Advanced and Specialized Nursing (Q2); Assessment and Diagnosis (Q2); LPN and LVN (Q2); Leadership and Management (Q3)"
306;17900156740;Mental Health and Substance Use: Dual Diagnosis;journal;17523281;0.27699999999999997;Q2;12;31;59;1204;30;47;0.76;38,84;United Kingdom;Routledge, Taylor & Francis Group;2009-2014;"Psychiatric Mental Health (Q2); Psychiatry and Mental Health (Q3)"
307;29380;Rehabilitation Nursing;journal;02784807;0.276;Q2;33;48;120;908;69;101;0.64;18,92;United States;Lippincott Williams & Wilkins Ltd.;1981-ongoing;"Nursing (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Medicine (miscellaneous) (Q3); Rehabilitation (Q3)"
308;29037;Geriatric Nursing;journal;15283984, 01974572;0.275;Q2;35;73;177;1334;122;157;0.64;18,27;United States;Mosby Inc.;1980-ongoing;"Gerontology (Q2); Medicine (miscellaneous) (Q3)"
309;3200147837;Journal of Exercise Science and Fitness;journal;1728869X;0.275;Q2;17;17;57;567;36;55;0.66;33,35;Singapore;Elsevier (Singapore) Pte Ltd;2005-ongoing;"Pharmaceutical Science (Q2); Pharmacology (nursing) (Q2); Sports Science (Q3)"
310;21100200604;Workplace health & safety;journal;21650799;0.275;Q3;33;70;220;1603;130;208;0.48;22,90;United States;SAGE Publications Inc.;2012-ongoing;"Nursing (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
311;21100779068;Comprehensive Child and Adolescent Nursing;journal;24694207, 24694193;0.27399999999999997;Q2;34;17;49;396;41;45;0.79;23,29;United Kingdom;Taylor and Francis Ltd.;2016-ongoing;Pediatrics (Q2)
312;144919;Ethik in der Medizin;journal;09357335;0.273;Q3;10;44;120;539;28;86;0.33;12,25;Germany;Springer Verlag;2005-ongoing;"Philosophy (Q2); Health Policy (Q3); Health (social science) (Q3); Issues, Ethics and Legal Aspects (Q3)"
313;5000152303;British Journal of Midwifery;journal;09694900;0.27;Q2;18;160;433;2367;128;328;0.35;14,79;United Kingdom;Mark Allen Publishing Ltd.;2006-ongoing;Maternity and Midwifery (Q2)
314;21100793998;Journal of Psychiatric Intensive Care;journal;17426464, 17442206;0.268;Q3;10;17;40;308;15;40;0.33;18,12;United Kingdom;Cambridge University Press;2005-2013;"Psychiatric Mental Health (Q3); Psychiatry and Mental Health (Q3)"
315;21100329893;Advances in School Mental Health Promotion;journal;20498535, 1754730X;0.264;Q3;16;24;81;907;37;69;0.40;37,79;United States;Routledge;2008-ongoing;"Pediatrics (Q3); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3); Developmental and Educational Psychology (Q4)"
316;4500151406;Clinical Teacher;journal;17434971, 1743498X;0.264;Q3;21;84;208;598;74;164;0.46;7,12;United Kingdom;Blackwell;2006-ongoing;"Medicine (miscellaneous) (Q3); Review and Exam Preparation (Q3)"
317;4000148111;Medecine Palliative;journal;16366522;0.263;Q3;10;44;139;801;48;111;0.42;18,20;France;Elsevier Masson;2004-ongoing;"Anesthesiology and Pain Medicine (Q2); Oncology (Q3); Oncology (nursing) (Q3)"
318;11200153559;Nordic Journal of Music Therapy;journal;08098131;0.263;Q3;18;16;38;637;33;32;0.89;39,81;United Kingdom;Taylor & Francis;2001-ongoing;"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2); Complementary and Alternative Medicine (Q2); Psychiatric Mental Health (Q3)"
319;28241;Journal of Perianesthesia Nursing;journal;15328473, 10899472;0.262;Q2;29;82;236;1103;114;188;0.54;13,45;United Kingdom;W. B. Saunders Co., Ltd.;1996-ongoing;Medical and Surgical Nursing (Q2)
320;28250;Journal of Psychosocial Nursing and Mental Health Services;journal;02793695;0.262;Q3;31;90;238;1267;126;162;0.58;14,08;United States;Slack Incorporated;1981-ongoing;Psychiatric Mental Health (Q3)
321;11000153729;Professional Case Management;journal;19328087;0.261;Q2;20;69;217;476;50;167;0.34;6,90;United States;Lippincott Williams & Wilkins Ltd.;2007-ongoing;"Assessment and Diagnosis (Q2); Care Planning (Q2); Health Policy (Q3); Leadership and Management (Q3)"
322;21100202730;Advances in Nutrition;journal;21565376;0.26;Q3;69;62;9;4802;9;5;1.80;77,45;United States;American Society for Nutrition;2010-ongoing;"Food Science (Q3); Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
323;28206;Journal of Emergency Nursing;journal;15272966, 00991767;0.258;Q2;43;161;483;1592;205;402;0.46;9,89;United States;Mosby Inc.;1975-ongoing;Emergency Nursing (Q2)
324;27186;Canadian Journal of Nursing Research;journal;08445621;0.253;Q3;38;33;144;939;81;124;0.56;28,45;United States;SAGE Publications Inc.;1988, 1990-2013, 2016-ongoing;Nursing (miscellaneous) (Q3)
