Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
497;22039;Education and Training in Developmental Disabilities;journal;15470350;0.574;Q3;33;0;47;0;53;46;0.0;0,00;United States;Council for Exceptional Children;2003-2009;"Education (Q2); Developmental and Educational Psychology (Q3)"
498;5700164344;Youth Justice;journal;14732254;0.574;Q3;23;14;48;669;60;46;1.13;47,79;United States;SAGE Publications;2001-ongoing;"Law (Q2); Developmental and Educational Psychology (Q3)"
499;12102;Behavior Modification;journal;01454455;0.573;Q2;71;48;97;2199;218;94;2.23;45,81;United States;SAGE Publications;1977-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q3)"
500;14030;Psychology in the Schools;journal;00333085, 15206807;0.573;Q3;66;82;264;3736;385;250;1.4;45,56;United States;John Wiley & Sons Inc.;1964-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
501;22603;Journal of Early Intervention;journal;10538151;0.568;Q3;38;12;62;652;69;54;1.08;54,33;United States;SAGE Publications;1981-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
502;70451;Consulting Psychology Journal;journal;10659293;0.5670000000000001;Q2;39;23;66;1014;110;65;1.51;44,09;United States;American Psychological Association Inc.;1993-ongoing;"Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
503;16861;Laterality;journal;14640678, 1357650X;0.5670000000000001;Q2;43;47;123;1753;189;120;1.28;37,30;United Kingdom;Taylor & Francis;1996-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
504;15320;Teaching of Psychology;journal;00986283, 15328023;0.564;Q2;40;54;167;1221;172;158;0.82;22,61;United States;SAGE Publications;1975-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2)"
505;29474;American Journal of Psychology;journal;00029556;0.563;Q3;39;35;93;1585;88;89;0.95;45,29;United States;University of Illinois Press;1945-ongoing;"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
506;13547;Eating Disorders;journal;1532530X, 10640266;0.562;Q2;45;36;104;1129;201;95;1.94;31,36;United States;Brunner - Routledge (US);1993-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
507;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.562;Q3;64;62;114;3193;138;102;1.32;51,50;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
508;30090;Journal of Social Psychology;journal;00224545;0.56;Q2;67;56;147;1780;204;146;1.12;31,79;United States;Heldref Publications;1930-ongoing;Social Psychology (Q2)
509;17900156720;European Early Childhood Education Research Journal;journal;1350293X, 17521807;0.5579999999999999;Q3;23;41;102;1453;114;91;0.96;35,44;United Kingdom;Taylor & Francis;1993-1995, 2009-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
510;11400153314;Contemporary Issues in Early Childhood;journal;14639491;0.555;Q3;19;33;114;1233;101;102;0.96;37,36;United Kingdom;SAGE Publications;2008-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
511;24733;American Behavioral Scientist;journal;00027642;0.5529999999999999;Q2;93;92;272;4222;412;250;1.47;45,89;United States;SAGE Publications;1957-ongoing;"Cultural Studies (Q1); Education (Q2); Social Psychology (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2)"
512;26602;Evaluation and Program Planning;journal;01497189;0.547;Q2;54;65;158;2563;285;153;1.81;39,43;United Kingdom;Elsevier Ltd.;1978-ongoing;"Business and International Management (Q1); Geography, Planning and Development (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2); Strategy and Management (Q2)"
513;7000153258;International Journal of Psychology and Psychological Therapy;journal;15777057;0.544;Q2;28;29;81;1523;114;79;1.41;52,52;Spain;Universidad de Almeria;2001-ongoing;"Clinical Psychology (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
514;19900192613;PsychNology Journal;journal;17207525;0.544;Q3;22;13;33;339;46;30;0.82;26,08;Italy;Psychnology Journal;2002-ongoing;"Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
515;12100156320;Mind, Brain, and Education;journal;17512271, 1751228X;0.5429999999999999;Q3;29;28;77;1199;153;74;1.32;42,82;United Kingdom;Blackwell Publishing Inc.;2008-ongoing;"Education (Q2); Cognitive Neuroscience (Q3); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3)"
516;14293;Deviant Behavior;journal;15210456, 01639625;0.542;Q2;48;48;88;2515;104;88;0.92;52,40;United Kingdom;Taylor & Francis;1979-ongoing;"Clinical Psychology (Q2); Law (Q2); Social Psychology (Q2); Sociology and Political Science (Q2)"
517;22328;Organizational Dynamics;journal;00902616;0.541;Q3;55;39;108;0;153;104;1.32;0,00;United Kingdom;Elsevier Ltd.;1972-1995, 1997-ongoing;"Organizational Behavior and Human Resource Management (Q2); Sociology and Political Science (Q2); Applied Psychology (Q3)"
518;13475;Culture and Psychology;journal;1354067X;0.539;Q2;42;38;101;1473;170;95;1.78;38,76;United States;SAGE Publications;1995-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Social Psychology (Q2); Sociology and Political Science (Q2)"
519;145172;Behavioral Sleep Medicine;journal;15402010, 15402002;0.5379999999999999;Q2;42;16;71;546;124;70;1.45;34,13;United States;Lawrence Erlbaum Associates Inc.;2003-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Psychology (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
520;145246;Journal of Workplace Learning;journal;13665626;0.5379999999999999;Q2;42;41;135;1362;140;120;0.97;33,22;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q2)"
521;15324;Theory and Psychology;journal;09593543;0.537;Q2;46;54;140;2392;211;137;1.33;44,30;United States;SAGE Publications;1991-ongoing;"History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q2)"
522;12041;Applied Psychophysiology Biofeedback;journal;15733270, 10900586;0.535;Q3;56;31;94;1175;215;90;2.14;37,90;United States;Kluwer Academic/Plenum Publishers;1997-ongoing;"Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
523;5300152209;Psychological Services;journal;15411559;0.535;Q2;34;48;84;1401;126;84;1.45;29,19;United States;American Psychological Association Inc.;2004-ongoing;"Clinical Psychology (Q2); Applied Psychology (Q3)"
524;16800154752;Journal of Cognition and Culture;journal;15677095;0.534;Q2;35;20;56;709;75;56;1.18;35,45;Netherlands;Brill;2001-ongoing;"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
525;12125;Behaviour and Information Technology;journal;13623001, 0144929X;0.53;Q3;65;90;170;4259;298;153;1.69;47,32;United Kingdom;Taylor & Francis;1982-ongoing;"Arts and Humanities (miscellaneous) (Q2); Human-Computer Interaction (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
526;19600157796;ADHD Attention Deficit and Hyperactivity Disorders;journal;18666647, 18666116;0.529;Q2;25;21;64;1147;124;61;2.35;54,62;Germany;Springer Verlag;2009-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
527;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.529;Q3;56;45;152;1825;166;108;1.13;40,56;United States;American Association on Intellectual and Developmental Disabilities;2007-ongoing;"Community and Home Care (Q1); Education (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
528;15500;Journal of Family and Economic Issues;journal;15733475, 10580476;0.529;Q2;40;43;131;1836;209;122;1.43;42,70;United States;Kluwer Academic/Plenum Publishers;1992-ongoing;"Economics and Econometrics (Q2); Social Psychology (Q2)"
529;5800207716;Gesture;journal;15699773, 15681475;0.526;Q3;31;13;40;713;45;40;0.85;54,85;Netherlands;John Benjamins Publishing Company;2008-ongoing;"Cultural Studies (Q1); Linguistics and Language (Q1); Communication (Q2); Experimental and Cognitive Psychology (Q3)"
530;15436;Journal of Constructivist Psychology;journal;15210650, 10720537;0.526;Q2;28;17;45;645;45;44;0.66;37,94;United Kingdom;Taylor & Francis;1988-ongoing;"Linguistics and Language (Q1); Social Psychology (Q2); Developmental and Educational Psychology (Q3)"
531;4700152864;Journal of Public Child Welfare;journal;15548732;0.524;Q3;17;38;79;1444;54;76;0.62;38,00;United Kingdom;Taylor & Francis;2006-ongoing;"Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
532;13415;Contemporary Psychoanalysis;journal;00107530;0.522;Q2;28;25;112;759;49;111;0.4;30,36;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
533;21996;Behavioral Disorders;journal;01987429;0.521;Q2;40;0;60;0;79;54;1.44;0,00;United States;SAGE Publications Inc.;1996-2011, 2013-ongoing;"Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3)"
534;19700171827;Proceedings of the 3rd Workshop on Social Network Mining and Analysis, SNA-KDD '09;conference and proceedings;00002009;0.519;-;6;0;11;0;34;10;0.0;0,00;United States;;2009;"Computer Networks and Communications; Computer Science Applications; Social Psychology"
535;21100210905;i-Perception;journal;20416695;0.518;Q3;22;57;56;1502;85;52;1.63;26,35;United Kingdom;SAGE Publications Inc.;2010-ongoing;"Artificial Intelligence (Q2); Ophthalmology (Q2); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
536;10400153305;Journal of Evolutionary Psychology;journal;17892082;0.515;Q3;20;14;81;594;94;74;0.91;42,43;Hungary;Akademiai Kiado;2007-ongoing;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q3); Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)"
537;19900191857;Education and Training in Autism and Developmental Disabilities;journal;21541647;0.513;Q3;23;41;92;1415;99;91;1.09;34,51;United States;Council for Exceptional Children;2010-2012, 2015-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
538;28874;European Journal of Psychology of Education;journal;02562928;0.513;Q3;44;36;90;1879;82;88;0.59;52,19;Netherlands;Springer Netherlands;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
539;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.512;Q3;36;40;105;1557;106;90;1.17;38,93;United States;Gallaudet University Press;1948-1951, 1961, 1965-ongoing;"Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
540;5700153985;Exceptionality;journal;09362835, 15327035;0.511;Q3;15;16;38;586;46;35;1.31;36,63;United States;Lawrence Erlbaum Associates Inc.;1990-1994, 2010-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
541;18000156703;Counselling and Psychotherapy Research;journal;14733145;0.51;Q2;18;37;93;1000;82;82;1.03;27,03;United States;Wiley-Blackwell;2009-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
542;15272;Spanish Journal of Psychology;journal;19882904, 11387416;0.51;Q2;34;140;264;6760;354;264;1.13;48,29;United Kingdom;Cambridge University Press;1998-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2)"
543;5800207405;Journal of Early Childhood Research;journal;1476718X;0.509;Q3;24;21;61;949;73;58;1.28;45,19;United States;Sage Periodicals Press;2003-ongoing;"Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3)"
544;6200180185;Infancia y Aprendizaje;journal;15784126, 02103702;0.505;Q3;17;31;112;1330;94;107;0.73;42,90;United Kingdom;Taylor & Francis;1978-1995, 2006-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
545;19700169951;International Journal of Testing;journal;15305058, 15327574;0.504;Q3;15;21;39;587;26;39;0.67;27,95;United Kingdom;Routledge;2010-ongoing;"Education (Q2); Modeling and Simulation (Q2); Social Psychology (Q3)"
546;25493;Cross-Cultural Research;journal;10693971;0.502;Q2;36;17;57;835;80;54;1.05;49,12;United States;SAGE Publications;1966-1984, 1986-ongoing;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
547;13464;Psychological Record;journal;00332933;0.501;Q2;43;52;109;2264;145;108;1.05;43,54;United States;Springer International Publishing AG;1973-1975, 1989-1990, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
548;19885;Stress and Health;journal;15323005, 15322998;0.5;Q2;50;50;177;2157;243;159;1.28;43,14;United States;John Wiley & Sons Inc.;2001-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
549;12100155715;Assessment for Effective Intervention;journal;15345084;0.498;Q3;22;24;76;916;60;71;0.62;38,17;United States;SAGE Publications Inc.;1988-1993, 1995, 1997, 1999-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
550;12693;Military Psychology;journal;15327876, 08995605;0.498;Q2;36;37;134;1728;177;132;1.35;46,70;United States;American Psychological Association Inc.;1990, 1996-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
551;12400154709;Terapia Psicologica;journal;07166184;0.4970000000000001;Q2;16;27;72;1328;63;72;0.94;49,19;Chile;Sociedad Chilena de Psicologia Clinica;2008-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
552;19985;Zeitschrift für Kinder- und Jugendpsychiatrie und Psychotherapie;journal;14224917;0.4970000000000001;Q2;22;38;167;1642;144;141;1.76;43,21;Switzerland;Verlag Hans Huber AG;1996-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2)"
553;23083;Language and Communication;journal;02715309;0.496;Q3;36;33;81;1756;81;75;1.18;53,21;United Kingdom;Elsevier Ltd.;1981-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Communication (Q2); Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)"
554;14172;Feminism and Psychology;journal;09593535;0.495;Q2;46;33;139;1332;145;130;1.11;40,36;United States;SAGE Publications;1991-ongoing;"Gender Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
555;15726;Kolner Zeitschrift für Soziologie und Sozialpsychologie;journal;00232653;0.495;Q3;30;28;99;1463;96;99;1.2;52,25;Germany;V S - Verlag fur Sozialwissenschaften;1983, 1988-1989, 1992-1993, 1996-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
556;23635;Adaptive Behavior;journal;10597123;0.491;Q3;47;31;99;1431;177;93;1.96;46,16;United States;SAGE Publications;1992-ongoing;"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
557;25319;Journal of Psychoactive Drugs;journal;02791072;0.49;Q2;54;56;162;2006;214;156;1.42;35,82;United Kingdom;Taylor & Francis;1967-1972, 1974-ongoing;"Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
558;12082;Australian Journal of Psychology;journal;00049530;0.489;Q2;36;30;82;1087;110;77;1.27;36,23;United States;Wiley-Blackwell;1949-ongoing;Psychology (miscellaneous) (Q2)
559;144967;Early Childhood Education Journal;journal;10823301;0.488;Q3;32;51;173;1504;134;155;0.63;29,49;Netherlands;Springer Netherlands;1996-2002, 2005-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
560;17900156741;European Journal of Developmental Psychology;journal;17405610, 17405629;0.487;Q3;28;71;116;1962;147;114;1.24;27,63;United Kingdom;Taylor & Francis;2007, 2009-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
561;16800154737;Archive for the Psychology of Religion;journal;00846724;0.482;Q2;14;21;50;1061;45;47;0.85;50,52;Netherlands;Brill;1997, 2000, 2003-ongoing;"Philosophy (Q1); Religious Studies (Q1); Psychology (miscellaneous) (Q2)"
562;29439;Advances in child development and behavior;book series;00652407;0.481;Q3;36;25;45;2182;32;22;1.25;87,28;United States;Elsevier Inc.;1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Behavioral Neuroscience (Q3); Developmental and Educational Psychology (Q3)"
563;18000156705;Soccer and Society;journal;14660970;0.481;Q3;21;41;190;1283;100;187;0.43;31,29;United Kingdom;Frank Cass Publishers;2009-ongoing;"Cultural Studies (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
564;15451;Journal of Counseling and Development;journal;07489633;0.479;Q3;69;59;183;2352;258;179;1.35;39,86;United States;Wiley-Blackwell;1984-ongoing;Applied Psychology (Q3)
565;12111;Behavioral Medicine;journal;08964289;0.478;Q3;45;16;54;861;92;54;1.14;53,81;United States;Heldref Publications;1988-ongoing;"Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
566;14017;Human Development;journal;14230054, 0018716X;0.478;Q3;53;26;90;1083;119;52;1.91;41,65;Switzerland;S. Karger AG;1965-1984, 1986, 1996-ongoing;Developmental and Educational Psychology (Q3)
567;5700167235;International Journal of Consumer Studies;journal;14706423;0.478;Q3;56;86;260;3322;319;251;0.92;38,63;United Kingdom;Blackwell Science;1977-1995, 2011-ongoing;"Economics and Econometrics (Q2); Marketing (Q2); Public Health, Environmental and Occupational Health (Q2); Applied Psychology (Q3)"
568;130113;Cognitive Processing;journal;16124782, 16124790;0.475;Q3;38;108;162;3708;235;154;2.29;34,33;Germany;Springer Verlag;2005-ongoing;"Artificial Intelligence (Q2); Medicine (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3); Cognitive Neuroscience (Q4)"
569;15600154711;International Journal of Sport and Exercise Psychology;journal;1612197X;0.473;Q3;23;28;81;1182;91;78;0.8;42,21;United Kingdom;Taylor & Francis;2008-ongoing;"Applied Psychology (Q3); Social Psychology (Q3); Sports Science (Q3)"
570;24514;Clinical Child Psychology and Psychiatry;journal;13591045;0.468;Q2;47;47;132;1826;168;118;1.46;38,85;United States;SAGE Publications;1996-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2)"
571;13419;Psychoanalytic Inquiry;journal;07351690;0.468;Q2;34;55;165;1105;50;133;0.32;20,09;United Kingdom;Taylor & Francis;1981-ongoing;Clinical Psychology (Q2)
572;19700187606;Roeper Review;journal;02783193;0.468;Q3;32;32;91;1055;62;78;0.96;32,97;United Kingdom;Routledge;1978-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
573;23800;Adolescence;journal;00018449;0.467;Q2;66;0;62;0;102;62;0.0;0,00;United States;Libra Publishing Ltd.;1973-2009;"Education (Q2); Health Professions (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
574;12833;Journal of Psychoeducational Assessment;journal;07342829;0.466;Q2;40;45;151;1954;152;147;0.87;43,42;United States;SAGE Publications;1983-ongoing;"Clinical Psychology (Q2); Education (Q2); Psychology (miscellaneous) (Q2)"
575;22496;Journal of Psycholinguistic Research;journal;15736555, 00906905;0.466;Q2;51;28;93;1416;80;91;0.85;50,57;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q4)"
576;144801;Journal of Psychotherapy Integration;journal;10530479;0.466;Q2;29;25;65;736;58;63;0.93;29,44;United States;American Psychological Association Inc.;1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
577;4700152821;Journal of Research in Childhood Education;journal;02568543;0.454;Q3;25;28;70;1188;48;70;0.47;42,43;United Kingdom;Taylor & Francis;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
578;12819;Canadian Journal of Behavioural Science;journal;0008400X;0.449;Q2;46;34;96;1792;110;96;0.8;52,71;United States;American Psychological Association Inc.;1973-1978, 1990, 1996-ongoing;Psychology (miscellaneous) (Q2)
579;12671;Mental Health, Religion and Culture;journal;14699737, 13674676;0.449;Q2;38;65;188;3150;205;181;1.03;48,46;United States;Brunner - Routledge (US);2000-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
580;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;0.445;Q2;85;39;101;2137;144;99;1.35;54,79;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
581;10900153311;Musicae Scientiae;journal;10298649;0.44;Q4;31;21;114;1117;107;107;0.86;53,19;United States;SAGE Publications Inc.;1997-ongoing;"Music (Q1); Experimental and Cognitive Psychology (Q4)"
582;19700190346;Consumption Markets and Culture;journal;10253866, 1477223X;0.439;Q3;23;20;44;1285;44;39;1.13;64,25;United States;Routledge;2003, 2007, 2010-ongoing;"Anthropology (Q2); Marketing (Q2); Economics and Econometrics (Q3); Social Psychology (Q3)"
583;29216;Children's Health Care;journal;15326888, 02739615;0.435;Q2;33;23;46;852;33;46;0.71;37,04;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3)"
584;18923;Journal of Genetic Psychology;journal;00221325;0.434;Q2;48;24;65;1182;85;65;1.06;49,25;United States;Heldref Publications;1945-ongoing;"Clinical Psychology (Q2); Life-span and Life-course Studies (Q2); Developmental and Educational Psychology (Q3)"
585;19400158810;Child Indicators Research;journal;18748988, 1874897X;0.431;Q3;22;41;67;1977;70;66;1.06;48,22;Germany;Springer Verlag;2009-ongoing;"Health (social science) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
586;17900156714;Journal of Investigative Psychology and Offender Profiling;journal;15444759;0.431;Q3;18;19;51;747;53;49;1.29;39,32;United Kingdom;John Wiley & Sons Ltd.;2009-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
587;13504;Diagnostica;journal;00121924;0.429;Q2;43;19;68;809;66;65;0.85;42,58;Germany;Hogrefe-Verlag GmbH und Co., KG;1996-ongoing;Clinical Psychology (Q2)
588;19400156832;Brain Impairment;journal;14439646;0.428;Q3;18;23;67;985;80;58;0.74;42,83;United Kingdom;Cambridge University Press;2004, 2008-ongoing;"Neurology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Speech and Hearing (Q3); Behavioral Neuroscience (Q4); Cognitive Neuroscience (Q4)"
589;12740;New Ideas in Psychology;journal;0732118X;0.428;Q2;36;31;91;1683;134;87;1.43;54,29;United Kingdom;Elsevier Ltd.;1983-ongoing;"History and Philosophy of Science (Q2); Psychology (miscellaneous) (Q2)"
590;21100208309;Talent Development and Excellence;journal;18690459;0.428;Q3;14;13;65;598;29;28;0.74;46,00;Saudi Arabia;International Research Association for Talent Development and Excellence (IRATDE);2009-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
591;4600151402;Volta Review;journal;00428639;0.424;Q3;25;25;68;802;33;53;0.49;32,08;United States;Alexander Graham Bell Association for the Deaf and Hard of Hearing;1946-1948, 1973, 1996-2001, 2004-2015, 2017-ongoing;"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
592;16054;Reading Psychology;journal;02702711, 15210685;0.422;Q3;32;23;71;1165;55;69;0.62;50,65;United Kingdom;Taylor & Francis;1979-ongoing;"Linguistics and Language (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
593;21100217612;Industrial and Organizational Psychology;journal;17549426, 17549434;0.419;Q3;28;95;109;2030;92;89;1.03;21,37;United Kingdom;Cambridge University Press;2011-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
594;7500153128;Universitas Psychologica;journal;16579267;0.419;Q2;18;105;191;3727;120;184;0.72;35,50;Colombia;Pontificia Universidad Javeriana;2007-ongoing;"Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
595;23868;Australian Journal of Early Childhood;journal;03125033;0.416;Q3;20;76;143;2644;107;128;0.64;34,79;Australia;Australian Pre-School Association;1986, 2008-2013;"Education (Q2); Developmental and Educational Psychology (Q3)"
596;21100451148;Bordon;journal;02105934, 23406577;0.415;Q3;11;39;38;949;27;38;0.71;24,33;Spain;Sociedad Espanola de Pedagogia;2011-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
597;14315;Journal of Developmental and Physical Disabilities;journal;1056263X, 15733580;0.415;Q3;38;45;119;1864;141;114;1.24;41,42;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q2); Developmental and Educational Psychology (Q3)"
598;19700200984;Review of Cognitive Linguistics;journal;18779751;0.415;Q3;18;15;44;867;41;37;0.71;57,80;Netherlands;John Benjamins Publishing Company;2010-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q2); Developmental and Educational Psychology (Q3)"
599;19800188058;Australian Journal of Learning Difficulties;journal;19404158, 19404166;0.414;Q3;10;8;34;587;42;32;0.95;73,38;United Kingdom;Routledge;2008-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
600;30072;Journal of Reproductive and Infant Psychology;journal;1469672X, 02646838;0.41;Q2;40;49;93;1766;90;83;0.98;36,04;United States;Brunner - Routledge (US);1983-ongoing;"Obstetrics and Gynecology (Q2); Psychology (miscellaneous) (Q2); Reproductive Medicine (Q2); Pediatrics, Perinatology and Child Health (Q3)"
601;19700188308;Research in Human Development;journal;15427617, 15427609;0.409;Q3;19;21;37;753;48;33;1.45;35,86;United States;Routledge;2010-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
602;14891;International Journal of Group Psychotherapy;journal;00207284;0.408;Q2;24;40;105;958;65;84;0.77;23,95;United Kingdom;Taylor & Francis;1961-ongoing;Clinical Psychology (Q2)
603;30063;Journal of Psychology and Theology;journal;00916471;0.402;Q2;31;43;75;1206;47;71;0.56;28,05;United States;Biola University;1990, 1992, 2017-ongoing, 1996-ongoing;"Religious Studies (Q1); Psychology (miscellaneous) (Q2)"
604;19500157012;Journal of Theoretical and Philosophical Psychology;journal;10688471;0.402;Q2;21;22;48;925;49;36;0.82;42,05;United States;American Psychological Association;1986-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q2)"
605;13457;Learning and Motivation;journal;00239690, 10959122;0.402;Q3;41;29;77;1390;75;76;0.86;47,93;United States;Elsevier Inc.;1970-ongoing;"Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
606;26548;Contemporary Hypnosis;journal;09605290;0.401;Q2;22;0;26;0;45;22;0.0;0,00;United Kingdom;Whurr Publishers Ltd.;1996-2009;"Clinical Psychology (Q2); Complementary and Manual Therapy (Q2)"
