Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
221;21100451659;Infectious Diseases;journal;23744235, 23744243;0.489;Q2;68;232;659;4732;855;624;1.16;20,40;United Kingdom;Taylor and Francis Ltd.;2015-ongoing;"Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Microbiology (medical) (Q2)"
222;20809;Immunological Investigations;journal;15324311, 08820139;0.485;Q3;42;24;87;808;104;86;0.98;33,67;United States;Marcel Dekker Inc.;1972-ongoing;"Medicine (miscellaneous) (Q2); Immunology (Q3)"
223;33758;Experimental and Clinical Immunogenetics;journal;02549670;0.482;Q3;30;0;51;0;103;50;1.89;0,00;Switzerland;Karger AG;1984-2001;"Genetics (Q3); Genetics (clinical) (Q3); Immunology (Q3)"
224;22423;Journal of Helminthology;journal;0022149X, 14752697;0.477;Q3;45;56;170;1627;170;170;0.97;29,05;United Kingdom;Cambridge University Press;1923-1943, 1945-ongoing;"Animal Science and Zoology (Q2); Medicine (miscellaneous) (Q2); Parasitology (Q3)"
225;21384;Comparative Parasitology;journal;15252647;0.476;Q3;26;34;121;984;83;119;0.63;28,94;United States;Helminthological Society of Washington;1996-ongoing;"Ecology, Evolution, Behavior and Systematics (Q3); Parasitology (Q3)"
226;14677;Infection, Genetics and Evolution;journal;15671348;0.475;Q3;74;41;58;1369;63;44;1.43;33,39;Netherlands;Elsevier BV;2001-ongoing;"Infectious Diseases (Q2); Microbiology (medical) (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Genetics (Q3); Microbiology (Q3); Molecular Biology (Q4)"
227;20229;Journal of General and Applied Microbiology;journal;00221260;0.475;Q2;47;42;111;1240;101;111;0.88;29,52;Japan;Microbiology Research Foundation;1973-ongoing;"Applied Microbiology and Biotechnology (Q2); Medicine (miscellaneous) (Q2); Microbiology (Q3)"
228;13671;Biologicals;journal;10958320, 10451056;0.473;Q2;51;44;106;925;135;104;1.27;21,02;United States;Elsevier Inc.;1990-ongoing;"Applied Microbiology and Biotechnology (Q2); Biotechnology (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Bioengineering (Q3)"
229;20612;Journal of Food Safety;journal;01496085;0.465;Q3;37;23;60;635;59;60;0.83;27,61;United States;Wiley-Blackwell;1977-1978, 1980-ongoing;"Food Science (Q2); Microbiology (Q3); Parasitology (Q3)"
230;15702;Pediatric Allergy and Immunology, Supplement;journal;09065784, 16005562;0.457;Q3;27;0;45;0;68;44;1.32;0,00;United Kingdom;Blackwell Publishing Inc.;1993-2002, 2004;"Pediatrics, Perinatology and Child Health (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
231;19833;Mycopathologia;journal;15730832, 0301486X;0.453;Q2;64;51;188;1571;178;184;0.93;30,80;Netherlands;Kluwer Academic Publishers;1938-1941, 1943, 1948-1950, 1959-1962, 1973-ongoing;"Agronomy and Crop Science (Q2); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Veterinary (miscellaneous) (Q2); Microbiology (Q3)"
232;110291;Applied Biochemistry and Biotechnology;journal;02732289;0.444;Q3;97;155;536;3030;446;532;0.69;19,55;United States;Humana Press, Inc.;1981-ongoing;"Environmental Engineering (Q2); Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Biochemistry (Q3); Bioengineering (Q3); Biotechnology (Q3); Molecular Biology (Q4)"
233;14307;Systematic Parasitology;journal;15735192, 01655752;0.442;Q3;44;63;191;1701;130;191;0.72;27,00;Netherlands;Kluwer Academic Publishers;1979-ongoing;Parasitology (Q3)
234;15516;Biotechnology Letters;journal;15736776, 01415492;0.441;-;92;375;1101;5243;995;1090;0.83;13,98;Netherlands;Kluwer Academic Publishers;1979-ongoing;"Medicine (miscellaneous) (Q2); Biotechnology (Q3)"
235;101712;Bioseparation;journal;0923179X;0.436;Q3;33;0;84;0;102;84;0.9;0,00;Netherlands;Kluwer Academic Publishers;1990-1992, 1994-2001;"Chemical Engineering (miscellaneous) (Q1); Applied Microbiology and Biotechnology (Q3); Biochemistry (Q3)"
236;21363;Transplant Immunology;journal;09663274;0.4320000000000001;Q3;58;54;122;2262;155;120;1.22;41,89;Netherlands;Elsevier BV;1993-ongoing;"Immunology (Q3); Immunology and Allergy (Q3); Transplantation (Q3)"
237;12428;Comptes Rendus - Biologies;journal;16310691;0.429;Q2;76;148;394;4766;372;382;0.95;32,20;France;Elsevier Masson;1959, 2002-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Medicine (miscellaneous) (Q2)"
238;21336;NeuroImmunoModulation;journal;14230216, 10217401;0.425;Q3;58;0;138;0;200;136;1.17;0,00;Switzerland;S. Karger AG;1994-2002, 2004-ongoing;"Endocrine and Autonomic Systems (Q3); Endocrinology (Q3); Immunology (Q3); Neurology (Q3)"
239;24578;Mathematical Medicine and Biology;journal;14778599;0.424;Q3;40;16;56;526;47;55;0.85;32,88;United Kingdom;Oxford University Press;1984-1995, 2003-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Applied Mathematics (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Modeling and Simulation (Q3); Neuroscience (miscellaneous) (Q3)"
240;20262;Methods in Microbiology;book series;05809517;0.423;Q3;27;0;113;0;69;109;0.63;0,00;United States;Academic Press;1969-1973, 1976, 1978-1979, 1984-1985, 1988, 1990-1992, 1998-1999, 2001-2002, 2004, 2006-2007, 2010-ongoing;"Microbiology (medical) (Q2); Microbiology (Q3)"
241;25934;Cytokines, Cellular and Molecular Therapy;journal;14660830, 13684736;0.421;Q3;26;0;50;0;47;50;0.19;0,00;United Kingdom;Taylor & Francis;1997-2000, 2002;"Pharmacology (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
242;27005;Journal of the American Society of Brewing Chemists;journal;03610470;0.42;Q3;36;19;122;508;88;118;0.71;26,74;United States;American Society of Brewing Chemists;1994-ongoing;"Food Science (Q2); Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3)"
243;22940;Microbial Ecology in Health and Disease;journal;0891060X;0.414;Q3;37;29;150;851;143;145;1.05;29,34;Sweden;Co-Action Publishing;1993-1996, 1998-2009;"Microbiology (medical) (Q2); Microbiology (Q3)"
244;16052;International Biodeterioration and Biodegradation;journal;09648305;0.409;Q3;85;78;206;2389;181;195;0.55;30,63;Netherlands;Elsevier BV;1992-ongoing;"Waste Management and Disposal (Q2); Biomaterials (Q3); Microbiology (Q3)"
245;20688;Autoimmunity;journal;08916934;0.406;Q3;66;72;173;3298;180;168;1.15;45,81;United Kingdom;Taylor & Francis;1988-ongoing;"Immunology (Q3); Immunology and Allergy (Q3)"
246;15092;Food and Agricultural Immunology;journal;14653443, 09540105;0.404;Q3;30;27;81;630;89;81;0.75;23,33;United Kingdom;Taylor & Francis;1989-2003, 2005-ongoing;"Agronomy and Crop Science (Q2); Food Science (Q2); Immunology (Q3)"
247;21246;International Journal of Immunopathology and Pharmacology;journal;03946320;0.401;Q3;45;51;81;1818;234;77;4.0;35,65;Italy;SAGE Publications Inc.;1989-ongoing;"Immunology (Q3); Immunology and Allergy (Q3); Pharmacology (Q3)"
248;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;01479571;0.395;Q3;48;36;79;1326;79;77;0.89;36,83;United Kingdom;Elsevier Ltd.;1978-ongoing;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3); Infectious Diseases (Q3); Microbiology (Q3)"
249;20221;Journal of Basic Microbiology;journal;0233111X, 15214028;0.394;Q3;47;59;134;1642;120;134;0.94;27,83;United Kingdom;John Wiley & Sons Ltd.;1985-ongoing;"Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3)"
250;19762;International Microbiology;journal;16181905, 11396709;0.391;Q3;59;42;113;1182;78;100;0.76;28,14;Spain;Sociedad Espanola de Microbiologia;1998-ongoing;"Microbiology (medical) (Q2); Microbiology (Q3)"
251;20240;Journal of Rapid Methods and Automation in Microbiology;journal;10603999;0.386;Q3;22;20;69;417;50;67;0.72;20,85;United States;Food and Nutrition Press, Inc.;1996-2009;Microbiology (Q3)
252;16152;World Journal of Microbiology and Biotechnology;journal;09593993, 15730972;0.383;Q3;76;156;440;3701;310;436;0.61;23,72;Netherlands;Kluwer Academic Publishers;1990-ongoing;"Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3); Physiology (Q3)"
253;16086;Journal of Microbiology and Biotechnology;journal;10177825;0.382;Q3;53;162;504;4365;589;504;1.31;26,94;South Korea;Springer Verlag;1996-ongoing;"Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3)"
254;28675;Brazilian Journal of Medical and Biological Research;journal;0100879X;0.381;Q3;79;226;577;6379;580;575;0.87;28,23;Brazil;Associacao Brasileira de Divulgacao Cientifica;1973-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Biochemistry (Q3); Biophysics (Q3); Immunology (Q3); Neuroscience (miscellaneous) (Q3); Physiology (Q3); Cell Biology (Q4)"
255;20753;Current Allergy and Asthma Reports;journal;15297322, 15346315;0.376;-;57;69;147;3213;191;147;1.3;46,57;United States;Current Science Inc.;2001-ongoing;"Pulmonary and Respiratory Medicine (Q2); Immunology and Allergy (Q3)"
256;21100238667;Monoclonal Antibodies in Immunodiagnosis and Immunotherapy;journal;21679436;0.376;Q3;34;76;220;1522;157;208;0.59;20,03;United States;Mary Ann Liebert Inc.;2013-ongoing;"Immunology (Q3); Immunology and Allergy (Q3)"
257;38787;Journal of Investigational Allergology and Clinical Immunology;journal;10189068;0.3670000000000001;Q3;55;55;161;1175;205;158;1.07;21,36;Spain;Esmon Publicidad S.A.;1991-ongoing;"Immunology (Q3); Immunology and Allergy (Q3)"
258;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.359;Q3;57;97;281;2651;233;278;0.69;27,33;Germany;Blackwell-Wiss.-Verl;2007-ongoing;"Public Health, Environmental and Occupational Health (Q2); Veterinary (miscellaneous) (Q2); Epidemiology (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Infectious Diseases (Q3)"
259;20652;Archivum Immunologiae et Therapiae Experimentalis;journal;0004069X;0.358;Q3;51;49;190;2950;186;190;0.79;60,20;Poland;Ossolineum Publishing House;1954-1957, 1959-ongoing;"Medicine (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
260;26784;British Journal of Biomedical Science;journal;09674845;0.35600000000000004;Q3;40;52;155;1205;169;135;1.12;23,17;United Kingdom;Taylor & Francis;1993-ongoing;"Biochemistry (medical) (Q2); Microbiology (medical) (Q2); Clinical Biochemistry (Q3); Immunology (Q3); Immunology and Allergy (Q3); Infectious Diseases (Q3); Microbiology (Q3)"
261;19607;Anaerobe;journal;10759964, 10958274;0.355;Q3;66;39;217;910;142;215;0.84;23,33;United States;Elsevier Inc.;1995-ongoing;"Infectious Diseases (Q3); Microbiology (Q3)"
262;17773;Mediators of Inflammation;journal;09629351, 14661861;0.35;Q3;78;49;143;1678;152;140;1.07;34,24;Egypt;Hindawi Publishing Corporation;1993-ongoing;"Immunology (Q3); Cell Biology (Q4)"
263;21100230018;BioMed Research International;journal;23146141, 23146133;0.34;Q3;94;34;54;1918;31;42;0.74;56,41;United States;Hindawi Publishing Corporation;2013-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
264;17487;Folia Microbiologica;journal;00155632;0.332;Q3;42;121;311;4039;300;310;1.0;33,38;Netherlands;Springer Netherlands;1957, 1959-ongoing;"Medicine (miscellaneous) (Q2); Microbiology (Q3)"
265;25935;Cytotherapy;journal;14772566, 14653249;0.329;Q3;76;65;186;1664;138;165;0.89;25,60;United States;Elsevier Inc.;1999-ongoing;"Cancer Research (Q3); Immunology (Q3); Immunology and Allergy (Q3); Oncology (Q3); Transplantation (Q3); Cell Biology (Q4); Genetics (clinical) (Q4)"
266;52691;Aerobiologia;journal;03935965;0.328;Q3;43;35;144;728;111;140;0.95;20,80;Netherlands;Springer Netherlands;1985-ongoing;"Immunology (Q3); Immunology and Allergy (Q3); Plant Science (Q3)"
267;29151;Cancer Immunity;journal;14249634;0.327;Q3;47;22;29;515;39;26;1.5;23,41;Switzerland;Cancer Research Institute;2001-2013;"Cancer Research (Q3); Immunology (Q3)"
268;53319;Epstein-Barr Virus Report;journal;09699252;0.32299999999999995;Q3;2;0;23;0;6;8;0.75;0,00;United Kingdom;Leeds University Press;2001-2002;Virology (Q3)
269;20267;Microbiological Research;journal;09445013;0.322;Q3;66;46;156;1417;113;156;0.71;30,80;Netherlands;Elsevier BV;1994-ongoing;Microbiology (Q3)
270;23092;Revista da Sociedade Brasileira de Medicina Tropical;journal;00378682;0.318;Q3;47;135;298;2546;162;282;0.53;18,86;Brazil;Sociedade Brasileira de Medicina Tropical;1972-1976, 1986-ongoing;"Infectious Diseases (Q3); Microbiology (medical) (Q3); Parasitology (Q3)"
271;24041;Journal of Immunoassay and Immunochemistry;journal;15321819, 15324230;0.317;Q4;24;27;83;572;73;82;0.67;21,19;United States;Marcel Dekker Inc.;2001-ongoing;"Medical Laboratory Technology (Q2); Clinical Biochemistry (Q3); Immunology and Allergy (Q3); Immunology (Q4)"
272;16136;Reviews in Environmental Science and Biotechnology;journal;15691705;0.316;Q3;63;24;26;1679;22;22;1.0;69,96;Netherlands;Kluwer Academic Publishers;2002-ongoing;"Environmental Engineering (Q2); Waste Management and Disposal (Q2); Applied Microbiology and Biotechnology (Q3); Pollution (Q3)"
273;20337;Parasite;journal;1252607X, 17761042;0.315;Q3;40;58;227;1370;128;217;0.59;23,62;France;EDP Sciences;1994-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3); Infectious Diseases (Q3); Insect Science (Q3); Parasitology (Q3)"
274;29572;Journal of Biological Regulators and Homeostatic Agents;journal;0393974X;0.314;Q4;39;54;192;2211;154;180;0.98;40,94;Italy;Wichtig Publishing;1987-ongoing;"Cancer Research (Q3); Endocrinology (Q3); Endocrinology, Diabetes and Metabolism (Q3); Immunology and Allergy (Q3); Oncology (Q3); Physiology (medical) (Q3); Immunology (Q4); Physiology (Q4)"
275;21872;Eurosurveillance;journal;15607917, 1025496X;0.309;Q3;90;44;77;18;67;72;0.93;0,41;France;European Centre for Disease Prevention and Control (ECDC);2001-ongoing;"Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Virology (Q3); Epidemiology (Q4)"
276;22365;International Antiviral News;journal;09652310;0.307;Q3;8;0;50;0;27;38;0.09;0,00;United Kingdom;International Medical Press;1994-2001;"Pharmacology (Q3); Virology (Q3)"
277;16799;Annals of Microbiology;journal;15904261;0.303;Q3;37;46;68;1427;43;68;0.53;31,02;Germany;Springer Verlag;1997-ongoing;Applied Microbiology and Biotechnology (Q3)
278;27178;Semiconductor International;trade journal;01633767;0.301;Q3;21;80;417;175;113;311;0.38;2,19;United States;Reed Business;1979-1992, 1994-2010;"Electrical and Electronic Engineering (Q2); Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3); Microbiology (Q3)"
279;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;0.298;Q3;52;100;234;2396;172;234;0.65;23,96;Germany;Blackwell-Wiss.-Verl;2008-ongoing;"Medicine (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Veterinary (miscellaneous) (Q3)"
280;19094;Acta Virologica;journal;0001723X;0.29600000000000004;Q3;31;43;148;1033;99;133;0.79;24,02;Slovakia;AEP - Academic Electronic Press Ltd.;1957-ongoing;"Medicine (miscellaneous) (Q2); Infectious Diseases (Q3); Virology (Q3)"
281;21879;Folia Parasitologica;journal;00155683, 18036465;0.289;Q3;41;49;152;1039;81;145;0.53;21,20;Czech Republic;Akademie Ved Ceske Republiky;1971-ongoing;Parasitology (Q3)
282;19092;Acta Parasitologica;journal;18961851, 12302821;0.279;Q3;31;45;126;1304;62;126;0.46;28,98;Germany;Walter de Gruyter GmbH;1992-1994, 1996-ongoing;Parasitology (Q3)
283;20251;Kinetoplastid Biology and Disease;journal;14759292;0.278;Q3;20;17;7;574;3;6;0.5;33,76;United Kingdom;BioMed Central;2002-2007;Immunology and Microbiology (miscellaneous)  (Q3)
284;22426;Journal of HIV Therapy;journal;14620308;0.277;Q3;16;18;45;908;33;37;0.89;50,44;United Kingdom;Mediscript Ltd.;2001-2010;"Infectious Diseases (Q3); Microbiology (medical) (Q3); Virology (Q3)"
285;20815;Immunology and Allergy Clinics of North America;journal;08898561;0.275;Q4;56;48;153;3079;112;141;0.87;64,15;United Kingdom;W. B. Saunders Co., Ltd.;1987-ongoing;"Immunology and Allergy (Q3); Immunology (Q4)"
286;22372;Immunopharmacology and Immunotoxicology;journal;15322513, 08923973;0.274;Q4;42;53;144;1625;129;144;0.96;30,66;United States;Marcel Dekker Inc.;1978-ongoing;"Medicine (miscellaneous) (Q2); Immunology and Allergy (Q3); Pharmacology (Q3); Toxicology (Q3); Immunology (Q4)"
287;19060;International Journal of Tissue Reactions;journal;02500868;0.272;Q4;25;22;56;450;48;56;0.78;20,45;Switzerland;Bioscience Ediprint Inc.;1980-2005;"Immunology and Allergy (Q3); Cell Biology (Q4); Immunology (Q4); Physiology (Q4)"
288;75614;Acta Biotechnologica;journal;01384988;0.267;Q3;31;41;101;830;66;98;0.67;20,24;United Kingdom;John Wiley & Sons Ltd.;1980-2003;"Applied Microbiology and Biotechnology (Q3); Bioengineering (Q3); Biotechnology (Q3)"
289;22995;Parassitologia;journal;00482951;0.261;Q3;40;25;99;603;57;97;0.51;24,12;Italy;Lombardo Editore;1971, 1973-2008, 2010;Parasitology (Q3)
290;32946;Developments in Biological Standardization;journal;03015149;0.255;Q3;40;0;28;0;18;28;0.0;0,00;Switzerland;S. Karger AG;1974-2000;"Biotechnology (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Public Health, Environmental and Occupational Health (Q3); Drug Discovery (Q4)"
291;20238;Journal of Microbiology, Immunology and Infection;journal;16841182;0.251;Q3;48;57;159;1445;104;157;0.58;25,35;Taiwan;Elsevier Taiwan;1998-ongoing;"Medicine (miscellaneous) (Q2); Immunology and Allergy (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Infectious Diseases (Q3); Microbiology (medical) (Q3)"
292;15073;Folia Biologica;journal;25337602, 00155500;0.249;Q4;29;35;127;1234;87;115;0.62;35,26;Czech Republic;Akademie Ved Ceske Republiky;1961-ongoing;"Medicine (miscellaneous) (Q2); Biochemistry (Q4); Cell Biology (Q4); Developmental Biology (Q4); Genetics (Q4); Immunology (Q4); Molecular Biology (Q4)"
293;13171;Biocontrol Science;journal;13424815;0.246;Q3;19;24;70;679;30;70;0.45;28,29;Japan;Society for Antibacterial and Antifungal Agents;1996-ongoing;"Applied Microbiology and Biotechnology (Q3); Public Health, Environmental and Occupational Health (Q3)"
294;18256;Revista Iberoamericana de Micologia;journal;11301406;0.246;Q4;40;37;163;895;71;154;0.38;24,19;Spain;Asociacion Espanola de Micologia;1996-ongoing;"Infectious Diseases (Q3); Microbiology (Q4)"
295;15340;Developments in Biologicals;book series;14246074;0.242;Q4;35;50;239;286;145;239;0.33;5,72;Switzerland;S. Karger AG;2000-2008, 2010-2013;"Biomaterials (Q3); Pharmacology (Q3); Immunology (Q4)"
296;15775;Mycoses, Supplement;journal;09437312;0.239;Q4;25;5;37;145;24;37;0.18;29,00;United Kingdom;Blackwell Publishing Inc.;1992, 1994-2000, 2002-2005;"Immunology (Q4); Microbiology (Q4)"
297;94708;Journal of Insect Biotechnology and Sericology;journal;13468073;0.237;Q3;17;34;100;749;31;100;0.21;22,03;Japan;Japanese Society of Sericultural Science;2001-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Business, Management and Accounting (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3); Insect Science (Q4)"
298;20281;Microbios;journal;00262633;0.236;Q4;28;0;117;0;70;117;0.71;0,00;United Kingdom;University of Cambridge;1971-2001;"Microbiology (medical) (Q3); Microbiology (Q4)"
299;22465;Korean Journal of Parasitology;journal;17380006, 00234001;0.235;Q3;35;36;113;152;51;113;0.53;4,22;South Korea;Korean Society for Parasitology;1977-ongoing;"Infectious Diseases (Q3); Parasitology (Q3)"
300;20283;Mikrobiologiia;journal;16083237, 00263656;0.235;Q3;26;125;365;1789;176;365;0.47;14,31;Russian Federation;Izdatel'stvo Nauka;1950-ongoing;"Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3)"
301;25171;Mycotoxin Research;journal;01787888;0.232;Q4;31;43;194;321;44;194;0.17;7,47;Germany;Springer Verlag;1993-1995, 2008-ongoing;"Biotechnology (Q3); Toxicology (Q3); Microbiology (Q4)"
302;20179;Allergologia et Immunopathologia;journal;15781267, 03010546;0.229;-;31;60;168;1252;114;148;0.79;20,87;Spain;Ediciones Doyma S.A.;1973-ongoing;"Medicine (miscellaneous) (Q2); Immunology and Allergy (Q3)"
303;21981;Helminthologia;journal;04406605;0.229;Q4;25;36;113;1148;62;113;0.54;31,89;Germany;Walter de Gruyter GmbH;1979-1980, 1996-ongoing;"Animal Science and Zoology (Q3); Parasitology (Q4)"
304;20237;Journal of Microbiology;journal;12258873;0.225;Q3;53;59;165;1556;68;165;0.38;26,37;South Korea;Han-Gug Misaengmul Hag-hoe/The Microbiological Society of Korea;1996-ongoing;"Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Microbiology (Q4)"
305;20689;Autoimmunity Reviews;journal;15689972;0.218;Q4;103;57;54;1753;49;52;0.94;30,75;Netherlands;Elsevier BV;2002-ongoing;"Immunology and Allergy (Q3); Immunology (Q4)"
306;110163;Polish Journal of Microbiology;journal;17331331;0.206;Q3;29;48;96;1558;41;96;0.37;32,46;Poland;Polskie Towarzystwo Mikrobiologow/Polish Society of Microbiologists;2004-ongoing;"Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
307;21362;Archiv für Lebensmittelhygiene;journal;0003925X;0.204;Q4;14;34;90;716;24;89;0.3;21,06;Germany;Verlag M Und H Schaper;1959-1961, 1973-1989, 1996-ongoing;"Food Science (Q3); Management, Monitoring, Policy and Law (Q3); Health, Toxicology and Mutagenesis (Q4); Microbiology (Q4)"
308;130021;Biotechnology and Bioprocess Engineering;journal;12268372;0.202;Q3;44;61;196;1778;92;196;0.43;29,15;South Korea;Korean Society for Biotechnology and Bioengineering;1996-ongoing;"Applied Microbiology and Biotechnology (Q3); Biomedical Engineering (Q3); Biotechnology (Q3); Bioengineering (Q4)"
309;18893;International Journal of Immunogenetics;journal;1744313X, 17443121;0.201;Q4;45;70;499;1428;178;491;0.24;20,40;United Kingdom;Blackwell Publishing Inc.;1974-1995, 2005-ongoing;"Medicine (miscellaneous) (Q2); Genetics (Q4); Genetics (clinical) (Q4); Immunology (Q4); Molecular Biology (Q4)"
310;21299;Medical Immunology;journal;14769433;0.201;Q3;10;2;4;86;4;3;1.33;43,00;United Kingdom;BioMed Central;2002-2006;"Medicine (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
311;15630;Food Biotechnology;journal;08905436, 15324249;0.2;Q3;28;15;38;583;22;38;0.57;38,87;United States;Marcel Dekker Inc.;1987-ongoing;"Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3); Food Science (Q3)"
312;20215;Japanese Journal of Medical Mycology;journal;09164804;0.198;Q4;23;50;116;817;38;116;0.34;16,34;Japan;Business Center for Academic Societies Japan/Nihon Gakkai Jimu Senta;1979-2016;"Infectious Diseases (Q3); Microbiology (Q4)"
313;20667;Asian Pacific Journal of Allergy and Immunology;journal;0125877X;0.197;Q4;29;41;121;997;58;120;0.5;24,32;Thailand;The Allergy and Immunology Society of Thailand;1983-ongoing;"Medicine (miscellaneous) (Q2); Immunology and Allergy (Q3); Immunology (Q4)"
314;19700180770;Biomedical Research Reports;book series;18745326;0.191;Q4;10;0;28;0;16;26;0.0;0,00;United States;Academic Press;1998, 2000;"Immunology (Q4); Virology (Q4)"
315;20783;Expert Review of Vaccines;journal;14760584;0.19;Q4;75;79;57;5374;28;53;0.53;68,03;United Kingdom;Taylor & Francis;2002-ongoing;"Pharmacology (Q3); Drug Discovery (Q4); Immunology (Q4); Molecular Medicine (Q4)"
316;15543;Biotecnologia Aplicada;journal;10272852, 08644551;0.189;Q3;13;42;121;1088;9;119;0.1;25,90;Cuba;Elfos Scientiae;1990-1992, 1998-ongoing;"Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3)"
317;20730;Clinical and Experimental Allergy Reviews;journal;14729725;0.189;Q4;15;21;87;597;32;86;0.37;28,43;United Kingdom;Blackwell Publishing Inc.;1997-2010, 2012;"Immunology (Q4); Immunology and Allergy (Q4)"
318;22914;Medecine Tropicale;journal;0025682X;0.18600000000000005;Q4;26;109;341;2488;112;283;0.37;22,83;Belgium;Institut de Medecine Tropicale;1948-2012;"Infectious Diseases (Q3); Parasitology (Q4)"
319;4700151737;Perspectives in Medical Virology;book series;01687069;0.18;Q4;12;52;50;3150;17;46;0.37;60,58;Netherlands;Elsevier BV;1985-1987, 1992, 2001-2003, 2005-2007;Virology (Q4)
320;19090;Acta Microbiologica et Immunologica;journal;12178950, 15882640;0.17600000000000002;Q4;24;23;106;858;48;106;0.44;37,30;Hungary;Akademiai Kiado;1994-ongoing;"Medicine (miscellaneous) (Q3); Immunology and Microbiology (miscellaneous)  (Q4)"
321;20365;Revista Argentina de Microbiologia;journal;03257541;0.17600000000000002;Q4;23;42;111;997;39;110;0.32;23,74;Spain;Elsevier Doyma;1979-ongoing;"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
322;6300153114;Fungal Biology Reviews;journal;17494613;0.174;Q4;44;59;185;510;23;141;0.14;8,64;Netherlands;Elsevier BV;2007-ongoing;"Microbiology (Q4); Plant Science (Q4)"
323;13009;Annales de Biologie Clinique;journal;00033898;0.171;Q4;26;113;379;1965;139;307;0.35;17,39;France;John Libbey Eurotext;1945-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Immunology and Microbiology (miscellaneous)  (Q4)"
324;16103;Minerva Biotecnologica;journal;11204826;0.171;Q3;16;21;86;545;33;80;0.43;25,95;Italy;Edizioni Minerva Medica;1996-ongoing;"Applied Microbiology and Biotechnology (Q3); Bioengineering (Q4); Biotechnology (Q4)"
325;20376;Seibutsu-kogaku Kaishi;journal;09193758;0.171;Q4;9;11;51;245;14;50;0.25;22,27;Japan;The Society of Bioscience and Bioengineering Japan/Seibutsu Kogakkai;1996-ongoing;"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Food Science (Q4)"
326;130143;Brazilian Journal of Microbiology;journal;15178382;0.168;Q4;50;120;220;2065;54;217;0.16;17,21;Brazil;Elsevier Editora Ltda;2000-ongoing;Microbiology (Q4)
