Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
546;5700164241;Young;journal;11033088;0.511;Q3;25;22;65;1046;69;63;0.95;47.55;United Kingdom;SAGE Publications;1993-ongoing;"Health (social science) (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
547;4700152783;Journal of Couple and Relationship Therapy;journal;15332683, 15332691;0.508;Q2;18;17;63;750;46;59;0.74;44.12;United States;Haworth Press Inc.;2002-ongoing;"Gender Studies (Q1); Social Psychology (Q2); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3)"
548;12100155715;Assessment for Effective Intervention;journal;15345084;0.507;Q3;22;20;72;1054;66;68;0.93;52.70;United States;SAGE Publications Inc.;1988-1993, 1995, 1997, 1999-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
549;12795;Perception;journal;14684233, 03010066;0.507;Q3;81;114;433;3716;399;401;0.84;32.60;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Artificial Intelligence (Q2); Ophthalmology (Q2); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q4)"
550;26602;Evaluation and Program Planning;journal;01497189;0.503;Q2;54;78;174;3379;293;171;1.43;43.32;United Kingdom;Elsevier Ltd.;1978-ongoing;"Business and International Management (Q2); Geography, Planning and Development (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2); Strategy and Management (Q2)"
551;26550;International Journal of Clinical and Experimental Hypnosis;journal;00207144;0.503;Q2;44;27;87;1434;96;86;0.73;53.11;United Kingdom;Taylor & Francis;1959-ongoing;"Clinical Psychology (Q2); Complementary and Manual Therapy (Q2)"
552;17100154740;Counselor Education and Supervision;journal;00110035;0.502;Q2;35;21;61;636;63;59;0.98;30.29;United States;Wiley-Blackwell;1961-1995, 2009-ongoing;"Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3)"
553;5800208235;Spatial Cognition and Computation;journal;13875868;0.501;Q3;28;14;41;584;67;41;1.24;41.71;United States;Lawrence Erlbaum Associates, Inc.;2002-ongoing;"Computer Graphics and Computer-Aided Design (Q2); Computer Vision and Pattern Recognition (Q2); Earth-Surface Processes (Q2); Modeling and Simulation (Q2); Experimental and Cognitive Psychology (Q3)"
554;15320;Teaching of Psychology;journal;00986283, 15328023;0.499;Q2;40;59;178;1431;175;177;0.94;24.25;United States;SAGE Publications;1975-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2)"
555;19700200984;Review of Cognitive Linguistics;journal;18779751;0.498;Q3;18;17;52;889;45;47;0.72;52.29;Netherlands;John Benjamins Publishing Company;2010-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q3)"
556;13464;Psychological Record;journal;00332933;0.497;Q2;43;97;148;3850;185;146;0.96;39.69;United States;Springer International Publishing AG;1973-1975, 1989-1990, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
557;6700153284;Social Influence;journal;15534529, 15534510;0.496;Q2;21;20;62;743;65;62;0.98;37.15;United Kingdom;Taylor & Francis;2007-ongoing;Social Psychology (Q2)
558;13441;Psychologica Belgica;journal;00332879, 2054670X;0.493;Q2;29;26;62;1405;80;58;0.91;54.04;Belgium;Ubiquity Press Ltd;1978, 1996-ongoing;Psychology (miscellaneous) (Q2)
559;28652;Clinical Gerontologist;journal;15452301, 07317115;0.491;Q2;27;31;86;1456;96;80;1.22;46.97;United States;Haworth Press Inc.;1982-ongoing;"Clinical Psychology (Q2); Geriatrics and Gerontology (Q2); Gerontology (Q2); Health (social science) (Q2); Social Psychology (Q2)"
560;16800154752;Journal of Cognition and Culture;journal;15677095;0.49;Q2;35;26;63;1051;57;62;0.75;40.42;Netherlands;Brill;2001-ongoing;"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
561;5700164344;Youth Justice;journal;14732254;0.49;Q3;23;18;45;751;52;42;1;41.72;United States;SAGE Publications;2001-ongoing;"Law (Q2); Developmental and Educational Psychology (Q3)"
562;28874;European Journal of Psychology of Education;journal;02562928;0.489;Q3;44;30;159;1742;186;157;1.13;58.07;Netherlands;Springer Netherlands;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
563;13277;Families, Systems and Health;journal;10917527;0.489;Q3;41;75;99;1372;160;88;1.49;18.29;United States;American Psychological Association Inc.;1996-ongoing;"Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
564;23635;Adaptive Behavior;journal;10597123;0.487;Q3;47;39;93;1373;164;88;1.8;35.21;United States;SAGE Publications;1992-ongoing;"Experimental and Cognitive Psychology (Q3); Behavioral Neuroscience (Q4)"
565;12111;Behavioral Medicine;journal;08964289;0.486;Q3;45;19;57;818;89;56;1.27;43.05;United States;Heldref Publications;1988-ongoing;"Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
566;12693;Military Psychology;journal;15327876, 08995605;0.486;Q2;36;35;131;1577;136;130;0.54;45.06;United States;American Psychological Association Inc.;1990, 1996-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
567;7000153281;Mens Sana Monographs;journal;09731229, 19984014;0.485;Q2;15;11;52;287;73;49;1.86;26.09;India;Medknow Publications;2007-ongoing;"Health (social science) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
568;15367;Journal for the Theory of Social Behaviour;journal;14685914, 00218308;0.484;Q2;44;25;70;1449;89;68;1.02;57.96;United Kingdom;Blackwell Publishing Inc.;1971-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
569;12300154709;Asian Journal of Psychiatry;journal;18762018;0.483;Q2;24;168;310;4640;316;206;1.61;27.62;Netherlands;Elsevier BV;2008-ongoing;"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
570;5700168544;Adoption & Fostering;journal;1740469X, 03085759;0.482;Q3;23;39;127;844;53;76;0.54;21.64;United Kingdom;SAGE Publications Inc.;1996-ongoing;"Health (social science) (Q2); Human Factors and Ergonomics (Q2); Law (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
571;13475;Culture and Psychology;journal;1354067X;0.48;Q3;42;32;101;1357;145;98;1.23;42.41;United States;SAGE Publications;1995-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
572;5700154766;International Journal of Early Years Education;journal;09669760;0.48;Q3;15;36;82;1313;79;72;0.98;36.47;United Kingdom;Routledge;1993-1995, 2009-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
573;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.479;Q3;40;25;72;1017;80;62;1.02;40.68;United States;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-ongoing;"Health Professions (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q3)"
574;10400153305;Journal of Evolutionary Psychology;journal;17892082;0.475;Q3;20;8;55;415;43;50;0.54;51.88;Hungary;Akademiai Kiado;2007-ongoing;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q3); Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)"
575;14172;Feminism and Psychology;journal;09593535;0.474;Q2;46;30;118;1366;161;112;1.39;45.53;United States;SAGE Publications;1991-ongoing;"Arts and Humanities (miscellaneous) (Q2); Gender Studies (Q2); Psychology (miscellaneous) (Q2)"
576;11200153508;Memory Studies;journal;17506980;0.472;Q3;25;33;103;1505;131;91;1.18;45.61;United States;Sage Publications;2008-ongoing;"Cultural Studies (Q1); Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)"
577;30019;Journal of Organizational Behavior Management;journal;01608061, 15408604;0.471;Q3;28;25;74;535;51;59;0.43;21.40;United States;Haworth Press Inc.;1977-1978, 1980-1985, 1987-1991, 1993-ongoing;"Management of Technology and Innovation (Q2); Strategy and Management (Q2); Applied Psychology (Q3)"
578;13414;Contemporary Family Therapy;journal;08922764, 15733335;0.47;Q2;29;45;136;1764;171;127;1.34;39.20;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Cultural Studies (Q1); Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
579;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.469;Q3;36;25;103;1158;90;79;0.89;46.32;United States;Gallaudet University Press;1948-1951, 1961, 1965-ongoing;"Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
580;14896;International Journal of Psychology;journal;1464066X, 00207594;0.469;Q2;53;67;262;2118;313;259;1.02;31.61;United States;Wiley-Blackwell;1966-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
581;6500153248;Victims and Offenders;journal;15564886, 15564991;0.466;Q3;24;22;67;1158;54;63;0.83;52.64;United Kingdom;Routledge;2006-ongoing;"Health (social science) (Q2); Law (Q2); Applied Psychology (Q3); Pathology and Forensic Medicine (Q3)"
582;13486;Death Studies;journal;10917683, 07481187;0.464;Q2;59;81;161;3087;170;159;0.93;38.11;United States;Brunner - Routledge (US);1985-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q3)"
583;19900192615;Cyberpsychology;journal;18027962;0.462;Q2;16;32;47;1340;64;41;1.28;41.88;Czech Republic;Masaryk University;2011-ongoing;"Communication (Q2); Information Systems (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Pathology and Forensic Medicine (Q3)"
584;21100244224;Religion, Brain and Behavior;journal;2153599X, 21535981;0.461;Q3;14;36;126;869;87;118;0.59;24.14;United Kingdom;Taylor and Francis Inc.;2011-ongoing;Experimental and Cognitive Psychology (Q3)
585;21100378340;Psychosocial Intervention;journal;11320559, 21734712;0.458;Q3;15;25;87;1531;105;84;1.19;61.24;Spain;Elsevier Doyma;2011-ongoing;"Applied Psychology (Q3); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
586;12840;Child and Family Behavior Therapy;journal;1545228X, 07317107;0.456;Q2;28;12;50;567;51;50;0.57;47.25;United States;Haworth Press Inc.;1983-ongoing;"Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
587;11400153314;Contemporary Issues in Early Childhood;journal;14639491;0.456;Q3;19;33;115;1308;105;105;0.79;39.64;United Kingdom;SAGE Publications;2008-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
588;19700187609;International Journal of Psychoanalytic Self Psychology;journal;19409141, 15551024;0.456;Q2;10;40;143;725;51;136;0.34;18.13;United Kingdom;Taylor & Francis;2010-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
589;15053;Infants and Young Children;journal;08963746, 15505081;0.454;Q3;40;25;81;1098;62;69;0.65;43.92;United States;Lippincott Williams & Wilkins Ltd.;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
590;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.454;Q3;37;23;59;1016;56;56;0.84;44.17;United States;SAGE Publications;1994-ongoing;"Rehabilitation (Q2); Applied Psychology (Q3); Public Health, Environmental and Occupational Health (Q3)"
591;19700166512;Clinical Psychologist;journal;13284207, 17429552;0.45;Q2;16;15;45;591;54;41;1.5;39.40;United States;Wiley-Blackwell;2008-ongoing;Clinical Psychology (Q2)
592;14980;Humor;journal;16133722, 09331719;0.45;Q2;36;30;79;1426;88;76;0.81;47.53;Germany;De Gruyter Mouton;1988-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Sociology and Political Science (Q2)"
593;13997;Psychologische Rundschau;journal;00333042;0.449;Q2;19;28;66;795;55;48;1.09;28.39;Germany;Hogrefe-Verlag GmbH und Co., KG;1973-1975, 1980, 1996-1997, 2002-ongoing;Psychology (miscellaneous) (Q2)
594;28811;Journal of health care chaplaincy;journal;15286916, 08854726;0.447;Q2;15;13;40;449;55;31;1.75;34.54;United States;The Haworth Pastoral Press;1987-1994, 1997-2002, 2004, 2008, 2010-ongoing;"Religious Studies (Q1); Clinical Psychology (Q2); Health (social science) (Q2)"
595;145246;Journal of Workplace Learning;journal;13665626;0.446;Q3;42;34;129;1577;137;112;1.06;46.38;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q3)"
596;15373;Journal of Aggression, Maltreatment and Trauma;journal;10926771, 1545083X;0.445;Q2;40;66;167;2839;153;166;0.77;43.02;United States;The Haworth Maltreatment & Trauma Press;1997-1998, 2000-ongoing;"Clinical Psychology (Q2); Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
597;14768;Hispanic Journal of Behavioral Sciences;journal;07399863;0.441;Q3;57;28;88;1201;102;88;1.02;42.89;United States;SAGE Publications;1979-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Social Psychology (Q3)"
598;16769;Journal of Neurotherapy;journal;1530017X, 10874208;0.441;Q2;25;0;87;0;134;69;1.41;0.00;United States;The Haworth Medical Press;2002-2013;"Clinical Psychology (Q2); Neuropsychology and Physiological Psychology (Q3)"
599;21100228016;Ecopsychology;journal;19429347;0.44;Q3;17;50;118;1167;109;106;0.93;23.34;United States;Mary Ann Liebert Inc.;2009-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
600;30064;Journal of Psychology: Interdisciplinary and Applied;journal;00223980;0.439;Q2;52;37;96;1619;170;96;1.81;43.76;United States;Heldref Publications;1936-1959, 1962-ongoing;"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2); Psychology (miscellaneous) (Q2)"
601;13375;Psicologica;journal;02112159, 15768597;0.439;Q2;16;44;80;1373;69;80;0.8;31.20;Spain;Universitat de Valencia;2004-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Statistics and Probability (Q3)"
602;25057;Mathematical Social Science;journal;01654896;0.437;Q2;33;56;200;1382;106;196;0.51;24.68;Netherlands;Elsevier BV;1981-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Statistics, Probability and Uncertainty (Q3)"
603;21100330714;Journal of Sport Psychology in Action;journal;21520712, 21520704;0.435;Q3;12;14;54;401;57;52;0.53;28.64;United States;Routledge;2010-ongoing;"Applied Psychology (Q3); Human Factors and Ergonomics (Q3); Social Psychology (Q3)"
604;21100805775;International Journal of Design Creativity and Innovation;journal;21650357, 21650349;0.433;Q3;9;15;14;639;8;11;0.73;42.60;United Kingdom;Taylor and Francis Ltd.;2013-ongoing;"Experimental and Cognitive Psychology (Q3); Behavioral Neuroscience (Q4); Cognitive Neuroscience (Q4)"
605;21100451148;Bordon;journal;02105934, 23406577;0.432;Q3;11;46;117;1557;50;116;0.18;33.85;Spain;Sociedad Espanola de Pedagogia;2011-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
606;19700182698;Journal of Cyber Therapy and Rehabilitation;journal;17849934;0.432;Q2;20;0;86;0;36;16;2;0.00;Belgium;Virtual Reality Medical Institute;2008-2013, 2017-ongoing;"Computer Science (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Rehabilitation (Q2)"
607;26619;Symbolic Interaction;journal;01956086;0.432;Q3;42;29;79;1507;88;78;0.94;51.97;United States;Wiley-Blackwell;1977-ongoing;"Communication (Q2); Education (Q2); Nursing (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
608;13415;Contemporary Psychoanalysis;journal;00107530;0.43;Q2;28;35;100;1196;29;99;0.18;34.17;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
609;12054;Arts in Psychotherapy;journal;01974556;0.429;Q2;29;69;166;3435;170;163;0.94;49.78;United Kingdom;Elsevier Ltd.;1973, 1975-ongoing;"Clinical Psychology (Q2); Health Professions (miscellaneous) (Q2); Psychiatry and Mental Health (Q3)"
610;10600153338;Integrative Psychological and Behavioral Science;journal;19324502;0.429;Q3;31;31;102;1763;144;102;1.03;56.87;United States;Springer Science + Business Media;2007-ongoing;"Cultural Studies (Q1); Philosophy (Q1); Anthropology (Q2); Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Social Psychology (Q3); Behavioral Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
611;19700175787;Psychology Research and Behavior Management;journal;11791578;0.429;Q3;21;30;53;2079;96;51;1.76;69.30;United Kingdom;Dove Medical Press Ltd;2017-ongoing;"Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q3)"
612;15405;Journal of Child Psychotherapy;journal;14699370, 0075417X;0.427;Q2;19;28;72;544;27;50;0.22;19.43;United States;Brunner - Routledge (US);1963-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q3)"
613;26437;Social Science Journal;journal;03623319;0.427;Q3;32;69;192;3431;174;185;0.84;49.72;Netherlands;Elsevier BV;1978, 1980, 1982-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
614;145406;Art Therapy;journal;07421656;0.426;Q2;27;29;98;666;86;84;0.96;22.97;United Kingdom;Taylor & Francis;1983-ongoing;"Clinical Psychology (Q2); Complementary and Manual Therapy (Q2)"
615;23842;Journal of Classification;journal;01764268, 14321343;0.426;Q3;34;17;61;520;53;53;0.94;30.59;Germany;Springer Verlag;1984-ongoing;"Library and Information Sciences (Q2); Mathematics (miscellaneous) (Q3); Psychology (miscellaneous) (Q3); Statistics, Probability and Uncertainty (Q3)"
616;13359;Psicologia Conductual;journal;11329483;0.424;Q2;19;33;96;1619;88;95;0.85;49.06;Spain;Fundacion VECA;1996-ongoing;"Clinical Psychology (Q2); Experimental and Cognitive Psychology (Q4)"
617;5800207716;Gesture;journal;15699773, 15681475;0.423;Q4;31;15;40;790;44;39;0.96;52.67;Netherlands;John Benjamins Publishing Company;2008-ongoing;"Cultural Studies (Q1); Linguistics and Language (Q1); Communication (Q2); Experimental and Cognitive Psychology (Q4)"
618;12100155619;Journal of Police and Criminal Psychology;journal;19366469, 08820783;0.423;Q3;19;15;55;587;69;53;1.35;39.13;Germany;Springer Verlag;1985-ongoing;"Law (Q2); Applied Psychology (Q3)"
619;21100829244;Applied Neuropsychology: Adult;journal;23279095, 23279109;0.421;Q3;43;34;114;1424;132;110;0.99;41.88;United States;Taylor and Francis;2012, 2014-ongoing;"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
620;29882;Journal of Child Sexual Abuse;journal;10538712, 15470679;0.421;Q2;39;57;141;2289;203;138;1.07;40.16;United States;The Haworth Maltreatment & Trauma Press;1992-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3)"
621;30072;Journal of Reproductive and Infant Psychology;journal;1469672X, 02646838;0.418;Q3;40;43;131;1532;155;117;1;35.63;United States;Brunner - Routledge (US);1983-ongoing;"Obstetrics and Gynecology (Q2); Pediatrics, Perinatology and Child Health (Q2); Reproductive Medicine (Q2); Psychology (miscellaneous) (Q3)"
622;12100156721;Mental Health in Family Medicine;journal;1756834X;0.414;Q2;18;0;93;0;85;71;1.1;0.00;United Kingdom;Radcliffe Pub.;2008-2013 (cancelled);"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3)"
623;7000153258;International Journal of Psychology and Psychological Therapy;journal;15777057;0.413;Q2;28;30;85;1359;101;83;0.91;45.30;Spain;Universidad de Almeria;2001-ongoing;"Clinical Psychology (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
624;21100372152;Journal of Behavioral and Experimental Economics;journal;22148051, 22148043;0.413;Q3;54;53;318;2479;285;314;0.72;46.77;United States;Elsevier Inc.;2014-ongoing;"Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Economics and Econometrics (Q3)"
625;4700152636;Mind and Society;journal;15937879;0.409;Q3;15;21;49;785;67;45;1.27;37.38;Germany;Springer Verlag;2006-ongoing;"Cultural Studies (Q1); History (Q1); Philosophy (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
626;21100461944;Advances in Positive Organizational Psychology;book series;20464118, 2046410X;0.407;Q3;8;0;15;0;19;15;1.27;0.00;United Kingdom;Emerald Group Publishing Ltd.;2013;"Archeology (Q1); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q3)"
627;30070;Journal of Rational - Emotive and Cognitive - Behavior Therapy;journal;08949085, 15736563;0.407;Q2;28;26;59;1129;71;58;1.38;43.42;Netherlands;Kluwer Academic Publishers;1983, 1988-ongoing;"Clinical Psychology (Q2); Experimental and Cognitive Psychology (Q4)"
628;30015;Journal of Multicultural Counseling and Development;journal;08838534;0.406;Q3;39;17;58;702;47;55;0.89;41.29;United States;Wiley-Blackwell;1985-ongoing;"Cultural Studies (Q1); Applied Psychology (Q3)"
629;13423;Psychoanalytic Review;journal;00332836;0.406;Q3;16;39;128;515;45;120;0.25;13.21;United States;Guilford Publications Inc.;1948-1957, 1963-ongoing;Clinical Psychology (Q3)
630;21100779057;World Leisure Journal;journal;23334509, 16078055;0.406;Q3;20;33;124;797;45;112;0.33;24.15;United Kingdom;Taylor and Francis Ltd.;2000-2013, 2015-ongoing;"Cultural Studies (Q1); Social Psychology (Q3); Tourism, Leisure and Hospitality Management (Q3)"
631;12055;Asian Journal of Social Psychology;journal;1467839X, 13672223;0.405;Q3;44;37;97;1644;75;94;0.82;44.43;United Kingdom;Blackwell Publishing Inc.;1998-ongoing;"Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
632;13460;Learning Environments Research;journal;15731855, 13871579;0.403;Q3;30;25;63;1290;104;62;1.8;51.60;Netherlands;Kluwer Academic Publishers;2003-ongoing;"Communication (Q2); Education (Q2); E-learning (Q2); Developmental and Educational Psychology (Q3)"
633;15391;The Journal of Black Psychology;journal;00957984;0.4;Q3;49;26;91;1302;72;89;0.57;50.08;United States;SAGE Publications;1978-ongoing;"Anthropology (Q2); Applied Psychology (Q3)"
634;12797;Journal of Educational and Psychological Consultation;journal;10474412, 1532768X;0.399;Q3;29;23;60;721;57;47;1;31.35;United States;Lawrence Erlbaum Associates Inc.;1990-2005, 2007-ongoing;"Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3)"
635;4700152864;Journal of Public Child Welfare;journal;15548732;0.399;Q3;17;26;106;1228;74;103;0.81;47.23;United Kingdom;Taylor & Francis;2006-ongoing;"Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
636;4700152821;Journal of Research in Childhood Education;journal;02568543;0.397;Q3;25;30;83;1320;62;83;0.36;44.00;United Kingdom;Taylor & Francis;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
637;21100331602;Annals of Leisure Research;journal;11745398, 21596816;0.396;Q3;16;31;73;1665;51;65;0.66;53.71;United States;Routledge;2008-ongoing;"Cultural Studies (Q1); Geography, Planning and Development (Q2); Social Psychology (Q3); Tourism, Leisure and Hospitality Management (Q3)"
638;20600195510;Journal of Aggression, Conflict and Peace Research;journal;20428715, 17596599;0.395;Q3;14;17;72;1082;101;62;0.76;63.65;United Kingdom;Emerald Group Publishing Ltd.;2009-ongoing;"Health (social science) (Q2); Law (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
639;21100218512;Journal of Behavioral Finance;journal;15427579, 15427560;0.391;Q4;14;30;69;1187;46;68;0.49;39.57;United Kingdom;Taylor and Francis Inc.;2011-ongoing;"Finance (Q3); Experimental and Cognitive Psychology (Q4)"
640;30046;Journal of Phenomenological Psychology;journal;15691624, 00472662;0.389;Q3;17;9;26;406;35;23;1.73;45.11;Netherlands;Brill;2003-ongoing;Psychology (miscellaneous) (Q3)
641;13421;Psychoanalytic Psychotherapy;journal;02668734, 14749734;0.389;Q3;15;26;80;763;37;64;0.7;29.35;United States;Brunner - Routledge (US);1985-1987, 1989-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
642;17700156017;Revista de Psicologia del Deporte;journal;1132239X;0.388;Q3;20;56;171;2259;171;164;0.8;40.34;Spain;Universitat de les Illes Balears;2008-ongoing;"Applied Psychology (Q3); Sports Science (Q3)"
643;12671;Mental Health, Religion and Culture;journal;14699737, 13674676;0.386;Q3;38;84;217;3395;215;207;0.8;40.42;United States;Brunner - Routledge (US);2000-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
644;5800207405;Journal of Early Childhood Research;journal;1476718X;0.384;Q3;24;20;65;992;69;64;0.64;49.60;United States;Sage Periodicals Press;2003-ongoing;"Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3)"
645;5700165569;Food, Culture & Society;journal;15528014;0.382;Q3;17;19;102;957;56;93;0.38;50.37;United Kingdom;Taylor & Francis;2008-ongoing;"Cultural Studies (Q1); Food Science (Q2); Social Psychology (Q3)"
646;19400156832;Brain Impairment;journal;14439646;0.376;Q3;18;15;73;486;79;66;0.67;32.40;United Kingdom;Cambridge University Press;2004, 2008-ongoing;"Neurology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Speech and Hearing (Q3); Behavioral Neuroscience (Q4); Cognitive Neuroscience (Q4)"
647;25493;Cross-Cultural Research;journal;10693971;0.376;Q3;36;26;53;756;74;52;1.59;29.08;United States;SAGE Publications;1966-1984, 1986-ongoing;"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
648;17700156741;International Journal of Play Therapy;journal;15556824;0.376;Q3;25;22;51;847;45;48;0.97;38.50;United States;American Psychological Association;1992-ongoing;"Clinical Psychology (Q3); Complementary and Manual Therapy (Q3)"
649;15913;Zeitschrift für Entwicklungspsychologie und Padagogische Psychologie;journal;00498637;0.376;Q3;20;18;59;833;41;52;0.75;46.28;Germany;Hogrefe-Verlag GmbH und Co., KG;1982, 1996-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
650;12100156481;International Journal of Art Therapy;journal;17454832;0.375;Q3;10;17;47;481;57;35;1.68;28.29;United Kingdom;Routledge;2010-ongoing;"Rehabilitation (Q2); Clinical Psychology (Q3)"
651;100147339;British Journal of Special Education;journal;09523383;0.374;Q3;32;30;86;788;43;64;0.52;26.27;United Kingdom;Blackwell Publishing Inc.;1974-1995, 2005-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
652;15460;Eating and Weight Disorders;journal;11244909, 15901262;0.374;Q3;36;66;163;2244;176;158;1.02;34.00;Switzerland;Springer International Publishing AG;1998-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
653;15233;Australasian Journal of Disaster and Trauma Studies;journal;11744707;0.373;Q3;14;7;26;241;29;25;0.8;34.43;New Zealand;Massey University;1997, 2004-2008, 2010-ongoing;Applied Psychology (Q3)
