Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
561;15914;Zeitschrift für Klinische Psychologie und Psychotherapie;journal;16163443;0.396;Q2;27;27;76;926;52;73;0.67;34.30;Germany;Hogrefe-Verlag GmbH und Co., KG;1974-1983, 1996-ongoing;Clinical Psychology (Q2)
562;30090;Journal of Social Psychology;journal;00224545;0.395;Q3;67;58;135;1909;159;132;1.06;32.91;United States;Heldref Publications;1930-ongoing;Social Psychology (Q3)
563;4700152905;Journal of LGBT Issues in Counseling;journal;15538338, 15538605;0.394;Q2;20;18;59;794;51;48;0.77;44.11;United States;Haworth Press Inc.;2006-ongoing;"Clinical Psychology (Q2); Gender Studies (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
564;29972;Journal of Homosexuality;journal;00918369;0.393;Q2;64;75;185;3400;189;180;0.91;45.33;United States;Haworth Press Inc.;1974, 1976-ongoing;"Education (Q2); Gender Studies (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
565;21609;International Journal of Aviation Psychology;journal;10508414, 15327108;0.392;Q3;40;24;68;703;53;66;0.76;29.29;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Aerospace Engineering (Q2); Education (Q2); Applied Psychology (Q3); Computer Science Applications (Q3)"
566;25313;Journal of Child and Adolescent Substance Abuse;journal;1067828X;0.39;Q2;31;27;78;1145;60;78;0.71;42.41;United States;Haworth Press Inc.;1994-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q3); Social Psychology (Q3)"
567;19700166619;Journal of Neuroscience, Psychology, and Economics;journal;1937321X, 2151318X;0.386;Q3;23;21;25;1227;31;24;1.5;58.43;United States;American Psychological Association Inc.;2008-ongoing;"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Behavioral Neuroscience (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
568;22039;Education and Training in Developmental Disabilities;journal;15470350;0.385;Q3;33;0;87;0;82;86;0.83;0.00;United States;Council for Exceptional Children;2003-2009;"Education (Q2); Developmental and Educational Psychology (Q3)"
569;5700165569;Food, Culture & Society;journal;15528014;0.385;Q3;17;30;68;1633;47;61;0.93;54.43;United Kingdom;Taylor & Francis;2008-ongoing;"Cultural Studies (Q1); Food Science (Q2); Social Psychology (Q3)"
570;15600;Neuropsychiatrie de l'Enfance et de l'Adolescence;journal;02229617;0.384;Q3;15;82;241;1798;96;229;0.49;21.93;Netherlands;Elsevier Masson;1979-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
571;4700152737;Journal of Applied School Psychology;journal;15377903, 15377911;0.383;Q3;20;22;52;1088;46;50;0.81;49.45;United States;Haworth Press Inc.;2002-ongoing;"Education (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3)"
572;11600153424;Canadian Journal of School Psychology;journal;08295735;0.38;Q3;24;19;62;897;59;55;1.07;47.21;United States;SAGE Publications;1985, 1994-2003, 2005-ongoing;Developmental and Educational Psychology (Q3)
573;16813;Journal of Rehabilitation;journal;00224154;0.38;Q2;32;16;71;530;70;69;0.7;33.13;United States;National Rehabilitation Association;1948-1984, 1991, 1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Rehabilitation (Q2); Public Health, Environmental and Occupational Health (Q3)"
574;19400156832;Brain Impairment;journal;14439646;0.378;Q3;18;25;65;1002;66;60;1.34;40.08;United Kingdom;Cambridge University Press;2004, 2008-ongoing;"Neurology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Speech and Hearing (Q3); Behavioral Neuroscience (Q4); Cognitive Neuroscience (Q4)"
575;20000195043;Nature and Science of Sleep;journal;11791608;0.378;Q3;23;9;24;471;21;24;0.88;52.33;United Kingdom;Dove Medical Press Ltd.;2009-ongoing;"Applied Psychology (Q3); Behavioral Neuroscience (Q4)"
576;18000156703;Counselling and Psychotherapy Research;journal;14733145;0.376;Q2;18;37;56;1024;24;48;0.5;27.68;United States;Wiley-Blackwell;2009-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
577;15435;Journal of Consciousness Studies;journal;13558250;0.372;Q2;57;86;185;2761;115;178;0.73;32.10;United Kingdom;Imprint Academic;1996-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q2); Artificial Intelligence (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
578;11400153314;Contemporary Issues in Early Childhood;journal;14639491;0.371;Q3;19;39;116;1194;62;104;0.72;30.62;United Kingdom;SAGE Publications;2008-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
579;19700188308;Research in Human Development;journal;15427617, 15427609;0.371;Q3;19;16;21;777;13;19;0.68;48.56;United States;Routledge;2010-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
580;12400154709;Terapia Psicologica;journal;07166184;0.369;Q2;16;26;59;932;40;59;0.7;35.85;Chile;Sociedad Chilena de Psicologia Clinica;2008-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
581;12089;Behavior Analyst;journal;07386729;0.368;Q2;30;30;70;1084;62;61;1.15;36.13;Switzerland;Springer International Publishing AG;1996-2017;"Clinical Psychology (Q2); Social Psychology (Q3)"
582;22056;Focus on Exceptional Children;journal;0015511X;0.366;Q3;21;6;28;436;25;28;0.67;72.67;United States;Love Publishing Co;1996-2001, 2006-2012;"Education (Q2); Developmental and Educational Psychology (Q3)"
583;10600153338;Integrative Psychological and Behavioral Science;journal;19324502;0.364;Q3;31;32;97;1556;97;95;0.94;48.63;United States;Springer Science + Business Media;2007-ongoing;"Cultural Studies (Q1); Philosophy (Q1); Anthropology (Q2); Applied Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Social Psychology (Q3); Behavioral Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
584;30063;Journal of Psychology and Theology;journal;00916471;0.363;Q2;31;29;63;1199;44;60;0.66;41.34;United States;Biola University;1990, 1992, 2017-ongoing, 1996-ongoing;"Religious Studies (Q1); Psychology (miscellaneous) (Q2)"
585;6200180185;Infancia y Aprendizaje;journal;15784126, 02103702;0.359;Q3;17;37;103;1363;72;102;0.51;36.84;United Kingdom;Taylor & Francis;1978-1995, 2006-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
586;5700184957;Methodology;journal;16142241, 16141881;0.359;Q2;24;16;53;570;43;48;0.42;35.63;United States;Hogrefe & Huber Publishers;2005-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
587;23800;Adolescence;journal;00018449;0.358;Q2;66;0;118;0;183;118;1.05;0.00;United States;Libra Publishing Ltd.;1973-2009;"Education (Q2); Health Professions (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
588;14732;Revista Mexicana de Psicologia;journal;01856073;0.358;Q2;15;21;45;849;28;45;0.79;40.43;Mexico;Sociedad Mexicana de Psicologia;1996-2009, 2011-ongoing;Psychology (miscellaneous) (Q2)
589;19985;Zeitschrift für Kinder- und Jugendpsychiatrie und Psychotherapie;journal;14224917;0.358;Q2;22;39;154;1514;111;132;0.74;38.82;Switzerland;Verlag Hans Huber AG;1996-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Pediatrics, Perinatology and Child Health (Q3)"
590;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.357;Q3;37;20;94;771;65;87;0.61;38.55;United States;SAGE Publications;1994-ongoing;"Rehabilitation (Q2); Applied Psychology (Q3); Public Health, Environmental and Occupational Health (Q3)"
591;13415;Contemporary Psychoanalysis;journal;00107530;0.356;Q2;28;34;116;1142;42;114;0.35;33.59;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
592;19700175790;Revista de Psicologia Social;journal;15793680, 02134748;0.356;Q3;17;31;84;1157;41;82;0.5;37.32;United Kingdom;Taylor & Francis;1986-ongoing;Social Psychology (Q3)
593;15372;Journal of Adult Development;journal;10680667, 15733440;0.353;Q3;38;26;62;997;78;61;1.1;38.35;Netherlands;Kluwer Academic Publishers;1994-ongoing;"Developmental and Educational Psychology (Q3); Life-span and Life-course Studies (Q3); Experimental and Cognitive Psychology (Q4)"
594;14095;Ethics and Behavior;journal;15327019, 10508422;0.352;Q2;36;33;68;1426;66;67;0.66;43.21;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
595;13475;Culture and Psychology;journal;1354067X;0.35;Q3;42;32;95;1259;96;87;0.94;39.34;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
596;21100211334;Journal of Cognitive Engineering and Decision Making;journal;15553434;0.35;Q3;25;20;50;607;59;48;1.06;30.35;United States;SAGE Publications Inc.;2007-ongoing;"Engineering (miscellaneous) (Q2); Applied Psychology (Q3)"
597;13441;Psychologica Belgica;journal;00332879, 2054670X;0.35;Q3;29;15;55;684;42;52;0.68;45.60;Belgium;Ubiquity Press Ltd;1978, 1996-ongoing;Psychology (miscellaneous) (Q3)
598;12840;Child and Family Behavior Therapy;journal;1545228X, 07317107;0.349;Q2;28;15;52;651;46;51;0.88;43.40;United States;Haworth Press Inc.;1983-ongoing;"Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
599;4700152865;Psicologia e Sociedade;journal;01027182;0.348;Q3;14;91;190;2310;42;179;0.14;25.38;Brazil;Associacao Brasileira de Psicologia Social;2006-ongoing;Social Psychology (Q3)
600;14980;Humor;journal;16133722, 09331719;0.346;Q3;36;25;63;868;87;63;1.18;34.72;Germany;De Gruyter Mouton;1988-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3)"
601;19400157128;Psychoanalysis and History;journal;14608235, 1755201X;0.346;Q3;8;8;17;17;2;17;0.08;2.13;United Kingdom;Edinburgh University Press Ltd.;1999, 2001-2017 (cancelled);"History (Q1); Applied Psychology (Q3)"
602;5700153771;Family Matters;journal;10302646;0.345;Q3;14;36;72;736;49;66;0.64;20.44;Australia;Australian Institute of Family Studies;1988-1990, 1998, 2009-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
603;22108;International Journal of Disability, Development and Education;journal;1465346X, 1034912X;0.345;Q3;31;29;71;1237;77;60;1.08;42.66;United Kingdom;Carfax Publishing Ltd.;1989-1995, 2003-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Health (social science) (Q3)"
604;15405;Journal of Child Psychotherapy;journal;14699370, 0075417X;0.345;Q2;19;18;54;689;8;32;0.07;38.28;United States;Brunner - Routledge (US);1963-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3)"
605;18000156704;Mathematical Thinking and Learning;journal;10986065;0.345;Q3;18;15;32;637;19;29;0.66;42.47;United States;Lawrence Erlbaum Associates Inc.;2009-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3); Mathematics (miscellaneous) (Q3)"
606;15990;Psychologie in Erziehung und Unterricht;journal;0342183X;0.342;Q3;17;28;71;1034;36;68;0.3;36.93;Germany;Ernst Reinhardt Verlag;1996-ongoing;Developmental and Educational Psychology (Q3)
607;4000148309;Zeitschrift für Personalpsychologie;journal;16176391;0.342;Q3;12;0;33;0;13;27;0.47;0.00;Germany;Hogrefe-Verlag GmbH und Co., KG;2005-2009;"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)"
608;21100790809;International Review of Social Psychology;journal;23978570;0.341;Q3;15;20;55;940;32;55;0.29;47.00;United Kingdom;Ubiquity Press Limited;2016-ongoing;Social Psychology (Q3)
609;5600152907;Cahiers Internationaux de Sociologie;journal;00080276;0.34;Q3;11;0;54;0;20;52;0.36;0.00;France;Presses Universitaires de France;2004-2010;"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
610;21100201725;European Journal of Psychology Applied to Legal Context;journal;19894007, 18891861;0.339;Q3;15;10;22;327;16;21;0.76;32.70;Spain;Elsevier Espana;2009-ongoing;"Law (Q2); Applied Psychology (Q3)"
611;19987;Zeitschrift für Psychosomatische Medizin und Psychotherapie;journal;14383608;0.339;Q2;26;32;93;1018;94;74;1.46;31.81;Germany;Vandenhoeck and Ruprecht;1996-ongoing;"Clinical Psychology (Q2); Applied Psychology (Q3); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
612;17998;Neuropsychiatrie;journal;09486259;0.338;Q2;15;30;107;911;122;101;1.31;30.37;Austria;Springer-Verlag Wien;1995-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)"
613;5300152520;Papeles del Psicologo;journal;02147823;0.338;Q3;17;27;78;1288;73;77;0.79;47.70;Spain;Consejo General de Colegios Oficiales de Psicologos;2007-ongoing;Psychology (miscellaneous) (Q3)
614;21100210905;i-Perception;journal;20416695;0.337;Q4;22;41;15;1570;15;12;1.25;38.29;United Kingdom;SAGE Publications Inc.;2010-ongoing;"Artificial Intelligence (Q3); Ophthalmology (Q3); Experimental and Cognitive Psychology (Q4); Sensory Systems (Q4)"
615;26619;Symbolic Interaction;journal;01956086;0.337;Q3;42;30;68;1413;51;62;0.58;47.10;United States;Wiley-Blackwell;1977-ongoing;"Communication (Q2); Education (Q2); Nursing (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
616;19700182730;Asian American Journal of Psychology;journal;19481985, 19481993;0.335;Q3;22;18;24;727;19;23;0.83;40.39;United States;American Psychological Association;2010-ongoing;Psychology (miscellaneous) (Q3)
617;145109;Australian and New Zealand Journal of Family Therapy;journal;0814723X;0.335;Q3;15;33;116;812;42;92;0.66;24.61;United Kingdom;Blackwell;1979-1995, 2001-2003, 2005-ongoing;"Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3)"
618;19885;Stress and Health;journal;15323005, 15322998;0.335;Q2;50;81;146;3635;185;129;1.6;44.88;United States;John Wiley & Sons Inc.;2001-ongoing;"Clinical Psychology (Q2); Applied Psychology (Q3); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
619;17700156733;Journal of Consumer Behaviour;journal;14720817;0.334;Q3;32;38;62;1991;55;59;0.93;52.39;United States;Wiley-Blackwell;2009-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
620;15540;Journal of Humanistic Psychology;journal;00221678;0.333;Q3;28;38;92;976;60;78;0.66;25.68;United States;SAGE Publications;1961-ongoing;"Philosophy (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)"
621;13277;Families, Systems and Health;journal;10917527;0.33;Q3;41;26;100;979;122;91;1.6;37.65;United States;American Psychological Association Inc.;1996-ongoing;"Applied Psychology (Q3); Psychiatry and Mental Health (Q3)"
622;5800207716;Gesture;journal;15699773, 15681475;0.329;Q4;31;13;40;520;26;39;0.52;40.00;Netherlands;John Benjamins Publishing Company;2008-ongoing;"Cultural Studies (Q1); Communication (Q2); Linguistics and Language (Q2); Experimental and Cognitive Psychology (Q4)"
623;145246;Journal of Workplace Learning;journal;13665626;0.328;Q3;42;48;126;1820;85;113;0.74;37.92;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)"
624;14065;Measurement and Evaluation in Counseling and Development;journal;07481756;0.327;Q3;43;18;51;809;40;51;0.68;44.94;United States;SAGE Publications;1996-ongoing;"Education (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3)"
625;6400153136;BioPsychoSocial Medicine;journal;17510759;0.326;Q3;24;15;57;499;64;55;0.81;33.27;United Kingdom;BioMed Central;2007-ongoing;"Biological Psychiatry (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
626;5100155099;Qualitative Research in Psychology;journal;14780895, 14780887;0.325;Q3;31;21;68;1056;60;64;0.65;50.29;United Kingdom;Taylor & Francis;2004-ongoing;Psychology (miscellaneous) (Q3)
627;5800207419;Tizard Learning Disability Review;journal;13595474;0.323;Q2;15;38;103;706;34;77;0.52;18.58;United Kingdom;Emerald Group Publishing Ltd.;1996-ongoing;"Clinical Psychology (Q2); Psychiatric Mental Health (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q3)"
628;144967;Early Childhood Education Journal;journal;10823301;0.322;Q3;32;58;184;1898;125;171;0.59;32.72;Netherlands;Springer Netherlands;1996-2002, 2005-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
629;13414;Contemporary Family Therapy;journal;08922764, 15733335;0.321;Q2;29;34;81;1215;46;69;0.58;35.74;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Cultural Studies (Q1); Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
630;30066;Journal of Psychophysiology;journal;02698803;0.321;Q3;42;22;82;966;119;77;1.52;43.91;United States;Hogrefe & Huber Publishers;1987-ongoing;"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3); Physiology (Q4)"
631;14315;Journal of Developmental and Physical Disabilities;journal;1056263X, 15733580;0.32;Q3;38;45;115;1608;106;111;1;35.73;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q2); Developmental and Educational Psychology (Q3)"
632;21100208309;Talent Development and Excellence;journal;18690459;0.32;Q3;14;42;23;732;20;19;1.05;17.43;Saudi Arabia;International Research Association for Talent Development and Excellence (IRATDE);2009-ongoing;"Developmental and Educational Psychology (Q3); Education (Q3)"
633;30408;American Indian and Alaska Native Mental Health Research;journal;08935394;0.319;Q3;20;9;18;327;22;18;1.25;36.33;United States;National Center for American Indian Mental Health Research;1987-1990, 1992-ongoing;"History (Q1); Anthropology (Q2); Education (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)"
634;24575;Early Child Development and Care;journal;14768275, 03004430;0.316;Q3;36;99;230;4190;167;222;0.66;42.32;United States;Taylor and Francis Ltd.;1971-1974, 1976, 1978-ongoing;"Pediatrics (Q2); Social Psychology (Q3); Developmental and Educational Psychology (Q4)"
635;18800156721;Electronic Journal of Research in Educational Psychology;journal;16962095, 16995880;0.315;Q4;22;61;146;2695;113;145;0.73;44.18;Spain;University of Almeria;2009-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4)"
636;21100829244;Applied Neuropsychology: Adult;journal;23279095, 23279109;0.313;Q3;43;35;109;1307;97;106;1.17;37.34;United States;Taylor and Francis;2012, 2014-ongoing;"Neuropsychology and Physiological Psychology (Q3); Developmental and Educational Psychology (Q4)"
637;30064;Journal of Psychology: Interdisciplinary and Applied;journal;00223980;0.313;Q3;52;29;88;1626;119;88;1.25;56.07;United States;Heldref Publications;1936-1959, 1962-ongoing;"Business, Management and Accounting (miscellaneous) (Q2); Education (Q3); Psychology (miscellaneous) (Q3)"
638;15270;South African Journal of Psychology;journal;00812463;0.313;Q3;30;51;134;2109;89;133;0.48;41.35;United States;SAGE Publications Inc.;1979-ongoing;Psychology (miscellaneous) (Q3)
639;28652;Clinical Gerontologist;journal;15452301, 07317115;0.312;Q2;27;33;48;1001;37;46;0.74;30.33;United States;Haworth Press Inc.;1982-ongoing;"Clinical Psychology (Q2); Gerontology (Q2); Geriatrics and Gerontology (Q3); Health (social science) (Q3); Social Psychology (Q3)"
640;19846;International Journal of Sport Psychology;journal;00470767;0.312;Q3;44;34;110;1528;113;101;0.84;44.94;Italy;Edizioni Luigi Pozzi srl;1973-1974, 1996-ongoing;Applied Psychology (Q3)
641;17462;Neuropsychoanalysis;journal;15294145, 20443978;0.312;Q3;24;33;86;1202;35;42;1.07;36.42;United Kingdom;Taylor and Francis Ltd.;1999-ongoing;"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3)"
642;144975;Family Journal;journal;10664807;0.311;Q3;28;59;178;1770;78;162;0.42;30.00;United States;SAGE Publications;1993-ongoing;"Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)"
643;13359;Psicologia Conductual;journal;11329483;0.31;Q3;19;34;83;1984;56;79;0.75;58.35;Spain;Fundacion VECA;1996-ongoing;"Clinical Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
644;7500153128;Universitas Psychologica;journal;16579267;0.309;Q3;18;70;184;2380;88;177;0.57;34.00;Colombia;Pontificia Universidad Javeriana;2007-ongoing;"Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
645;12126;Behaviour Change;journal;08134839;0.308;Q3;32;16;58;726;46;58;0.69;45.38;United Kingdom;Cambridge University Press;1984-ongoing;"Clinical Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
646;18728;Psychiatry, Psychology and Law;journal;13218719;0.308;Q3;28;41;133;1996;73;124;0.46;48.68;United Kingdom;Taylor & Francis;1994-ongoing;"Law (Q2); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)"
647;4500151531;Zeitschrift für Psychiatrie, Psychologie und Psychotherapie;journal;16614747;0.308;Q3;21;38;98;1478;123;92;1.58;38.89;Switzerland;Verlag Hans Huber AG;2006-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
648;19600166326;Mindfulness;journal;18688535, 18688527;0.307;Q3;41;37;28;1246;36;28;1.29;33.68;Germany;Springer Verlag;2010-ongoing;"Applied Psychology (Q3); Health (social science) (Q3); Social Psychology (Q3); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
649;5700153985;Exceptionality;journal;09362835, 15327035;0.306;Q4;15;18;20;615;17;19;0.89;34.17;United States;Lawrence Erlbaum Associates Inc.;1990-1994, 2010-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4)"
650;22109;Intervention in School and Clinic;journal;10534512, 15384810;0.305;Q3;25;42;126;1120;63;113;0.49;26.67;United States;SAGE Publications;1965-ongoing;"Clinical Psychology (Q3); Education (Q3); Developmental and Educational Psychology (Q4)"
651;19500157012;Journal of Theoretical and Philosophical Psychology;journal;10688471;0.305;Q3;21;24;41;974;34;38;0.91;40.58;United States;American Psychological Association;1986-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q3)"
652;14891;International Journal of Group Psychotherapy;journal;00207284;0.304;Q3;24;40;88;805;91;68;1.32;20.13;United Kingdom;Taylor & Francis;1961-ongoing;Clinical Psychology (Q3)
653;14730;Revista Latinoamericana de Psicologia;journal;01200534;0.304;Q3;20;38;99;1546;65;96;0.75;40.68;Colombia;Revista Latinoamericana De Psicologia;1980, 1984, 1992, 1996-ongoing;"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
654;23868;Australian Journal of Early Childhood;journal;03125033;0.303;Q4;20;65;111;2019;61;98;0.54;31.06;Australia;Australian Pre-School Association;1986, 2008-2013;"Education (Q3); Developmental and Educational Psychology (Q4)"
655;14896;International Journal of Psychology;journal;1464066X, 00207594;0.303;Q3;53;43;139;1710;119;138;0.6;39.77;United States;Wiley-Blackwell;1966-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Psychology (miscellaneous) (Q3)"
656;20600195510;Journal of Aggression, Conflict and Peace Research;journal;20428715, 17596599;0.303;Q3;14;27;44;762;30;37;0.81;28.22;United Kingdom;Emerald Group Publishing Ltd.;2009-ongoing;"Law (Q2); Sociology and Political Science (Q2); Health (social science) (Q3); Social Psychology (Q3)"
657;5700181944;Deutsche Sprache;journal;03409341;0.301;Q3;7;20;62;482;21;58;0.34;24.10;Germany;Erich Schmidt Verlag GmbH & Co.;2002-2011, 2017-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
658;17700156741;International Journal of Play Therapy;journal;15556824;0.301;Q3;25;18;54;619;50;48;1.08;34.39;United States;American Psychological Association;1992-ongoing;"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)"
659;12819;Canadian Journal of Behavioural Science;journal;0008400X;0.3;Q3;46;33;89;1684;62;89;0.54;51.03;United States;American Psychological Association Inc.;1973-1978, 1990, 1996-ongoing;Psychology (miscellaneous) (Q3)
660;14800;Sexual Addiction and Compulsivity;journal;10720162, 15325318;0.3;Q3;37;16;56;707;41;51;0.74;44.19;United States;Brunner - Routledge (US);1994-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
661;10400153305;Journal of Evolutionary Psychology;journal;17892082;0.299;Q3;20;27;75;958;55;73;0.52;35.48;Hungary;Akademiai Kiado;2007-ongoing;"Anthropology (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Social Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
662;17666;American Journal of Psychotherapy;journal;00029564;0.297;Q3;32;21;65;894;65;64;1.02;42.57;United States;Association for the Advancement of Psychotherapy;1947-ongoing;"Clinical Psychology (Q3); Medicine (miscellaneous) (Q3)"
663;19700175607;Estudios de Psicologia;journal;02109395, 15793699;0.297;Q3;10;28;63;1173;25;63;0.46;41.89;United Kingdom;Taylor & Francis;1980-1995, 2008-ongoing;Psychology (miscellaneous) (Q3)
664;7100153131;International Journal of Sexual Health;journal;1931762X, 19317611;0.296;Q3;34;29;66;982;37;66;0.48;33.86;United States;Haworth Press Inc.;2007-ongoing;"Gender Studies (Q2); Dermatology (Q3); Public Health, Environmental and Occupational Health (Q3); Reproductive Medicine (Q3); Social Psychology (Q3)"
665;12797;Journal of Educational and Psychological Consultation;journal;10474412, 1532768X;0.296;Q3;29;19;41;823;27;38;0.69;43.32;United States;Lawrence Erlbaum Associates Inc.;1990-2005, 2007-ongoing;"Psychology (miscellaneous) (Q3); Developmental and Educational Psychology (Q4)"
666;130153;Sleep and Biological Rhythms;journal;14469235, 14798425;0.296;Q3;25;45;127;1254;72;106;0.63;27.87;Germany;Springer Verlag;2004-ongoing;"Neurology (Q3); Neuropsychology and Physiological Psychology (Q3); Physiology (medical) (Q3); Physiology (Q4)"
667;16800154737;Archive for the Psychology of Religion;journal;00846724;0.294;Q3;14;18;46;828;26;43;0.57;46.00;Netherlands;Brill;1997, 2000, 2003-ongoing;"Philosophy (Q1); Religious Studies (Q1); Psychology (miscellaneous) (Q3)"
668;19700190314;Pastoral Care in Education;journal;14680122, 02643944;0.293;Q4;18;23;76;674;34;64;0.59;29.30;United States;Routledge;1983-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4)"
669;14821;Social Behavior and Personality;journal;03012212;0.293;Q3;47;141;387;3690;268;387;0.49;26.17;New Zealand;Society for Personality Research;1992, 1996-ongoing;Social Psychology (Q3)
670;5700168544;Adoption & Fostering;journal;1740469X, 03085759;0.292;Q3;23;51;146;840;49;100;0.43;16.47;United Kingdom;SAGE Publications Inc.;1996-ongoing;"Law (Q2); Sociology and Political Science (Q2); Health (social science) (Q3); Human Factors and Ergonomics (Q3); Social Psychology (Q3)"
