Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
4502;19600157307;Current Cardiovascular Imaging Reports;journal;19419074, 19419066;0.20800000000000002;Q4;19;62;172;3404;105;170;0.72;54,90;United States;Current Medicine Group;2008-ongoing;"Applied Microbiology and Biotechnology (Q4); Cell Biology (Q4); Histology (Q4)"
4503;19700177401;International Journal of Surgery Case Reports;journal;22102612;0.20800000000000002;Q3;15;345;298;4502;184;297;0.62;13,05;Netherlands;Elsevier BV;2010-ongoing;Surgery (Q3)
4504;21630;International Surgery;journal;00208868;0.20800000000000002;Q3;35;87;202;1588;100;191;0.43;18,25;United States;International College of Surgeons;1966-ongoing;Surgery (Q3)
4505;19700182701;Journal of Nanotechnology in Engineering and Medicine;journal;19492944, 19492952;0.20800000000000002;Q3;17;41;161;1329;123;157;0.75;32,41;United States;American Society of Mechanical Engineers;2010-ongoing;"Electrical and Electronic Engineering (Q3); Materials Science (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Nanoscience and Nanotechnology (Q4)"
4506;19500156813;Procedia in Vaccinology;journal;1877282X;0.20800000000000002;Q3;10;0;99;0;52;98;0.39;0,00;Netherlands;Elsevier BV;2009-2012;"Infectious Diseases (Q3); Pharmaceutical Science (Q3); Drug Discovery (Q4); Immunology (Q4)"
4507;14784;Historia, Ciencias, Saude - Manguinhos;journal;01045970;0.207;Q3;16;108;279;3876;39;246;0.11;35,89;Brazil;Fundacao Oswaldo Cruz;1994-ongoing;"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
4508;29344;Pflege;journal;10125302;0.207;Q3;11;44;131;1207;41;103;0.37;27,43;Switzerland;Hogrefe Publishing GmbH;1991-ongoing;"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
4509;18237;Revista de Calidad Asistencial;journal;1134282X;0.207;Q3;17;58;183;1286;76;159;0.57;22,17;Spain;Ediciones Doyma S.A.;2001-2017;"Health Policy (Q3); Medicine (miscellaneous) (Q3)"
4510;18259;Revista Medica de Chile;journal;07176163, 00349887;0.207;Q3;34;245;748;6020;383;651;0.53;24,57;Chile;Sociedad Medica de Santiago;1945-ongoing;Medicine (miscellaneous) (Q3)
4511;20434;Ambulatory Surgery;journal;09666532;0.20600000000000002;Q3;15;13;49;261;14;44;0.43;20,08;United Kingdom;International Association for Ambulatory Surgery;1993-ongoing;"Medical and Surgical Nursing (Q2); Anesthesiology and Pain Medicine (Q3); Surgery (Q3)"
4512;16969;Der Pathologe;journal;14321963, 01728113;0.20600000000000002;Q4;23;121;360;2135;209;316;0.63;17,64;Germany;Springer Verlag;1979-ongoing;Pathology and Forensic Medicine (Q4)
4513;71954;Journal of the Egyptian Society of Parasitology;journal;02535890;0.20600000000000002;Q3;24;78;216;0;99;212;0.41;0,00;Egypt;Egyptian Society of Parasitology;1981-ongoing;Medicine (miscellaneous) (Q3)
4514;27243;Laboratory Medicine;journal;00075027;0.20600000000000002;Q3;23;70;314;1000;151;274;0.48;14,29;United Kingdom;Oxford University Press;1973-1975, 1985-ongoing;"Biochemistry (medical) (Q3); Clinical Biochemistry (Q4)"
4515;21265;Drugs of the Future;journal;03778282;0.205;Q3;40;114;337;3797;159;330;0.36;33,31;Spain;Prous Science;1978-ongoing;"Pharmacology (Q3); Pharmacology (medical) (Q3)"
4516;15633;Fortschritte der Neurologie Psychiatrie;journal;14393522, 07204299;0.205;Q3;30;94;268;4512;166;227;0.82;48,00;Germany;Georg Thieme Verlag;1955-1963, 1973-ongoing;"Medicine (miscellaneous) (Q3); Neurology (clinical) (Q3); Psychiatry and Mental Health (Q3); Neurology (Q4)"
4517;22144;Genetic Counseling;journal;10158146;0.205;Q3;27;65;182;941;79;159;0.54;14,48;Switzerland;Editions Medecine et Hygiene;1990-ongoing;"Medicine (miscellaneous) (Q3); Genetics (clinical) (Q4)"
4518;19700175104;Hot Topics in Respiratory Medicine;book series;19739664;0.205;Q3;4;8;30;347;11;30;0.44;43,38;Italy;FB Communication;2009-2013;Pulmonary and Respiratory Medicine (Q3)
4519;19400158823;Journal of Biomedical Research;journal;23524685, 16748301;0.205;Q3;24;68;184;2616;99;183;0.55;38,47;China;Nanjing Medical University;2009-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
4520;11500153403;NeoReviews;journal;15269906;0.205;Q3;14;85;270;2048;97;252;0.39;24,09;United States;American Academy of Pediatrics;2008-ongoing;Pediatrics, Perinatology and Child Health (Q3)
4521;4900152609;New solutions : a journal of environmental and occupational health policy : NS.;journal;10482911, 15413772;0.205;Q3;19;44;126;1211;75;95;0.86;27,52;United States;Baywood Publishing Co., Inc.;2006-ongoing;Medicine (miscellaneous) (Q3)
4522;4000148906;NPG Neurologie - Psychiatrie - Geriatrie;journal;16274830;0.205;Q3;7;54;140;1295;29;135;0.22;23,98;France;Elsevier Masson;2004-ongoing;"Geriatrics and Gerontology (Q3); Neurology (clinical) (Q3); Psychiatry and Mental Health (Q3)"
4523;12930;Okajimas Folia Anatomica Japonica;journal;0030154X;0.205;Q3;20;20;68;422;33;66;0.50;21,10;Japan;Okajimas Folia Anatomica Yaponika Henshubu;1951-1958, 1961-2017 (cancelled);Anatomy (Q3)
4524;19700201444;Renal Society of Australasia Journal;journal;18323804;0.205;Q3;7;17;48;360;21;42;0.50;21,18;Australia;Renal Society of Australasia;2011-ongoing;"Nephrology (Q3); Urology (Q3)"
4525;23592;Swedish dental journal. Supplement;journal;03486672;0.205;Q3;20;5;25;0;17;25;0.61;0,00;Sweden;Sveriges Tandlaekarfoerbund/Swedish Dental Association;1979-2015;Medicine (miscellaneous) (Q3)
4526;21395;Acta Anaesthesiologica Belgica;journal;00015164;0.204;Q3;24;32;141;604;73;131;0.62;18,88;Belgium;ARSMB-KVBMG;1950-1951, 1959-1961, 1963-ongoing;"Anesthesiology and Pain Medicine (Q3); Medicine (miscellaneous) (Q3)"
4527;14512;Archivos Argentinos de Pediatria;journal;00040487;0.204;Q3;16;181;406;2669;168;315;0.45;14,75;Argentina;Sociedad Argentina de Pediatria;1960-1964, 1972-1974, 1976, 2008-ongoing;Pediatrics, Perinatology and Child Health (Q3)
4528;27184;Canadian journal of cardiovascular nursing = Journal canadien en soins infirmiers cardio-vasculaires;journal;08436096;0.204;Q3;14;14;44;0;23;42;0.48;0,00;Canada;Canadian Council of Cardiovascular Nurses of the Heart and Stroke Foundation of Canada;1990-1999, 2003-ongoing;Medicine (miscellaneous) (Q3)
4529;4000151814;Radiologia Brasileira;journal;01003984;0.204;Q3;14;93;273;1750;257;239;1.38;18,82;Brazil;Colegio Brasileiro de Radiologia;2006-ongoing;Radiology, Nuclear Medicine and Imaging (Q3)
4530;19700175134;Rheumatology Reports;journal;20367511;0.204;Q3;5;6;17;269;7;17;0.40;44,83;Italy;PagePress;2010-ongoing;"Rheumatology (Q3); Immunology (Q4)"
4531;28607;South African Journal of Obstetrics and Gynaecology;journal;00382329;0.204;Q3;7;23;53;356;13;34;0.44;15,48;South Africa;South African Medical Association;1968, 1970-1972, 1999-ongoing;Obstetrics and Gynecology (Q3)
4532;21100448905;Translational Lung Cancer Research;journal;22264477, 22186751;0.204;Q3;30;73;50;2895;33;24;1.38;39,66;Hong Kong;Society for Translational Medicine (STM);2012-ongoing;Oncology (Q3)
4533;24049;Acta Physiologica Sinica;journal;03710874;0.203;Q3;24;85;249;0;93;249;0.32;0,00;China;Science Press;1960, 1963-1966, 1981-ongoing;"Medicine (miscellaneous) (Q3); Physiology (Q4)"
4534;13283;American Orthoptic Journal;journal;0065955X;0.203;Q3;7;25;71;387;21;55;0.18;15,48;United States;University of Wisconsin Press;1951-1978, 1981-1990, 2009-2017;"Medicine (miscellaneous) (Q3); Ophthalmology (Q3)"
4535;5800173397;Body, Movement and Dance in Psychotherapy;journal;17432979;0.203;Q3;11;27;67;1044;22;57;0.35;38,67;United Kingdom;Routledge;2006-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
4536;19700183129;Clinical Medicine Insights: Pathology;journal;11795557;0.203;Q3;8;2;12;61;8;12;0.67;30,50;United States;SAGE Publications Inc.;2010-ongoing;"Microbiology (medical) (Q3); Histology (Q4); Pathology and Forensic Medicine (Q4)"
4537;15584;Evolution Psychiatrique;journal;00143855;0.203;Q3;12;53;158;1830;31;151;0.13;34,53;France;Elsevier Masson;1948, 1950-1979, 1996-ongoing;Psychiatry and Mental Health (Q3)
4538;14243;Group Analysis;journal;05333164;0.203;Q3;17;71;121;837;30;109;0.25;11,79;United States;SAGE Publications;1967-2017 (cancelled);"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q4)"
4539;21100197340;Journal of Nepal Health Research Council;journal;19996217;0.203;Q3;9;66;128;0;43;122;0.32;0,00;Nepal;Nepal Health Research Council;2010-ongoing;Medicine (miscellaneous) (Q3)
4540;5000153902;Journal of Social Work Practice in the Addictions;journal;1533256X;0.203;Q3;20;28;86;1086;38;81;0.47;38,79;United States;Haworth Social Work Practice Press;2001-ongoing;"Health (social science) (Q3); Rehabilitation (Q3); Social Work (Q4)"
4541;14303;Otolaryngologia Polska;journal;23008423, 00306657;0.203;Q3;13;56;267;1193;76;266;0.25;21,30;Poland;Index Copernicus International;1954-ongoing;Otorhinolaryngology (Q3)
4542;56235;South African Journal of Clinical Nutrition;journal;22211268, 16070658;0.203;Q3;17;39;121;818;61;99;0.67;20,97;United Kingdom;Taylor & Francis;2001-ongoing;"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
4543;21100283369;VirusDisease;journal;23473584, 23473517;0.203;Q3;16;54;105;1862;66;102;0.63;34,48;India;Springer India;2014-ongoing;"Infectious Diseases (Q3); Virology (Q4)"
4544;51224;Acta Ophthalmologica. Supplement;journal;00651451;0.20199999999999999;Q3;1;0;3;0;1;3;0.50;0,00;Denmark;S.S.Y.B.;1950, 1952-1955, 1958-1965, 1969-1994, 2008;Medicine (miscellaneous) (Q3)
4545;20643;Consultant Pharmacist;journal;08885109;0.20199999999999999;Q3;19;66;225;1360;101;205;0.47;20,61;United States;American Society of Consultant Pharmacists;2003-ongoing;Pharmacology (medical) (Q3)
4546;19700201523;European Journal of Nanomedicine;journal;16625986;0.20199999999999999;Q3;13;23;23;1275;13;14;1.14;55,43;Germany;Walter de Gruyter GmbH;2009-2010, 2012-ongoing;"Medicine (miscellaneous) (Q3); Bioengineering (Q4); Biomedical Engineering (Q4); Physical and Theoretical Chemistry (Q4)"
4547;144949;International Journal of Electronic Healthcare;journal;17418461, 17418453;0.20199999999999999;Q3;20;5;36;238;22;36;0.59;47,60;United Kingdom;Inderscience Publishers;2004-ongoing;"Health Policy (Q3); Health Informatics (Q4)"
4548;10900153304;International Journal of Gerontology;journal;18739598;0.20199999999999999;Q3;11;59;166;1476;82;146;0.53;25,02;Taiwan;Elsevier Taiwan;2007-ongoing;Geriatrics and Gerontology (Q3)
4549;17758;Medecine/sciences;journal;07670974;0.20199999999999999;Q3;23;247;737;4871;306;679;0.44;19,72;France;Editions E D K;1990-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
4550;15705;Pediatric Annals;journal;00904481;0.20199999999999999;Q3;31;177;411;1897;122;299;0.31;10,72;United States;Slack Incorporated;1974-ongoing;Pediatrics, Perinatology and Child Health (Q3)
4551;21100201774;Performance Enhancement and Health;journal;22112669;0.20199999999999999;Q3;11;38;14;1447;16;12;1.33;38,08;Netherlands;Elsevier BV;2012-2014, 2016-ongoing;"Health (social science) (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Public Health, Environmental and Occupational Health (Q3)"
4552;23020;Problems of Infectious and Parasitic Diseases;journal;02049155;0.20199999999999999;Q3;5;15;55;223;10;55;0.09;14,87;Bulgaria;Meditsinski Universitet - Sofia;1978-1981, 1983-1984, 1987, 1996-2016 (cancelled);"Infectious Diseases (Q3); Microbiology (medical) (Q3); Immunology and Microbiology (miscellaneous)  (Q4)"
4553;19600157209;Acta Microscopica;journal;07984545;0.201;Q3;5;44;82;906;14;82;0.05;20,59;Venezuela;Committee of Societies for Electron Microscopy (CIASEM);2009-ongoing;"Materials Science (miscellaneous) (Q3); Microbiology (medical) (Q3); Instrumentation (Q4)"
4554;26973;African Journal of Medicine and Medical Sciences;journal;03093913;0.201;Q3;22;48;199;0;91;197;0.31;0,00;Nigeria;University College Hospital;1976-ongoing;Medicine (miscellaneous) (Q3)
4555;94905;Aktuelle Urologie;journal;00017868;0.201;Q3;13;113;183;988;62;176;0.25;8,74;Germany;Georg Thieme Verlag;1965-1966, 1972-1991, 1996-ongoing;Urology (Q3)
4556;12820;Canadian Journal of Community Mental Health;journal;07133936;0.201;Q3;21;31;76;1323;29;74;0.54;42,68;Canada;Wilfrid Laurier University Press;1987-ongoing;"Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3)"
4557;19119;Chinese Journal of Lung Cancer;journal;10093419;0.201;Q3;13;126;537;2855;212;520;0.40;22,66;China;Chinese Anticancer Association;2002-ongoing;"Oncology (Q3); Pulmonary and Respiratory Medicine (Q3); Cancer Research (Q4)"
4558;19700194023;Infectious Disease Reports;journal;20367449, 20367430;0.201;Q3;14;17;66;792;35;65;0.53;46,59;Italy;PagePress;2010-ongoing;Infectious Diseases (Q3)
4559;19900191820;Journal of Evidence-Based Complementary and Alternative Medicine;journal;21565872;0.201;Q3;26;30;84;1737;70;78;0.82;57,90;United States;SAGE Publications;1995, 2014-2018;Complementary and Alternative Medicine (Q3)
4560;20500195211;Mental Health Review Journal;journal;13619322, 20428758;0.201;Q3;12;23;84;859;37;80;0.45;37,35;United Kingdom;Emerald Group Publishing Ltd.;2011-ongoing;Psychiatry and Mental Health (Q3)
4561;14178;Molekulyarnaya Biologiya;journal;00268984;0.201;Q3;20;108;322;0;109;321;0.30;0,00;Russian Federation;Russian Academy of Sciences;1973-ongoing;"Medicine (miscellaneous) (Q3); Molecular Biology (Q4)"
4562;21100231618;Oral Surgery;journal;17522471, 1752248X;0.201;Q3;7;44;99;759;27;93;0.24;17,25;United Kingdom;Blackwell Publishing;2008-ongoing;"Oral Surgery (Q3); Surgery (Q3)"
4563;18624;Primary Psychiatry;journal;10826319;0.201;Q3;20;0;78;0;54;62;0.00;0,00;United States;MBL Communications;2003-2010;Psychiatry and Mental Health (Q3)
4564;5000160208;Revista Cubana de Educacion Medica Superior;journal;08642141, 15612902;0.201;Q3;11;60;173;832;25;165;0.15;13,87;Cuba;Editorial Ciencias Medicas;1996-2002, 2006-2007, 2009-ongoing;"Education (Q3); Medicine (miscellaneous) (Q3)"
4565;14437;Acta Pediatrica Espanola;journal;00016640;0.2;Q3;9;52;253;1076;43;231;0.25;20,69;Spain;Ediciones Mayo S.A.;1947-1965, 1973-ongoing;Pediatrics, Perinatology and Child Health (Q3)
4566;4000150503;American Journal of Health Education;journal;21683751, 19325037;0.2;Q3;25;42;132;1379;63;131;0.50;32,83;United Kingdom;Taylor and Francis;2001-ongoing;"Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q3)"
4567;29473;American Journal of Psychoanalysis;journal;00029548, 15736741;0.2;Q3;16;27;105;736;20;96;0.23;27,26;Netherlands;Kluwer Academic Publishers;1942-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
4568;21100218041;Anti-Infective Agents;journal;22113533, 22113525;0.2;Q3;21;14;46;686;32;44;0.67;49,00;United Arab Emirates;Bentham Science Publishers;2012-ongoing;"Infectious Diseases (Q3); Pharmacology (Q3)"
4569;23332;Applied Cardiopulmonary Pathophysiology;journal;09205268;0.2;Q3;12;5;97;101;28;94;0.36;20,20;Germany;Pabst Science Publishers;1989-1992, 1994-2000, 2007-ongoing;"Cardiology and Cardiovascular Medicine (Q3); Pulmonary and Respiratory Medicine (Q3); Physiology (medical) (Q4)"
4570;28674;Bratislavske Lekarske Listy;journal;00069248;0.2;Q3;28;152;461;3532;255;446;0.55;23,24;Slovakia;Slovak Academic Press Ltd.;1950-1955, 1960-ongoing;Medicine (miscellaneous) (Q3)
4571;29022;Generations;journal;07387806;0.2;Q3;30;70;199;838;51;188;0.15;11,97;United States;American Society on Aging;1985, 1990, 1994, 1996-ongoing;"Geriatrics and Gerontology (Q3); Public Health, Environmental and Occupational Health (Q3); Life-span and Life-course Studies (Q4)"
4572;21100203916;Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health;journal;21658218, 21658242;0.2;Q3;21;127;241;0;116;230;0.36;0,00;United States;University Clinical, Education & Research Associates (UCERA);2012-ongoing;Medicine (miscellaneous) (Q3)
4573;11600154152;Iranian Journal of Pediatrics;journal;20082150, 20082142;0.2;Q3;19;150;289;2909;158;259;0.60;19,39;Iran;Tehran University of Medical Sciences;2008-ongoing;Pediatrics, Perinatology and Child Health (Q3)
4574;19700175007;Journal of Research in Health Sciences;journal;22287809, 22287795;0.2;Q3;16;34;54;774;48;52;0.89;22,76;Iran;Hamadan University of Medical Sciences;2009-ongoing;"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q3); Epidemiology (Q4)"
4575;18999;Medycyna Pracy;journal;04655893;0.2;Q3;15;75;203;2256;78;200;0.38;30,08;Poland;Instytut Medycyny Pracy im. Jerzego Nofera/Nofer Institute of Occupational Medicine;1953-1955, 1961-1963, 1965-1967, 1973-ongoing;"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
4576;26658;Nutrition Clinique et Metabolisme;journal;09850562;0.2;Q3;13;44;106;1074;43;93;0.57;24,41;France;Elsevier Masson;1987-ongoing;"Endocrinology, Diabetes and Metabolism (Q3); Internal Medicine (Q3); Nutrition and Dietetics (Q3)"
4577;20000195026;Surgical and Cosmetic Dermatology;journal;19845510, 19848773;0.2;Q3;9;61;178;852;45;167;0.18;13,97;Brazil;Sociedade Brasileira de Dermatologia;2009-ongoing;"Dermatology (Q3); Surgery (Q3)"
4578;67619;Z Zagadnien Nauk Sadowych;journal;12307483;0.2;Q4;10;29;88;769;21;87;0.15;26,52;Poland;Instytut Ekspertyz Sadowych im Prof. Dra. Jana Sehna w Krakowie;1999-ongoing;Pathology and Forensic Medicine (Q4)
4579;145587;Archives des Maladies Professionnelles et de l'Environnement;journal;17758785;0.19899999999999998;Q4;9;69;318;770;28;261;0.09;11,16;France;Elsevier Masson;2004-ongoing;Public Health, Environmental and Occupational Health (Q4)
4580;19700175148;Clinical Ovarian Cancer;journal;19414390, 19414404;0.19899999999999998;Q3;5;0;50;0;16;47;0.48;0,00;United States;CIG Media Group, LP;2008-2011;"Obstetrics and Gynecology (Q3); Oncology (Q3)"
4581;7700153112;Index de Enfermeria;journal;11321296;0.19899999999999998;Q4;8;61;183;1177;42;149;0.20;19,30;Spain;Fundacion Index;2006-ongoing;"Health (social science) (Q3); History and Philosophy of Science (Q3); Public Health, Environmental and Occupational Health (Q4)"
4582;17285;MedicaMundi;journal;00257664;0.19899999999999998;Q3;11;0;42;0;6;39;0.00;0,00;Netherlands;Philips Medical Systems International B.V.;1956-1965, 1973-1976, 1988-1995, 1997-1998, 2003-2011;"Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
4583;68194;Mikologia Lekarska;journal;1232986X;0.19899999999999998;Q3;12;21;100;425;36;98;0.32;20,24;Poland;Volumed;1999-2014;"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
4584;19700173163;Pediatric endocrinology, diabetes, and metabolism;journal;2081237X;0.19899999999999998;Q3;11;22;118;588;59;118;0.54;26,73;Poland;Cornetis;2007-ongoing;Medicine (miscellaneous) (Q3)
4585;17048;Physikalische Medizin Rehabilitationsmedizin Kurortmedizin;journal;09406689;0.19899999999999998;Q3;15;37;110;1249;34;99;0.35;33,76;Germany;Georg Thieme Verlag;1991-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3); Sports Science (Q4)"
4586;5000158117;Profiles of Drug Substances, Excipients and Related Methodology;book series;18715125;0.19899999999999998;Q3;15;12;33;1144;19;21;0.67;95,33;United States;Elsevier Inc.;2001-2003, 2005, 2007-ongoing;"Medicine (miscellaneous) (Q3); Pharmaceutical Science (Q3); Pharmacology (Q3); Molecular Medicine (Q4)"
4587;21100283711;Social Care and Neurodisability;journal;20420919;0.19899999999999998;Q3;7;18;93;570;10;87;0.10;31,67;United Kingdom;Emerald Group Publishing Ltd.;2010-2014;"Advanced and Specialized Nursing (Q3); Community and Home Care (Q3); Rehabilitation (Q3); Health (social science) (Q4)"
4588;88041;Zeitschrift für Allgemeinmedizin;journal;03008673;0.19899999999999998;Q3;13;78;353;663;26;185;0.13;8,50;Germany;Hippokrates Verlag;1964, 1969-ongoing;Medicine (miscellaneous) (Q3)
4589;12732;Ginecologia y Obstetricia de Mexico;journal;03009041;0.198;Q3;14;143;364;2117;115;316;0.32;14,80;Mexico;Asociacion Mexicana de Ginecologia y Obstetricia;1946-ongoing;"Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
4590;19700166803;Journal of Experimental and Clinical Medicine;journal;18783317;0.198;Q3;14;66;192;1347;105;165;0.61;20,41;Taiwan;Taipei Medical University;2009-2014;Medicine (miscellaneous) (Q3)
4591;21100397712;Journal of Pathology and Translational Medicine;journal;23837845, 23837837;0.198;Q4;20;100;312;2007;113;310;0.45;20,07;South Korea;Korean Society of Pathologists;2015-ongoing;"Histology (Q4); Pathology and Forensic Medicine (Q4)"
4592;21100327124;Journal of primary care & community health;journal;21501327, 21501319;0.198;Q4;14;49;136;1207;75;129;0.51;24,63;United States;Sage Periodicals Press;2010-ongoing;"Community and Home Care (Q3); Public Health, Environmental and Occupational Health (Q4)"
4593;16851;Manuelle Medizin;journal;14330466, 00252514;0.198;Q3;15;81;210;1351;44;181;0.24;16,68;Germany;Springer Verlag;1973-ongoing;"Complementary and Alternative Medicine (Q3); Complementary and Manual Therapy (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3)"
4594;19900193218;Revista Gerencia y Politicas de Salud;journal;16577027;0.198;Q3;6;25;45;909;7;43;0.16;36,36;Colombia;Pontificia Universidad Javeriana;2011-ongoing;Health Policy (Q3)
4595;19200157024;Revista Latinoamericana de Psicopatologia Fundamental;journal;14154714;0.198;Q3;7;45;158;885;21;141;0.13;19,67;Brazil;Associacao Universitaria de Pesquisa em Psicopatologia Fundamental;2008-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
4596;19900194818;African Journal of Emergency Medicine;journal;2211419X;0.19699999999999998;Q3;12;42;69;674;27;50;0.54;16,05;South Africa;African Federation for Emergency Medicine;2011-ongoing;"Emergency Medicine (Q3); Gerontology (Q3); Geochemistry and Petrology (Q4)"
4597;20438;Bulletin of the American College of Surgeons;journal;00028045;0.19699999999999998;Q3;22;160;412;0;76;342;0.24;0,00;United States;American College of Surgeons;1948-1964, 1974-ongoing;Medicine (miscellaneous) (Q3)
4598;12600154710;Current Orthopaedic Practice;journal;19417551, 19407041;0.19699999999999998;Q3;19;128;387;3675;94;361;0.29;28,71;United States;Lippincott Williams & Wilkins Ltd.;2008-ongoing;Orthopedics and Sports Medicine (Q3)
4599;17433;Doklady Biochemistry and Biophysics;journal;16083091, 16076729;0.19699999999999998;Q3;17;86;253;1087;104;251;0.45;12,64;Russian Federation;Maik Nauka/Interperiodica Publishing;2001-ongoing;"Chemistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Biochemistry (Q4); Biophysics (Q4)"
4600;21100324716;Journal of Disability and Religion;journal;23312521, 2331253X;0.19699999999999998;Q3;10;30;87;595;12;79;0.15;19,83;United Kingdom;Taylor and Francis Ltd.;2014-ongoing;"Religious Studies (Q1); Rehabilitation (Q3); Health (social science) (Q4)"
4601;6400153118;Journal of Ultrasound;journal;19713495;0.19699999999999998;Q3;17;40;127;704;45;120;0.37;17,60;Switzerland;Springer International Publishing AG;2007-ongoing;"Internal Medicine (Q3); Medicine (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
4602;21100244805;Journal of Vaccines and Vaccination;journal;21577560;0.19699999999999998;Q4;9;60;78;2185;32;64;0.46;36,42;India;OMICS Publishing Group;2010-2014 (cancelled);"Drug Discovery (Q4); Immunology (Q4); Immunology and Allergy (Q4); Virology (Q4)"
4603;27667;Middle East Fertility Society Journal;journal;11105690;0.19699999999999998;Q3;13;55;179;1328;58;135;0.41;24,15;Egypt;Middle East Fertility Society;1996-ongoing;"Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)"
4604;5000157301;Transactions of the Royal Society of South Africa;journal;0035919X;0.19699999999999998;Q3;20;22;62;1037;32;62;0.73;47,14;United Kingdom;Taylor and Francis Ltd.;1909-1910, 1913-1915, 1917-1919, 1921-1926, 1928-1940, 1942-1943, 1945-1949, 1951, 1954-1964, 1967-1972, 1974-1990, 1992-2013, 2015-ongoing;"Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
4605;20701;Acta Cardiologica Sinica;journal;10116842;0.196;Q3;12;82;126;2313;99;125;0.87;28,21;Taiwan;Republic of China Society of Cardiology;1988-ongoing;Cardiology and Cardiovascular Medicine (Q3)
4606;19071;Chinese Journal of Medical Genetics;journal;10039406;0.196;Q3;15;166;473;2493;162;473;0.34;15,02;China;Hauxi Yike Daxue/West China University of Medical Sciences;1998-ongoing;"Medicine (miscellaneous) (Q3); Genetics (clinical) (Q4)"
4607;29300;Clinica Terapeutica;journal;00099074;0.196;Q3;22;166;345;4371;180;342;0.54;26,33;Italy;Societa Editrice Universo;1958-ongoing;Medicine (miscellaneous) (Q3)
4608;12100157014;Diagnostic Histopathology;journal;17562317;0.196;Q4;21;66;195;1910;87;187;0.39;28,94;United Kingdom;Elsevier BV;1981-1983, 2008-ongoing;"Histology (Q4); Pathology and Forensic Medicine (Q4)"
4609;6100153013;Journal of the Egyptian National Cancer Institute;journal;11100362;0.196;Q3;19;33;44;1024;20;42;0.48;31,03;Egypt;National Cancer Institute;2005-ongoing;"Oncology (Q3); Cancer Research (Q4)"
4610;20248;Umweltmedizin in Forschung und Praxis;journal;14308681;0.196;Q4;14;35;112;1237;38;80;0.44;35,34;Germany;Ecomed Verlagsgesellschaft AG & Co.;1998-2015;"Health, Toxicology and Mutagenesis (Q4); Public Health, Environmental and Occupational Health (Q4)"
4611;19900193526;IEEE SSCI 2011 - Symposium Series on Computational Intelligence - CIMI 2011: 2011 IEEE 3rd International Workshop on Computational Intelligence in Medical Imaging;conference and proceedings;00002011;0.195;-;3;0;6;0;8;5;1.60;0,00;United States;;2011;"Artificial Intelligence; Biomedical Engineering; Radiology, Nuclear Medicine and Imaging"
4612;19700175833;Journal of Antivirals and Antiretrovirals;journal;19485964;0.195;Q3;9;43;47;1659;22;41;0.59;38,58;India;Omics Publishing Group;2010-2014 (cancelled);"Infectious Diseases (Q3); Virology (Q4)"
4613;21100211305;Journal of Cardiovascular Ultrasound;journal;20059655, 19754612;0.195;Q3;13;43;47;759;27;43;0.63;17,65;South Korea;Korean Society of Echocardiography;2012-2017;"Cardiology and Cardiovascular Medicine (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
4614;12473;Journal of UOEH;journal;0387821X;0.195;Q3;16;68;91;1160;40;90;0.31;17,06;Japan;University of Occupational and Environmental Health;1979-ongoing;"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
