Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
1039;19700183006;"International Journal of Agricultural and Biological Engineering";journal;"19346352, 19346344";0,337;Q2;22;38;97;1154;85;94;0,92;30,37;China;"International Journal of Agricultural and Biological Engineering (IJABE)";"2008-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Engineering (miscellaneous) (Q2)"
1040;20556;"Italian Journal of Food Science";journal;"11201770";0,337;Q3;30;101;156;1748;99;153;0,58;17,31;Italy;"Chiriotti Editori SpA";"1996-ongoing";"Food Science (Q3)"
1041;11600153301;"Journal of the Korean Society of Food Science and Nutrition";journal;"12263311";0,337;Q3;20;251;731;7704;423;731;0,59;30,69;South Korea;"Korean Society of Food Science and Nutrition";"2007-ongoing";"Food Science (Q3); Nutrition and Dietetics (Q3)"
1042;24078;"Acarologia";journal;"0044586X, 21077207";0,336;Q3;19;42;51;1171;34;50;0,93;27,88;France;"Les Amis d'Acarologia";"1965-1984, 1994-2008, 2010-ongoing";"Insect Science (Q3)"
1043;21745;"Biochemical Genetics";journal;"00062928, 15734927";0,336;Q3;38;70;260;2332;252;258;0,93;33,31;United States;"Kluwer Academic/Plenum Publishers";"1967-ongoing";"Biochemistry (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Medicine (miscellaneous) (Q3); Genetics (Q4); Molecular Biology (Q4)"
1044;33310;"Outlook on Agriculture";journal;"00307270";0,335;Q3;26;45;121;1319;82;110;0,69;29,31;United Kingdom;"SAGE Publications Inc.";"1973, 1976, 1979-1981, 1984-1989, 1991-ongoing";"Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3); Ecology (Q3)"
1045;22715;"Annals of Agricultural and Environmental Medicine";journal;"12321966";0,334;Q3;48;77;120;2748;250;119;2,46;35,69;Poland;"Institute of Agricultural Medicine";"1995-ongoing";"Waste Management and Disposal (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Public Health, Environmental and Occupational Health (Q3)"
1046;4700152433;"Current Nutrition and Food Science";journal;"15734013";0,334;Q3;19;36;68;2672;52;65;0,86;74,22;United Arab Emirates;"Bentham Science Publishers";"2006-ongoing";"Food Science (Q3); Nutrition and Dietetics (Q3); Public Health, Environmental and Occupational Health (Q3)"
1047;5800207702;"Interaction Studies";journal;"15720381, 15720373";0,334;Q3;33;20;91;1267;97;81;1,18;63,35;Netherlands;"John Benjamins Publishing Company";"2007-ongoing";"Communication (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Animal Science and Zoology (Q3); Human-Computer Interaction (Q3)"
1048;23201;"Food Science and Technology Research";journal;"13446606";0,333;Q3;36;82;273;2066;191;273;0,63;25,20;Switzerland;"S. Karger AG";"1999-ongoing";"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Marketing (Q2); Biotechnology (Q3); Food Science (Q3)"
1049;20430;"International Journal of Acarology";journal;"01647954";0,333;Q3;27;78;144;1964;92;143;0,65;25,18;United Kingdom;"Taylor & Francis";"1975-ongoing";"Insect Science (Q3)"
1050;4700152857;"International Journal of Botany";journal;"18119700, 18119719";0,333;Q3;18;42;144;1490;131;144;0,90;35,48;Pakistan;"Asian Network for Scientific Information";"2006-ongoing";"Plant Science (Q3)"
1051;17232;"Silvae Genetica";journal;"00375349, 25098934";0,333;Q2;35;38;114;1332;85;113;0,69;35,05;Germany;"De Gruyter Open";"1991, 1993-1994, 1996-2015";"Forestry (Q2); Genetics (Q4)"
1052;29535;"Journal of Freshwater Ecology";journal;"02705060";0,332;Q3;32;64;249;1822;122;246;0,46;28,47;United Kingdom;"Taylor & Francis";"1981-ongoing";"Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1053;12456;"Acta Biotheoretica";journal;"00015342, 15728358";0,331;Q2;30;17;68;674;108;61;1,40;39,65;Netherlands;"Springer Netherlands";"1935-1943, 1947-1948, 1951-1953, 1955-1965, 1967-1988, 1990-ongoing";"Philosophy (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Applied Mathematics (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
1054;19700174987;"Research Journal of Toxins";journal;"18193560";0,331;Q3;2;0;2;0;4;2;2,00;0,00;United States;"Academic Journals Inc.";"2009, 2014-2016 (cancelled)";"Agronomy and Crop Science (Q3); Food Science (Q3); Toxicology (Q3)"
1055;19700180411;"Food Digestion";journal;"18691986, 18691978";0,330;Q3;12;7;8;245;5;6;0,83;35,00;Germany;"Springer Verlag";"2010-2015";"Gastroenterology (Q2); Food Science (Q3)"
1056;12000154479;"Phytopathologia Mediterranea";journal;"00319465, 15932095";0,330;Q3;37;70;116;3065;111;111;0,98;43,79;Italy;"Unione Fitopatologica Mediterranea";"2000-ongoing";"Agronomy and Crop Science (Q3); Horticulture (Q3); Plant Science (Q3)"
1057;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,330;Q3;15;64;139;1788;63;124;0,36;27,94;Colombia;"Editora Guadalupe Ltda.";"2004-ongoing";"Insect Science (Q3)"
1058;5000154002;"Gayana";journal;"0717652X, 07176538";0,329;Q3;15;17;72;593;43;70;0,55;34,88;Chile;"Facultad de Ciencias Naturales y Oceanograficas, Universidad de Concepcion";"2006-ongoing";"Animal Science and Zoology (Q3); Aquatic Science (Q3)"
1059;23407;"Chemistry and Ecology";journal;"02757540";0,328;Q3;31;80;168;3141;131;168;0,75;39,26;United Kingdom;"Taylor & Francis";"1982-1984, 1986-2001, 2003-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1060;12295;"NIWA Biodiversity Memoirs";book series;"11740043";0,328;Q3;15;1;2;80;2;2;1,00;80,00;New Zealand;"National Institute of Water and Atomspheric";"1998-2003, 2006-2007, 2010-2011, 2013-ongoing";"Aquatic Science (Q3); Oceanography (Q3)"
1061;16532;"Physiology and Molecular Biology of Plants";journal;"09715894";0,328;Q3;28;45;110;1829;108;105;0,93;40,64;India;"Springer India";"2000-ongoing";"Plant Science (Q3); Molecular Biology (Q4); Physiology (Q4)"
1062;17800156757;"Revista de la Ciencia del Suelo y Nutricion Vegetal";journal;"07182791, 0717635X";0,328;Q3;11;0;47;0;38;47;0,83;0,00;Chile;"Sociedad Chilena de la Ciencia del Suelo";"2008-2010";"Agronomy and Crop Science (Q3); Horticulture (Q3); Plant Science (Q3); Soil Science (Q3)"
1063;22758;"Wildfowl";journal;"09546324";0,328;Q3;17;13;50;486;27;47;0,46;37,38;United Kingdom;"Wildfowl and Wetlands Trust";"1981-1982, 1987, 1990-2003, 2005-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Nature and Landscape Conservation (Q3)"
1064;21943;"Folia Zoologica";journal;"15731189, 01397893";0,327;Q3;31;48;145;1699;93;142;0,64;35,40;Czech Republic;"Akademie Ved Ceske Republiky";"1979, 1982-ongoing";"Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1065;29571;"Journal of Biological Education";journal;"00219266";0,327;Q2;33;38;51;668;26;45;0,35;17,58;United Kingdom;"Taylor & Francis";"1967-2009, 2011-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Education (Q2)"
1066;13559;"Journal of Loss Prevention in the Process Industries";journal;"09504230";0,327;Q3;65;108;322;2988;530;309;1,59;27,67;Netherlands;"Elsevier BV";"1988-ongoing";"Chemical Engineering (miscellaneous) (Q2); Control and Systems Engineering (Q2); Energy Engineering and Power Technology (Q2); Industrial and Manufacturing Engineering (Q2); Safety, Risk, Reliability and Quality (Q2); Food Science (Q3); Management Science and Operations Research (Q3)"
1067;17500154715;"North-Western Journal of Zoology";journal;"18435629, 15849074";0,327;Q3;17;62;135;2000;126;129;0,93;32,26;Romania;"University of Oradea Publishing House";"2008-ongoing";"Animal Science and Zoology (Q3)"
1068;5800179591;"Spanish Journal of Agricultural Research";journal;"1695971X";0,327;Q3;28;132;325;4688;230;324;0,67;35,52;Spain;"Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria";"2006-ongoing";"Agronomy and Crop Science (Q3)"
1069;16199;"Acta Biologica Cracoviensia Series Botanica";journal;"00015296";0,326;Q3;26;34;88;1199;84;88;0,70;35,26;Poland;"Polish Academy of Sciences";"1996-ongoing";"Plant Science (Q3)"
1070;24077;"Acta Zoologica Academiae Scientiarum Hungaricae";journal;"12178837";0,326;Q3;22;26;104;782;75;103;0,75;30,08;Hungary;"Magyar Termeszettudomanyi Muzeum";"1996-ongoing";"Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1071;6500153244;"American Journal of Animal and Veterinary Sciences";journal;"15574563, 15574555";0,326;Q3;13;28;65;723;51;65;0,71;25,82;United States;"Science Publications";"2007-ongoing";"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
1072;21100264507;"Revista Peruana de Biologia";journal;"17279933, 15610837";0,326;Q2;18;55;101;1278;44;97;0,23;23,24;Peru;"Asociacion de Biologos de la Universidad Nacional Mayor de San Marcos";"2013-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2)"
1073;14940;"African Journal of Biotechnology";journal;"16845315";0,325;Q3;74;2624;3065;78376;3145;3064;0,88;29,87;Nigeria;"Academic Journals";"2002-2012";"Agronomy and Crop Science (Q3); Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3); Genetics (Q4); Molecular Biology (Q4)"
1074;6100153027;"International Journal of Soil Science";journal;"18164978";0,325;Q3;9;28;41;885;27;41;0,57;31,61;United States;"Academic Journals Inc.";"2007-2016 (cancelled)";"Agronomy and Crop Science (Q3); Soil Science (Q3)"
1075;16800154714;"Lipid Technology";journal;"0956666X, 18635377";0,325;Q3;19;46;158;209;85;69;1,23;4,54;United States;"Wiley-Blackwell";"2009-ongoing";"Control and Systems Engineering (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Food Science (Q3)"
1076;18839;"Productions Animales";journal;"11525428, 09900632";0,323;Q3;29;38;104;2307;92;97;0,90;60,71;France;"INRA";"1996-ongoing";"Animal Science and Zoology (Q3)"
1077;12400154704;"Aquatic Mammals";journal;"01675427, 19967292";0,321;Q3;19;48;113;2019;74;105;0,70;42,06;Netherlands;"European Association for Aquatic Mammals";"2008-ongoing";"Animal Science and Zoology (Q3); Aquatic Science (Q3); Nature and Landscape Conservation (Q3)"
1078;15500154702;"Journal of Fisheries and Aquatic Science";journal;"18164927";0,321;Q3;13;74;81;2163;92;81;1,16;29,23;Pakistan;"ANSInet";"2009-2016 (cancelled)";"Animal Science and Zoology (Q3); Aquatic Science (Q3)"
1079;18200156705;"Polish Journal of Natural Sciences";journal;"16439953";0,321;Q2;8;31;55;826;36;55;0,65;26,65;Germany;"De Gruyter Open";"2009-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Ecology (Q3)"
1080;21100232811;"Unsaturated Soils: Theoretical and Numerical Advances in Unsaturated Soil Mechanics - Proceedings of the 4th Asia Pacific Conference on Unsaturated Soils";conference and proceedings;"00002010";0,321;-;7;0;137;0;62;135;0,46;0,00;United States;"";"2010";"Soil Science"
1081;4700152458;"Iheringia - Serie Zoologia";journal;"00734721";0,320;Q3;22;44;199;1604;115;196;0,44;36,45;Brazil;"Fundacao Zoobotanica do Rio Grande";"2001-2002, 2006-ongoing";"Animal Science and Zoology (Q3)"
1082;5800208320;"Journal of Ethnobiology";journal;"02780771";0,320;Q3;21;15;55;738;54;52;1,14;49,20;United States;"Center for Western Studies";"2005-ongoing";"Anthropology (Q2); Animal Science and Zoology (Q3); Plant Science (Q3)"
1083;19700188356;"Journal of Excipients and Food Chemicals";journal;"21502668";0,320;Q3;13;13;16;349;14;13;1,08;26,85;United States;"IPEC-Americas";"2010-ongoing";"Pharmaceutical Science (Q2); Food Science (Q3)"
1084;3200147807;"Journal of Food, Agriculture and Environment";journal;"14590255, 14590263";0,320;Q2;28;533;1208;14431;783;1203;0,66;27,08;Finland;"WFL Publisher";"2006-2017 (cancelled)";"Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Food Science (Q3)"
1085;21100229246;"Agroecology and Sustainable Food Systems";journal;"21683565, 21683573";0,319;Q3;35;51;176;2063;122;153;0,87;40,45;United Kingdom;"Taylor and Francis Ltd.";"2013-ongoing";"Development (Q2); Agronomy and Crop Science (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
1086;30706;"Journal of Agricultural Meteorology";journal;"18810136, 00218588";0,318;Q3;18;32;93;748;65;93;0,58;23,38;Japan;"Society of Agricultural Meteorology of Japan/Nihon Nogyo Kisho Gakkai";"1974-1975, 1977-1983, 1985, 1987-1988, 1990, 1992, 2014-ongoing";"Agronomy and Crop Science (Q3); Atmospheric Science (Q3)"
1087;23319;"Polish Polar Research";journal;"01380338";0,318;Q3;27;26;67;1254;56;66;0,86;48,23;Poland;"Polish Academy of Sciences";"1980-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1088;24880;"South African Journal of Science";journal;"03708462, 00382353";0,318;Q2;55;54;253;1575;198;219;0,81;29,17;South Africa;"South African Assn. For The Advancement Of Science";"1973-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Earth and Planetary Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
1089;79866;"Livestock Research for Rural Development";journal;"01213784";0,317;Q3;24;260;630;5863;255;629;0,44;22,55;Colombia;"Centro para la Investigacion en Sistemas Sostenibles de Produccion Agropecuaria";"1996-ongoing";"Animal Science and Zoology (Q3)"
1090;60896;"Sugar Tech";journal;"09721525";0,317;Q3;21;58;188;1451;125;185;0,48;25,02;India;"Springer India";"2003-ongoing";"Agronomy and Crop Science (Q3)"
1091;21100826272;"European Zoological Journal";journal;"24750263";0,316;Q3;31;96;156;3897;134;146;0,96;40,59;United Kingdom;"Taylor and Francis Ltd.";"2017-ongoing";"Animal Science and Zoology (Q3)"
1092;73453;"Journal of Crop Improvement";journal;"15427528, 15427536";0,316;Q3;34;48;79;1772;70;79;1,19;36,92;United States;"Haworth Press Inc.";"2004-ongoing";"Agronomy and Crop Science (Q3); Plant Science (Q3); Soil Science (Q3); Genetics (Q4)"
1093;12300154708;"Acta Agronomica Sinica";journal;"18752780";0,315;Q3;18;53;201;1533;135;201;0,43;28,92;Netherlands;"Chinese Academy of Agricultural Sciences";"2008-2012";"Agronomy and Crop Science (Q3); Plant Science (Q3)"
1094;11700154375;"Archivos de Zootecnia";journal;"00040592";0,314;Q3;13;129;197;2665;69;193;0,37;20,66;Spain;"Instituto De Zootecnica";"2008-ongoing";"Animal Science and Zoology (Q3)"
1095;1100147101;"International Journal of Tropical Insect Science";journal;"17427584";0,314;Q3;24;35;74;1203;43;71;0,57;34,37;United Kingdom;"Cambridge University Press";"2004-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3)"
1096;11600154147;"Mammal Study";journal;"13486160, 13434152";0,314;Q3;12;29;85;1157;50;85;0,58;39,90;Japan;"Mammalogical Society of Japan";"2008-ongoing";"Animal Science and Zoology (Q3)"
1097;21037;"New Zealand Entomologist";journal;"00779962";0,314;Q3;17;13;36;293;23;36;0,72;22,54;United Kingdom;"Taylor & Francis";"1952-1956, 1958-1966, 1968-1971, 1973, 1975-1980, 1982-1984, 1987-ongoing";"Insect Science (Q3)"
1098;15900154740;"Romanian Agricultural Research";journal;"12224227";0,314;Q3;9;38;48;766;35;48;0,74;20,16;Romania;"National Agricultural Research and Development Institute";"2008-ongoing";"Agronomy and Crop Science (Q3)"
1099;7900153132;"Australian Field Ornithology";journal;"14480107";0,313;Q3;10;28;65;461;26;63;0,49;16,46;Australia;"Bird Observers Club Australia";"2007-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3)"
1100;4000152112;"International Journal of Food Engineering";journal;"15563758, 21945764";0,313;Q3;21;106;241;3100;210;241;0,75;29,25;Germany;"Walter de Gruyter GmbH";"2006-ongoing";"Engineering (miscellaneous) (Q2); Biotechnology (Q3); Food Science (Q3)"
1101;17100154710;"Asian Journal of Clinical Nutrition";journal;"19921470";0,312;Q3;11;15;20;345;20;20;1,00;23,00;Pakistan;"Asian Network for Scientific Information";"2009-ongoing";"Food Science (Q3); Nutrition and Dietetics (Q3); Pediatrics, Perinatology and Child Health (Q3)"
1102;4700152417;"Ornitologia Neotropical";journal;"10754377";0,311;Q3;19;57;231;2055;120;229;0,46;36,05;United States;"Neotropical Ornithological Society";"2005-ongoing";"Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1103;19700180845;"Pachyderm";journal;"10262881, 16835018";0,311;Q3;10;27;78;336;22;69;0,21;12,44;Switzerland;"International Union for Conservation of Nature and Natural Resources";"2008-ongoing";"Animal Science and Zoology (Q3)"
1104;29577;"Journal of Biological Systems";journal;"02183390";0,310;Q2;28;41;109;1307;108;108;0,97;31,88;Singapore;"World Scientific Publishing Co";"1996-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Applied Mathematics (Q3); Ecology (Q3)"
1105;22134;"Ornis Svecica";journal;"11026812";0,310;Q3;12;21;61;422;29;59;0,43;20,10;Sweden;"Sveriges Omitologiska Foerening/Swedish Ornithological Society";"1991-ongoing";"Animal Science and Zoology (Q3)"
1106;19200157112;"Spixiana";journal;"03418391";0,310;Q3;12;13;68;345;28;65;0,36;26,54;Germany;"Zoologische Staatssammlung Munchen";"2008-ongoing";"Animal Science and Zoology (Q3)"
1107;18302;"Journal of Swine Health and Production";journal;"1537209X";0,309;Q3;30;57;138;598;47;88;0,50;10,49;United States;"American Association of Swine Veterinarians";"1996-ongoing";"Animal Science and Zoology (Q3); Food Animals (Q3)"
1108;86017;"Sumarski List";journal;"03731332";0,309;Q2;10;68;129;1970;98;116;0,95;28,97;Croatia;"Croatian Forestry Society";"1980, 1982-1983, 1985, 2006-ongoing";"Forestry (Q2)"
1109;75950;"International Journal of Agricultural Resources, Governance and Ecology";journal;"14624605";0,308;Q3;21;6;54;265;34;54;0,48;44,17;United Kingdom;"Inderscience Enterprises";"2000-ongoing";"Agronomy and Crop Science (Q3); Ecology (Q3); Management, Monitoring, Policy and Law (Q3)"
1110;145503;"Agrociencia";journal;"14053195";0,307;Q3;19;77;242;1960;123;242;0,41;25,45;Mexico;"Colegio de Postgraduados";"2000-ongoing";"Environmental Science (miscellaneous) (Q2); Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3); Plant Science (Q3)"
1111;16500154706;"Asian Journal of Poultry Science";journal;"18193609";0,306;Q3;9;21;19;554;20;19;1,05;26,38;Pakistan;"Academic Journals, Inc.";"2009-2016 (cancelled)";"Animal Science and Zoology (Q3); Food Animals (Q3)"
1112;24493;"Western North American Naturalist";journal;"15270904";0,306;Q3;30;87;162;2919;79;158;0,46;33,55;United States;"Brigham Young University";"2000-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1113;19500157804;"Australasian Plant Disease Notes";journal;"1833928X";0,305;Q3;12;23;100;227;36;100;0,36;9,87;Netherlands;"Springer Netherlands";"2009-ongoing";"Agronomy and Crop Science (Q3); Plant Science (Q3)"
1114;18331;"Journal of Zoo and Wildlife Medicine";journal;"10427260";0,305;Q3;40;126;349;2808;227;345;0,52;22,29;United States;"American Association of Zoo Veterinarians";"1993-1994, 1996-ongoing";"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3); Medicine (miscellaneous) (Q3)"
1115;21057;"Nota Lepidopterologica";journal;"03427536";0,305;Q3;13;18;62;237;19;60;0,29;13,17;United States;"Pensoft Publishers";"1995-ongoing";"Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3)"
1116;21100371966;"Open Life Sciences";journal;"23915412";0,305;Q2;28;113;211;4838;247;209;1,20;42,81;Germany;"Walter de Gruyter GmbH";"2015-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Neuroscience (miscellaneous) (Q3); Immunology and Microbiology (miscellaneous)  (Q4)"
1117;13565;"Revista de Biologia Marina y Oceanografia";journal;"07173326";0,305;Q3;21;55;209;1973;124;206;0,51;35,87;Chile;"Universidad de Valparaiso";"1996-ongoing";"Aquatic Science (Q3); Oceanography (Q3)"
1118;17166;"Rhodora";journal;"00354902";0,305;Q3;18;19;53;723;25;53;0,40;38,05;United States;"New England Botanical Club, Inc.";"1981-1986, 1995-ongoing";"Horticulture (Q3); Plant Science (Q3)"
1119;12505;"Ecology of Food and Nutrition";journal;"03670244, 15435237";0,304;Q3;30;30;77;1289;72;76;0,90;42,97;United Kingdom;"Taylor & Francis";"1971-ongoing";"Ecology (Q3); Food Science (Q3); Medicine (miscellaneous) (Q3)"
1120;20578;"Journal of Food and Drug Analysis";journal;"10219498";0,304;Q3;41;66;154;2296;134;154;0,69;34,79;Taiwan;"Elsevier Taiwan LLC";"1994-ongoing";"Food Science (Q3); Pharmacology (Q3)"
1121;19400158520;"Conservation Genetics Resources";journal;"18777252, 18777260";0,303;Q3;18;185;273;2305;153;265;0,58;12,46;Germany;"Springer Verlag";"2009-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3); Genetics (Q4)"
1122;21402;"Crustaceana";journal;"0011216X";0,303;Q3;33;120;308;3812;183;304;0,53;31,77;Netherlands;"Brill";"1960-1964, 1980, 1986-ongoing";"Animal Science and Zoology (Q3); Aquatic Science (Q3)"
1123;19937;"Nordic Journal of Botany";journal;"0107055X";0,303;Q3;30;102;286;2797;145;272;0,57;27,42;United States;"Wiley-Blackwell";"1981-2002, 2004, 2006-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3); Plant Science (Q3)"
1124;4300151409;"Plant Pathology Journal";journal;"18125425, 18125387";0,303;Q3;23;100;247;2892;167;175;0,90;28,92;Pakistan;"Asian Network for Scientific Information";"2002-ongoing";"Agronomy and Crop Science (Q3)"
1125;21100391200;"Plant Pathology Journal";journal;"18125387, 18125425";0,303;Q3;13;0;33;0;39;33;1,80;0,00;Pakistan;"Asian Network for Scientific Information";"2002, 2006-2009";"Agronomy and Crop Science (Q3)"
1126;17865;"Webbia";journal;"00837792";0,303;Q3;18;21;43;611;29;42;0,58;29,10;United Kingdom;"Taylor & Francis";"1905, 1907, 1910, 1913-1914, 1921, 1923, 1948, 1950-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Plant Science (Q3)"
1127;17600155008;"Advances in Plant Biochemistry and Molecular Biology";book series;"17550408";0,302;Q3;8;0;16;0;15;13;0,00;0,00;Netherlands;"Elsevier BV";"2008";"Biotechnology (Q3); Plant Science (Q3); Biochemistry (Q4); Genetics (Q4); Molecular Biology (Q4)"
1128;19700201670;"CYTA - Journal of Food";journal;"19476345, 19476337";0,302;-;18;54;84;2023;57;81;0,64;37,46;United Kingdom;"Taylor and Francis Inc.";"2009-ongoing";"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Chemistry (miscellaneous) (Q3)"
1129;20619;"Journal of Muscle Foods";journal;"10460756";0,302;Q3;32;0;125;0;86;125;0,66;0,00;United States;"Food and Nutrition Press, Inc.";"1996-2010";"Food Science (Q3)"
1130;20995;"Journal of the Lepidopterists' Society";journal;"00240966";0,302;Q3;17;34;86;1058;34;77;0,33;31,12;United States;"Allen Press Inc.";"1989-ongoing";"Animal Science and Zoology (Q3); Ecology (Q3)"
1131;4400151521;"Pakistan Journal of Nutrition";journal;"16805194";0,302;Q3;31;210;657;5887;463;657;0,65;28,03;Pakistan;"Asian Network for Scientific Information";"2002, 2006-ongoing";"Food Science (Q3); Nutrition and Dietetics (Q3); Public Health, Environmental and Occupational Health (Q3)"
1132;4500151502;"Food Science and Technology";journal;"01012061, 1678457X";0,301;Q3;33;151;503;4594;261;485;0,31;30,42;Brazil;"Sociedade Brasileira de Ciencia e Tecnologia de Alimentos";"2006-ongoing";"Biotechnology (Q3); Food Science (Q3)"
1133;7100153101;"International Zoo Yearbook";journal;"00749664, 17481090";0,301;Q3;23;24;70;1205;65;66;0,71;50,21;United Kingdom;"Blackwell Publishing Inc.";"1960-1963, 1965-1982, 1984, 1986-1995, 1997, 2007-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3); Nature and Landscape Conservation (Q3)"
1134;11700154620;"Natural Product Radiance";journal;"0972592X";0,301;Q3;18;0;80;0;72;62;1,16;0,00;India;"National Institute of Science Communication and Information Resources";"2007-2009";"Agronomy and Crop Science (Q3); Food Science (Q3); Plant Science (Q3)"
1135;24737;"Polish Journal of Ecology";journal;"24501395, 15052249";0,301;Q3;25;77;214;3169;162;213;0,64;41,16;Poland;"Polish Academy of Sciences";"1996, 1998-ongoing";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1136;21100217620;"Quality Assurance and Safety of Crops and Foods";journal;"17578361, 1757837X";0,301;Q3;16;26;63;598;37;53;0,70;23,00;Netherlands;"Wageningen Academic Publishers";"2011-ongoing";"Agronomy and Crop Science (Q3); Food Science (Q3)"
1137;4700152418;"Journal of Plant Interactions";journal;"17429153, 17429145";0,300;Q3;29;57;88;1533;86;86;0,77;26,89;United Kingdom;"Taylor & Francis";"2005, 2007-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3); Plant Science (Q3)"
1138;21584;"Southwestern Entomologist";journal;"01471724";0,300;Q3;23;51;140;1073;67;137;0,50;21,04;United States;"Southwestern Entomological Society";"1993-ongoing";"Agronomy and Crop Science (Q3); Ecology (Q3); Insect Science (Q3)"
1139;10400153305;"Journal of Evolutionary Psychology";journal;"17892082";0,299;Q3;20;27;75;958;55;73;0,52;35,48;Hungary;"Akademiai Kiado";"2007-ongoing";"Anthropology (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Social Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
1140;23696;"Southern Journal of Applied Forestry";journal;"01484419";0,299;Q2;28;31;77;861;42;71;0,48;27,77;United States;"Society of American Foresters";"1979-1991, 1996-2013";"Forestry (Q2); Plant Science (Q3)"
1141;5400152616;"Cerne";journal;"01047760";0,298;Q2;14;70;153;1471;58;153;0,30;21,01;Brazil;"Centro de Estudos em Recursos Naturais Renovaveis";"2007-ongoing";"Forestry (Q2)"
1142;19208;"Baltic Journal of Coleopterology";journal;"14078619";0,297;Q3;11;19;60;592;28;60;0,62;31,16;Latvia;"Baltijas Koleopterologijas Instituts/Baltic Institute of Coleopterology";"2003-ongoing";"Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3)"
1143;18508;"Cytologia";journal;"00114545";0,297;Q3;27;62;180;1643;121;177;0,57;26,50;Japan;"Japan Mendel Society";"1964, 1966-1985, 1993-ongoing";"Animal Science and Zoology (Q3); Plant Science (Q3); Cell Biology (Q4); Genetics (Q4)"
1144;19600156812;"Hacquetia";journal;"15814661, 18549829";0,297;Q2;11;10;32;568;21;32;0,70;56,80;Germany;"De Gruyter Open";"2007-ongoing";"Forestry (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Plant Science (Q3)"
1145;21100239825;"Zoology and Ecology";journal;"21658005, 21658013";0,297;Q3;16;39;110;1135;67;110;0,54;29,10;United Kingdom;"Taylor and Francis Inc.";"2012-ongoing";"Animal Science and Zoology (Q3); Ecology (Q3)"
