Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
1965;25458;Western Historical Quarterly;journal;00433810;0,125;Q2;12;16;49;823;11;49;0,21;51,44;United Kingdom;Oxford University Press;1972, 1976-1977, 1990, 2001-ongoing;History (Q2)
1966;21100794665;39th AMOP Technical Seminar on Environmental Contamination and Response;conference and proceedings;00002016;0,124;-;3;0;67;0;28;65;0,43;0,00;Canada;;2016;"Language and Linguistics; Linguistics and Language"
1967;19700202712;Acta Academica;journal;05872405;0,124;Q3;7;12;74;446;20;68;0,29;37,17;Canada;Sun Media Corporation;2009-ongoing;"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
1968;21100322122;Al-Jami'ah;journal;2338557X, 0126012X;0,124;Q3;3;10;55;379;15;53;0,26;37,90;Indonesia;UIN Sunan Kalijaga;2014-ongoing;Arts and Humanities (miscellaneous) (Q3)
1969;21100235821;Ancient Philosophy;journal;07402007, 21544689;0,124;Q2;15;19;60;680;20;60;0,33;35,79;United States;Philosophy Documentation Center;1996-ongoing;"Classics (Q2); Philosophy (Q3)"
1970;21100265080;Anuario Calderoniano;journal;18888046;0,124;Q2;3;27;33;850;6;32;0,11;31,48;Spain;Universidad de Navarra;2013, 2017-ongoing;Literature and Literary Theory (Q2)
1971;19700188379;Arbeiderhistorie;journal;08017778;0,124;Q3;2;8;32;203;4;29;0,10;25,38;Norway;Arbeiderbevegelsens arkiv og bibliotek;2001, 2011, 2013-ongoing;"History (Q3); Sociology and Political Science (Q4)"
1972;16000154788;Arcadia;journal;00037982, 16130642;0,124;Q2;6;17;62;567;10;57;0,24;33,35;Germany;Walter de Gruyter GmbH;2003-ongoing;Literature and Literary Theory (Q2)
1973;6700153216;Architectural History;journal;0066622X;0,124;Q2;9;10;31;808;7;31;0,21;80,80;United Kingdom;Cambridge University Press;2002-2009, 2011-ongoing;"Visual Arts and Performing Arts (Q2); Architecture (Q3)"
1974;19600166037;Canadian Theatre Review;journal;03150836;0,124;Q2;5;75;216;277;11;179;0,04;3,69;Canada;University of Toronto Press;2009-ongoing;Visual Arts and Performing Arts (Q2)
1975;5800208127;Catalan Journal of Linguistics;journal;16956885;0,124;Q3;11;7;24;514;5;24;0,16;73,43;Spain;Universitat Autonoma de Barcelona, Servei de Publicacions;2011-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3)"
1976;5800209432;Concentric;journal;17298792, 17296897;0,124;Q2;3;28;56;1268;8;54;0,14;45,29;Taiwan;National Taiwan Normal University;2012-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3)"
1977;16300154798;Dance Chronicle;journal;15324257, 01472526;0,124;Q2;7;16;52;830;11;47;0,21;51,88;United Kingdom;Routledge, Taylor & Francis Group;1977-ongoing;Visual Arts and Performing Arts (Q2)
1978;21477;East European Jewish Affairs;journal;1743971X, 13501674;0,124;Q2;4;18;75;690;17;50;0,21;38,33;United Kingdom;Taylor & Francis;1992-1995, 2009-ongoing;"History (Q2); Cultural Studies (Q3); Political Science and International Relations (Q4)"
1979;16200154728;Ecumenical Review;journal;00130796;0,124;Q2;6;51;142;954;15;118;0,09;18,71;United States;Wiley-Blackwell;1948-1995, 2002-ongoing;Religious Studies (Q2)
1980;16000154789;Exemplaria;journal;10412573, 17533074;0,124;Q2;9;17;53;891;15;53;0,03;52,41;United Kingdom;Maney Publishing;1989-1995, 2002-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
1981;19900191990;First World War Studies;journal;19475039, 19475020;0,124;Q2;8;11;48;604;24;47;0,52;54,91;United Kingdom;Taylor & Francis;2010-ongoing;History (Q2)
1982;21100275406;Homme (Germany);book series;1016362X;0,124;Q2;3;21;42;381;7;37;0,18;18,14;Germany;Boehlau Verlag GmbH & Cie;1990-1995, 1999, 2001-2002, 2011-2015;"History (Q2); Cultural Studies (Q3); Gender Studies (Q4)"
1983;19900191832;Ideas y Valores;journal;01200062;0,124;Q3;3;60;131;1638;12;119;0,14;27,30;Colombia;Universidad Nacional de Colombia;2010-ongoing;Philosophy (Q3)
1984;20500195081;International Journal of Intangible Heritage;journal;19753586, 19754019;0,124;Q3;6;13;38;374;12;32;0,32;28,77;South Korea;The National Folk Museum of Korea;2011-ongoing;"Conservation (Q3); Cultural Studies (Q3); Museology (Q3)"
1985;5600153617;Irish Studies Review;journal;09670882;0,124;Q2;6;26;85;1193;15;81;0,23;45,88;United Kingdom;Taylor & Francis;1992-1995, 2001-2002, 2010-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); History (Q3); Sociology and Political Science (Q4)"
1986;21100202140;Italian Journal of Linguistics;journal;11202726, 24998125;0,124;Q3;20;14;17;879;5;16;0,31;62,79;Italy;Pacini Editore SpA;1996-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3)"
1987;21100784265;Ius Canonicum;journal;0021325X, 22546219;0,124;Q2;3;21;22;1020;26;22;1,18;48,57;Spain;Servicio de Publicaciones de la Universidad De Navarra;2016-ongoing;"Religious Studies (Q2); Law (Q4)"
1988;28956;Jahrbuch für Wirtschaftsgeschichte;journal;00752800;0,124;Q2;8;21;72;1187;9;72;0,11;56,52;Germany;Walter de Gruyter GmbH;1972, 1975-1976, 1984, 1986, 1988, 1999-ongoing;"History (Q2); Economics and Econometrics (Q4)"
1989;5700163901;Journal of Romance Studies;journal;14733536;0,124;Q2;2;30;56;609;8;55;0,08;20,30;United States;Berghahn Books Inc.;2015-ongoing;"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Social Sciences (miscellaneous) (Q4)"
1990;22498;Journal of Semitic Studies;journal;14778556, 00224480;0,124;Q2;11;24;58;1151;14;57;0,14;47,96;United Kingdom;Oxford University Press;1956-1975, 1977-ongoing;"History (Q2); Literature and Literary Theory (Q2); Religious Studies (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
1991;19700183032;Journal of the Musical Arts in Africa;journal;2070626X, 18121004;0,124;Q2;4;8;26;155;4;23;0,13;19,38;United Kingdom;Routledge;2004-2005, 2007-ongoing;Music (Q2)
1992;20100195047;Kadmos;journal;00227498, 16130723;0,124;Q2;9;18;19;864;8;19;0,38;48,00;Germany;Walter de Gruyter GmbH;2011-ongoing;"Classics (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3)"
1993;19900191971;Kemanusiaan;journal;13949330, 19858353;0,124;Q2;3;12;50;448;4;47;0,08;37,33;Malaysia;Universiti Sains Malaysia;2008-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Philosophy (Q3)"
1994;21100403903;Oriens;journal;18778372, 00786527;0,124;Q2;6;10;35;563;6;33;0,09;56,30;Netherlands;Brill;2009-ongoing;"Religious Studies (Q2); Cultural Studies (Q3); Philosophy (Q3)"
1995;16400154769;Recherches de Theologie et Philosophie Medievales;journal;13707493, 17831717;0,124;Q2;9;13;33;748;5;33;0,09;57,54;Belgium;Peeters Press;1996-ongoing;"Religious Studies (Q2); History (Q3); Philosophy (Q3)"
1996;21100812388;Revista Criminalidad;journal;17943108, 22565531;0,124;Q3;2;28;30;1171;4;27;0,15;41,82;Colombia;Policia Nacional de Colombia;2016-ongoing;"Arts and Humanities (miscellaneous) (Q3); Law (Q4); Social Psychology (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
1997;17118;Textile History;journal;00404969;0,124;Q2;10;14;45;1161;8;37;0,15;82,93;United Kingdom;Maney Publishing;1968-ongoing;"History (Q2); Industrial and Manufacturing Engineering (Q3); Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)"
1998;6000152817;Third Text;journal;09528822;0,124;Q2;14;41;113;1373;13;106;0,14;33,49;United Kingdom;Taylor & Francis;1987-ongoing;"Visual Arts and Performing Arts (Q2); Cultural Studies (Q3)"
1999;21100775542;2015 IEEE 7th International Workshop on Managing Technical Debt, MTD 2015 - Proceedings;conference and proceedings;00002015;0,123;-;1;0;1;0;1;1;1,00;0,00;United States;;2015;"Computer Science Applications; Language and Linguistics; Linguistics and Language; Software"
2000;17700154917;Aevum - Rassegna di Scienze Storiche Linguistiche e Filologiche;journal;00019593, 1827787X;0,123;Q2;5;32;91;1867;6;91;0,07;58,34;Italy;Vita e Pensiero;1979, 2001-ongoing;"Literature and Literary Theory (Q2); History (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Philosophy (Q3)"
2001;28392;African Economic History;journal;01452258;0,123;Q3;8;9;28;875;9;27;0,28;97,22;United States;African Studies Center of Boston University;1976, 1981, 1999-2010, 2015-ongoing;"History (Q3); Economics and Econometrics (Q4)"
2002;145911;American Scholar;trade journal;00030937;0,123;Q2;8;49;172;0;2;110;0,03;0,00;United States;United Chapters of Phi Beta Kappa;1983, 1999, 2001-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); History (Q3); Sociology and Political Science (Q4)"
2003;19700173007;Anales Cervantinos;journal;05699878;0,123;Q2;3;15;45;845;5;44;0,14;56,33;Spain;CSIC Consejo Superior de Investigaciones Cientificas;2009-ongoing;"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2004;19900193643;Anales de Literatura Chilena;journal;07176058;0,123;Q2;3;35;89;507;4;81;0,05;14,49;Chile;Centro de Estudios de Literatura Chilena, Instituto de Letras, Pontificia Universidad Catolica de Chile;2010-ongoing;Literature and Literary Theory (Q2)
2005;16000154766;Archeologia Medievale;journal;03900592;0,123;Q3;9;18;58;1580;15;58;0,22;87,78;Italy;All'Insegna del Giglio;2002-ongoing;"Archeology (Q3); Archeology (arts and humanities) (Q3)"
2006;19700173009;Architectural Research Quarterly;journal;13591355;0,123;Q2;12;44;150;925;21;107;0,19;21,02;United Kingdom;Cambridge University Press;1995-1997, 1999-ongoing;"Visual Arts and Performing Arts (Q2); Architecture (Q3)"
2007;21100266548;Aula Orientalis;journal;02125730;0,123;Q3;1;0;1;0;0;1;0,00;0,00;Spain;Editorial AUSA;2013, 2015;"Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2008;29167;Australian Journal of French Studies;journal;00049468;0,123;Q2;6;20;61;657;6;57;0,08;32,85;Australia;Liverpool University Press;1975, 1980, 2001-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); History (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2009;21100406873;Brill's Studies in Intellectual History;book series;09208607;0,123;Q2;6;59;27;2792;0;13;0,00;47,32;Netherlands;Brill;2005-2013, 2015, 2017-ongoing;"Religious Studies (Q2); History (Q3); Philosophy (Q3)"
2010;21100406897;Brill's Studies in the Indigenous Languages of the Americas;book series;18765580;0,123;Q3;4;0;30;0;3;1;0,00;0,00;Netherlands;Brill;2010-2011, 2013-2014, 2016-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2011;21100223157;Brukenthal. Acta Musei;journal;18422691;0,123;Q2;4;53;158;1174;14;157;0,07;22,15;Romania;Brukenthal National Museum;2012-ongoing;"Visual Arts and Performing Arts (Q2); Conservation (Q3); History (Q3); Museology (Q3); Ecology, Evolution, Behavior and Systematics (Q4); Paleontology (Q4)"
2012;5800207877;Cahiers de Linguistique Asie Orientale;journal;01533320;0,123;Q3;7;7;41;302;5;38;0,33;43,14;Netherlands;Brill Academic Publishers;2002-2007, 2012-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2013;19700183108;Cahiers de Recherches Medievales;journal;12729752, 19552424;0,123;Q2;3;0;53;0;0;53;0,00;0,00;France;H. Champion;2008-2011;"Literature and Literary Theory (Q2); History (Q3)"
2014;21100226416;Cauriensia;journal;18864945;0,123;Q2;2;33;84;1027;5;81;0,08;31,12;Spain;Universidad de Extremadura - Caceres Theological Institute;2012-ongoing;Religious Studies (Q2)
2015;21100200638;Classical Receptions Journal;journal;17595142, 17595134;0,123;Q2;5;28;70;2012;13;68;0,20;71,86;United Kingdom;Oxford University Press;2011-ongoing;"Classics (Q2); Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3)"
2016;19700166622;Clio: Histoire, Femmes et Societes;journal;12527017, 17775299;0,123;Q3;5;32;87;1250;8;84;0,14;39,06;France;Presses universitaires du Mirail;1999, 2001, 2009-ongoing;"History (Q3); Gender Studies (Q4)"
2017;21100794111;Conference on Human Factors in Computing Systems - Proceedings;conference and proceedings;00002016;0,123;-;1;0;1;0;2;1;2,00;0,00;United States;;2016;"Media Technology; Visual Arts and Performing Arts"
2018;19900192579;Cultura, Lenguaje y Representacion;journal;16977750;0,123;Q2;3;0;43;0;7;39;0,26;0,00;Spain;Universitat Jaume I;2011-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); Linguistics and Language (Q3); Communication (Q4)"
2019;21100406802;Culture and History of the Ancient Near East;book series;15662055;0,123;Q3;9;14;49;1735;8;1;8,00;123,93;Netherlands;Brill;2007-2013, 2017-ongoing;"Anthropology (Q3); Archeology (arts and humanities) (Q3); Cultural Studies (Q3); History (Q3)"
2020;16100154721;Deutsches Archiv fur Erforschung des Mittelalters;journal;00121223;0,123;Q3;6;0;1;0;0;1;0,00;0,00;Germany;Boehlau Verlag GmbH & Cie;2002-2013, 2015;History (Q3)
2021;16000154711;Dumbarton Oaks Papers;book series;00707546;0,123;Q3;17;12;41;1137;16;41;0,24;94,75;United States;Harvard University Press;2002-ongoing;"Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3)"
2022;21100428360;Emotions and States of Mind in East Asia;book series;18788084;0,123;Q2;1;0;1;0;0;1;0,00;0,00;Netherlands;Brill Academic Publishers;2010-2011, 2013, 2015, 2018-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Anthropology (Q4)"
2023;16100154743;English Literature in Transition, 1880-1920;journal;00138339, 15592715;0,123;Q2;8;21;66;1141;12;66;0,13;54,33;United States;Johns Hopkins University Press;2002-ongoing;"Literature and Literary Theory (Q2); Cultural Studies (Q3)"
2024;98366;Estudis Romanics;journal;02118572, 20139500;0,123;Q3;3;22;71;826;12;71;0,11;37,55;Spain;Institut d'Estudis Catalans;1970, 2011-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2025;21100218069;Exemplaria Classica;journal;16993225;0,123;Q2;2;0;35;0;3;34;0,14;0,00;Spain;Universidad de Huelva, Publicaciones;2011-ongoing;"Classics (Q2); Literature and Literary Theory (Q2)"
2026;21100812553;Filosofia Theoretica;journal;22768386, 24085987;0,123;Q2;5;14;47;341;13;45;0,29;24,36;Nigeria;Calabar School of Philosophy (CSP);2014-ongoing;"Religious Studies (Q2); Cultural Studies (Q3); Philosophy (Q3); Sociology and Political Science (Q4)"
2027;19700183029;Historia Unisinos;journal;15193861;0,123;Q3;3;37;125;1602;9;116;0,06;43,30;Brazil;Universidade do Vale do Rio dos Sinos (UNISINOS);2010-ongoing;History (Q3)
2028;21100407477;Historical Materialism Book Series;book series;15701522;0,123;Q3;3;20;19;4428;0;7;0,00;221,40;Netherlands;Brill;2007-2009, 2011-2013, 2016-ongoing;"History (Q3); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
2029;21100407168;History of Science and Medicine Library;book series;18720684;0,123;Q3;5;0;1;0;0;1;0,00;0,00;Netherlands;Brill;2007-2013, 2016-ongoing;"History (Q3); History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
2030;21100783205;Horizon, Fenomenologiceskie Issledovania;journal;23116986, 22265260;0,123;Q3;1;32;94;556;6;84;0,09;17,38;Russian Federation;Saint Petersburg State University;2016-ongoing;Philosophy (Q3)
2031;21100258855;International Journal of Architectonic, Spatial, and Environmental Design;journal;23251662, 23251670;0,123;Q2;2;10;46;235;3;46;0,00;23,50;United States;Common Ground Research Networks;2013-ongoing;"Visual Arts and Performing Arts (Q2); Architecture (Q3); Urban Studies (Q4)"
2032;21100244841;International Journal of Communication and Linguistic Studies;journal;23278617, 23277882;0,123;Q3;3;7;41;229;4;41;0,10;32,71;United States;Common Ground Research Networks;2013-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3); Communication (Q4)"
2033;21100425310;Intersections;book series;15681181;0,123;Q2;6;81;60;2733;8;1;2,00;33,74;Netherlands;Brill;2007-2014, 2016-ongoing;"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); History (Q3)"
2034;21100803564;ISAP 2014 - 2014 International Symposium on Antennas and Propagation, Conference Proceedings;conference and proceedings;00002015;0,123;-;0;0;1;0;0;1;0,00;0,00;United States;;2015;"Artificial Intelligence; Language and Linguistics; Linguistics and Language; Software"
2035;21100435898;Jewish Latin America;book series;22110968, 22110976;0,123;Q3;2;0;1;0;0;1;0,00;0,00;Netherlands;Brill;2012-2013, 2016-ongoing;"Cultural Studies (Q3); History (Q3); Social Sciences (miscellaneous) (Q4)"
2036;21100301415;Journal of Language Teaching and Research;journal;17984769, 20530684;0,123;Q3;4;0;118;0;27;118;0,00;0,00;Finland;Academy Publisher;2014 (cancelled);"Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4)"
2037;21100407264;Library of the Written Word;book series;18744842;0,123;Q2;5;0;1;0;0;1;0,00;0,00;Netherlands;Brill;2007-2013, 2016-ongoing;"Visual Arts and Performing Arts (Q2); History (Q3); Communication (Q4); Library and Information Sciences (Q4)"
2038;16300154779;Lion and the Unicorn;journal;01472593;0,123;Q2;10;23;66;707;8;57;0,08;30,74;United States;Johns Hopkins University Press;2002-ongoing;Literature and Literary Theory (Q2)
2039;5800222005;Listy Filologicke;journal;25709410, 00244457;0,123;Q2;3;19;50;828;5;49;0,15;43,58;Czech Republic;Jednota Ceskych Filologu;2003-ongoing;"Literature and Literary Theory (Q2); History (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2040;21234;Melanges de la Casa de Velazquez;book series;0076230X;0,123;Q2;4;47;106;922;8;97;0,03;19,62;Spain;Casa de Velazquez;1972, 2008-2011, 2013-ongoing;"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); History (Q3)"
2041;6500153109;Modern Language Review;journal;00267937;0,123;Q2;10;34;120;1940;22;120;0,14;57,06;United Kingdom;Modern Humanities Research Association;2002-ongoing;"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2042;17500155002;Negentiende Eeuw;journal;13818546;0,123;Q2;3;13;52;254;3;49;0,09;19,54;Netherlands;Uitgeverij Verloren;2002-ongoing;"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); History (Q3)"
2043;5600153995;New German Critique;journal;0094033X;0,123;Q3;11;32;93;1511;12;81;0,13;47,22;United States;Duke University Press;2007-ongoing;"Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3)"
2044;16300154774;Orientalia Christiana Periodica;journal;00305375;0,123;Q2;5;15;42;648;8;40;0,19;43,20;Italy;Edizioni Orientalia Cristiana;2002-ongoing;"Religious Studies (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3)"
2045;21100286805;PalArch's Journal of Archaeology of Egypt/ Egyptology;journal;1567214X;0,123;Q3;1;3;1;86;0;1;0,00;28,67;Netherlands;PalArch Foundation;2012-ongoing;"Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3)"
2046;16200154702;Parergon;journal;03136221;0,123;Q3;8;15;70;1060;10;66;0,06;70,67;Australia;Australian and New Zealand Association for Medieval and Renaissance Studies;2002-ongoing;"Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3)"
2047;12100157008;Polis;journal;20512996, 0142257X;0,123;Q2;4;22;44;1050;11;42;0,30;47,73;Netherlands;Brill Academic Publishers;2009-ongoing;"Classics (Q2); History (Q3); Philosophy (Q3); Sociology and Political Science (Q4)"
2048;21100803562;Proceedings 2014 IEEE International Conference on Security, Pattern Analysis, and Cybernetics, SPAC 2014;conference and proceedings;00002014;0,123;-;0;0;1;0;0;1;0,00;0,00;United States;;2014;"Computer Science Applications; Language and Linguistics; Linguistics and Language; Software"
2049;21100268408;Research in Biopolitics;book series;20429940;0,123;Q3;3;0;1;0;0;1;0,00;0,00;United Kingdom;Emerald Group Publishing Ltd.;2011-2014;"Philosophy (Q3); Law (Q4); Management, Monitoring, Policy and Law (Q4); Sociology and Political Science (Q4)"
2050;21100211368;Research in Design Series;book series;18798233, 15697258;0,123;Q2;2;0;1;0;0;1;0,00;0,00;Netherlands;IOS Press;2007-2009, 2011, 2013, 2015;"Visual Arts and Performing Arts (Q2); Architecture (Q3); Engineering (miscellaneous) (Q4)"
2051;5100155067;Revista de Estudios Historico-Juridicos;journal;07165455;0,123;Q3;5;15;60;685;7;60;0,17;45,67;Chile;Pontificia Universidad Católica de Valparaíso;1997-ongoing;"History (Q3); Law (Q4)"
2052;19900191816;Revista de Filosofia: Aurora;journal;01044443, 19805934;0,123;Q3;1;17;134;298;4;126;0,01;17,53;Brazil;Pontificia Universidade Catolica Parana;2010-ongoing;Philosophy (Q3)
2053;18715;Revue d'Histoire des Textes;journal;03736075;0,123;Q2;4;15;36;402;6;36;0,13;26,80;Belgium;Brepols Publishers;1973-1974, 1976, 1982, 1988-1989, 2006-ongoing;Literature and Literary Theory (Q2)
2054;17400154832;Rivista di Filosofia Neo-Scolastica;journal;00356247;0,123;Q3;3;61;172;2500;8;163;0,06;40,98;Italy;Vita e Pensiero;2002-ongoing;Philosophy (Q3)
2055;16030;Seventeenth Century;journal;0268117X;0,123;Q3;13;29;65;1208;8;60;0,14;41,66;United Kingdom;Taylor & Francis;1986-ongoing;"Cultural Studies (Q3); History (Q3)"
2056;21100443325;Sir Henry Wellcome Asian Series;book series;15701484;0,123;Q3;1;0;22;0;0;3;0,00;0,00;Netherlands;Entomological Society of Canada;2008, 2010, 2012-2013, 2016-ongoing;"Cultural Studies (Q3); History (Q3); History and Philosophy of Science (Q4)"
2057;21100325445;Studia Slavica et Balcanica Petropolitana;journal;1995848X;0,123;Q3;3;25;79;776;6;78;0,10;31,04;Russian Federation;Saint Petersburg State University;2014-ongoing;History (Q3)
2058;21100407149;Studies in Medieval and Reformation Traditions;book series;15734188;0,123;Q2;5;14;15;3228;5;4;1,67;230,57;Netherlands;Brill;2007-ongoing;"Religious Studies (Q2); Cultural Studies (Q3); History (Q3)"
2059;21100425766;Studies in Systematic Theology;book series;18761518;0,123;Q2;2;0;5;0;0;5;0,00;0,00;Netherlands;Brill;2009-2012, 2015;"Religious Studies (Q2); Philosophy (Q3)"
2060;5000158706;Synthesis Lectures on Engineers, Technology, and Society;book series;19333633;0,123;Q3;5;0;1;0;0;1;0,00;0,00;United States;Morgan & Claypool Publishers;2006-2014;"History and Philosophy of Science (Q3); Education (Q4); Engineering (miscellaneous) (Q4)"
2061;21100828769;Synthesis Lectures on Engineers, Technology, and Society;book series;19333633, 19333641;0,123;Q3;0;0;1;0;0;1;0,00;0,00;United States;Morgan and Claypool Publishers;2014;"History and Philosophy of Science (Q3); Education (Q4); Engineering (miscellaneous) (Q4)"
2062;18536;Textual Practice;journal;0950236X, 14701308;0,123;Q2;18;106;198;2894;46;179;0,17;27,30;United Kingdom;Routledge;1987-ongoing;Literature and Literary Theory (Q2)
2063;5700169133;The French Review;journal;0016111X;0,123;Q2;8;0;105;0;5;98;0,09;0,00;United States;American Association of Teachers of French;2002-2015;"Literature and Literary Theory (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4)"
2064;21100406382;Vetus Testamentum, Supplements;book series;00835889;0,123;Q2;8;19;20;1414;2;1;2,00;74,42;Netherlands;Entomological Society of Canada;2007-2013, 2016-ongoing;Religious Studies (Q2)
2065;5800152708;Zeitschrift fur Anglistik und Amerikanistik;journal;00442305;0,123;Q2;9;30;81;726;6;71;0,08;24,20;Germany;Walter de Gruyter GmbH;2002-ongoing;"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2066;21100286403;Acta Historiae Artis Slovenica;journal;14080419;0,122;Q2;3;9;44;472;11;42;0,19;52,44;Slovenia;Zalozba Z R C;2013-ongoing;"Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); History (Q3)"
2067;19700201330;Anthropology and Humanism;journal;15481409, 15599167;0,122;Q2;16;45;58;191;10;51;0,33;4,24;United Kingdom;John Wiley and Sons Ltd;1976-1995, 2010-ongoing;"Literature and Literary Theory (Q2); Philosophy (Q3); Anthropology (Q4)"
2068;20300195057;Babesch;journal;17831369, 01659367;0,122;Q2;5;14;36;882;8;36;0,14;63,00;Belgium;Peeters Publishers;2011-ongoing;"Classics (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3)"
2069;19700186703;Croatian Journal of Philosophy;journal;13331108, 18476139;0,122;Q3;8;25;50;763;9;47;0,25;30,52;Croatia;Kruzak;2008-ongoing;Philosophy (Q3)
2070;22828;Cultural Dynamics;journal;09213740;0,122;Q3;22;22;70;689;19;59;0,33;31,32;United States;SAGE Publications;1988-1993, 1995-ongoing;"Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3); Anthropology (Q4)"
2071;21100394195;De Musica Disserenda;journal;18543405;0,122;Q2;2;17;51;411;3;48;0,06;24,18;Slovenia;Muzikoloski institut, Znanstvenoraziskovalni center SAZU;2013-ongoing;Music (Q2)
2072;5700164244;Die Welt des Islams;journal;00432539, 15700607;0,122;Q2;19;12;52;783;12;50;0,29;65,25;Netherlands;Brill;1996-ongoing;"Literature and Literary Theory (Q2); Religious Studies (Q2); Cultural Studies (Q3); History (Q3)"
2073;21100201034;Etikk i Praksis;journal;18904009, 18903991;0,122;Q3;6;15;46;563;15;40;0,32;37,53;Norway;Akademika Forlag;2011-ongoing;Philosophy (Q3)
2074;21100239260;Graeco-Latina Brunensia;journal;23364424, 18037402;0,122;Q2;3;34;70;1378;7;70;0,08;40,53;Czech Republic;Masarykova Universita;2012-ongoing;"Classics (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2075;17100154719;International Philosophical Quarterly;journal;00190365;0,122;Q3;8;24;75;1132;17;75;0,24;47,17;United States;Philosophy Documentation Center;2002-ongoing;Philosophy (Q3)
2076;19300157026;Journal of Chinese Overseas;journal;17930391;0,122;Q3;7;12;38;563;15;32;0,45;46,92;Netherlands;Brill;2007-ongoing;"Cultural Studies (Q3); History (Q3); Anthropology (Q4); Sociology and Political Science (Q4)"
2077;5700188557;Journal of Literary Semantics;journal;03417638;0,122;Q2;11;7;24;364;9;24;0,31;52,00;Germany;De Gruyter Mouton;1972-ongoing;"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
2078;6000152745;Leonardo Music Journal;journal;09611215;0,122;Q2;10;30;118;404;7;109;0,11;13,47;United States;MIT Press Journals;2002-2012, 2014-ongoing;"Music (Q2); Computer Science Applications (Q4); Engineering (miscellaneous) (Q4)"
2079;21100239232;Lidil;journal;19606052, 11466480;0,122;Q3;4;20;62;549;3;61;0,07;27,45;France;Revues.org;2006, 2011-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2080;14000155249;Nineteenth Century Music;journal;01482076, 15338606;0,122;Q2;15;15;36;1055;7;34;0,13;70,33;United States;University of California Press;1996-ongoing;Music (Q2)
