Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
395;14030;Psychology in the Schools;journal;00333085, 15206807;0.388;Q3;66;57;147;2280;106;147;0.8;40.00;United States;John Wiley & Sons Inc.;1964-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
396;13475;Culture and Psychology;journal;1354067X;0.387;Q2;42;28;93;992;56;90;0.61;35.43;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Social Psychology (Q2); Sociology and Political Science (Q2)"
397;16707;Journal of Family Therapy;journal;14676427, 01634445;0.387;Q2;39;30;70;812;68;70;1.02;27.07;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Clinical Psychology (Q2); Social Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
398;14420;Journal of Career Development;journal;08948453, 15733548;0.386;Q2;37;22;74;540;40;73;0.65;24.55;United States;SAGE Publications;1972-1973, 1975-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)"
399;15617;Journal of Comparative Family Studies;journal;00472328;0.385;Q3;35;31;120;1205;40;117;0.26;38.87;Canada;University of Calgary Press;1973, 1976-2013;"Anthropology (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
400;22340;Research on Language and Social Interaction;journal;08351813, 15327973;0.385;Q2;51;18;59;694;36;59;0.85;38.56;United States;Lawrence Erlbaum Associates Inc.;1987-1991, 1993-ongoing;"Communication (Q2); Linguistics and Language (Q2); Social Psychology (Q2)"
401;74569;Cahiers quebecois de demographie / Association des demographes du Quebec;journal;03801721;0.383;Q2;6;0;8;0;2;8;0;0.00;Canada;Association des demographes du Quebec;1976-1999;"Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
402;15053;Infants and Young Children;journal;08963746, 15505081;0.382;Q3;40;37;94;1231;54;93;0.66;33.27;United States;Lippincott Williams & Wilkins Ltd.;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
403;16709;Journal of Forensic Psychiatry and Psychology;journal;14789957, 14789949;0.381;Q2;39;45;165;1129;82;117;0.63;25.09;United States;Brunner - Routledge (US);2003-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
404;16907;Research on Social Work Practice;journal;10497315;0.38;Q2;56;47;132;1364;83;125;0.53;29.02;United States;SAGE Publications;1991-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Social Work (Q2); Sociology and Political Science (Q2)"
405;24734;American Journal of Evaluation;journal;10982140;0.379;Q3;48;51;144;943;128;137;1.01;18.49;United States;SAGE Publications Inc.;1981-ongoing;"Business and International Management (Q2); Education (Q2); Health (social science) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3); Strategy and Management (Q3)"
406;17320;Bulletin of the Menninger Clinic;journal;00259284;0.379;Q2;36;33;107;544;73;98;0.76;16.48;United States;Guilford Publications Inc.;1945-ongoing;"Psychiatric Mental Health (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
407;21100829244;Applied Neuropsychology: Adult;journal;23279095, 23279109;0.378;Q3;43;31;95;1071;84;88;0.95;34.55;United States;Taylor and Francis;2012, 2014-ongoing;"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
408;7100153131;International Journal of Sexual Health;journal;1931762X, 19317611;0.378;Q3;34;22;38;654;28;38;0.57;29.73;United States;Haworth Press Inc.;2007-ongoing;"Gender Studies (Q1); Dermatology (Q2); Public Health, Environmental and Occupational Health (Q2); Reproductive Medicine (Q3); Social Psychology (Q3)"
409;25282;Journal of Fluorescence;journal;15734994, 10530509;0.377;Q2;63;74;135;1369;127;135;0.98;18.50;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Law (Q1); Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Biochemistry (Q3); Clinical Biochemistry (Q3); Spectroscopy (Q3)"
410;22015;Child Language Teaching and Therapy;journal;02656590;0.376;Q2;29;14;47;392;20;43;0.43;28.00;United States;SAGE Publications;1985-ongoing;"Clinical Psychology (Q2); Education (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
411;14077;Psychotherapy;journal;00333204;0.371;Q2;67;27;138;1046;69;131;0.47;38.74;United States;American Psychological Association;1973-1978, 1980-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
412;15104;Journal of Developmental and Behavioral Pediatrics;journal;0196206X;0.368;Q3;93;166;312;2388;256;300;0.63;14.39;United States;Lippincott Williams & Wilkins Ltd.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
413;14730;Revista Latinoamericana de Psicologia;journal;01200534;0.365;Q2;20;18;64;732;46;64;1.07;40.67;Colombia;Revista Latinoamericana De Psicologia;1980, 1984, 1992, 1996-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
414;23635;Adaptive Behavior;journal;10597123;0.364;Q3;47;6;51;331;48;48;0.78;55.17;United States;SAGE Publications;1992-ongoing;"Experimental and Cognitive Psychology (Q3); Behavioral Neuroscience (Q4)"
415;28471;Ageing and Society;journal;0144686X, 14691779;0.364;Q3;72;37;109;1579;97;108;0.78;42.68;United Kingdom;Cambridge University Press;1981-ongoing;"Arts and Humanities (miscellaneous) (Q2); Geriatrics and Gerontology (Q2); Health (social science) (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q3)"
416;14065;Measurement and Evaluation in Counseling and Development;journal;07481756;0.364;Q2;43;20;48;717;42;48;0.91;35.85;United States;SAGE Publications;1996-ongoing;"Education (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3); Developmental and Educational Psychology (Q3)"
417;14017;Human Development;journal;14230054, 0018716X;0.363;Q3;53;49;53;1425;42;53;0.94;29.08;Switzerland;S. Karger AG;1965-1984, 1986, 1996-ongoing;Developmental and Educational Psychology (Q3)
418;15427;Journal of Cognitive Psychotherapy: An International Quarterly;journal;08898391;0.361;Q2;44;32;69;1395;45;66;0.48;43.59;United States;Springer Publishing Company;1987-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q4)"
419;14027;Psychology, Crime and Law;journal;1068316X;0.361;Q2;52;21;57;792;43;57;0.62;37.71;United States;Brunner - Routledge (US);1994-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
420;15367;Journal for the Theory of Social Behaviour;journal;14685914, 00218308;0.358;Q2;44;22;63;878;35;63;0.4;39.91;United Kingdom;Blackwell Publishing Inc.;1971-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q2); Social Psychology (Q3)"
421;4700152821;Journal of Research in Childhood Education;journal;02568543;0.357;Q3;25;22;65;727;29;54;0.42;33.05;United Kingdom;Taylor & Francis;1986-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
422;13419;Psychoanalytic Inquiry;journal;07351690;0.357;Q2;34;54;99;1383;61;99;0.52;25.61;United Kingdom;Taylor & Francis;1981-ongoing;Clinical Psychology (Q2)
423;12088;Basic and Applied Social Psychology;journal;01973533, 15324834;0.355;Q3;59;27;78;1179;51;78;0.53;43.67;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
424;19391;Social Indicators Research;journal;03038300, 15730921;0.354;Q3;90;60;147;1795;88;147;0.45;29.92;Netherlands;Kluwer Academic Publishers;1974-ongoing;"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)"
425;14287;Behavioural Neurology;journal;09534180;0.353;Q3;42;0;35;0;23;33;0.7;0.00;Netherlands;Hindawi Publishing Corporation;1993-1998, 2000-2001, 2003-ongoing;"Medicine (miscellaneous) (Q2); Neurology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3)"
426;16750;Journal of Neurolinguistics;journal;09116044;0.35;Q4;51;24;46;1144;42;46;1.06;47.67;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q2); Linguistics and Language (Q2); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
427;18336;Counseling and Values;journal;01607960;0.348;Q2;32;24;67;706;31;61;0.46;29.42;United States;Wiley-Blackwell;1973-1995, 2008-ongoing;"Religious Studies (Q1); Clinical Psychology (Q2); Social Psychology (Q3)"
428;18923;Journal of Genetic Psychology;journal;00221325;0.346;Q2;48;36;115;1072;72;115;0.63;29.78;United States;Heldref Publications;1945-ongoing;"Clinical Psychology (Q2); Life-span and Life-course Studies (Q2); Developmental and Educational Psychology (Q3)"
429;14561;Child: Care, Health and Development;journal;03051862, 13652214;0.345;Q3;71;77;120;1598;110;115;0.76;20.75;United Kingdom;Blackwell Publishing Inc.;1975-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Public Health, Environmental and Occupational Health (Q2); Developmental and Educational Psychology (Q3)"
430;23064;Scandinavian Journal of Management;journal;09565221;0.344;Q3;50;27;64;1368;29;63;0.39;50.67;United Kingdom;Elsevier Ltd.;1988-ongoing;"Applied Psychology (Q3); Strategy and Management (Q3)"
431;15500;Journal of Family and Economic Issues;journal;15733475, 10580476;0.341;Q3;40;15;47;584;22;47;0.34;38.93;United States;Kluwer Academic/Plenum Publishers;1992-ongoing;"Economics and Econometrics (Q3); Social Psychology (Q3)"
432;21100372152;Journal of Behavioral and Experimental Economics;journal;22148051, 22148043;0.34;Q3;54;39;108;1339;37;105;0.33;34.33;United States;Elsevier Inc.;2014-ongoing;"Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Economics and Econometrics (Q3)"
433;17100154740;Counselor Education and Supervision;journal;00110035;0.339;Q2;35;24;70;613;36;69;0.56;25.54;United States;Wiley-Blackwell;1961-1995, 2009-ongoing;"Clinical Psychology (Q2); Education (Q2); Developmental and Educational Psychology (Q3)"
434;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.339;Q3;37;34;96;968;58;86;0.67;28.47;United States;SAGE Publications;1994-ongoing;"Public Health, Environmental and Occupational Health (Q2); Rehabilitation (Q2); Applied Psychology (Q3)"
435;12020;Anxiety, Stress and Coping;journal;10615806;0.338;Q2;58;28;63;1228;34;63;0.33;43.86;United States;Brunner - Routledge (US);1992-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
436;14891;International Journal of Group Psychotherapy;journal;00207284;0.338;Q2;24;34;118;755;60;88;0.61;22.21;United Kingdom;Taylor & Francis;1961-ongoing;Clinical Psychology (Q2)
437;21609;International Journal of Aviation Psychology;journal;10508414, 15327108;0.337;Q3;40;25;65;485;48;65;0.51;19.40;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Aerospace Engineering (Q2); Education (Q2); Applied Psychology (Q3); Computer Science Applications (Q3)"
438;15470;Journal of Environmental Psychology;journal;02724944, 15229610;0.336;Q3;112;30;93;1190;87;92;0.49;39.67;United States;Elsevier Inc.;1981-ongoing;"Applied Psychology (Q3); Social Psychology (Q3)"
439;146223;Behavior Research Methods;journal;15543528, 1554351X;0.335;Q2;114;69;225;1764;240;225;0.96;25.57;Germany;Springer Verlag;1968-1983, 2004-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4)"
440;30072;Journal of Reproductive and Infant Psychology;journal;1469672X, 02646838;0.335;Q2;40;24;84;591;39;73;0.45;24.63;United States;Brunner - Routledge (US);1983-ongoing;"Obstetrics and Gynecology (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychology (miscellaneous) (Q2); Reproductive Medicine (Q3)"
441;13453;Learning and Individual Differences;journal;10416080;0.335;Q3;66;11;57;657;24;54;0.17;59.73;United Kingdom;Elsevier Ltd.;1989-2002, 2004-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
442;13465;Psychological Reports;journal;00332941, 01558691;0.335;Q2;59;361;1094;6488;438;1091;0.38;17.97;United States;SAGE Publications Inc.;1965-ongoing;Psychology (miscellaneous) (Q2)
443;15913;Zeitschrift für Entwicklungspsychologie und Padagogische Psychologie;journal;00498637;0.335;Q3;20;22;55;787;27;55;0.38;35.77;Germany;Hogrefe-Verlag GmbH und Co., KG;1982, 1996-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3)"
444;30066;Journal of Psychophysiology;journal;02698803;0.33;Q3;42;21;69;784;42;60;0.67;37.33;United States;Hogrefe & Huber Publishers;1987-ongoing;"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3); Physiology (Q4)"
445;12886;Cognitive Systems Research;journal;13890417;0.329;Q4;41;37;29;1456;40;29;1.12;39.35;Netherlands;Elsevier BV;1999-ongoing;"Artificial Intelligence (Q3); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
446;17324;Mental Health Aspects of Developmental Disabilities;journal;10573291;0.329;Q2;13;22;44;533;21;31;0.68;24.23;United States;Psych-Media Inc.;2000-2009;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
447;5800207390;The Clinical Supervisor;journal;07325223, 1545231X;0.326;Q2;23;16;77;481;34;77;0.25;30.06;United States;Haworth Press Inc.;1983-ongoing;"Clinical Psychology (Q2); Education (Q2); Psychiatry and Mental Health (Q2)"
448;12738;Child Neuropsychology;journal;09297049;0.324;Q3;65;26;72;1400;46;69;0.51;53.85;United Kingdom;Taylor & Francis;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)"
449;18083;Sociological Focus;journal;00380237;0.324;Q2;23;27;79;1131;39;76;0.31;41.89;United States;Taylor and Francis Inc.;1970-1984, 1987-2013, 2015-ongoing;"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
450;14143;Experimental Aging Research;journal;10964657, 0361073X;0.323;Q2;44;31;105;1092;72;102;0.65;35.23;United Kingdom;Taylor & Francis;1975-ongoing;"Arts and Humanities (miscellaneous) (Q2); Geriatrics and Gerontology (Q2); Psychology (miscellaneous) (Q2); Aging (Q3)"
451;14768;Hispanic Journal of Behavioral Sciences;journal;07399863;0.322;Q3;57;29;89;1007;55;87;0.41;34.72;United States;SAGE Publications;1979-ongoing;"Cultural Studies (Q1); Anthropology (Q2); Linguistics and Language (Q2); Social Psychology (Q3)"
452;19700188900;Social Psychology;journal;18649335;0.322;Q2;30;22;59;856;25;59;0.38;38.91;Switzerland;Hogrefe Publishing GmbH;2008-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
453;144801;Journal of Psychotherapy Integration;journal;10530479;0.321;Q2;29;26;64;1046;29;63;0.45;40.23;United States;American Psychological Association Inc.;1996-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
454;145246;Journal of Workplace Learning;journal;13665626;0.321;Q3;42;32;103;760;44;103;0.44;23.75;United Kingdom;Emerald Group Publishing Ltd.;1997-ongoing;"Development (Q2); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)"
455;12089;Behavior Analyst;journal;07386729;0.32;Q2;30;25;49;829;37;49;0.94;33.16;Switzerland;Springer International Publishing AG;1996-2017;"Clinical Psychology (Q2); Social Psychology (Q3)"
456;20104;CNS Drug Reviews;journal;1080563X, 15273458;0.32;Q3;52;26;98;1806;89;95;1.43;69.46;United States;Neva Press, Inc.;1996-2007;"Neuropsychology and Physiological Psychology (Q3); Pharmacology (Q3)"
457;13124;Trauma, Violence and Abuse;journal;15248380, 15528324;0.319;Q3;70;17;43;1274;29;42;0.69;74.94;United States;SAGE Publications;2000-ongoing;"Health (social science) (Q2); Public Health, Environmental and Occupational Health (Q2); Social Work (Q2); Applied Psychology (Q3)"
458;19885;Stress and Health;journal;15323005, 15322998;0.318;Q2;50;30;103;820;54;93;0.52;27.33;United States;John Wiley & Sons Inc.;2001-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
459;26602;Evaluation and Program Planning;journal;01497189;0.317;Q3;54;37;123;869;77;122;0.6;23.49;United Kingdom;Elsevier Ltd.;1978-ongoing;"Business and International Management (Q2); Geography, Planning and Development (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q3); Strategy and Management (Q3)"
460;5700168544;Adoption & Fostering;journal;1740469X, 03085759;0.316;Q3;23;52;156;652;45;96;0.48;12.54;United Kingdom;SAGE Publications Inc.;1996-ongoing;"Law (Q1); Health (social science) (Q2); Sociology and Political Science (Q2); Human Factors and Ergonomics (Q3); Social Psychology (Q3)"
461;14107;European Journal of Psychological Assessment;journal;10155759;0.316;Q3;54;25;76;1062;45;76;0.65;42.48;United States;Hogrefe & Huber Publishers;1996-ongoing;Applied Psychology (Q3)
462;14800;Sexual Addiction and Compulsivity;journal;10720162, 15325318;0.316;Q2;37;26;66;481;44;59;0.71;18.50;United States;Brunner - Routledge (US);1994-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
463;12840;Child and Family Behavior Therapy;journal;1545228X, 07317107;0.314;Q2;28;19;50;752;33;44;0.66;39.58;United States;Haworth Press Inc.;1983-ongoing;"Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
464;18135;PPmP Psychotherapie Psychosomatik Medizinische Psychologie;journal;14391058, 01737937;0.314;Q2;36;67;210;2333;238;169;1.57;34.82;Germany;Georg Thieme Verlag;1980-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)"
465;35330;Scandinavian Audiology;journal;01050397;0.314;Q2;30;0;93;0;87;89;0.82;0.00;Canada;B.C. Decker Inc.;1973-2001;"Health Professions (miscellaneous) (Q1); Otorhinolaryngology (Q2); Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
466;15405;Journal of Child Psychotherapy;journal;14699370, 0075417X;0.313;Q2;19;22;78;340;15;55;0.4;15.45;United States;Brunner - Routledge (US);1963-ongoing;"Clinical Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2)"
467;14203;Genetic, Social, and General Psychology Monographs;journal;87567547;0.311;Q2;36;14;47;1112;40;47;0.52;79.43;United States;Heldref Publications;1985-2007;"Psychology (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
468;22053;European Journal of Special Needs Education;journal;08856257, 1469591X;0.31;Q3;37;25;71;614;27;65;0.44;24.56;United Kingdom;Routledge;1986-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
469;13479;Current Psychology;journal;10461310;0.309;Q3;35;24;83;1095;40;83;0.15;45.63;United States;Springer New York LLC;1984-ongoing;Psychology (miscellaneous) (Q3)
470;14172;Feminism and Psychology;journal;09593535;0.308;Q3;46;60;153;1219;73;142;0.58;20.32;United States;SAGE Publications;1991-ongoing;"Arts and Humanities (miscellaneous) (Q2); Gender Studies (Q2); Psychology (miscellaneous) (Q3)"
471;19700167014;Journal of Gay and Lesbian Mental Health;journal;19359705, 19359713;0.307;Q2;27;33;59;663;17;55;0.31;20.09;United States;Taylor and Francis;2008-ongoing;"Clinical Psychology (Q2); Health (social science) (Q2); Psychiatry and Mental Health (Q3)"
472;16708;Journal of Forensic Neuropsychology;journal;15211029, 15407136;0.305;Q3;18;10;30;477;18;28;0.45;47.70;United States;The Haworth Medical Press;1999, 2001-2005, 2007;"Neuropsychology and Physiological Psychology (Q3); Pathology and Forensic Medicine (Q3)"
473;18728;Psychiatry, Psychology and Law;journal;13218719;0.303;Q3;28;37;70;1217;28;67;0.35;32.89;United Kingdom;Taylor & Francis;1994-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q3); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)"
474;15564;Journal of Language and Social Psychology;journal;0261927X;0.301;Q3;44;24;66;700;45;64;0.6;29.17;United States;SAGE Publications;1982-ongoing;"Anthropology (Q2); Education (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
475;22761;Australian and New Zealand Journal of Criminology;journal;00048658;0.3;Q3;32;24;69;928;22;66;0.38;38.67;United States;SAGE Publications Inc.;1968-1988, 1990-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q3); Social Psychology (Q3)"
476;19175;Psychotherapeut;journal;14322080, 09356185;0.3;Q3;21;58;172;1577;199;157;1.58;27.19;Germany;Springer Verlag;1994-ongoing;Clinical Psychology (Q3)
477;13398;Psyche;journal;00332623;0.299;Q3;16;47;143;1826;56;138;0.54;38.85;Germany;Verlag Klett-Cotta;1951-2017 (cancelled);"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
478;14775;Scandinavian Journal of Psychology;journal;14679450, 00365564;0.298;Q3;65;48;156;2224;105;156;0.72;46.33;United Kingdom;Blackwell Publishing Inc.;1960-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3)"
479;15324;Theory and Psychology;journal;09593543;0.298;Q3;46;53;199;2018;98;196;0.64;38.08;United States;SAGE Publications;1991-ongoing;"History and Philosophy of Science (Q2); Psychology (miscellaneous) (Q3)"
480;15382;Journal of Applied Behavior Analysis;journal;00218855;0.297;Q3;71;54;188;517;116;188;0.51;9.57;United States;Wiley-Blackwell;1968-ongoing;"Philosophy (Q1); Sociology and Political Science (Q2); Applied Psychology (Q3)"
481;30090;Journal of Social Psychology;journal;00224545;0.297;Q3;67;57;226;1843;127;225;0.43;32.33;United States;Heldref Publications;1930-ongoing;Social Psychology (Q3)
482;14873;International Journal of Behavioral Medicine;journal;15327558, 10705503;0.294;Q3;56;26;74;901;51;70;0.73;34.65;United States;Springer New York LLC;1994-ongoing;Applied Psychology (Q3)
483;40126;Journal of Social Distress and the Homeless;journal;10530789;0.294;Q3;18;23;57;664;20;57;0.32;28.87;United Kingdom;Maney Publishing;1992-2002, 2015-ongoing;"Health Professions (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
484;14769;History of Psychology;journal;10934510;0.292;Q3;21;24;62;727;21;62;0.21;30.29;United States;American Psychological Association;1998-ongoing;"History (Q1); Psychology (miscellaneous) (Q3)"
485;4000152123;Advances in Human Performance and Cognitive Engineering Research;book series;14793601;0.291;Q4;15;10;9;468;3;8;0.38;46.80;United States;JAI Press;2001-2006;Experimental and Cognitive Psychology (Q4)
486;30064;Journal of Psychology: Interdisciplinary and Applied;journal;00223980;0.291;Q3;52;70;206;2301;104;205;0.32;32.87;United States;Heldref Publications;1936-1959, 1962-ongoing;"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2); Psychology (miscellaneous) (Q3)"
487;26437;Social Science Journal;journal;03623319;0.291;Q3;32;53;142;1313;37;142;0.19;24.77;Netherlands;Elsevier BV;1978, 1980, 1982-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
488;12733;Nebraska Symposium on Motivation. Nebraska Symposium on Motivation;book series;01467875;0.289;Q3;32;4;13;0;7;13;0.54;0.00;United States;Springer New York LLC;1972, 1975-1978, 1980, 1982-1992, 1994-1998, 2000-2005, 2007-ongoing;Social Psychology (Q3)
489;5800207419;Tizard Learning Disability Review;journal;13595474;0.289;Q3;15;31;91;399;26;81;0.28;12.87;United Kingdom;Emerald Group Publishing Ltd.;1996-ongoing;"Psychiatric Mental Health (Q1); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q3)"
490;23164;School Psychology International;journal;01430343;0.288;Q3;49;29;84;977;39;84;0.41;33.69;United States;SAGE Publications;1979-ongoing;"Education (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)"
491;15429;Journal of Community and Applied Social Psychology;journal;10529284, 10991298;0.287;Q3;54;36;103;1304;73;103;0.67;36.22;United States;John Wiley & Sons Inc.;1991-ongoing;"Sociology and Political Science (Q2); Social Psychology (Q3)"
492;10900153311;Musicae Scientiae;journal;10298649;0.287;Q4;31;10;28;443;10;27;0.29;44.30;United States;SAGE Publications Inc.;1997-ongoing;"Music (Q1); Experimental and Cognitive Psychology (Q4)"
493;17462;Neuropsychoanalysis;journal;15294145, 20443978;0.287;Q3;24;33;155;507;23;101;0.13;15.36;United Kingdom;Taylor and Francis Ltd.;1999-ongoing;"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3)"
494;13277;Families, Systems and Health;journal;10917527;0.286;Q3;41;38;116;1021;65;87;0.75;26.87;United States;American Psychological Association Inc.;1996-ongoing;"Applied Psychology (Q3); Psychiatry and Mental Health (Q3)"
495;145109;Australian and New Zealand Journal of Family Therapy;journal;0814723X;0.283;Q3;15;9;33;199;9;24;0.38;22.11;United Kingdom;Blackwell;1979-1995, 2001-2003, 2005-ongoing;"Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3)"
496;12819;Canadian Journal of Behavioural Science;journal;0008400X;0.283;Q3;46;33;81;1008;33;81;0.33;30.55;United States;American Psychological Association Inc.;1973-1978, 1990, 1996-ongoing;Psychology (miscellaneous) (Q3)
497;28874;European Journal of Psychology of Education;journal;02562928;0.282;Q3;44;24;94;1005;56;94;0.29;41.88;Netherlands;Springer Netherlands;1986-ongoing;"Developmental and Educational Psychology (Q3); Education (Q3)"
498;13541;Dreaming;journal;10530797;0.281;Q3;32;16;56;655;27;56;0.49;40.94;United States;American Psychological Association Inc.;1996-ongoing;Psychology (miscellaneous) (Q3)
499;28533;American Journal of Alzheimer's Disease and other Dementias;journal;15333175;0.279;Q3;52;54;146;1353;84;127;0.53;25.06;United States;SAGE Publications;1986-ongoing;"Geriatrics and Gerontology (Q2); Clinical Psychology (Q3); Neuroscience (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
500;5600154732;Journal for Specialists in Group Work;journal;01933922;0.279;Q3;24;27;86;795;50;76;0.54;29.44;United Kingdom;Routledge;1981-ongoing;"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
501;17900156713;International Journal of Applied Psychoanalytic Studies;journal;17423341;0.275;Q3;13;0;19;0;4;19;0.5;0.00;United States;Wiley-Blackwell;2009-ongoing;Psychology (miscellaneous) (Q3)
502;12671;Mental Health, Religion and Culture;journal;14699737, 13674676;0.274;Q3;38;20;28;682;15;28;0.54;34.10;United States;Brunner - Routledge (US);2000-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
503;13547;Eating Disorders;journal;1532530X, 10640266;0.271;Q3;45;38;107;683;40;94;0.32;17.97;United States;Brunner - Routledge (US);1993-ongoing;"Medicine (miscellaneous) (Q2); Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
504;12057;Media Psychology;journal;1532785X, 15213269;0.271;Q3;62;15;47;804;38;47;0.77;53.60;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Applied Psychology (Q3); Communication (Q3); Social Psychology (Q3)"
